"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717300,"2023-07-22",1,"2023-07-22T20:57:08.184Z","2023-07-22T20:57:11.390Z",TRUE,"pitch","9199c4a8-24a9-4a82-8751-a1fb5e929e6e",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.53,1.71,NA,79.95,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,0,22,"top",4,"2023-07-22T20:56:52.020Z","2023-07-22T20:57:40.607Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.4,14,0.9,0.4346,6.9671,27.8258,-30.7236,11.0734,0.9033,0.9721,1.9956,-3.1346,-126.4373,-3.8553,0.7958,50.0027,6.0287,17.7758,28.8,9.6,24,1587,122,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T20:56:52.020Z","2023-07-22T20:56:55.020Z",TRUE,"pitch","069f3917-19b5-487f-b8f8-7aca62656912",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.53,1.71,NA,136.24,178.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,0,22,"top",4,"2023-07-22T20:56:52.020Z","2023-07-22T20:57:40.607Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88,7,0.9,0.3915,6.9638,31.365,-11.4554,6.6102,10.4515,-0.5049,2.2194,-5.4028,-139.8623,-8.3467,0.5925,50.0008,5.9923,13.1023,42,3.6,24,2237,147,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.4,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T20:57:18.934Z","2023-07-22T20:57:34.980Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,543305,"/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,0,22,"top",4,"2023-07-22T20:56:52.020Z","2023-07-22T20:57:40.607Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",7,"2023-07-22T20:56:19.396Z","2023-07-22T20:56:30.961Z",TRUE,"pitch","54a53c27-6c67-48e0-8e05-23541e4c139f",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.61,1.79,NA,107.89,160.64,"ground_ball","hard","8",110.37,94.88,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Ryan Mountcastle singles on a sharp ground ball to center fielder Jose Siri.",0,0,0,21,"top",4,"2023-07-22T20:54:19.378Z","2023-07-22T20:56:30.961Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.3,5,0.88,0.4149,7.2034,27.0475,-24.19,-1.0699,4.5196,0.2391,2.894,-1.4487,-131.8178,-3.4581,0.934,50.0011,6.0011,-1.8896,4.8,6,24,2090,165,108.5,2,84,NA,NA,NA,FALSE,-25.6,7.7,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
717300,"2023-07-22",6,"2023-07-22T20:55:59.045Z","2023-07-22T20:56:02.045Z",TRUE,"pitch","bdb728a3-adc9-451d-8d4c-b290efef92f5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.711,1.7916,NA,44.9,108.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Ryan Mountcastle singles on a sharp ground ball to center fielder Jose Siri.",0,0,0,21,"top",4,"2023-07-22T20:54:19.378Z","2023-07-22T20:56:30.961Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.4,12,0.82,0.4385,6.86,26.207,-32.2798,7.2683,-0.066,1.8915,4.8226,-0.2505,-125.1113,3.0105,1.0494,50.0041,6.2562,11.475,20.4,8.4,24,1283,114,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.8,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",5,"2023-07-22T20:55:39.384Z","2023-07-22T20:55:42.558Z",TRUE,"pitch","6a1996e7-b449-46b8-b369-630b0c663b20",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.61,1.79,NA,113.76,221.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Ryan Mountcastle singles on a sharp ground ball to center fielder Jose Siri.",0,0,0,21,"top",4,"2023-07-22T20:54:19.378Z","2023-07-22T20:56:30.961Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.7,14,0.9,0.3897,7.143,32.1469,-8.6902,6.3967,11.7404,0.0851,0.652,-3.811,-140.5931,-13.1263,0.6278,50.0019,5.9476,12.7931,45.6,3.6,24,2232,140,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.7,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",3,"2023-07-22T20:55:08.995Z","2023-07-22T20:55:12.609Z",TRUE,"pitch","6d0d9fed-35c5-4a55-94d8-35c674761a0b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.61,1.79,NA,124.13,181.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Ryan Mountcastle singles on a sharp ground ball to center fielder Jose Siri.",0,0,0,21,"top",4,"2023-07-22T20:54:19.378Z","2023-07-22T20:56:30.961Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.6,8,0.86,0.4145,7.0049,26.5461,-23.5897,-0.3167,4.8439,-0.1869,2.1041,-3.3598,-131.8512,-5.3828,1.1419,50.0002,5.8998,-0.5595,2.4,6,24,2089,171,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.9,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T20:54:52.426Z","2023-07-22T20:54:55.426Z",TRUE,"pitch","8a801247-8638-4641-83b5-442a38c72f82",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.711,1.7916,NA,93.39,240.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Ryan Mountcastle singles on a sharp ground ball to center fielder Jose Siri.",0,0,0,21,"top",4,"2023-07-22T20:54:19.378Z","2023-07-22T20:56:30.961Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.9,14,0.91,0.4392,7.0007,27.1583,-22.9068,9.9478,5.8971,0.6193,-0.077,-4.2309,-125.0966,-9.8676,1.0477,50.0037,5.8229,15.6388,31.2,7.2,24,1527,120,NA,NA,NA,NA,NA,NA,FALSE,-28.8,8.4,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T20:54:38.383Z","2023-07-22T20:54:41.383Z",TRUE,"pitch","a76d5fb4-e2d5-4c3c-a58c-1e5fa3987ead",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.61,1.79,NA,129.1,209.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Ryan Mountcastle singles on a sharp ground ball to center fielder Jose Siri.",0,0,0,21,"top",4,"2023-07-22T20:54:19.378Z","2023-07-22T20:56:30.961Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,77.6,13,0.89,0.4487,6.9243,24.2791,-35.734,-1.5322,-2.3544,-0.3173,1.0717,-2.7717,-122.1206,-4.5063,1.032,50.0054,6.0181,-2.3123,4.8,9.6,24,2416,324,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T20:54:25.199Z","2023-07-22T20:54:28.199Z",TRUE,"pitch","f88ce4d0-6656-460b-a9c2-cfd3c6b19531",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7868,1.7916,NA,152.32,208.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Ryan Mountcastle singles on a sharp ground ball to center fielder Jose Siri.",0,0,0,21,"top",4,"2023-07-22T20:54:19.378Z","2023-07-22T20:56:30.961Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,13,0.9,0.3939,7.0665,32.5527,-11.0952,6.8955,10.7754,-0.9265,1.1303,-6.4698,-139.2793,-11.2553,0.5355,50.0032,5.9677,13.4891,40.8,3.6,24,2270,146,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.2,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",4,"2023-07-22T20:55:22.551Z","2023-07-22T20:55:39.384Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,663624,"/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Ryan Mountcastle singles on a sharp ground ball to center fielder Jose Siri.",0,0,0,21,"top",4,"2023-07-22T20:54:19.378Z","2023-07-22T20:56:30.961Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T20:53:54.478Z","2023-07-22T20:54:02.819Z",TRUE,"pitch","6d1ac687-1a04-4b7e-bce0-d92fa229262e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.4,1.66,NA,128.03,186.42,"popup","medium","4",134.7,140.39,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Anthony Santander pops out to second baseman Brandon Lowe.",0,0,0,20,"top",4,"2023-07-22T20:53:20.980Z","2023-07-22T20:54:02.819Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81.7,7,0.91,0.4223,6.9598,28.7118,-26.3851,-2.8535,3.404,-0.2893,1.9393,-2.3531,-129.9981,-5.2893,1.0003,50.0056,6.0179,-4.856,10.8,7.2,24,2157,164,62.9,55,155,NA,NA,NA,TRUE,-29.3,5.2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T20:53:40.735Z","2023-07-22T20:53:43.963Z",TRUE,"pitch","aa97ad27-f3e8-4c0b-9a5d-de1418c51de0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4002,1.6618,NA,71.32,171.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Anthony Santander pops out to second baseman Brandon Lowe.",0,0,0,20,"top",4,"2023-07-22T20:53:20.980Z","2023-07-22T20:54:02.819Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,78.5,14,0.9,0.4377,6.7187,27.7176,-19.7994,8.5114,7.8242,1.1983,2.4761,-2.3095,-125.6012,-4.8003,1.0293,50.0061,6.0429,13.4712,32.4,6,24,1657,120,NA,NA,NA,NA,NA,NA,FALSE,-23.8,13.2,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T20:53:24.478Z","2023-07-22T20:53:27.478Z",TRUE,"pitch","82fce607-ed12-4434-a997-c4b0eef5194c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.4,1.66,NA,136.15,218.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Anthony Santander pops out to second baseman Brandon Lowe.",0,0,0,20,"top",4,"2023-07-22T20:53:20.980Z","2023-07-22T20:54:02.819Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,77.2,13,0.9,0.452,6.9542,23.3098,-37.0048,-0.8664,-3.2483,-0.5024,0.7554,-3.0105,-121.1085,-4.9863,0.8685,50.0018,6.0719,-1.2887,2.4,10.8,24,2290,321,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-6.8,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",7,"2023-07-22T20:50:55.228Z","2023-07-22T20:51:10.283Z",TRUE,"pitch","8d811b43-0437-4407-bc8b-9c6348aedd51",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.35,1.53,NA,130.32,168.64,"fly_ball","medium","9",174.27,127.44,NA,NA,TRUE,NA,NA,NA,NA,NA,"19","atBat","Double Play","double_play","Rene Pinto flies into a double play, right fielder Anthony Santander to first baseman Ryan Mountcastle. Jose Siri out at 1st.",0,0,0,19,"bottom",3,"2023-07-22T20:48:11.428Z","2023-07-22T20:51:10.283Z",TRUE,FALSE,FALSE,TRUE,25,3,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.3,4,0.9,0.4474,7.1387,23.5767,-32.4674,-8.2104,-0.1895,-0.3495,2.5979,7.2869,-122.315,-0.5038,-2.2971,50.0052,5.5846,-12.4728,19.2,9.6,24,1961,261,67.6,45,197,NA,NA,NA,TRUE,-38.9,-0.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",6,"2023-07-22T20:50:29.344Z","2023-07-22T20:50:32.344Z",TRUE,"pitch","a231df7d-395f-4250-9c9c-1752f4e74779",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.2997,1.5319,NA,68.05,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double Play","double_play","Rene Pinto flies into a double play, right fielder Anthony Santander to first baseman Ryan Mountcastle. Jose Siri out at 1st.",0,0,0,19,"bottom",3,"2023-07-22T20:48:11.428Z","2023-07-22T20:51:10.283Z",TRUE,FALSE,FALSE,TRUE,25,3,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.8,14,0.9,0.4522,7.2161,24.0811,-28.6109,-8.9848,2.4032,1.2841,0.5846,10.8871,-121.207,-5.4357,-2.1023,50.0053,5.36,-13.3466,21.6,8.4,24,1931,251,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.2,13.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
