"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716567,"2023-09-16",5,"2023-09-16T03:54:34.543Z","2023-09-16T03:54:42.664Z",TRUE,"pitch","364cea6c-f18c-4bb2-855a-fa4a346eeb5f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,2.86,1.26,NA,134.96,154.34,"popup","medium","6",121.94,141.39,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Nick Madrigal pops out to shortstop Geraldo Perdomo.",0,4,6,70,"top",9,"2023-09-16T03:52:43.570Z","2023-09-16T03:54:42.664Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.1,11,0.9,0.4087,6.6963,29.5316,-21.0819,-5.5366,6.1037,-0.4713,3.1276,9.4663,-134.0995,0.6588,-3.3309,50.0032,4.3849,-10.0638,20.4,4.8,24,2515,235,61.7,56,151,NA,NA,NA,TRUE,-20.9,11.4,7.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",4,"2023-09-16T03:54:12.428Z","2023-09-16T03:54:15.428Z",TRUE,"pitch","676eccbc-9eda-4f72-8ab3-93bbd805e5f2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,2.9813,1.3183,NA,38.86,235.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Nick Madrigal pops out to shortstop Geraldo Perdomo.",0,4,6,70,"top",9,"2023-09-16T03:52:43.570Z","2023-09-16T03:54:42.664Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78.1,14,0.9,0.4447,6.8067,27.2243,-25.5162,6.7372,4.3463,2.05,0.1309,10.9268,-123.6934,-4.7485,-3.3194,50.0053,4.2441,10.3225,25.2,7.2,24,2660,71,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.8,-15,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",3,"2023-09-16T03:53:53.725Z","2023-09-16T03:53:56.859Z",TRUE,"pitch","f6498735-534f-42b2-b4de-3ebabdce4d8a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.86,1.26,NA,119.43,182.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Nick Madrigal pops out to shortstop Geraldo Perdomo.",0,4,6,70,"top",9,"2023-09-16T03:52:43.570Z","2023-09-16T03:54:42.664Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,5,0.9,0.4094,6.9391,29.6652,-18.5869,-7.8549,7.4981,-0.0639,2.0815,11.411,-133.9297,-2.3886,-3.3645,50.0004,4.3183,-14.2296,31.2,4.8,24,2544,242,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.2,11.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",2,"2023-09-16T03:53:20.026Z","2023-09-16T03:53:23.475Z",TRUE,"pitch","2a93a5d7-8cf5-495e-beac-cf7b010925e3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.86,1.26,NA,109.32,185.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Nick Madrigal pops out to shortstop Geraldo Perdomo.",0,4,6,70,"top",9,"2023-09-16T03:52:43.570Z","2023-09-16T03:54:42.664Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,5,0.9,0.4045,6.7366,29.5823,-19.4443,-5.2597,6.8564,0.2014,1.9865,11.1428,-135.4033,-2.4845,-3.284,50.0044,4.2767,-9.7688,20.4,4.8,24,2575,234,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.1,7.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",1,"2023-09-16T03:52:59.567Z","2023-09-16T03:53:02.567Z",TRUE,"pitch","6b71f8f2-bf01-4031-9913-759bbb2e17dd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.86,1.26,NA,135.98,167.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Nick Madrigal pops out to shortstop Geraldo Perdomo.",0,4,6,70,"top",9,"2023-09-16T03:52:43.570Z","2023-09-16T03:54:42.664Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78,1,0.9,0.4418,6.5649,25.6239,-22.7926,5.6304,6.0336,-0.498,2.6497,5.6743,-124.1235,0.2017,-3.5481,50.0042,4.4705,8.7546,24,6,24,2609,94,NA,NA,NA,NA,NA,NA,FALSE,-26.5,11.3,-11.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",0,"2023-09-16T03:52:43.756Z","2023-09-16T03:52:46.879Z",TRUE,"pitch","952f3707-5501-4c9b-a683-f4288da818a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.7808,1.1849,NA,82.06,171.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Nick Madrigal pops out to shortstop Geraldo Perdomo.",0,4,6,70,"top",9,"2023-09-16T03:52:43.570Z","2023-09-16T03:54:42.664Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.1,12,0.9,0.4098,6.8148,28.5549,-15.9696,-6.4444,8.9554,0.9167,2.5102,12.9476,-133.6144,-1.7846,-3.1528,50.0046,4.3332,-11.6649,28.8,3.6,24,2452,235,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.1,8.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",2,"2023-09-16T03:52:08.647Z","2023-09-16T03:52:18.692Z",TRUE,"pitch","2e4af973-6f60-4d7a-9bd6-93beaad1f97a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.21,1.49,NA,98.53,189.39,"line_drive","hard","8",128.31,72.8,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Yan Gomes lines out sharply to center fielder Alek Thomas.",0,4,6,69,"top",9,"2023-09-16T03:51:12.995Z","2023-09-16T03:52:18.692Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.7,9,0.9,0.4077,6.7587,28.2766,-18.7542,-7.3148,7.3375,0.4845,1.8293,12.3806,-134.1865,-3.0768,-3.2327,50.0004,4.3223,-13.375,28.8,4.8,24,2437,241,102.8,14,315,NA,NA,NA,TRUE,-19.3,12.8,10.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",1,"2023-09-16T03:51:36.040Z","2023-09-16T03:51:39.094Z",TRUE,"pitch","f6a2357b-e9a8-4fba-abcd-15fbe5da3391",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.21,1.49,NA,107.59,156.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Yan Gomes lines out sharply to center fielder Alek Thomas.",0,4,6,69,"top",9,"2023-09-16T03:51:12.995Z","2023-09-16T03:52:18.692Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.6,2,0.9,0.4114,6.7301,29.2683,-19.2056,-5.1261,7.2281,0.2469,3.0323,10.9803,-133.2572,-0.0544,-3.2653,50.0033,4.4433,-9.1995,19.2,4.8,24,2474,234,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.3,6.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",0,"2023-09-16T03:51:21.826Z","2023-09-16T03:51:24.826Z",TRUE,"pitch","03318aa3-eb30-4cb6-bdd9-9e9f276520a5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3464,1.6148,NA,78.67,212.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Yan Gomes lines out sharply to center fielder Alek Thomas.",0,4,6,69,"top",9,"2023-09-16T03:51:12.995Z","2023-09-16T03:52:18.692Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.7,14,0.9,0.4126,6.7785,28.3516,-19.4761,-7.0354,7.1151,1.0054,0.967,13.2399,-132.7478,-4.7818,-3.1322,50.0051,4.2091,-12.5615,25.2,4.8,24,2452,237,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12,9.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716567,"2023-09-16",2,"2023-09-16T03:50:34.782Z","2023-09-16T03:51:04.265Z",TRUE,"pitch","cc08dd19-a13a-4d09-9d86-1385a12dd6b7",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.5,1.6,NA,109.95,179.74,"fly_ball","medium","7",23.02,65.01,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Christopher Morel homers (23) on a fly ball to left field.",1,4,6,68,"top",9,"2023-09-16T03:50:32.498Z","2023-09-16T03:51:04.265Z",TRUE,TRUE,FALSE,FALSE,38,0,0,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.6,8,0.9,0.4503,6.2918,24.9929,-23.7477,4.3674,5.6278,0.1849,2.1866,7.2922,-121.8489,-0.8287,-3.4192,50.0004,4.5917,6.5342,18,7.2,24,2433,100,107.5,34,415,NA,NA,NA,FALSE,-28.9,10.2,-9.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
