"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745909,"2024-05-14",0,"2024-05-15T02:20:16.388Z","2024-05-15T02:20:23.357Z",TRUE,"pitch","6ff22938-12b9-47d4-8c7c-047f72862094",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.38,1.66,NA,136.8,179.04,"fly_ball","medium","7",62.99,96.53,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Edouard Julien flies out to left fielder Alex Verdugo.",0,5,1,76,"bottom",9,"2024-05-15T02:20:01.337Z","2024-05-15T02:20:23.357Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,86.5,4,2,0.3959,6.0903,36.8469,-22.8064,-8.8904,4.8564,-0.5193,2.2125,3.6894,-139.3571,-7.0783,-0.7196,50.0062,6.3369,-17.1579,33.6,6,24,2042,230,86.1,29,299,NA,NA,NA,TRUE,-23,7.2,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",1,"2024-05-15T02:19:40.554Z","2024-05-15T02:19:49.956Z",TRUE,"pitch","d9cd1c93-bdb7-40e8-9eb6-fc52b349e89f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.44,1.71,NA,141.89,170.87,"fly_ball","hard","8",93.15,46.48,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Carlos Santana flies out sharply to center fielder Aaron Judge.",0,5,1,75,"bottom",9,"2024-05-15T02:19:05.026Z","2024-05-15T02:19:49.956Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.6,4,0.89,0.3964,5.9311,35.2838,-27.1848,-8.9143,2.5907,-0.6529,2.5152,2.925,-138.9362,-5.9042,-0.5703,50.0063,6.5095,-17.1806,30,7.2,24,2094,225,100.4,29,386,NA,NA,NA,TRUE,-26.9,3.5,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",0,"2024-05-15T02:19:27.085Z","2024-05-15T02:19:31.325Z",TRUE,"pitch","d153a51a-cb9d-40ac-a501-dce39786f211",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4858,1.6656,NA,127.51,185.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Carlos Santana flies out sharply to center fielder Aaron Judge.",0,5,1,75,"bottom",9,"2024-05-15T02:19:05.026Z","2024-05-15T02:19:49.956Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.8,8,0.89,0.4408,5.871,25.2633,-37.0279,0.9695,-3.103,-0.2757,1.9707,0.6652,-124.3307,-3.7712,-0.6729,50.0054,6.5849,1.5155,2.4,9.6,24,2519,66,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-6.2,-1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",4,"2024-05-15T02:18:43.474Z","2024-05-15T02:18:50.341Z",TRUE,"pitch","818f9b8e-bc47-4770-8228-5a11409909a5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.39,1.64,NA,135.22,168.98,"ground_ball","medium","3",156.33,167.8,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Alex Kirilloff grounds out, first baseman Anthony Rizzo to pitcher Clay Holmes.",0,5,1,74,"bottom",9,"2024-05-15T02:18:09.454Z","2024-05-15T02:18:50.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.7,4,0.91,0.4346,5.87,26.5386,-37.5015,1.2649,-3.3091,-0.4781,2.5853,0.1863,-126.2103,-2.5389,-0.7172,50.0055,6.6349,2.0337,3.6,9.6,24,2612,39,84.7,-19,9,NA,NA,NA,TRUE,-42.8,-6.4,-2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",3,"2024-05-15T02:18:28.143Z","2024-05-15T02:18:32.016Z",TRUE,"pitch","63f2c87f-81bd-4910-a006-90cc3b85d8c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5461,1.6364,NA,100.29,207.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Alex Kirilloff grounds out, first baseman Anthony Rizzo to pitcher Clay Holmes.",0,5,1,74,"bottom",9,"2024-05-15T02:18:09.454Z","2024-05-15T02:18:50.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.4,14,0.91,0.4339,6.0294,25.2529,-36.1656,0.2729,-2.4768,0.4384,1.1627,2.4328,-126.1571,-6.1261,-0.573,50.0002,6.5316,0.4401,1.2,9.6,24,2660,25,NA,NA,NA,NA,NA,NA,FALSE,-42,-5.6,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",2,"2024-05-15T02:18:11.808Z","2024-05-15T02:18:15.633Z",TRUE,"pitch","25b44bf5-59ca-40e8-be51-9f616d4d5966",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7296,1.6891,NA,111.82,154.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Alex Kirilloff grounds out, first baseman Anthony Rizzo to pitcher Clay Holmes.",0,5,1,74,"bottom",9,"2024-05-15T02:18:09.454Z","2024-05-15T02:18:50.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.6,2,0.91,0.4014,5.9321,32.9856,-26.3817,-9.7531,3.0777,0.1358,3.115,5.5119,-136.96,-4.5332,-0.646,50.003,6.6174,-18.3492,32.4,7.2,24,2125,228,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4.7,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",0,"2024-05-15T02:16:44.508Z","2024-05-15T02:17:58.199Z",FALSE,"action",NA,NA,"Pitching Change: Clay Holmes replaces Ian Hamilton.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605280,"/api/v1/people/605280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Groundout","field_out","Alex Kirilloff grounds out, first baseman Anthony Rizzo to pitcher Clay Holmes.",0,5,1,74,"bottom",9,"2024-05-15T02:18:09.454Z","2024-05-15T02:18:50.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",1,"2024-05-15T02:17:58.199Z","2024-05-15T02:18:11.808Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Alex Kirilloff replaces Manuel Margot.","Offensive Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666135,"/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","74","atBat","Groundout","field_out","Alex Kirilloff grounds out, first baseman Anthony Rizzo to pitcher Clay Holmes.",0,5,1,74,"bottom",9,"2024-05-15T02:18:09.454Z","2024-05-15T02:18:50.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,622534,"/api/v1/people/622534",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",1,"2024-05-15T02:15:16.158Z","2024-05-15T02:15:24.836Z",TRUE,"pitch","db3b8bda-6a9a-43c8-9864-70a630d815ea",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.22,1.5,NA,174.06,153.38,"popup","medium","6",128.35,138.23,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Gleyber Torres pops out to shortstop Carlos Correa.",0,5,1,73,"top",9,"2024-05-15T02:14:46.768Z","2024-05-15T02:15:24.836Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87,11,0.94,0.3955,6.6733,31.3643,-12.3088,-6.2827,10.231,-1.4969,3.1631,0.883,-138.5616,-5.6948,-1.0038,50.0045,6.0697,-12.2,42,3.6,24,2249,198,68.5,58,159,NA,NA,NA,TRUE,-12.7,17.5,11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745909,"2024-05-14",0,"2024-05-15T02:15:02.221Z","2024-05-15T02:15:06.126Z",TRUE,"pitch","3db70a42-dcf9-4e77-b92a-d0c48d92dcf3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2843,1.5373,NA,104.6,191.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Gleyber Torres pops out to shortstop Carlos Correa.",0,5,1,73,"top",9,"2024-05-15T02:14:46.768Z","2024-05-15T02:15:24.836Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.5,9,0.92,0.4371,6.7169,24.7811,-36.1608,0.7211,-2.5067,0.3252,1.7603,3.9257,-125.2102,-3.1483,-1.3552,50.0015,5.9865,1.1471,2.4,9.6,24,2717,50,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-5,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
