"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716491,"2023-09-21",0,"2023-09-21T19:34:12.285Z","2023-09-21T19:34:19.965Z",TRUE,"pitch","f7dd0a07-30c0-4254-8ac3-e67a496c28c1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.25,1.51,NA,138.73,166.53,"ground_ball","hard","6",112.18,148.35,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Grounded Into DP","grounded_into_double_play","Andrew Knizner grounds into a double play, shortstop Willy Adames to second baseman Brice Turang to first baseman Rowdy Tellez. Jordan Walker out at 2nd. Andrew Knizner out at 1st.",0,6,0,71,"bottom",9,"2023-09-21T19:34:03.237Z","2023-09-21T19:34:19.965Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.1,4,0.89,0.4269,6.2804,23.7221,-24.987,-1.4386,4.3029,-0.5701,2.676,5.8326,-127.7831,-0.8169,-2.685,50.0062,4.9445,-2.4059,3.6,6,24,2501,230,102.7,4,116,NA,NA,NA,TRUE,-27.4,7.8,1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",0,"2023-09-21T19:33:36.671Z","2023-09-21T19:33:48.216Z",TRUE,"pitch","e27f2f80-0ed7-44c0-8ceb-70be30f8ff23",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.88,1.89,NA,147.18,162.33,"line_drive","medium","8",127.54,96.46,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jordan Walker singles on a line drive to center fielder Blake Perkins.",0,6,0,70,"bottom",9,"2023-09-21T19:33:26.671Z","2023-09-21T19:33:48.216Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.5,4,0.92,0.4133,6.2758,26.9954,-27.6808,-7.8429,2.5271,-0.7918,2.8314,7.6413,-132.2881,-0.3641,-2.6923,50.0054,4.9919,-13.9672,24,7.2,24,2024,237,75.5,15,206,NA,NA,NA,FALSE,-28.3,4.7,12.6,NA,NA,NA,NA,NA,FALSE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",2,"2023-09-21T19:33:03.042Z","2023-09-21T19:33:10.798Z",TRUE,"pitch","cab5c878-78d6-489a-9b2d-18b349aca26a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.38,1.65,NA,64.15,185.12,"line_drive","medium","8",120.36,90.26,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Juan Yepez lines out to center fielder Blake Perkins.",0,6,0,69,"bottom",9,"2023-09-21T19:32:17.239Z","2023-09-21T19:33:10.798Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660766,"Juan Yepez","/api/v1/people/660766","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,73.7,14,2,0.4746,6.3584,19.3376,-33.01,7.1466,-0.6156,1.3866,1.9875,6.9465,-114.9728,0.1725,-2.5916,50.0044,5.0891,9.6626,18,10.8,24,2698,71,76.2,26,274,NA,NA,NA,TRUE,-44.3,-0.8,-14.5,NA,NA,NA,NA,NA,TRUE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",1,"2023-09-21T19:32:43.854Z","2023-09-21T19:32:47.363Z",TRUE,"pitch","f974280c-d4ff-4a86-b899-32c4f13c5e42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.38,1.65,NA,100.74,147.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Juan Yepez lines out to center fielder Blake Perkins.",0,6,0,69,"bottom",9,"2023-09-21T19:32:17.239Z","2023-09-21T19:33:10.798Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660766,"Juan Yepez","/api/v1/people/660766","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.7,3,0.92,0.4135,6.2005,25.5175,-28.9529,-7.84,1.8097,0.4266,3.3946,10.3156,-131.9756,1.2621,-2.4965,50.0043,5.0274,-13.9674,22.8,7.2,24,2035,234,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.7,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",0,"2023-09-21T19:32:30.596Z","2023-09-21T19:32:34.752Z",TRUE,"pitch","e33114b9-c79b-49a0-a4fc-de42c1f30193",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3652,1.5498,NA,149.98,157.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Juan Yepez lines out to center fielder Blake Perkins.",0,6,0,69,"bottom",9,"2023-09-21T19:32:17.239Z","2023-09-21T19:33:10.798Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660766,"Juan Yepez","/api/v1/people/660766","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.5,11,0.86,0.4308,6.175,22.4248,-25.8657,-0.2251,3.8431,-0.8652,3.0024,4.7546,-126.4727,0.1353,-2.7293,50.0055,4.9992,-0.3706,1.2,6,24,2237,210,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.2,-0.5,NA,NA,NA,NA,NA,TRUE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",7,"2023-09-21T19:30:14.042Z","2023-09-21T19:30:20.376Z",TRUE,"pitch","979634a3-a9fa-4824-90aa-64ea6ef80ddb",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.46,1.62,NA,105.29,172.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,6,0,68,"top",9,"2023-09-21T19:28:16.000Z","2023-09-21T19:30:20.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,6,0.9,0.4075,5.7313,29.6819,-17.3148,5.4218,8.1247,0.3072,2.4583,-4.5,-134.5031,-6.2384,1.299,50.004,6.0394,9.9164,25.2,4.8,24,2021,145,NA,NA,NA,NA,NA,NA,TRUE,-18.5,13.6,-8.9,NA,NA,NA,NA,NA,TRUE,TRUE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",6,"2023-09-21T19:29:50.625Z","2023-09-21T19:29:54.359Z",TRUE,"pitch","ba688e1a-5b1a-4a16-a485-3cf5cc2fcbba",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.46,1.62,NA,126.14,164.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,6,0,68,"top",9,"2023-09-21T19:28:16.000Z","2023-09-21T19:30:20.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.9,5,0.91,0.4105,5.5028,28.6192,-15.1367,5.0616,9.4474,-0.2398,2.7415,-5.4058,-133.4139,-5.8985,1.1547,50.0033,6.0716,9.1282,26.4,3.6,24,2019,145,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.1,-8,NA,NA,NA,NA,NA,TRUE,TRUE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",5,"2023-09-21T19:29:33.252Z","2023-09-21T19:29:38.067Z",TRUE,"pitch","ec454b7c-c921-49bb-8df9-16a577d2ba3c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3892,1.7405,NA,95.74,198.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,6,0,68,"top",9,"2023-09-21T19:28:16.000Z","2023-09-21T19:30:20.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.4,14,0.9,0.4396,5.5329,22.1021,-33.0454,-1.6431,-0.5497,0.5578,1.4997,-1.2374,-124.0364,-4.7289,1.2746,50.0044,6.1507,-2.5904,4.8,8.4,24,2360,245,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.8,3.2,NA,NA,NA,NA,NA,TRUE,TRUE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",4,"2023-09-21T19:29:18.509Z","2023-09-21T19:29:22.482Z",TRUE,"pitch","c6f246fd-c44c-4fdf-b885-f9f07eed89f1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5114,1.6192,NA,124.31,188.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,6,0,68,"top",9,"2023-09-21T19:28:16.000Z","2023-09-21T19:30:20.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85,8,0.92,0.407,5.5457,27.9627,-16.8672,3.8951,8.3347,-0.1917,1.8712,-5.2326,-134.3701,-7.8915,1.271,50.0017,6.0351,7.1527,18,4.8,24,2021,149,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.7,-6,NA,NA,NA,NA,NA,TRUE,TRUE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716491,"2023-09-21",3,"2023-09-21T19:29:02.746Z","2023-09-21T19:29:06.997Z",TRUE,"pitch","43c76924-aa18-42e9-8a05-59b9a294373c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.487,1.6192,NA,105.59,140.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,6,0,68,"top",9,"2023-09-21T19:28:16.000Z","2023-09-21T19:30:20.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,12,0.86,0.4095,5.3971,28.8045,-16.3189,5.6828,8.7499,0.2993,3.641,-4.5401,-133.7463,-3.8042,1.2803,50.0019,6.2519,10.2965,28.8,4.8,24,2002,141,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.2,-9.4,NA,NA,NA,NA,NA,TRUE,TRUE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
