"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716445,"2023-09-24",4,"2023-09-24T20:51:03.150Z","2023-09-24T20:51:08.014Z",TRUE,"pitch","4b3b3684-4e3a-4c4c-ab42-70828b96cf2d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.4303,1.7173,NA,84.16,170.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks.",0,3,4,55,"bottom",7,"2023-09-24T20:50:12.256Z","2023-09-24T20:51:08.014Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",665896,"José Marte","/api/v1/people/665896","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.6,14,2,0.395,6.6148,28.5847,-15.0496,-5.7444,8.7751,0.8616,2.5301,9.9953,-138.2632,-5.2344,-2.0412,50.0015,5.4451,-11.209,30,3.6,24,2390,226,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15,8.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",3,"2023-09-24T20:50:45.291Z","2023-09-24T20:50:49.196Z",TRUE,"pitch","6f2eb6c2-eeee-4f28-8e8a-b4cc4f007cb9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3198,1.6882,NA,112.63,203.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks.",0,3,4,55,"bottom",7,"2023-09-24T20:50:12.256Z","2023-09-24T20:51:08.014Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",665896,"José Marte","/api/v1/people/665896","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,84.7,14,2,0.4096,6.554,26.7887,-27.6368,-9.3292,2.503,0.1145,1.3224,9.2129,-133.3793,-5.3858,-2.1606,50.0062,5.3433,-16.9316,27.6,7.2,24,1829,241,NA,NA,NA,NA,NA,NA,FALSE,-28.8,3.6,15.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",2,"2023-09-24T20:50:28.800Z","2023-09-24T20:50:32.753Z",TRUE,"pitch","fe2da037-a34f-45d9-9975-c4b811dedb50",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3198,1.6592,NA,127.4,199.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks.",0,3,4,55,"bottom",7,"2023-09-24T20:50:12.256Z","2023-09-24T20:51:08.014Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",665896,"José Marte","/api/v1/people/665896","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.8,13,2,0.394,6.7799,29.4009,-16.1716,-5.6863,8.1669,-0.2729,1.4377,7.545,-138.7172,-7.6063,-2.2822,50.0069,5.2822,-11.1472,28.8,3.6,24,2373,229,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.4,8.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",1,"2023-09-24T20:50:14.548Z","2023-09-24T20:50:18.354Z",TRUE,"pitch","85ded95a-03e2-4808-b090-e321e0185abd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3198,1.6011,NA,158.77,175.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Edouard Julien walks.",0,3,4,55,"bottom",7,"2023-09-24T20:50:12.256Z","2023-09-24T20:51:08.014Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",665896,"José Marte","/api/v1/people/665896","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.4,13,2,0.3899,6.4768,30.8448,-15.1541,-5.9769,8.5067,-1.0958,2.339,5.1906,-140.3287,-5.9154,-2.1902,50.0008,5.4562,-11.9557,33.6,3.6,24,2370,223,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.4,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",0,"2023-09-24T20:48:35.667Z","2023-09-24T20:50:14.548Z",FALSE,"action",NA,NA,"Pitching Change: Jose Marte replaces Carson Fulmer.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665896,"/api/v1/people/665896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Walk","walk","Edouard Julien walks.",0,3,4,55,"bottom",7,"2023-09-24T20:50:12.256Z","2023-09-24T20:51:08.014Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",665896,"José Marte","/api/v1/people/665896","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",5,"2023-09-24T20:46:32.552Z","2023-09-24T20:46:36.619Z",TRUE,"pitch","24bc6423-2790-4faa-907b-1f479554013e",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1699,1.514,NA,100.54,185.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,3,4,54,"top",7,"2023-09-24T20:44:50.403Z","2023-09-24T20:46:36.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.2,9,2,0.3898,7.1775,33.2751,-18.444,-9.8616,6.8708,0.4318,1.9875,8.8568,-140.7648,-5.9846,-1.481,50.0026,5.3437,-19.703,42,6,24,2203,213,NA,NA,NA,NA,NA,NA,TRUE,-18,11.3,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",4,"2023-09-24T20:46:12.992Z","2023-09-24T20:46:16.712Z",TRUE,"pitch","02b0903a-2a34-42f9-90b6-74ca10b98a5e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1699,1.4268,NA,68.03,215.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,3,4,54,"top",7,"2023-09-24T20:44:50.403Z","2023-09-24T20:46:36.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,83.8,14,2,0.4143,6.7264,27.3842,-24.1878,2.3237,4.5061,1.2846,0.8797,6.5222,-132.0711,-7.3437,-1.5158,50.0006,5.4676,4.1155,12,6,24,2540,187,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.8,-5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",3,"2023-09-24T20:45:52.848Z","2023-09-24T20:45:56.038Z",TRUE,"pitch","901f435c-477c-4e12-9c6d-3ceccd485a9f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.17,1.51,NA,119.49,142.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,3,4,54,"top",7,"2023-09-24T20:44:50.403Z","2023-09-24T20:46:36.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,88.3,11,2,0.3862,6.9496,37.932,-12.8103,-3.4109,9.5422,-0.0654,3.5801,5.282,-142.7349,-3.2039,-1.511,50.001,5.543,-6.9209,21.6,2.4,24,2294,209,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.7,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",2,"2023-09-24T20:45:29.442Z","2023-09-24T20:45:33.600Z",TRUE,"pitch","f2d63b56-5878-4ae8-a08e-3fb0691c14e5",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.1699,1.514,NA,77.34,221.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,3,4,54,"top",7,"2023-09-24T20:44:50.403Z","2023-09-24T20:46:36.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.5,84.5,14,2,0.4113,6.7373,27.683,-26.0423,2.8122,3.4139,1.0405,0.639,5.5437,-133.0037,-7.9781,-1.4337,50.0045,5.5572,5.0547,12,6,24,2379,171,NA,NA,NA,NA,NA,NA,FALSE,-28,4.7,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",1,"2023-09-24T20:45:13.325Z","2023-09-24T20:45:16.382Z",TRUE,"pitch","e6f4b63a-9834-4b27-9bb7-463918d3efdb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.51,NA,83.7,198.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,3,4,54,"top",7,"2023-09-24T20:44:50.403Z","2023-09-24T20:46:36.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,84.3,14,2,0.4123,6.8184,25.6881,-23.9316,1.5201,4.6028,0.8736,1.4881,6.1844,-132.3709,-5.7573,-1.6815,50.0047,5.4205,2.7243,8.4,6,24,2340,185,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.4,-4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",0,"2023-09-24T20:44:58.183Z","2023-09-24T20:45:02.213Z",TRUE,"pitch","2f00ec5c-af78-46c7-a397-b44ebd0e6d9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1699,1.572,NA,110.06,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,3,4,54,"top",7,"2023-09-24T20:44:50.403Z","2023-09-24T20:46:36.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89,5,2,0.3862,6.9624,33.1174,-13.5658,-5.9408,9.1396,0.1819,2.6623,6.4675,-141.9321,-5.4992,-1.3567,50.0028,5.4921,-12.0956,36,3.6,24,2231,207,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.6,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",4,"2023-09-24T20:44:33.506Z","2023-09-24T20:44:36.909Z",TRUE,"pitch","15372e20-c51a-4198-99f8-b5f32b99bcd9",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.46,1.64,NA,116.82,155.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brett Phillips strikes out on a foul tip.",0,3,4,53,"top",7,"2023-09-24T20:43:56.427Z","2023-09-24T20:44:36.909Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.6,2,2,0.383,6.7915,33.8446,-12.8228,-5.0195,9.3499,0.0047,3.0987,6.6422,-143.142,-4.3344,-1.6965,50.0047,5.4389,-10.391,32.4,3.6,24,2220,209,NA,NA,NA,NA,NA,NA,TRUE,-12.1,16.2,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,683021,"Michael Stefanic","/api/v1/people/683021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",2,"2023-09-24T20:44:14.496Z","2023-09-24T20:44:17.496Z",TRUE,"pitch","12b4531d-4c1f-49b5-a5d2-f4fcf3c6e592",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.46,1.64,NA,126.34,166.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brett Phillips strikes out on a foul tip.",0,3,4,53,"top",7,"2023-09-24T20:43:56.427Z","2023-09-24T20:44:36.909Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.1,5,2,0.386,6.8707,32.5111,-12.1312,-5.671,9.8309,-0.2449,2.6736,6.346,-141.8964,-5.4309,-1.7737,50.006,5.3857,-11.5655,37.2,3.6,24,2230,213,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.9,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",1,"2023-09-24T20:43:58.727Z","2023-09-24T20:44:01.753Z",TRUE,"pitch","bef8264f-56bf-4a5e-ae0a-5f70b95df16d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.46,1.64,NA,132.67,172.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brett Phillips strikes out on a foul tip.",0,3,4,53,"top",7,"2023-09-24T20:43:56.427Z","2023-09-24T20:44:36.909Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,4,2,0.3903,6.8881,31.5805,-14.9475,-7.3435,8.6349,-0.4111,2.4552,6.5586,-140.3101,-5.5517,-1.8242,50.0028,5.4326,-14.6504,39.6,4.8,24,2273,210,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.6,12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",0,"2023-09-24T20:43:20.287Z","2023-09-24T20:43:58.727Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brett Phillips strikes out on a foul tip.",0,3,4,53,"top",7,"2023-09-24T20:43:56.427Z","2023-09-24T20:44:36.909Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",3,"2023-09-24T20:44:24.987Z","2023-09-24T20:44:33.506Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,621433,"/api/v1/people/621433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brett Phillips strikes out on a foul tip.",0,3,4,53,"top",7,"2023-09-24T20:43:56.427Z","2023-09-24T20:44:36.909Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716445,"2023-09-24",0,"2023-09-24T20:42:42.092Z","2023-09-24T20:42:50.677Z",TRUE,"pitch","d6e68253-b3d7-41ac-adb4-5bef841c0e6e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.22,1.48,NA,99.27,162.38,"bunt_grounder","soft","1",131.89,195.5,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Sac Bunt","sac_bunt","David Fletcher out on a sacrifice bunt, pitcher Louie Varland to first baseman Alex Kirilloff. Michael Stefanic to 2nd.",0,3,4,52,"top",7,"2023-09-24T20:42:34.296Z","2023-09-24T20:42:50.677Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,664058,"David Fletcher","/api/v1/people/664058","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.2,3,2,0.4167,6.994,24.4221,-22.4332,-0.1585,5.549,0.4652,2.8298,5.1062,-130.8291,-2.8999,-1.481,50.0012,5.6112,-0.2792,1.2,4.8,24,2483,182,29.6,-9,13,NA,NA,NA,TRUE,-23.8,9.7,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,683021,"Michael Stefanic","/api/v1/people/683021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
