"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716390,"2023-09-29",3,"2023-09-30T00:46:27.195Z","2023-09-30T00:46:31.415Z",TRUE,"pitch","46ce6b91-bb3d-4d4e-a244-52d00c39efb4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.5,1.68,NA,112.44,159.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,2,0,48,"top",8,"2023-09-30T00:44:58.682Z","2023-09-30T00:47:31.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,2,2,0.3911,6.5681,31.8069,-12.3877,-5.856,9.9626,0.1196,2.9407,7.7668,-140.0744,-5.2582,-1.929,50.0024,5.653,-11.6304,36,3.6,24,2155,218,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.2,9,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-30T00:45:43.495Z","2023-09-30T00:45:46.584Z",TRUE,"pitch","9324071c-0b07-4a24-9025-e2ec65207d94",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4616,1.6796,NA,73.05,175.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,2,0,48,"top",8,"2023-09-30T00:44:58.682Z","2023-09-30T00:47:31.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.7,14,2,0.3892,6.5413,30.8135,-18.519,-10.1293,6.8009,1.1529,2.3258,12.1597,-140.5621,-5.5517,-1.906,50.0033,5.5224,-20.3411,42,4.8,24,2062,223,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11.3,16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-30T00:45:23.578Z","2023-09-30T00:45:27.721Z",TRUE,"pitch","2d5e1136-4f2c-4577-95f4-346f3c310a75",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5082,1.7082,NA,135.06,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,2,0,48,"top",8,"2023-09-30T00:44:58.682Z","2023-09-30T00:47:31.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.5,77.4,1,2,0.4465,6.1669,25.9987,-43.5064,2.7543,-7.4441,-0.4738,3.1263,3.328,-123.0156,2.2721,-2.2056,50.0047,5.8978,4.1911,6,12,24,2469,45,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-12.6,-5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-30T00:46:06.977Z","2023-09-30T00:46:09.977Z",FALSE,"pickoff","a484f783-7ef5-4df7-b091-23429a0a864f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,2,0,48,"top",8,"2023-09-30T00:44:58.682Z","2023-09-30T00:47:31.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",5,"2023-09-30T00:47:18.130Z","2023-09-30T00:47:26.541Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,666915,"/api/v1/people/666915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,2,0,48,"top",8,"2023-09-30T00:44:58.682Z","2023-09-30T00:47:31.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",4,"2023-09-30T00:44:44.240Z","2023-09-30T00:44:55.885Z",TRUE,"pitch","56ee67a0-10ba-47e9-a838-32a5ca2e9cba",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.33,1.59,NA,95.47,165.34,"line_drive","medium","9",180.16,100.7,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Pablo Reyes lines out to right fielder Heston Kjerstad.",0,2,0,47,"top",8,"2023-09-30T00:43:02.598Z","2023-09-30T00:44:55.885Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,6,2,0.392,6.5333,32.1993,-14.6344,-6.1565,8.876,0.5647,2.72,8.959,-139.8346,-5.4819,-1.8841,50.0011,5.6696,-12.1641,32.4,3.6,24,2160,219,101,20,332,NA,NA,NA,TRUE,-14.6,15,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596115,"Trevor Story","/api/v1/people/596115",NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-30T00:43:35.143Z","2023-09-30T00:43:38.415Z",TRUE,"pitch","2522aa8c-7bba-4c92-ba01-7d0b8e2f132e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.59,NA,106.15,180.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Pablo Reyes lines out to right fielder Heston Kjerstad.",0,2,0,47,"top",8,"2023-09-30T00:43:02.598Z","2023-09-30T00:44:55.885Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.8,76.8,6,2,0.4508,6.2349,25.9219,-41.1864,5.2293,-6.0402,0.2846,2.1504,4.0088,-121.9005,-0.1695,-2.0658,50.0044,5.803,7.8002,12,12,24,2512,45,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-10.7,-10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-30T00:43:17.429Z","2023-09-30T00:43:21.013Z",TRUE,"pitch","c27b8df6-c8db-4c3e-87b8-eb2c053c0aad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3916,1.7082,NA,131.85,194.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Pablo Reyes lines out to right fielder Heston Kjerstad.",0,2,0,47,"top",8,"2023-09-30T00:43:02.598Z","2023-09-30T00:44:55.885Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,7,2,0.3906,6.6072,32.2539,-13.2003,-7.7729,9.5275,-0.3895,1.6415,7.0486,-140.3292,-8.4745,-1.9261,50.0001,5.5637,-15.4742,43.2,3.6,24,2121,214,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.6,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-30T00:44:00.307Z","2023-09-30T00:44:23.297Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,622569,"/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Pablo Reyes lines out to right fielder Heston Kjerstad.",0,2,0,47,"top",8,"2023-09-30T00:43:02.598Z","2023-09-30T00:44:55.885Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",3,"2023-09-30T00:44:23.297Z","2023-09-30T00:44:26.298Z",FALSE,"pickoff","3057e622-e19d-4001-b2bf-0c6ecbf33719",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Pablo Reyes lines out to right fielder Heston Kjerstad.",0,2,0,47,"top",8,"2023-09-30T00:43:02.598Z","2023-09-30T00:44:55.885Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",7,"2023-09-30T00:42:47.586Z","2023-09-30T00:42:52.284Z",TRUE,"pitch","8c48cb2e-2ccc-44e8-b138-5b638f9381d2",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4849,1.638,NA,69.72,208.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Trevor Story walks.",0,2,0,46,"top",8,"2023-09-30T00:40:45.571Z","2023-09-30T00:42:52.284Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596115,"Trevor Story","/api/v1/people/596115","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.5,77.9,14,2,0.4471,6.391,26.2535,-43.2041,4.1104,-7.2724,1.2402,1.1298,6.4716,-122.9138,-2.1032,-1.9692,50.0022,5.6939,6.2346,9.6,12,24,2451,47,NA,NA,NA,NA,NA,NA,FALSE,-52,-13.4,-9.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596115,"Trevor Story","/api/v1/people/596115",NA,NA,NA,NA,NA,NA
716390,"2023-09-29",6,"2023-09-30T00:42:31.344Z","2023-09-30T00:42:34.568Z",TRUE,"pitch","a6408dfb-79b2-40c9-bd54-7b2ea1b07d25",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5549,1.7082,NA,76.8,177.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Trevor Story walks.",0,2,0,46,"top",8,"2023-09-30T00:40:45.571Z","2023-09-30T00:42:52.284Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596115,"Trevor Story","/api/v1/people/596115","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89,14,2,0.3862,6.7034,33.7686,-12.7743,-7.8599,9.5356,1.0546,2.2691,11.0275,-142.032,-6.8941,-1.8646,50.007,5.5474,-15.9979,43.2,3.6,24,2241,222,NA,NA,NA,NA,NA,NA,FALSE,-13,15.8,11.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",4,"2023-09-30T00:42:01.504Z","2023-09-30T00:42:05.210Z",TRUE,"pitch","f6527c56-3d53-44ee-a97e-e91b2693fa3d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.63,NA,73.1,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Trevor Story walks.",0,2,0,46,"top",8,"2023-09-30T00:40:45.571Z","2023-09-30T00:42:52.284Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596115,"Trevor Story","/api/v1/people/596115","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85,78.3,14,2,0.4438,6.3069,26.0445,-42.9339,4.7325,-6.9917,1.1517,2.077,6.2296,-123.6904,-0.4667,-2.0197,50.0001,5.8866,7.2862,10.8,12,24,2440,40,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-12.5,-10.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",3,"2023-09-30T00:41:45.291Z","2023-09-30T00:41:49.051Z",TRUE,"pitch","6aab8c04-1a03-4962-846e-eae6e9f1d4e9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5199,1.6497,NA,124.11,188.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Trevor Story walks.",0,2,0,46,"top",8,"2023-09-30T00:40:45.571Z","2023-09-30T00:42:52.284Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596115,"Trevor Story","/api/v1/people/596115","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,8,2,0.3933,6.6447,31.8222,-13.5947,-6.3287,9.4605,-0.1866,1.8699,7.4299,-139.3572,-7.6411,-2.0672,50.0016,5.5487,-12.4263,34.8,3.6,24,1983,218,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.7,9.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-30T00:41:25.465Z","2023-09-30T00:41:28.528Z",TRUE,"pitch","d29686a6-ab43-4aa1-ad26-8b5aa7c01892",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.44,1.63,NA,98.69,174.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Trevor Story walks.",0,2,0,46,"top",8,"2023-09-30T00:40:45.571Z","2023-09-30T00:42:52.284Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596115,"Trevor Story","/api/v1/people/596115","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,6,2,0.3929,6.5679,34.0851,-14.7093,-7.0379,8.8943,0.4804,2.3899,9.2645,-139.8601,-6.135,-1.9742,50.006,5.5917,-13.8253,36,3.6,24,1965,218,NA,NA,NA,NA,NA,NA,FALSE,-15,14.9,10.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-30T00:41:11.444Z","2023-09-30T00:41:14.444Z",TRUE,"pitch","a63701f5-bd48-454d-80ab-27876874ab5e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5899,1.6965,NA,75.71,187.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Trevor Story walks.",0,2,0,46,"top",8,"2023-09-30T00:40:45.571Z","2023-09-30T00:42:52.284Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596115,"Trevor Story","/api/v1/people/596115","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87,14,2,0.3943,6.487,34.9591,-12.534,-6.6319,10.0765,1.0832,1.917,10.655,-139.5658,-7.5792,-1.9437,50.0024,5.5158,-12.9262,36,3.6,24,2022,220,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.6,9.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-30T00:40:58.095Z","2023-09-30T00:41:01.169Z",TRUE,"pitch","ea0c163a-9578-4cbb-b0c2-60782a99ebcd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7065,1.7199,NA,165.01,148.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Trevor Story walks.",0,2,0,46,"top",8,"2023-09-30T00:40:45.571Z","2023-09-30T00:42:52.284Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596115,"Trevor Story","/api/v1/people/596115","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.1,11,2,0.3973,6.3105,34.1546,-20.0128,-9.3514,6.3383,-1.2595,3.3439,5.6317,-138.4573,-2.8712,-2.1168,50.0065,5.7512,-17.9563,38.4,6,24,1806,229,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.9,15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
