"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747049,"2024-04-17",0,"2024-04-17T18:23:09.665Z","2024-04-17T18:23:18.567Z",TRUE,"pitch","b2c3745d-5f3c-4b25-ba52-d6ce72ea8381",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.32,1.64,NA,109.22,148.66,"fly_ball","medium","7",91.21,106.32,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Edouard Julien flies out to left fielder Colton Cowser.",0,0,1,35,"top",6,"2024-04-17T18:23:09.665Z","2024-04-17T18:23:18.567Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",544150,"Albert Suárez","/api/v1/people/544150","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,2,0.9,0.3999,6.6873,32.4905,-12.3395,-7.1704,10.4597,0.2041,3.3377,6.2378,-137.3409,-5.7197,-1.1731,50.0055,6.2982,-13.6004,42,3.6,24,2358,214,90.6,53,249,NA,NA,NA,TRUE,-13.1,17.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",1,"2024-04-17T18:20:50.620Z","2024-04-17T18:20:57.014Z",TRUE,"pitch","5ce56d1c-6b8d-49ee-8a5a-3ef06e9d7af0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.43,1.6,NA,142.68,168.7,"line_drive","medium","4",146.86,148.52,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jordan Westburg lines out, second baseman Edouard Julien to first baseman Jose Miranda.",0,0,1,34,"bottom",5,"2024-04-17T18:20:10.678Z","2024-04-17T18:20:57.014Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85,4,2,0.4019,7.056,35.2447,-21.6875,-9.0831,5.5962,-0.6736,2.5956,6.5162,-137.1944,-3.5139,-1.9204,50.0024,5.4023,-17.0154,34.8,6,24,2134,212,99.2,8,161,NA,NA,NA,TRUE,-21.7,9.5,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",0,"2024-04-17T18:20:35.165Z","2024-04-17T18:20:39.215Z",TRUE,"pitch","8d3e36ae-0580-4fe8-815b-1a1c843ca037",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5905,1.6701,NA,138.99,217.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jordan Westburg lines out, second baseman Edouard Julien to first baseman Jose Miranda.",0,0,1,34,"bottom",5,"2024-04-17T18:20:10.678Z","2024-04-17T18:20:57.014Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.1,13,2,0.4242,7.2103,30.2743,-23.5698,-10.1792,5.1088,-0.577,0.7914,6.5196,-129.7247,-7.069,-1.8164,50.0001,5.3813,-17.1316,32.4,7.2,24,2195,225,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",6,"2024-04-17T18:20:05.496Z","2024-04-17T18:20:08.498Z",TRUE,"pitch","300a3e63-7cd7-428f-a9bf-6440ae012c75",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.41,1.66,NA,120.76,197.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Colton Cowser strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-17T18:18:02.243Z","2024-04-17T18:20:08.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,81.8,8,2,0.4194,7.2568,31.4109,-23.1256,-8.9542,5.2551,-0.0987,1.5458,7.1083,-131.2916,-5.5793,-1.6967,50.0026,5.4523,-15.4143,30,7.2,24,2191,228,NA,NA,NA,NA,NA,NA,TRUE,-25.7,8.3,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",5,"2024-04-17T18:19:47.244Z","2024-04-17T18:19:51.113Z",TRUE,"pitch","d3d6771f-5491-4d04-a98d-cfbab99c271e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2106,1.5126,NA,98.02,207.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Colton Cowser strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-17T18:18:02.243Z","2024-04-17T18:20:08.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,81.4,14,2,0.4219,7.2085,31.1317,-23.2094,-9.2819,5.2662,0.4979,1.1554,8.5727,-130.5326,-6.1221,-1.6457,50.0001,5.3137,-15.7872,28.8,7.2,24,2186,230,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",4,"2024-04-17T18:19:24.685Z","2024-04-17T18:19:28.512Z",TRUE,"pitch","2d02d4a4-cc46-4812-8cdb-e394109e203d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.266,1.6701,NA,114.56,248.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Colton Cowser strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-17T18:18:02.243Z","2024-04-17T18:20:08.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.4,14,0.9,0.4568,7.0481,25.1317,-40.2698,4.2479,-5.5666,0.064,-0.3675,2.4003,-120.2724,-5.5809,-1.5017,50.0055,5.5873,6.1727,8.4,12,24,2655,32,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-11.3,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",2,"2024-04-17T18:18:59.463Z","2024-04-17T18:19:02.463Z",TRUE,"pitch","d641e3c9-61a0-4aef-81e4-0e56c67378f5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.41,1.66,NA,138.34,192.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Colton Cowser strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-17T18:18:02.243Z","2024-04-17T18:20:08.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.4,7,2,0.4236,7.1939,27.5137,-22.6425,-9.5524,5.6337,-0.5599,1.7028,6.184,-129.3896,-4.8269,-1.7423,50.0042,5.3321,-16.1648,32.4,7.2,24,2178,226,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.4,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",1,"2024-04-17T18:18:42.637Z","2024-04-17T18:18:46.624Z",TRUE,"pitch","633b0af4-c0b9-4007-ae3b-ab54c8dfb35f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3613,1.5268,NA,138.87,196.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Colton Cowser strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-17T18:18:02.243Z","2024-04-17T18:20:08.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.8,7,2,0.3939,7.045,29.0872,-15.2663,-5.0374,8.6211,-0.5738,1.5755,5.2386,-138.6875,-7.1615,-1.8267,50.0008,5.1965,-9.8771,27.6,3.6,24,2333,217,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",0,"2024-04-17T18:18:27.023Z","2024-04-17T18:18:30.880Z",TRUE,"pitch","ee6072cb-d4ab-44fd-b09b-13d12cbc8c07",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4074,1.4466,NA,147.21,146.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Colton Cowser strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-17T18:18:02.243Z","2024-04-17T18:20:08.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,1,2,0.3968,7.0706,30.4957,-14.7842,-4.6074,9.0076,-0.7926,3.4168,4.5568,-138.0022,-2.6474,-1.866,50.0011,5.3835,-8.8931,27.6,3.6,24,2272,213,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",3,"2024-04-17T18:19:10.509Z","2024-04-17T18:19:24.685Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,681297,"/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Colton Cowser strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-17T18:18:02.243Z","2024-04-17T18:20:08.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",7,"2024-04-17T18:17:56.797Z","2024-04-17T18:18:00.897Z",TRUE,"pitch","030597e1-c8e3-4442-bbb5-bfda5330ca3a",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2533,1.4014,NA,134.05,200.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,0,1,32,"bottom",5,"2024-04-17T18:15:13.299Z","2024-04-17T18:18:00.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,88,7,0.91,0.3947,7.0495,26.8268,-17.5602,-2.8411,7.4678,-0.4472,1.4236,4.7703,-138.0671,-7.1724,-1.8176,50.0017,5.2088,-5.5594,14.4,3.6,24,2269,214,NA,NA,NA,NA,NA,NA,TRUE,-17.6,12.5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",6,"2024-04-17T18:17:36.202Z","2024-04-17T18:17:39.202Z",TRUE,"pitch","70df8c39-68bf-4639-979b-8807103a11d2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.49,NA,132,140.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,0,1,32,"bottom",5,"2024-04-17T18:15:13.299Z","2024-04-17T18:18:00.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.7,2,0.92,0.399,7.0712,26.797,-19.0225,-0.3574,6.869,-0.1468,3.1391,4.6132,-136.6769,-2.2044,-1.8017,50.0015,5.2458,-0.6853,0,3.6,24,2321,213,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.2,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",4,"2024-04-17T18:17:06.171Z","2024-04-17T18:17:09.309Z",TRUE,"pitch","3e067810-60cf-47dd-915c-30fb4fe9e124",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.49,NA,104.33,196.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,0,1,32,"bottom",5,"2024-04-17T18:15:13.299Z","2024-04-17T18:18:00.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.8,9,0.92,0.4512,7.0276,24.7651,-32.367,5.7554,-0.1301,0.3323,1.5535,3.9662,-121.5927,-2.3211,-2.07,50.0031,5.3403,8.581,15.6,9.6,24,2341,67,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-0.6,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",3,"2024-04-17T18:16:48.778Z","2024-04-17T18:16:52.258Z",TRUE,"pitch","bea3dbed-5c88-419e-9780-b6ea89e749cc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2733,1.3555,NA,164.69,201.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,0,1,32,"bottom",5,"2024-04-17T18:15:13.299Z","2024-04-17T18:18:00.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.8,13,2,0.4213,7.1733,29.1622,-26.1925,-9.3973,3.5011,-1.251,1.3945,4.7866,-130.3574,-5.0761,-1.8968,50.0054,5.3616,-16.0639,28.8,7.2,24,2158,230,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.4,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",2,"2024-04-17T18:16:22.166Z","2024-04-17T18:16:25.589Z",TRUE,"pitch","b7a5478d-9261-42a3-b17d-42e099d0081b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.49,NA,96.21,168.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,0,1,32,"bottom",5,"2024-04-17T18:15:13.299Z","2024-04-17T18:18:00.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.5,6,0.89,0.4458,6.9118,25.2639,-26.8259,7.3073,3.5035,0.5455,2.5899,3.9632,-123.0278,-1.2198,-2.0377,50.0034,5.3736,11.1599,24,8.4,24,2433,53,NA,NA,NA,NA,NA,NA,FALSE,-32,6.2,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",1,"2024-04-17T18:15:57.618Z","2024-04-17T18:16:01.255Z",TRUE,"pitch","8c8bc826-e84d-45e0-95f5-9f2ebe576dd3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.37,1.49,NA,114.41,197.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,0,1,32,"bottom",5,"2024-04-17T18:15:13.299Z","2024-04-17T18:18:00.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.5,8,2,0.4339,7.0307,26.4911,-22.8114,-10.1958,5.8049,0.068,1.5396,7.843,-126.3724,-5.359,-1.7559,50.0005,5.5274,-16.438,32.4,7.2,24,2271,227,NA,NA,NA,NA,NA,NA,FALSE,-26.9,9.5,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",0,"2024-04-17T18:15:43.234Z","2024-04-17T18:15:46.590Z",TRUE,"pitch","8f0f4c05-10ec-48f1-8199-9c8be958d8be",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4135,1.4945,NA,81.16,214.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,0,1,32,"bottom",5,"2024-04-17T18:15:13.299Z","2024-04-17T18:18:00.897Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.2,14,2,0.4221,7.2004,25.4108,-21.6401,-9.9168,6.1696,0.9403,0.9047,10.3198,-129.4456,-7.1337,-1.7977,50.0053,5.3372,-16.9393,33.6,6,24,2333,228,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
