"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746066,"2024-05-20",0,"2024-05-21T00:00:38.678Z","2024-05-21T00:00:47.202Z",TRUE,"pitch","e1ae4fbe-e9c2-44c4-92e8-92bef72956cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4457,1.6665,NA,138.85,210.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,2,0,39,"top",6,"2024-05-21T00:00:22.288Z","2024-05-21T00:02:55.924Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.7,13,2,0.3928,6.1211,33.2284,-14.1667,8.9588,9.1563,-0.5733,1.0475,-11.1871,-139.76,-9.517,2.3286,50.003,5.4403,17.6194,42,4.8,24,2470,135,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.5,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",2,"2024-05-21T00:01:11.272Z","2024-05-21T00:01:14.272Z",FALSE,"pickoff","2fb2e840-b58b-4578-a215-71016db7241f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,2,0,39,"top",6,"2024-05-21T00:00:22.288Z","2024-05-21T00:02:55.924Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",6,"2024-05-21T00:02:35.628Z","2024-05-21T00:02:50.964Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,596142,"/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,2,0,39,"top",6,"2024-05-21T00:00:22.288Z","2024-05-21T00:02:55.924Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",5,"2024-05-21T00:00:13.544Z","2024-05-21T00:00:17.830Z",TRUE,"pitch","c3d47685-34c3-4e88-a87e-c70078f384e4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.47,1.7,NA,83.61,193.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,38,"top",6,"2024-05-20T23:57:46.367Z","2024-05-21T00:00:17.830Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.1,14,0.91,0.4433,5.8822,24.3221,-30.411,9.3345,1.1405,0.8761,1.6756,-7.6925,-123.5024,-2.6099,2.8166,50.0026,5.3007,14.4369,22.8,8.4,24,1972,114,NA,NA,NA,NA,NA,NA,TRUE,-36.2,1.7,-15.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
746066,"2024-05-20",2,"2024-05-20T23:58:05.987Z","2024-05-20T23:58:13.486Z",TRUE,"pitch","6006abf3-a5bb-4e6e-9df8-a6a0e49b6813",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.482,1.6547,NA,88.55,191.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,38,"top",6,"2024-05-20T23:57:46.367Z","2024-05-21T00:00:17.830Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,75.3,9,0.89,0.456,5.7333,28.8174,-32.6534,-5.6968,-0.3335,0.7463,1.7507,-3.149,-121.2109,-2.4394,2.8123,50.0016,5.6876,-8.2776,15.6,9.6,24,2532,302,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",1,"2024-05-20T23:57:48.515Z","2024-05-20T23:57:51.948Z",TRUE,"pitch","ba7e38ac-74f8-45cc-918c-8bce3be02a74",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5982,1.6099,NA,79.59,177.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,38,"top",6,"2024-05-20T23:57:46.367Z","2024-05-21T00:00:17.830Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,75,14,2,0.4568,5.6898,27.4757,-25.4228,-1.9342,4.6532,0.9814,2.2599,-4.2002,-120.7395,-2.1869,3.0074,50.0006,5.4558,-2.8023,8.4,7.2,24,2466,305,NA,NA,NA,NA,NA,NA,FALSE,-32.2,8,4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",0,"2024-05-20T23:56:42.318Z","2024-05-20T23:57:48.515Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,38,"top",6,"2024-05-20T23:57:46.367Z","2024-05-21T00:00:17.830Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",3,"2024-05-20T23:59:19.626Z","2024-05-20T23:59:37.192Z",FALSE,"action",NA,NA,"Christian Yelich steals (6) home.","Stolen Base Home",2,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,592885,"/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6006abf3-a5bb-4e6e-9df8-a6a0e49b6813","stolen_base_home",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,38,"top",6,"2024-05-20T23:57:46.367Z","2024-05-21T00:00:17.830Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",4,"2024-05-20T23:59:37.192Z","2024-05-21T00:00:13.544Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,38,"top",6,"2024-05-20T23:57:46.367Z","2024-05-21T00:00:17.830Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",7,"2024-05-20T23:56:24.744Z","2024-05-20T23:56:28.896Z",TRUE,"pitch","44c80a1b-f429-452b-a6af-3d43d0e6080e",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,1,NA,NA,3.5406,1.4987,NA,122.95,227.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Joey Ortiz walks.",0,1,0,37,"top",6,"2024-05-20T23:53:47.614Z","2024-05-20T23:56:28.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.2,13,0.9,0.4019,5.7511,29.2318,-21.9231,12.3877,5.4436,-0.1561,0.4238,-11.5387,-136.1728,-8.8444,2.5218,50.0024,5.2243,23.3202,42,7.2,24,2172,130,NA,NA,NA,NA,NA,NA,FALSE,-23,8,-20,NA,NA,NA,NA,NA,NA,FALSE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,592885,"Christian Yelich","/api/v1/people/592885"
746066,"2024-05-20",5,"2024-05-20T23:55:41.873Z","2024-05-20T23:55:52.425Z",TRUE,"pitch","29d04f61-2ff3-433b-bf40-638c781ae980",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4779,1.5225,NA,116.04,125.35,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Joey Ortiz walks.",0,1,0,37,"top",6,"2024-05-20T23:53:47.614Z","2024-05-20T23:56:28.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,12,2,0.3973,5.8671,31.619,-18.5015,9.0228,7.1068,0.0251,4.2013,-9.9951,-138.0221,-0.6002,2.5264,50.0002,5.6711,17.3523,38.4,4.8,24,2230,132,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13,-14.2,NA,NA,2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",4,"2024-05-20T23:55:21.838Z","2024-05-20T23:55:25.271Z",TRUE,"pitch","db60ad72-05bd-443e-bbc4-f20b05b13d04",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5299,1.4817,NA,146.2,176.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Joey Ortiz walks.",0,1,0,37,"top",6,"2024-05-20T23:53:47.614Z","2024-05-20T23:56:28.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,4,0.91,0.4066,6.0248,29.6219,-21.4211,11.5463,5.8529,-0.7661,2.3158,-12.6335,-134.7797,-4.1848,2.4846,50.003,5.4036,21.2173,39.6,6,24,2165,128,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.8,-18.1,NA,NA,2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",3,"2024-05-20T23:55:03.207Z","2024-05-20T23:55:07.672Z",TRUE,"pitch","0eb70643-61e5-49ad-8369-1b19a5589034",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4778,1.5143,NA,76.11,159.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Joey Ortiz walks.",0,1,0,37,"top",6,"2024-05-20T23:53:47.614Z","2024-05-20T23:56:28.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.2,12,0.89,0.4035,5.8461,30.8837,-22.5622,11.5363,5.1593,1.0728,2.9291,-8.3703,-135.9408,-2.5293,2.6989,50.0063,5.4444,21.5117,40.8,7.2,24,2251,127,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9,-19.1,NA,NA,2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",0,"2024-05-20T23:54:07.560Z","2024-05-20T23:54:10.816Z",TRUE,"pitch","4a0bfe58-98cd-4634-99f5-61b666feb8a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4615,1.5143,NA,76.06,155.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Joey Ortiz walks.",0,1,0,37,"top",6,"2024-05-20T23:53:47.614Z","2024-05-20T23:56:28.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,12,2,0.3968,5.5649,32.8195,-17.964,8.7799,7.3769,1.074,3.0814,-7.3351,-138.3809,-3.5356,2.6272,50.0036,5.5895,16.9143,38.4,4.8,24,2179,126,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.7,-14.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",1,"2024-05-20T23:54:25.522Z","2024-05-20T23:54:28.522Z",FALSE,"pickoff","e9f7faf2-75c7-4048-95bc-f6211a594b6c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Joey Ortiz walks.",0,1,0,37,"top",6,"2024-05-20T23:53:47.614Z","2024-05-20T23:56:28.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",2,"2024-05-20T23:54:44.890Z","2024-05-20T23:54:47.890Z",FALSE,"pickoff","89369038-f3b6-4b85-a846-5680630ac636",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Joey Ortiz walks.",0,1,0,37,"top",6,"2024-05-20T23:53:47.614Z","2024-05-20T23:56:28.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",6,"2024-05-20T23:56:03.669Z","2024-05-20T23:56:24.744Z",FALSE,"action",NA,NA,"Christian Yelich steals (5) 2nd base. Christian Yelich to 3rd. Christian Yelich advances to 3rd, on a throwing error by catcher Nick Fortes.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,1,592885,"/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29d04f61-2ff3-433b-bf40-638c781ae980","stolen_base_2b",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Joey Ortiz walks.",0,1,0,37,"top",6,"2024-05-20T23:53:47.614Z","2024-05-20T23:56:28.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",4,"2024-05-20T23:53:39.686Z","2024-05-20T23:53:43.965Z",TRUE,"pitch","0c10ab67-d7d4-4f33-804a-513712aa16f8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3024,1.6442,NA,136.52,221.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Christian Yelich walks.",0,1,0,36,"top",6,"2024-05-20T23:52:18.516Z","2024-05-20T23:53:43.965Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.6,13,0.92,0.3988,5.7649,31.7317,-21.2657,11.9391,5.717,-0.512,0.6314,-12.0179,-137.5631,-8.7772,2.3712,50.0061,5.3162,22.7895,40.8,6,24,2318,127,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.5,-19,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
