"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717980,"2023-05-28",3,"2023-05-28T21:27:27.004Z","2023-05-28T21:27:31.299Z",TRUE,"pitch","17d3a005-14d4-47cb-8662-7b3ece5e3e2e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5527,1.6095,NA,95.29,191.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ryan Noda walks.",0,4,1,39,"bottom",5,"2023-05-28T21:26:27.562Z","2023-05-28T21:27:49.985Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.6,9,0.9,0.4092,6.2934,26.9955,-13.6157,-2.8094,10.2119,0.5694,1.753,7.122,-133.5202,-7.3131,-1.7598,50.0028,5.4944,-5.1062,14.4,3.6,24,2179,202,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T21:27:12.533Z","2023-05-28T21:27:17.245Z",TRUE,"pitch","ee06aa02-cd90-4a5e-9bae-6b3eb91bd5bc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6164,1.6095,NA,136.87,126.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ryan Noda walks.",0,4,1,39,"bottom",5,"2023-05-28T21:26:27.562Z","2023-05-28T21:27:49.985Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,11,0.9,0.4085,6.3922,29.2361,-14.2357,-2.5581,9.8569,-0.5213,4.1424,4.3063,-134.1122,-1.6252,-1.816,50.0033,5.7725,-4.656,14.4,3.6,24,2216,197,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T21:26:57.253Z","2023-05-28T21:27:01.497Z",TRUE,"pitch","400f58f1-412d-49cc-b56f-2d648a752d5a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5846,1.6095,NA,113.65,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ryan Noda walks.",0,4,1,39,"bottom",5,"2023-05-28T21:26:27.562Z","2023-05-28T21:27:49.985Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.9,12,0.9,0.4131,6.2756,30.259,-14.3348,-3.4181,10.0379,0.088,4.3253,5.8039,-132.919,-1.0286,-1.6865,50.0051,5.7651,-6.0768,18,3.6,24,2234,194,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.1,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T21:26:42.329Z","2023-05-28T21:26:46.627Z",TRUE,"pitch","c1cecdda-a43d-4dd8-abc4-67e2138bafeb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4889,1.6095,NA,172.25,134.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ryan Noda walks.",0,4,1,39,"bottom",5,"2023-05-28T21:26:27.562Z","2023-05-28T21:27:49.985Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.2,11,0.9,0.477,6.215,22.0735,-30.6751,4.7132,1.1239,-1.4493,3.8664,0.1991,-115.0028,2.1007,-2.1491,50.003,5.9244,6.2894,12,9.6,24,2478,55,NA,NA,NA,NA,NA,NA,FALSE,-41,2.9,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",4,"2023-05-28T21:26:07.379Z","2023-05-28T21:26:19.470Z",TRUE,"pitch","524714e8-59be-46cb-959f-7df7ba1e797e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,2.87,1.33,NA,120.28,143.51,"fly_ball","medium","7",43.67,74.62,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Nick Allen flies out to left fielder Corey Julks.",0,4,1,38,"bottom",5,"2023-05-28T21:24:37.899Z","2023-05-28T21:26:19.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,11,0.89,0.4099,6.5331,27.647,-13.2725,-5.2272,10.4406,-0.0861,3.5285,5.9355,-133.4372,-3.1764,-1.656,50.0038,5.6855,-9.4647,31.2,3.6,24,2216,197,94.2,33,368,NA,NA,NA,TRUE,-13.9,18.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",3,"2023-05-28T21:25:47.994Z","2023-05-28T21:25:53.720Z",TRUE,"pitch","13d81729-b64d-410d-99da-e339a9feac49",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9968,1.3295,NA,82.7,214.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Nick Allen flies out to left fielder Corey Julks.",0,4,1,38,"bottom",5,"2023-05-28T21:24:37.899Z","2023-05-28T21:26:19.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.9,14,0.89,0.4653,6.536,21.0522,-26.4288,3.2177,4.086,0.8998,0.9104,5.0663,-117.4638,-5.2529,-1.6982,50.0028,5.6159,4.5206,10.8,8.4,24,2501,54,NA,NA,NA,NA,NA,NA,FALSE,-35.4,6.5,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T21:25:28.746Z","2023-05-28T21:25:32.921Z",TRUE,"pitch","5ed6ca88-a417-4244-8594-b33a77737b8e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9968,1.3295,NA,37.02,247.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Nick Allen flies out to left fielder Corey Julks.",0,4,1,38,"bottom",5,"2023-05-28T21:24:37.899Z","2023-05-28T21:26:19.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,74.6,14,0.9,0.47,6.4983,20.5254,-25.7728,3.1286,4.6442,2.0983,-0.3204,7.5041,-116.255,-7.9219,-1.5696,50.0005,5.556,4.3072,10.8,8.4,24,2401,62,NA,NA,NA,NA,NA,NA,FALSE,-35.9,6.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T21:25:09.164Z","2023-05-28T21:25:13.108Z",TRUE,"pitch","968c3243-5a30-43f6-8f73-97cfbc149662",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,2.87,1.33,NA,98.53,168.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Nick Allen flies out to left fielder Corey Julks.",0,4,1,38,"bottom",5,"2023-05-28T21:24:37.899Z","2023-05-28T21:26:19.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,3,0.91,0.4032,6.6022,27.9889,-10.4239,-3.5973,11.6205,0.4845,2.6204,6.982,-135.5485,-6.2773,-1.6505,50.0062,5.685,-6.736,24,2.4,24,2297,201,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T21:24:54.064Z","2023-05-28T21:24:57.927Z",TRUE,"pitch","d10f9592-9dd4-433a-9353-4de070eac666",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,2.87,1.33,NA,123.48,138.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Nick Allen flies out to left fielder Corey Julks.",0,4,1,38,"bottom",5,"2023-05-28T21:24:37.899Z","2023-05-28T21:26:19.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,11,0.91,0.4006,6.3643,28.6792,-12.1725,-3.2549,10.5551,-0.17,3.712,5.2457,-136.4664,-3.1987,-1.6901,50.0063,5.7322,-6.1707,21.6,2.4,24,2260,199,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T21:24:20.755Z","2023-05-28T21:24:33.536Z",TRUE,"pitch","1d16288b-8ef6-42d7-8145-c4df7dd1df2c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.19,1.45,NA,118.84,168.85,"fly_ball","hard","9",172.12,93.19,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jace Peterson flies out sharply to right fielder Chas McCormick.",0,4,1,37,"bottom",5,"2023-05-28T21:23:30.678Z","2023-05-28T21:24:33.536Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.9,71.5,5,0.9,0.4835,6.4217,21.6521,-28.7083,7.8604,2.672,-0.0483,2.59,2.1048,-113.4852,-0.6533,-2.0102,50.0055,5.7528,10.2063,20.4,9.6,24,2519,65,100.8,52,288,NA,NA,NA,TRUE,-40.2,4.9,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T21:24:07.024Z","2023-05-28T21:24:11.267Z",TRUE,"pitch","9b7aa681-c0e7-4567-b28f-7261a7f95323",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3488,1.4495,NA,108.6,193.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jace Peterson flies out sharply to right fielder Chas McCormick.",0,4,1,37,"bottom",5,"2023-05-28T21:23:30.678Z","2023-05-28T21:24:33.536Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.3,8,0.89,0.4137,6.4052,28.2241,-11.4444,-5.0589,11.6754,0.2204,1.6897,6.5817,-132.3914,-7.8247,-1.6404,50.0017,5.5208,-8.9815,30,3.6,24,2210,203,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T21:23:52.433Z","2023-05-28T21:23:56.532Z",TRUE,"pitch","ce033808-f9a2-4b3e-b055-9ec0f6ba7810",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.317,1.4495,NA,139.85,118.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jace Peterson flies out sharply to right fielder Chas McCormick.",0,4,1,37,"bottom",5,"2023-05-28T21:23:30.678Z","2023-05-28T21:24:33.536Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.9,11,0.9,0.4137,6.454,29.0146,-14.1871,-3.5895,10.1379,-0.5994,4.4644,4.2618,-132.5427,-1.0976,-1.7638,50.005,5.9225,-6.3707,20.4,3.6,24,2231,195,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",6,"2023-05-28T21:21:38.992Z","2023-05-28T21:21:43.490Z",TRUE,"pitch","93d86694-0df8-454a-be04-19662df61f3c",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.35,1.67,NA,79.71,195.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,4,1,36,"top",5,"2023-05-28T21:19:29.032Z","2023-05-28T21:21:43.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,14,0.91,0.39,6.6985,30.6223,-11.9338,-6.196,10.1212,0.9783,1.5896,10.5994,-140.2581,-9.9175,-2.0383,50.0049,5.942,-12.3935,36,3.6,24,2323,221,NA,NA,NA,NA,NA,NA,TRUE,-13,16.4,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",5,"2023-05-28T21:21:13.006Z","2023-05-28T21:21:16.844Z",TRUE,"pitch","692f4ca8-9de2-4dbb-8bdf-08dfd103838e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.67,NA,111.29,209.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,4,1,36,"top",5,"2023-05-28T21:19:29.032Z","2023-05-28T21:21:43.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.4,14,0.91,0.3945,6.6408,32.4972,-11.8089,-6.398,10.4417,0.1497,1.0944,8.7693,-139.0809,-10.9084,-2.2195,50.0034,5.861,-12.4792,36,3.6,24,2228,220,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.7,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",4,"2023-05-28T21:20:54.281Z","2023-05-28T21:20:59.214Z",TRUE,"pitch","a8c46e4e-9cee-424c-a261-ea80c21193f5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5089,1.6695,NA,113.82,203.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,4,1,36,"top",5,"2023-05-28T21:19:29.032Z","2023-05-28T21:21:43.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.8,14,0.92,0.4389,7.1034,26.478,-27.4845,-12.0966,2.9775,0.0835,1.3117,9.0808,-125.0601,-5.9909,-2.0326,50.0044,6.0083,-19.0607,31.2,8.4,24,1308,237,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.1,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",3,"2023-05-28T21:20:35.119Z","2023-05-28T21:20:40.926Z",TRUE,"pitch","3a94515a-c27d-4651-a320-3c401b051407",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6684,1.6695,NA,92.32,219.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,4,1,36,"top",5,"2023-05-28T21:19:29.032Z","2023-05-28T21:21:43.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,74.4,14,0.88,0.4647,6.2924,28.8593,-41.3475,3.8128,-6.5709,0.6476,0.711,4.8751,-119.1527,-4.0711,-1.9423,50.0005,6.2878,5.3263,8.4,12,24,2415,33,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-12.7,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T21:20:18.615Z","2023-05-28T21:20:22.955Z",TRUE,"pitch","26f4eb43-44e7-45bf-92b6-eee4606fe019",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6365,1.6695,NA,104.3,148.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,4,1,36,"top",5,"2023-05-28T21:19:29.032Z","2023-05-28T21:21:43.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,85.9,3,0.91,0.3981,6.2364,34.7887,-9.4778,-6.3493,11.8766,0.3332,3.3615,8.0251,-138.3193,-6.3325,-1.7996,50.004,6.3368,-12.1356,42,3.6,24,2305,207,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
