"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717457,"2023-07-07",6,"2023-07-08T01:31:37.689Z","2023-07-08T01:31:48.652Z",TRUE,"pitch","cfe56244-5024-4082-8252-cbb4412af16b",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.15,1.47,NA,112.93,170.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zack Short strikes out on a foul tip.",0,12,2,81,"bottom",9,"2023-07-08T01:29:44.125Z","2023-07-08T01:31:48.652Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.5,5,0.9,0.4036,6.859,28.3248,-12.6568,-3.8141,10.455,0.1067,2.5107,6.5966,-135.4621,-5.8909,-1.8595,50.0027,5.5908,-7.1205,22.8,3.6,24,2476,210,NA,NA,NA,NA,NA,NA,TRUE,-13.6,17.9,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",5,"2023-07-08T01:31:16.903Z","2023-07-08T01:31:20.133Z",TRUE,"pitch","2febd7a2-90bd-4ae1-b278-f27ff515c777",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2209,1.47,NA,77.66,237.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zack Short strikes out on a foul tip.",0,12,2,81,"bottom",9,"2023-07-08T01:29:44.125Z","2023-07-08T01:31:48.652Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,69.4,14,0.91,0.5027,7.1927,22.8042,-39.3454,8.1187,-5.9936,1.0322,0.059,4.0555,-109.7485,-3.0777,-1.9057,50.0013,5.7473,9.7175,14.4,14.4,24,2601,41,NA,NA,NA,NA,NA,NA,FALSE,-60.1,-11.4,-15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",4,"2023-07-08T01:30:50.346Z","2023-07-08T01:30:56.972Z",TRUE,"pitch","569a8a21-3cc2-4971-9279-f8fbff81aadf",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.15,1.47,NA,132.3,156.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zack Short strikes out on a foul tip.",0,12,2,81,"bottom",9,"2023-07-08T01:29:44.125Z","2023-07-08T01:31:48.652Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,1,0.91,0.3999,6.6722,30.0536,-12.63,-2.4773,10.2842,-0.4015,3.0473,4.9357,-136.9417,-4.8602,-1.9048,50.0049,5.7083,-4.7095,14.4,3.6,24,2356,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",3,"2023-07-08T01:30:30.002Z","2023-07-08T01:30:33.404Z",TRUE,"pitch","0f05d1d2-577a-4369-99f4-3c24214659a2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2209,1.47,NA,69.48,228.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zack Short strikes out on a foul tip.",0,12,2,81,"bottom",9,"2023-07-08T01:29:44.125Z","2023-07-08T01:31:48.652Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,69.4,14,0.9,0.5027,6.7446,22.3106,-39.0501,7.8154,-5.7462,1.2466,0.3865,4.2675,-109.642,-2.7285,-1.7507,50.0007,5.8797,9.3589,14.4,14.4,24,2637,45,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-10.8,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",2,"2023-07-08T01:30:13.050Z","2023-07-08T01:30:16.494Z",TRUE,"pitch","88e5037e-258b-4107-ad5f-e2b9a97a4382",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.15,1.47,NA,105.61,192.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zack Short strikes out on a foul tip.",0,12,2,81,"bottom",9,"2023-07-08T01:29:44.125Z","2023-07-08T01:31:48.652Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,67.7,9,0.91,0.5124,6.7469,21.3422,-37.9289,8.8556,-4.9876,0.2989,1.7194,2.4688,-107.5256,0.229,-2.0194,50.0046,5.8743,10.2095,15.6,14.4,24,2511,51,NA,NA,NA,NA,NA,NA,FALSE,-59.3,-8.5,-16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",1,"2023-07-08T01:29:58.409Z","2023-07-08T01:30:01.635Z",TRUE,"pitch","b592d0f8-7459-460a-b5e3-b10f1abe29d9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2873,1.4701,NA,123.85,119.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zack Short strikes out on a foul tip.",0,12,2,81,"bottom",9,"2023-07-08T01:29:44.125Z","2023-07-08T01:31:48.652Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.1,11,0.93,0.443,6.5337,23.1297,-30.8046,4.2143,0.8807,-0.1798,4.4253,3.3171,-123.3573,2.2758,-2.0864,50.0003,6.0769,6.5335,13.2,8.4,24,2681,111,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.4,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",0,"2023-07-08T01:29:44.125Z","2023-07-08T01:29:49.117Z",TRUE,"pitch","08ba67ac-3030-4532-ab21-1f29cdd6ae08",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.62,1.83,NA,109.35,163.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zack Short strikes out on a foul tip.",0,12,2,81,"bottom",9,"2023-07-08T01:29:44.125Z","2023-07-08T01:31:48.652Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,5,0.92,0.3955,6.5407,31.0909,-11.1298,-4.3652,10.8355,0.2007,2.7844,7.5676,-138.5131,-6.0562,-2.0003,50.0003,5.744,-8.4765,28.8,2.4,24,2476,209,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.5,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",2,"2023-07-08T01:29:07.592Z","2023-07-08T01:29:17.571Z",TRUE,"pitch","c2cf4460-58b9-4156-bdd3-3eead975c4c3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.23,1.55,NA,100.17,167.82,"fly_ball","hard","8",168.49,44.28,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Akil Baddoo flies out sharply to center fielder Kevin Kiermaier.",0,12,2,80,"bottom",9,"2023-07-08T01:28:22.095Z","2023-07-08T01:29:17.571Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.4,6,0.92,0.3998,6.6417,28.445,-11.2338,-2.9114,11.002,0.4416,2.6282,7.1696,-136.6749,-6.2003,-1.8303,50.0007,5.6881,-5.5409,18,2.4,24,2443,197,103.9,34,397,NA,NA,NA,TRUE,-12,18.8,3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",1,"2023-07-08T01:28:48.645Z","2023-07-08T01:28:51.645Z",TRUE,"pitch","68fc0f12-f776-43f7-807a-5ead6a9d8807",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.23,1.55,NA,96.59,222.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Akil Baddoo flies out sharply to center fielder Kevin Kiermaier.",0,12,2,80,"bottom",9,"2023-07-08T01:28:22.095Z","2023-07-08T01:29:17.571Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.9,69.4,14,0.91,0.5036,6.5607,20.7006,-37.1526,8.8384,-4.1598,0.5355,0.621,2.9583,-109.1043,-2.5451,-1.9897,50.0054,5.839,10.567,16.8,13.2,24,2676,46,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-7.9,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717457,"2023-07-07",0,"2023-07-08T01:28:36.904Z","2023-07-08T01:28:43.645Z",TRUE,"pitch","7637864e-6f6d-4dad-ad37-194363d4e721",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3538,1.5641,NA,129.71,204.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Akil Baddoo flies out sharply to center fielder Kevin Kiermaier.",0,12,2,80,"bottom",9,"2023-07-08T01:28:22.095Z","2023-07-08T01:29:17.571Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,13,0.9,0.4007,6.5914,28.5169,-12.0463,-5.2813,10.6223,-0.3335,1.2752,6.2869,-136.404,-9.5514,-1.9763,50.0008,5.6414,-10.0044,32.4,3.6,24,2379,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.5,8.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
