"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718499,"2023-04-20",0,"2023-04-21T02:11:01.855Z","2023-04-21T02:11:57.373Z",FALSE,"action",NA,NA,"Pitching Change: Brandon Hughes replaces Adbert Alzolay.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676714,"/api/v1/people/676714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,2,2,39,"top",5,"2023-04-21T02:11:55.187Z","2023-04-21T02:12:31.371Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",0,"2023-04-21T02:09:31.745Z","2023-04-21T02:09:39.243Z",TRUE,"pitch","b67c3466-6277-4145-8f4e-39152a87f255",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.52,1.66,NA,141.74,152.62,"ground_ball","medium","4",149.74,154.96,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,2,2,38,"bottom",4,"2023-04-21T02:09:06.718Z","2023-04-21T02:09:39.243Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,1,0.91,0.4016,6.521,31.3637,-18.4349,-4.5988,7.3023,-0.6491,3.1911,6.4918,-136.6266,-1.3117,-2.4635,50.0068,4.9501,-8.658,21.6,4.8,24,2446,224,76,-6,23,NA,NA,NA,TRUE,-18,13.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",4,"2023-04-21T02:08:56.894Z","2023-04-21T02:09:00.426Z",TRUE,"pitch","476df624-a8e0-4d30-b031-d64776841421",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.5179,1.6393,NA,47.11,216.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Dansby Swanson walks.",0,2,2,37,"bottom",4,"2023-04-21T02:07:38.002Z","2023-04-21T02:09:00.426Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.1,14,0.91,0.4616,7.2241,25.0011,-29.629,4.1185,1.7908,1.8335,0.8435,8.2786,-119.1209,-2.8967,-2.2358,50.0034,4.7812,5.8605,13.2,8.4,24,2344,85,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",3,"2023-04-21T02:08:35.643Z","2023-04-21T02:08:41.729Z",TRUE,"pitch","b1ead1c5-f8d6-4891-a057-e11d29a4dc0c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.451,1.6393,NA,154.69,154.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Dansby Swanson walks.",0,2,2,37,"bottom",4,"2023-04-21T02:07:38.002Z","2023-04-21T02:09:00.426Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.4,11,0.92,0.4007,6.7176,32.829,-15.5728,-4.9217,8.7948,-0.9887,3.1126,5.5077,-137.1456,-1.7901,-2.3921,50.0057,4.8462,-9.2944,26.4,3.6,24,2404,216,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",2,"2023-04-21T02:08:16.434Z","2023-04-21T02:08:21.455Z",TRUE,"pitch","0fb7fdee-c233-44b9-91c0-58c855ab6ae6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4733,1.6393,NA,60.24,183.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Dansby Swanson walks.",0,2,2,37,"bottom",4,"2023-04-21T02:07:38.002Z","2023-04-21T02:09:00.426Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.4,14,0.91,0.4528,6.8796,24.6939,-31.9465,3.2236,0.159,1.4892,2.049,7.9236,-121.179,0.1889,-2.2482,50.0059,4.7714,4.7733,10.8,8.4,24,2374,91,NA,NA,NA,NA,NA,NA,FALSE,-39,0.6,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",1,"2023-04-21T02:07:57.935Z","2023-04-21T02:08:02.969Z",TRUE,"pitch","a1f8c218-5e08-4307-8944-7ec3368377c0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4733,1.6393,NA,93.26,177.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Dansby Swanson walks.",0,2,2,37,"bottom",4,"2023-04-21T02:07:38.002Z","2023-04-21T02:09:00.426Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.1,6,0.9,0.4482,6.9401,24.4038,-27.804,2.53,2.8933,0.6227,2.2702,6.4807,-122.2724,-0.2798,-2.3924,50.006,4.7746,3.8253,10.8,7.2,24,2364,94,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.4,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",0,"2023-04-21T02:07:38.002Z","2023-04-21T02:07:43.038Z",TRUE,"pitch","f96f0027-9d4a-42f7-9724-6f5bf595011e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4956,1.6393,NA,64.97,173.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Dansby Swanson walks.",0,2,2,37,"bottom",4,"2023-04-21T02:07:38.002Z","2023-04-21T02:09:00.426Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.3,14,0.91,0.4579,6.8682,25.2662,-31.1853,3.7418,0.6827,1.3651,2.4195,7.1354,-120.0475,0.4612,-2.1427,50.0015,5.0218,5.4096,12,8.4,24,2175,84,NA,NA,NA,NA,NA,NA,FALSE,-38.8,1.7,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",5,"2023-04-21T02:06:48.551Z","2023-04-21T02:07:01.019Z",TRUE,"pitch","8809b562-dff9-4f28-aad8-23f1772f7061",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.18,1.54,NA,98.62,152.84,"ground_ball","medium","9",169.02,120.39,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nico Hoerner singles on a ground ball to right fielder James Outman. Eric Hosmer scores. Trey Mancini out at home on the throw, right fielder James Outman to catcher Austin Barnes. Nico Hoerner to 2nd.",1,2,2,36,"bottom",4,"2023-04-21T02:05:00.273Z","2023-04-21T02:07:01.019Z",TRUE,TRUE,FALSE,TRUE,70,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,3,0.91,0.3963,6.7324,30.6894,-17.3049,-6.001,7.683,0.4822,3.1829,9.4237,-138.2051,-1.5684,-2.1915,50.0025,4.9196,-11.6142,28.8,4.8,24,2315,216,97.3,0,58,NA,NA,NA,TRUE,-16.6,13.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",4,"2023-04-21T02:06:16.358Z","2023-04-21T02:06:22.591Z",TRUE,"pitch","484ed1fe-b076-459c-a309-a0d2f1655047",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.18,1.54,NA,113.36,185.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nico Hoerner singles on a ground ball to right fielder James Outman. Eric Hosmer scores. Trey Mancini out at home on the throw, right fielder James Outman to catcher Austin Barnes. Nico Hoerner to 2nd.",1,2,2,36,"bottom",4,"2023-04-21T02:05:00.273Z","2023-04-21T02:07:01.019Z",TRUE,TRUE,FALSE,TRUE,70,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,8,0.9,0.397,6.8046,31.7627,-15.7286,-7.3547,8.5348,0.0954,1.9749,8.9036,-138.157,-4.8272,-2.2187,50.0015,4.8075,-14.1691,36,4.8,24,2412,218,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.5,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",3,"2023-04-21T02:05:57.062Z","2023-04-21T02:06:00.265Z",TRUE,"pitch","e898099c-5095-4579-a078-f62aa6bbab02",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0947,1.5207,NA,24.93,215.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nico Hoerner singles on a ground ball to right fielder James Outman. Eric Hosmer scores. Trey Mancini out at home on the throw, right fielder James Outman to catcher Austin Barnes. Nico Hoerner to 2nd.",1,2,2,36,"bottom",4,"2023-04-21T02:05:00.273Z","2023-04-21T02:07:01.019Z",TRUE,TRUE,FALSE,TRUE,70,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.1,14,0.91,0.4501,6.8857,25.9866,-32.5983,3.4409,-0.2822,2.4155,0.8615,9.482,-122.0862,-2.7428,-1.9794,50.0037,4.8298,5.1483,12,9.6,24,2411,84,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",2,"2023-04-21T02:05:39.477Z","2023-04-21T02:05:44.459Z",TRUE,"pitch","bc289ef9-131e-4288-b1c8-4af0c33eda3f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1792,1.5207,NA,115.79,190.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nico Hoerner singles on a ground ball to right fielder James Outman. Eric Hosmer scores. Trey Mancini out at home on the throw, right fielder James Outman to catcher Austin Barnes. Nico Hoerner to 2nd.",1,2,2,36,"bottom",4,"2023-04-21T02:05:00.273Z","2023-04-21T02:07:01.019Z",TRUE,TRUE,FALSE,TRUE,70,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.1,8,0.91,0.3941,6.7617,33.0714,-14.4383,-7.8584,9.0801,0.0317,1.7808,8.957,-139.2952,-5.67,-2.2139,50.0037,4.8076,-15.3504,39.6,4.8,24,2490,222,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.4,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",1,"2023-04-21T02:05:21.840Z","2023-04-21T02:05:27.722Z",TRUE,"pitch","8956fede-bea1-4daf-b5b5-c4f8e6833d56",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1615,1.5393,NA,78.92,198.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nico Hoerner singles on a ground ball to right fielder James Outman. Eric Hosmer scores. Trey Mancini out at home on the throw, right fielder James Outman to catcher Austin Barnes. Nico Hoerner to 2nd.",1,2,2,36,"bottom",4,"2023-04-21T02:05:00.273Z","2023-04-21T02:07:01.019Z",TRUE,TRUE,FALSE,TRUE,70,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.9,14,0.9,0.4436,6.8323,26.4494,-33.1057,1.4343,-0.6039,0.9991,1.4849,7.2747,-123.8308,-1.5793,-2.1721,50.0029,4.9198,2.2104,6,8.4,24,2363,99,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",0,"2023-04-21T02:05:04.902Z","2023-04-21T02:05:09.841Z",TRUE,"pitch","08f090b4-3ee1-4e0b-9e0d-3d18f3e59169",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1837,1.5393,NA,89.67,189.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nico Hoerner singles on a ground ball to right fielder James Outman. Eric Hosmer scores. Trey Mancini out at home on the throw, right fielder James Outman to catcher Austin Barnes. Nico Hoerner to 2nd.",1,2,2,36,"bottom",4,"2023-04-21T02:05:00.273Z","2023-04-21T02:07:01.019Z",TRUE,TRUE,FALSE,TRUE,70,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.8,9,0.92,0.4556,6.9725,25.538,-31.9877,4.3331,0.1306,0.717,1.8412,5.8516,-120.6569,-0.6665,-2.3116,50.0051,4.9631,6.3286,13.2,9.6,24,2347,85,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.4,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",5,"2023-04-21T02:04:34.166Z","2023-04-21T02:04:39.861Z",TRUE,"pitch","db4516bb-531d-45f8-b543-cfc9a61a6063",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.1,1.44,NA,78.01,227.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,1,35,"bottom",4,"2023-04-21T02:03:54.271Z","2023-04-21T02:04:39.861Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.4,14,0.91,0.4494,6.9476,24.8833,-35.3771,4.5802,-2.1333,1.0228,0.4289,6.2429,-122.0578,-3.2697,-2.1667,50.0009,4.8438,6.8833,12,9.6,24,2409,84,NA,NA,NA,NA,NA,NA,TRUE,-43.4,-4.4,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,641820,"Trey Mancini","/api/v1/people/641820",543333,"Eric Hosmer","/api/v1/people/543333",NA,NA,NA,NA
718499,"2023-04-20",4,"2023-04-21T02:04:13.739Z","2023-04-21T02:04:18.751Z",TRUE,"pitch","e3200bec-321e-4923-81c3-4af6a41942bb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.1,1.44,NA,70.38,196.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,1,35,"bottom",4,"2023-04-21T02:03:54.271Z","2023-04-21T02:04:39.861Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.2,14,0.91,0.454,6.8591,25.2906,-34.9454,3.3227,-1.8829,1.223,1.5812,6.8022,-121.0004,-0.6215,-2.0648,50.0041,4.9238,4.8877,9.6,9.6,24,2325,91,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.2,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",3,"2023-04-21T02:03:56.624Z","2023-04-21T02:04:00.750Z",TRUE,"pitch","94e15b30-0f38-41ad-a21f-f88bd602ce93",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1392,1.4394,NA,95.08,180.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,1,35,"bottom",4,"2023-04-21T02:03:54.271Z","2023-04-21T02:04:39.861Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,6,0.9,0.3991,6.7624,30.2978,-14.598,-6.306,9.2135,0.5751,2.1547,9.563,-137.2313,-4.6987,-2.1351,50.0036,4.8831,-12.0317,32.4,3.6,24,2379,225,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
