"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716749,"2023-09-02",2,"2023-09-03T01:33:20.976Z","2023-09-03T01:33:24.939Z",TRUE,"pitch","92003360-92e2-4058-91a0-41ab5603d36d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.5,1.58,NA,91.71,158.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Zach Remillard strikes out swinging.",0,10,0,75,"bottom",9,"2023-09-03T01:32:29.991Z","2023-09-03T01:33:24.939Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621545,"Zach Remillard","/api/v1/people/621545","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.3,3,0.91,0.3962,6.0824,28.8272,-13.7912,-4.2803,9.4836,0.6634,2.9724,9.9359,-137.9036,-5.9891,-2.4199,50.004,6.092,-8.2991,22.8,3.6,24,2539,215,NA,NA,NA,NA,NA,NA,TRUE,-14.2,16.2,5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",1,"2023-09-03T01:33:03.097Z","2023-09-03T01:33:08.311Z",TRUE,"pitch","4ec95d70-f85d-4846-9478-138d908383b9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.5,1.58,NA,54.77,201.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Zach Remillard strikes out swinging.",0,10,0,75,"bottom",9,"2023-09-03T01:32:29.991Z","2023-09-03T01:33:24.939Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621545,"Zach Remillard","/api/v1/people/621545","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.7,14,0.9,0.4513,6.1236,20.7769,-31.6665,1.2088,0.3387,1.6326,1.3976,9.546,-120.7996,-4.6155,-2.507,50.0021,6.0782,1.8083,6,8.4,24,2715,58,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.1,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",0,"2023-09-03T01:32:49.199Z","2023-09-03T01:32:52.719Z",TRUE,"pitch","af0adaff-690d-4bcd-89b2-b99cb2b754cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5655,1.6799,NA,101.48,182.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Zach Remillard strikes out swinging.",0,10,0,75,"bottom",9,"2023-09-03T01:32:29.991Z","2023-09-03T01:33:24.939Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621545,"Zach Remillard","/api/v1/people/621545","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.3,9,0.91,0.3931,6.0451,27.4879,-14.9922,-6.281,8.7144,0.4072,2.092,10.658,-138.6931,-7.8997,-2.6482,50.0037,5.9526,-12.3864,32.4,3.6,24,2583,221,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.5,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",4,"2023-09-03T01:32:16.786Z","2023-09-03T01:32:23.032Z",TRUE,"pitch","44727989-427a-4f22-80e6-0048ca9a86db",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.09,1.46,NA,94.89,174.63,"line_drive","medium","9",175.02,72.36,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Yasmani Grandal lines out to right fielder Kerry Carpenter.",0,10,0,74,"bottom",9,"2023-09-03T01:30:56.287Z","2023-09-03T01:32:23.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.5,6,0.89,0.4095,6.0147,27.0674,-14.5169,-3.81,9.7283,0.5799,2.3759,9.9292,-133.4582,-6.2404,-2.6836,50.0041,5.7789,-6.9177,18,3.6,24,2476,223,93.7,21,337,NA,NA,NA,TRUE,-15.8,16.6,4.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",3,"2023-09-03T01:32:00.665Z","2023-09-03T01:32:04.048Z",TRUE,"pitch","78b53190-fca8-436b-bae2-de577a73bf7d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,2.9838,1.3768,NA,139.66,177.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Yasmani Grandal lines out to right fielder Kerry Carpenter.",0,10,0,74,"bottom",9,"2023-09-03T01:30:56.287Z","2023-09-03T01:32:23.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,4,0.9,0.4044,5.9455,28.4199,-14.8663,-5.3184,9.306,-0.5944,2.2751,8.0335,-135.2459,-6.6833,-2.907,50.0012,5.8133,-9.8903,26.4,3.6,24,2422,225,NA,NA,NA,NA,NA,NA,FALSE,-16,15.6,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",2,"2023-09-03T01:31:45.160Z","2023-09-03T01:31:48.491Z",TRUE,"pitch","5bb6c8ea-b294-43cc-b908-d4bf1ff3b15d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.0485,1.3985,NA,170.19,151.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Yasmani Grandal lines out to right fielder Kerry Carpenter.",0,10,0,74,"bottom",9,"2023-09-03T01:30:56.287Z","2023-09-03T01:32:23.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,11,0.9,0.4017,5.9003,28.884,-15.6827,-5.4575,8.7506,-1.3953,3.25,5.9612,-136.1554,-4.3144,-2.9003,50.002,5.9347,-10.2839,28.8,3.6,24,2531,222,NA,NA,NA,NA,NA,NA,FALSE,-16,15.1,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",1,"2023-09-03T01:31:29.714Z","2023-09-03T01:31:33.422Z",TRUE,"pitch","aac2cb24-ef30-406d-b031-ef58bf773c06",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.9191,1.3335,NA,85.47,197.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Yasmani Grandal lines out to right fielder Kerry Carpenter.",0,10,0,74,"bottom",9,"2023-09-03T01:30:56.287Z","2023-09-03T01:32:23.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.6,9,0.9,0.4562,6.1005,21.5152,-32.8152,0.8637,-0.44,0.8273,1.5121,7.9611,-119.7238,-3.8878,-2.643,50.0017,6.0709,1.2622,4.8,9.6,24,2678,47,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.4,-3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",0,"2023-09-03T01:31:13.343Z","2023-09-03T01:31:16.343Z",TRUE,"pitch","9fc90d74-181e-4d2e-80bf-93dd9d161593",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0916,1.3985,NA,115.84,214.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Yasmani Grandal lines out to right fielder Kerry Carpenter.",0,10,0,74,"bottom",9,"2023-09-03T01:30:56.287Z","2023-09-03T01:32:23.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,14,0.9,0.4056,6.0003,27.9462,-13.75,-6.252,9.9601,0.0306,0.8956,9.6565,-134.8014,-10.1712,-2.7777,50.0027,5.6767,-11.5643,31.2,3.6,24,2434,222,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.1,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",5,"2023-09-03T01:30:41.642Z","2023-09-03T01:30:47.932Z",TRUE,"pitch","cbd37e26-c73a-4ffd-834c-80ebaeec6254",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.3,1.58,NA,124.54,180.84,"line_drive","medium","8",127.79,51.96,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Oscar Colas lines out to center fielder Parker Meadows.",0,10,0,73,"bottom",9,"2023-09-03T01:29:31.391Z","2023-09-03T01:30:47.932Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.6,5,2,0.437,6.0904,22.4752,-27.1808,-9.3931,3.1309,-0.1978,2.1459,9.2147,-124.8129,-3.8369,-2.6975,50.0033,5.9134,-14.9871,25.2,8.4,24,1776,246,97,22,365,NA,NA,NA,TRUE,-31.8,5,15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716749,"2023-09-02",4,"2023-09-03T01:30:23.185Z","2023-09-03T01:30:26.185Z",TRUE,"pitch","648f4225-eb53-480c-a0a9-4462021b8f23",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.58,NA,134.17,149.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Oscar Colas lines out to center fielder Parker Meadows.",0,10,0,73,"bottom",9,"2023-09-03T01:29:31.391Z","2023-09-03T01:30:47.932Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.4,1,0.91,0.3955,5.8866,28.5887,-16.0442,-4.5603,8.2913,-0.4505,3.3167,8.0995,-138.0979,-4.0168,-2.819,50.0059,5.858,-8.8758,22.8,3.6,24,2523,227,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.4,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
