"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717692,"2023-06-19",1,"2023-06-20T00:32:59.389Z","2023-06-20T00:33:02.623Z",TRUE,"pitch","f1c6c1e0-ea72-489d-b881-fb2417a27f68",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2245,1.4989,NA,126.42,127.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Kerry Carpenter homers (6) on a fly ball to right field. Jake Rogers scores. Zach McKinstry scores.",3,4,6,56,"bottom",7,"2023-06-20T00:32:16.797Z","2023-06-20T00:34:36.146Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.7,11,0.91,0.3928,6.1277,29.5204,-14.2233,-3.3109,9.1037,-0.2472,4.1058,3.7549,-139.1251,-2.4235,-1.1805,50.0026,5.9243,-6.5285,21.6,3.6,24,2187,214,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.2,5.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",0,"2023-06-20T00:32:39.193Z","2023-06-20T00:32:44.604Z",TRUE,"pitch","03d18f8e-277b-493a-8391-62a1e146c5a2",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.27,1.55,NA,106.55,198.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Kerry Carpenter homers (6) on a fly ball to right field. Jake Rogers scores. Zach McKinstry scores.",3,4,6,56,"bottom",7,"2023-06-20T00:32:16.797Z","2023-06-20T00:34:36.146Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,84.2,8,0.9,0.4142,6.3139,23.1591,-27.0952,-8.5318,2.8549,0.2742,1.5009,6.5855,-131.3519,-5.594,-1.135,50.0037,5.6277,-15.176,26.4,7.2,24,1619,239,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.3,14.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",7,"2023-06-20T00:32:08.740Z","2023-06-20T00:32:16.819Z",TRUE,"pitch","eb29842e-33e3-452f-a6da-6ff1830478c8",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.4108,1.5517,NA,96.47,197.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,4,3,55,"bottom",7,"2023-06-20T00:29:29.364Z","2023-06-20T00:32:16.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.8,9,0.91,0.4191,6.4245,24.918,-23.7272,-9.4608,4.8701,0.5387,1.5333,7.2715,-130.216,-5.957,-1.0478,50.0002,5.6225,-16.3986,31.2,7.2,24,1460,240,NA,NA,NA,NA,NA,NA,TRUE,-26,7.8,15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,668670,"Jake Rogers","/api/v1/people/668670"
717692,"2023-06-19",6,"2023-06-20T00:31:39.619Z","2023-06-20T00:31:42.947Z",TRUE,"pitch","96f2b755-f0bf-47b4-8a56-fe13f042e0cb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.57,NA,129.73,164.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,4,3,55,"bottom",7,"2023-06-20T00:29:29.364Z","2023-06-20T00:32:16.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,83.7,4,0.91,0.4166,6.093,22.0807,-25.848,1.6255,3.5935,-0.334,2.7476,1.2932,-130.4458,-3.5908,-1.0438,50.0003,6.0456,2.8589,6,6,24,2297,164,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.1,-3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",5,"2023-06-20T00:31:19.494Z","2023-06-20T00:31:23.204Z",TRUE,"pitch","0fcc40ae-fa4c-4c05-8c25-bc5e748c0e89",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5174,1.6044,NA,90.52,212.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,4,3,55,"bottom",7,"2023-06-20T00:29:29.364Z","2023-06-20T00:32:16.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,79.8,14,0.82,0.4376,6.2349,23.1237,-32.0607,5.228,0.0718,0.6947,0.9581,2.5267,-124.7672,-5.3473,-1.0078,50.0033,5.7452,8.3116,14.4,8.4,24,2486,13,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.8,-10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",4,"2023-06-20T00:30:47.483Z","2023-06-20T00:30:53.589Z",TRUE,"pitch","aa86b5c7-9c81-4af8-a448-23678a9d6eae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.46,1.57,NA,112.43,192.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,4,3,55,"bottom",7,"2023-06-20T00:29:29.364Z","2023-06-20T00:32:16.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.3,8,0.91,0.4223,6.1792,24.6507,-26.0843,2.3367,3.5688,0.1198,1.72,1.9857,-129.2492,-5.6356,-0.9596,50.0057,5.9087,3.9893,9.6,6,24,2147,181,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.5,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",3,"2023-06-20T00:30:16.713Z","2023-06-20T00:30:20.943Z",TRUE,"pitch","493350c9-6963-4d2a-8104-ea568119a21f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.4374,1.5693,NA,83.05,245.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,4,3,55,"bottom",7,"2023-06-20T00:29:29.364Z","2023-06-20T00:32:16.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83.6,14,0.9,0.4188,6.2935,24.0499,-23.4395,2.1701,5.0262,0.8908,-0.2564,3.9222,-130.1485,-10.7781,-0.9103,50.0026,5.6731,3.7694,9.6,6,24,2175,195,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.2,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",2,"2023-06-20T00:29:54.324Z","2023-06-20T00:29:58.127Z",TRUE,"pitch","5e8de2da-87fa-409d-b722-30ea0af69295",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.57,NA,123.45,171.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,4,3,55,"bottom",7,"2023-06-20T00:29:29.364Z","2023-06-20T00:32:16.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,5,0.92,0.3953,6.2526,29.1471,-11.3487,-2.704,10.6937,-0.1693,2.4977,3.2098,-138.2546,-7.123,-0.9908,50.0015,5.8592,-5.2652,19.2,2.4,24,2246,203,NA,NA,NA,NA,NA,NA,FALSE,-12,18.2,4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",1,"2023-06-20T00:29:31.514Z","2023-06-20T00:29:35.091Z",TRUE,"pitch","9f8ba859-fa27-4899-a215-58bbbc322321",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.46,1.57,NA,137.75,187.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,4,3,55,"bottom",7,"2023-06-20T00:29:29.364Z","2023-06-20T00:32:16.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.6,7,0.89,0.4157,6.1044,24.5058,-23.5895,0.554,4.8687,-0.5443,1.9084,1.1673,-131.1281,-5.852,-1.065,50.0033,5.8996,0.9764,2.4,6,24,2372,182,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.9,-1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",0,"2023-06-20T00:28:31.600Z","2023-06-20T00:29:31.514Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,4,3,55,"bottom",7,"2023-06-20T00:29:29.364Z","2023-06-20T00:32:16.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",7,"2023-06-20T00:28:15.814Z","2023-06-20T00:28:20.252Z",TRUE,"pitch","1ac96ca6-0bea-4793-ade2-9f7a980da9b3",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.1181,1.4462,NA,115.99,219.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Zach McKinstry walks. Jake Rogers to 2nd.",0,4,3,54,"bottom",7,"2023-06-20T00:25:28.372Z","2023-06-20T00:28:20.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.1,14,0.89,0.4179,6.2028,26.806,-23.2978,2.301,5.0992,0.0265,0.7095,2.2272,-130.902,-8.3754,-1.1333,50.0046,5.686,4.0058,9.6,6,24,2326,194,NA,NA,NA,NA,NA,NA,FALSE,-26,7.7,-4.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,668670,"Jake Rogers","/api/v1/people/668670"
717692,"2023-06-19",6,"2023-06-20T00:27:50.650Z","2023-06-20T00:27:54.875Z",TRUE,"pitch","362da988-b314-442e-be48-2316241bd107",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.24,1.54,NA,113.52,182.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Zach McKinstry walks. Jake Rogers to 2nd.",0,4,3,54,"bottom",7,"2023-06-20T00:25:28.372Z","2023-06-20T00:28:20.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.6,5,0.9,0.4157,6.1808,24.3871,-24.1397,1.8362,4.5585,0.0913,2.0891,2.5043,-131.1213,-5.1735,-1.1102,50.0051,5.8594,3.2389,8.4,6,24,2242,183,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.4,-3.8,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",4,"2023-06-20T00:27:15.812Z","2023-06-20T00:27:19.889Z",TRUE,"pitch","da0e4b3a-d299-4cf3-a8d9-4a7709f33f11",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1181,1.4198,NA,130.54,208.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Zach McKinstry walks. Jake Rogers to 2nd.",0,4,3,54,"bottom",7,"2023-06-20T00:25:28.372Z","2023-06-20T00:28:20.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.8,13,0.9,0.4188,6.3616,26.5422,-24.6704,-9.1484,4.3335,-0.3552,1.1246,5.2999,-130.5839,-6.6432,-1.2185,50.0063,5.548,-15.8615,30,7.2,24,1564,242,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.6,15.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",3,"2023-06-20T00:26:54.989Z","2023-06-20T00:27:00.374Z",TRUE,"pitch","7cd77eb3-f357-4eb5-864a-c86ea74bff29",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.072,1.524,NA,131.24,193.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Zach McKinstry walks. Jake Rogers to 2nd.",0,4,3,54,"bottom",7,"2023-06-20T00:25:28.372Z","2023-06-20T00:28:20.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.8,7,0.9,0.4225,6.1449,27.4257,-25.8857,1.9683,3.6953,-0.3737,1.695,1.2152,-129.6996,-5.5584,-1.1041,50.0029,5.8429,3.3492,7.2,6,24,2257,171,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.6,-3.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",2,"2023-06-20T00:26:34.149Z","2023-06-20T00:26:38.114Z",TRUE,"pitch","fe81d180-ca60-4f25-aadb-a0c2066c8c12",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1181,1.4198,NA,104.99,219.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Zach McKinstry walks. Jake Rogers to 2nd.",0,4,3,54,"bottom",7,"2023-06-20T00:25:28.372Z","2023-06-20T00:28:20.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.6,14,0.89,0.4201,6.3609,25.8209,-20.9113,-8.5182,6.5344,0.3151,0.7222,6.6505,-130.0832,-8.2573,-1.1607,50.0043,5.508,-14.6839,31.2,6,24,1801,238,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.3,14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",1,"2023-06-20T00:26:10.745Z","2023-06-20T00:26:14.276Z",TRUE,"pitch","c5834381-5058-4dc4-acf4-005fd4a8c381",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.54,NA,74.92,165.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Zach McKinstry walks. Jake Rogers to 2nd.",0,4,3,54,"bottom",7,"2023-06-20T00:25:28.372Z","2023-06-20T00:28:20.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,12,0.92,0.3947,6.3371,30.5773,-11.0645,-3.6074,10.818,1.1041,2.701,6.7545,-138.6907,-6.6781,-0.8925,50.0017,5.8756,-7.0392,24,2.4,24,2205,205,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.4,5.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717692,"2023-06-19",0,"2023-06-20T00:25:49.191Z","2023-06-20T00:25:53.218Z",TRUE,"pitch","75bf2de9-fde4-4e1a-bbb5-8308f49a2929",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.24,1.54,NA,104.75,167.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Zach McKinstry walks. Jake Rogers to 2nd.",0,4,3,54,"bottom",7,"2023-06-20T00:25:28.372Z","2023-06-20T00:28:20.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,6,0.9,0.3981,6.2159,30.5403,-13.3514,-2.6537,9.8175,0.3214,2.655,4.3118,-137.6006,-6.2868,-0.9212,50.0065,5.8742,-5.0901,15.6,3.6,24,2136,204,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.7,4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
