"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745663,"2024-05-25",5,"2024-05-25T02:17:32.383Z","2024-05-25T02:17:35.927Z",TRUE,"pitch","068b11d3-da70-4068-a3ac-3186e3d141bc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.6,1.72,NA,118.94,151.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brent Rooker singles on a sharp line drive to left fielder Chas McCormick.",0,0,1,20,"bottom",3,"2024-05-25T02:15:35.428Z","2024-05-25T02:18:05.065Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,82.7,2,0.88,0.4119,6.0882,35.0723,-11.2994,-8.6365,11.7206,-0.0509,3.2236,5.7824,-134.1296,-7.476,-1.1375,50.0063,6.895,-15.3868,46.8,4.8,24,2378,200,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.3,14,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",4,"2024-05-25T02:17:14.794Z","2024-05-25T02:17:18.452Z",TRUE,"pitch","ed60c493-fb5a-4189-9291-7aae8c40e7f0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6158,1.7033,NA,95.05,105.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brent Rooker singles on a sharp line drive to left fielder Chas McCormick.",0,0,1,20,"bottom",3,"2024-05-25T02:15:35.428Z","2024-05-25T02:18:05.065Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,82.9,12,0.89,0.4109,6.0055,33.8748,-11.0289,-4.107,11.8007,0.5759,4.9198,5.5387,-134.2169,-3.4944,-0.9982,50.0031,7.0458,-7.3599,26.4,3.6,24,2449,199,NA,NA,NA,NA,NA,NA,FALSE,-12,20.6,6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",3,"2024-05-25T02:16:52.287Z","2024-05-25T02:16:55.882Z",TRUE,"pitch","58a919e3-ba7a-4638-9e08-f1f898827bb9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.6,1.72,NA,133.71,176.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brent Rooker singles on a sharp line drive to left fielder Chas McCormick.",0,0,1,20,"bottom",3,"2024-05-25T02:15:35.428Z","2024-05-25T02:18:05.065Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.9,7,0.91,0.4436,6.1627,25.5372,-23.0019,-8.6033,5.9445,-0.4383,2.2893,4.8272,-123.6576,-6.3908,-1.3019,50.0013,6.8471,-13.2717,26.4,7.2,24,1661,220,NA,NA,NA,NA,NA,NA,FALSE,-28.6,9.5,14.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T02:16:34.847Z","2024-05-25T02:16:38.519Z",TRUE,"pitch","b487560b-8223-4ade-91a8-2c6c1b89c976",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.6,1.72,NA,68.04,141.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brent Rooker singles on a sharp line drive to left fielder Chas McCormick.",0,0,1,20,"bottom",3,"2024-05-25T02:15:35.428Z","2024-05-25T02:18:05.065Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.1,12,0.9,0.407,6.1186,32.787,-11.1914,-5.2509,11.4724,1.2844,3.6171,7.81,-135.1964,-6.4839,-0.9757,50.0013,6.8521,-9.603,31.2,3.6,24,2491,198,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.3,7.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T02:16:17.537Z","2024-05-25T02:16:21.590Z",TRUE,"pitch","aa7efcb4-123e-43be-bbdb-de4623183524",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.57,1.7004,NA,130.97,148.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brent Rooker singles on a sharp line drive to left fielder Chas McCormick.",0,0,1,20,"bottom",3,"2024-05-25T02:15:35.428Z","2024-05-25T02:18:05.065Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,69.2,1,0.89,0.5013,6.0607,21.4896,-42.2583,4.2773,-8.3621,-0.3664,3.3616,1.3631,-109.7404,1.5228,-1.5533,50.0029,7.1998,5.1574,7.2,14.4,24,2593,36,NA,NA,NA,NA,NA,NA,FALSE,-62.8,-14.3,-8.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T02:16:00.816Z","2024-05-25T02:16:05.470Z",TRUE,"pitch","71927bb4-590c-4b04-9d74-1233d0e4b39c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5766,1.6678,NA,172.73,137.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brent Rooker singles on a sharp line drive to left fielder Chas McCormick.",0,0,1,20,"bottom",3,"2024-05-25T02:15:35.428Z","2024-05-25T02:18:05.065Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.1,68.5,11,0.89,0.5049,6.0387,22.2618,-45.0566,3.3756,-10.8544,-1.462,3.7439,-0.3256,-109.1865,3.1078,-1.7471,50.0021,7.2095,4.0065,4.8,15.6,24,2578,33,NA,NA,NA,NA,NA,NA,FALSE,-67.4,-18.2,-6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",3,"2024-05-25T02:15:25.839Z","2024-05-25T02:15:31.271Z",TRUE,"pitch","e9f35fec-bd7a-4061-a0c0-7d39f0e2546e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.2282,1.4751,NA,100.75,169.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","JJ Bleday called out on strikes.",0,0,1,19,"bottom",3,"2024-05-25T02:14:38.276Z","2024-05-25T02:15:31.271Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,71,6,0.9,0.4888,6.0963,23.839,-44.1904,3.7592,-9.4971,0.4264,2.5595,2.961,-112.7975,0.0554,-1.3998,50.0004,7.0555,4.7583,7.2,14.4,24,2706,33,NA,NA,NA,NA,NA,NA,TRUE,-62.9,-16.7,-7.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T02:15:02.372Z","2024-05-25T02:15:05.856Z",TRUE,"pitch","9c26640c-91f8-46c2-b8d3-6d08aba8e912",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.26,1.58,NA,171,175.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","JJ Bleday called out on strikes.",0,0,1,19,"bottom",3,"2024-05-25T02:14:38.276Z","2024-05-25T02:15:31.271Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.3,13,0.92,0.4529,6.1483,24.2689,-20.1209,-9.0066,8.1432,-1.4168,2.331,3.3314,-121.0653,-6.4754,-1.6427,50.0045,6.8092,-13.332,31.2,7.2,24,1903,225,NA,NA,NA,NA,NA,NA,FALSE,-26.2,13.4,15.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T02:14:42.021Z","2024-05-25T02:14:45.653Z",TRUE,"pitch","f21f215c-f341-4353-98d6-87ffacde8790",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.26,1.58,NA,118.6,147.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","JJ Bleday called out on strikes.",0,0,1,19,"bottom",3,"2024-05-25T02:14:38.276Z","2024-05-25T02:15:31.271Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.2,11,0.88,0.4123,6.0058,31.2544,-10.7698,-5.0255,12.0035,-0.0419,3.3966,4.7926,-133.3439,-7.3162,-1.218,50.0059,6.9706,-8.9642,32.4,3.6,24,2377,204,NA,NA,NA,NA,NA,NA,FALSE,-12.7,20.2,7.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T02:15:12.252Z","2024-05-25T02:15:25.839Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,668709,"/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","JJ Bleday called out on strikes.",0,0,1,19,"bottom",3,"2024-05-25T02:14:38.276Z","2024-05-25T02:15:31.271Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",5,"2024-05-25T02:12:24.953Z","2024-05-25T02:12:32.423Z",TRUE,"pitch","1c30a682-fd0a-40de-adb5-40ef7be2fadd",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.28,1.54,NA,93,202.01,"ground_ball","medium","6",109.9,153.64,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Max Schuemann to first baseman J. D. Davis.",0,0,1,18,"top",3,"2024-05-25T02:10:58.789Z","2024-05-25T02:12:32.423Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.7,14,2,0.438,5.9966,23.5015,-29.8696,0.1246,1.4543,0.6296,1.362,3.728,-124.7257,-7.2176,-0.8965,50.0059,6.7349,0.1968,1.2,8.4,24,2326,149,86.9,-4,18,NA,NA,NA,TRUE,-35.8,1.3,-1.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",4,"2024-05-25T02:12:08.725Z","2024-05-25T02:12:13.113Z",TRUE,"pitch","15b34853-5ce4-4dad-99ef-746de594a837",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.359,1.5438,NA,180.88,139.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Max Schuemann to first baseman J. D. Davis.",0,0,1,18,"top",3,"2024-05-25T02:10:58.789Z","2024-05-25T02:12:32.423Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,11,2,0.4069,6.0594,30.5048,-11.3465,-6.512,11.3595,-1.6759,3.6696,1.1305,-134.8334,-5.9184,-1.2561,50.0004,6.7006,-11.9357,43.2,3.6,24,2215,203,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.4,11.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T02:11:45.203Z","2024-05-25T02:11:48.678Z",TRUE,"pitch","f50b67ce-2f8e-4e95-9fb7-a41b5cfac53c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.54,NA,90.64,160.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Max Schuemann to first baseman J. D. Davis.",0,0,1,18,"top",3,"2024-05-25T02:10:58.789Z","2024-05-25T02:12:32.423Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.5,3,2,0.4115,6.1771,30.209,-12.2855,-4.836,11.0994,0.6914,2.9146,6.0229,-133.4012,-7.4191,-0.9733,50.0049,6.6283,-8.6679,27.6,3.6,24,2047,205,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.6,7.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T02:11:26.664Z","2024-05-25T02:11:30.668Z",TRUE,"pitch","232e3ab0-a1be-480e-8fa9-aaf9e98f2506",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2453,1.5571,NA,88.32,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Max Schuemann to first baseman J. D. Davis.",0,0,1,18,"top",3,"2024-05-25T02:10:58.789Z","2024-05-25T02:12:32.423Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.4,6,2,0.4143,5.9485,27.2024,-12.9265,-4.1586,10.8618,0.7524,2.6322,6.1795,-132.0431,-7.8771,-1.0741,50.0019,6.598,-7.369,22.8,3.6,24,1999,205,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18.2,6.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T02:11:12.986Z","2024-05-25T02:11:17.047Z",TRUE,"pitch","db0a4da4-1509-4ebc-a36d-3cad3722fef7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4326,1.6175,NA,89.3,140.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Max Schuemann to first baseman J. D. Davis.",0,0,1,18,"top",3,"2024-05-25T02:10:58.789Z","2024-05-25T02:12:32.423Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.4,12,2,0.4144,5.9943,26.4262,-14.5908,-2.8948,9.9206,0.7268,3.6255,5.4504,-131.874,-5.3757,-0.9849,50.0005,6.7558,-5.1299,14.4,3.6,24,2033,202,NA,NA,NA,NA,NA,NA,FALSE,-16.1,17,4.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",3,"2024-05-25T02:11:56.002Z","2024-05-25T02:12:08.725Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,676801,"/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Max Schuemann to first baseman J. D. Davis.",0,0,1,18,"top",3,"2024-05-25T02:10:58.789Z","2024-05-25T02:12:32.423Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T02:10:39.573Z","2024-05-25T02:10:46.799Z",TRUE,"pitch","1731358d-4aec-4c48-8d45-51a274c95426",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.21,1.46,NA,104.22,148.9,"ground_ball","medium","5",108.89,162.75,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Abraham Toro to first baseman J. D. Davis.",0,0,1,17,"top",3,"2024-05-25T02:10:15.020Z","2024-05-25T02:10:46.799Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78.4,3,2,0.4451,5.7198,19.9739,-28.4294,-0.6395,2.4341,0.3353,3.329,3.257,-122.2236,-3.1201,-0.9211,50.0046,7.0174,-0.9852,1.2,7.2,24,2290,131,100,-10,20,NA,NA,NA,TRUE,-34.2,4.1,0.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
