"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718482,"2023-04-22",0,"2023-04-22T02:44:19.692Z","2023-04-22T02:44:28.280Z",TRUE,"pitch","85831b86-feeb-47c4-9dc1-4df5487c3e62",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.03,1.41,NA,146.26,151.71,"ground_ball","medium","5",103.2,169.21,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Jose Miranda grounds into a double play, third baseman Jeimer Candelario to second baseman Luis Garcia to first baseman Dominic Smith. Willi Castro out at 2nd. Jose Miranda out at 1st.",0,3,2,66,"bottom",9,"2023-04-22T02:44:14.481Z","2023-04-22T02:44:28.280Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,11,2,0.3972,6.5904,28.6756,-17.5476,-6.1615,7.5854,-0.7676,3.2249,4.3129,-137.5624,-3.6268,-1.5501,50.0068,5.7402,-11.8876,31.2,4.8,24,1712,216,94.3,-11,18,NA,NA,NA,TRUE,-17.3,13.2,10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",4,"2023-04-22T02:43:40.092Z","2023-04-22T02:43:47.047Z",TRUE,"pitch","9bd96d46-1504-409b-84b5-2bd28a820d63",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.3,1.58,NA,106.87,176.8,"line_drive","medium","6",114.37,136.52,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Jorge Polanco lines out to shortstop CJ Abrams.",0,3,2,65,"bottom",9,"2023-04-22T02:42:29.937Z","2023-04-22T02:43:47.047Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,5,2,0.3945,6.4355,31.0591,-13.057,-7.913,9.7911,0.2658,2.2955,7.7336,-138.848,-6.5502,-1.5274,50.0042,5.5539,-15.4532,43.2,3.6,24,2229,222,75.7,13,165,NA,NA,NA,TRUE,-13.6,16.6,12.7,NA,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA
718482,"2023-04-22",3,"2023-04-22T02:42:52.949Z","2023-04-22T02:43:00.904Z",TRUE,"pitch","a724d276-8a7e-42da-b9bd-4029d3323f75",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.3,1.58,NA,145.43,187.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Jorge Polanco lines out to shortstop CJ Abrams.",0,3,2,65,"bottom",9,"2023-04-22T02:42:29.937Z","2023-04-22T02:43:47.047Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,7,2,0.3962,6.6763,31.2497,-13.68,-7.199,9.5597,-0.7459,1.8976,4.9963,-138.3172,-7.4458,-1.6416,50.0059,5.5445,-13.9321,39.6,3.6,24,2172,212,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16,12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",2,"2023-04-22T02:42:32.300Z","2023-04-22T02:42:36.484Z",TRUE,"pitch","9adcbf6c-7ecc-40c2-a3a1-c172867ecae8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4521,1.7024,NA,145.75,197.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Jorge Polanco lines out to shortstop CJ Abrams.",0,3,2,65,"bottom",9,"2023-04-22T02:42:29.937Z","2023-04-22T02:43:47.047Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,13,2,0.3941,7.9538,29.4505,-13.1588,-6.3887,9.7047,-0.7542,1.5222,4.986,-138.708,-8.5493,-1.7402,50.0021,5.5108,-12.516,37.2,3.6,24,2046,216,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.1,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",0,"2023-04-22T02:41:30.992Z","2023-04-22T02:42:05.663Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Jorge Polanco lines out to shortstop CJ Abrams.",0,3,2,65,"bottom",9,"2023-04-22T02:42:29.937Z","2023-04-22T02:43:47.047Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",1,"2023-04-22T02:42:05.663Z","2023-04-22T02:42:32.300Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Willi Castro replaces Trevor Larnach.","Offensive Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","65","atBat","Lineout","field_out","Jorge Polanco lines out to shortstop CJ Abrams.",0,3,2,65,"bottom",9,"2023-04-22T02:42:29.937Z","2023-04-22T02:43:47.047Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,663616,"/api/v1/people/663616",1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",5,"2023-04-22T02:41:12.000Z","2023-04-22T02:41:19.275Z",TRUE,"pitch","daf4fde9-ca0e-4495-968e-ee1a6949de58",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.575,1.7631,NA,81.83,197.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trevor Larnach walks. Byron Buxton to 2nd.",0,3,2,64,"bottom",9,"2023-04-22T02:39:11.423Z","2023-04-22T02:41:19.275Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.5,14,2,0.3959,6.4886,28.0591,-14.3577,-8.6165,9.1692,0.9227,1.5255,9.4584,-137.8867,-8.2227,-1.4178,50.0042,5.4966,-16.7442,43.2,4.8,24,2020,216,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.1,13.8,NA,NA,NA,NA,NA,FALSE,FALSE,663616,"Trevor Larnach","/api/v1/people/663616",621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA
718482,"2023-04-22",4,"2023-04-22T02:40:50.647Z","2023-04-22T02:40:53.941Z",TRUE,"pitch","28566756-9e66-419c-bd5b-de88d51c2641",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.63,1.76,NA,126.46,204.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trevor Larnach walks. Byron Buxton to 2nd.",0,3,2,64,"bottom",9,"2023-04-22T02:39:11.423Z","2023-04-22T02:41:19.275Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,13,2,0.3994,6.4862,30.8286,-18.1432,-6.5541,7.3716,-0.2481,1.2776,6.3985,-137.2153,-7.9533,-1.7605,50.0033,5.4535,-12.4775,28.8,4.8,24,2007,214,NA,NA,NA,NA,NA,NA,FALSE,-19,11.8,10.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",3,"2023-04-22T02:40:29.785Z","2023-04-22T02:40:35.058Z",TRUE,"pitch","481b16c7-04be-4c71-b004-7d9a4df9567a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6041,1.7631,NA,86.11,183.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trevor Larnach walks. Byron Buxton to 2nd.",0,3,2,64,"bottom",9,"2023-04-22T02:39:11.423Z","2023-04-22T02:41:19.275Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,9,2,0.3933,6.6727,31.3196,-15.0851,-6.9135,8.7002,0.8105,2.0552,8.5344,-139.2724,-6.7665,-1.3955,50.0046,5.5144,-13.582,34.8,3.6,24,1969,216,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.5,10.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",2,"2023-04-22T02:40:03.291Z","2023-04-22T02:40:08.678Z",TRUE,"pitch","a96737af-1b35-4302-9355-879900b98317",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6041,1.7631,NA,53.4,139.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trevor Larnach walks. Byron Buxton to 2nd.",0,3,2,64,"bottom",9,"2023-04-22T02:39:11.423Z","2023-04-22T02:41:19.275Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,12,2,0.4,6.3864,30.9087,-14.7241,-7.4091,9.1956,1.6685,3.6698,11.0839,-137.039,-2.6103,-1.4701,50.0027,5.6432,-14.0608,37.2,3.6,24,1990,217,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.2,11,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",1,"2023-04-22T02:39:40.260Z","2023-04-22T02:39:44.576Z",TRUE,"pitch","4a106813-50a9-453b-9f07-2b7550afe6e3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6657,1.7662,NA,110.8,194.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trevor Larnach walks. Byron Buxton to 2nd.",0,3,2,64,"bottom",9,"2023-04-22T02:39:11.423Z","2023-04-22T02:41:19.275Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.1,82,14,0.92,0.4221,6.63,25.6694,-19.3636,-6.1751,7.499,0.1626,1.6276,6.9166,-129.5072,-6.0884,-1.7336,50.0023,5.4781,-10.5469,24,4.8,24,1209,229,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.5,9.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718482,"2023-04-22",0,"2023-04-22T02:39:16.062Z","2023-04-22T02:39:20.067Z",TRUE,"pitch","3e3e909a-458b-40f2-8236-0bcf0c3df2d9",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.575,1.7631,NA,116.53,224.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Trevor Larnach walks. Byron Buxton to 2nd.",0,3,2,64,"bottom",9,"2023-04-22T02:39:11.423Z","2023-04-22T02:41:19.275Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,14,2,0.3986,6.3437,31.9309,-13.7251,-7.0589,9.6578,0.0123,0.5202,7.4568,-137.6637,-10.6448,-1.8206,50.0046,5.378,-13.4855,36,4.8,24,2211,214,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.2,11.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
