"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745750,"2024-05-04",1,"2024-05-04T19:02:31.517Z","2024-05-04T19:02:36.069Z",TRUE,"pitch","2d328997-f5f6-4cb1-9ff4-4b1356b99181",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5684,1.6299,NA,112.56,197.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Zach McKinstry flies out sharply to center fielder Aaron Judge.",0,3,5,53,"top",7,"2024-05-04T19:02:07.056Z","2024-05-04T19:03:36.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,8,2,0.3991,5.8604,28.5143,-11.3618,-1.8696,10.8944,0.1165,1.5404,4.5809,-136.9346,-8.9242,-1.3307,50.0064,5.607,-3.5732,10.8,2.4,24,2516,211,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T19:02:17.929Z","2024-05-04T19:02:21.965Z",TRUE,"pitch","3f957b0f-0ffb-4fc4-9dd9-b0aaea9ad49a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5684,1.6995,NA,99.07,203.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Zach McKinstry flies out sharply to center fielder Aaron Judge.",0,3,5,53,"top",7,"2024-05-04T19:02:07.056Z","2024-05-04T19:03:36.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,14,2,0.3978,5.8236,31.6039,-11.8928,-4.0065,10.5739,0.4704,1.298,6.3949,-137.8562,-9.4123,-1.3625,50.0058,5.5666,-7.6873,24,3.6,24,2495,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.3,5.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",4,"2024-05-04T18:59:46.558Z","2024-05-04T18:59:55.892Z",TRUE,"pitch","b4043217-3fb3-4a9b-aed8-04c48e927c99",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.46,1.6,NA,120.22,144.49,"fly_ball","medium","8",151.45,73.29,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Anthony Volpe flies out to center fielder Wenceel Pérez.",0,3,5,52,"bottom",6,"2024-05-04T18:58:24.706Z","2024-05-04T18:59:55.892Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,82.7,2,0.91,0.4111,6.4188,35.2985,-11.9971,6.355,11.2865,-0.0845,3.4923,-6.0952,-134.4054,-4.3242,1.4123,50.0053,6.0061,11.3645,37.2,3.6,24,2311,134,98.4,37,343,NA,NA,NA,TRUE,-13.2,19.4,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",3,"2024-05-04T18:59:04.266Z","2024-05-04T18:59:09.553Z",TRUE,"pitch","d5e209c9-f25a-4c20-8aae-c234af281b07",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.46,1.6,NA,163.63,182.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Anthony Volpe flies out to center fielder Wenceel Pérez.",0,3,5,52,"bottom",6,"2024-05-04T18:58:24.706Z","2024-05-04T18:59:55.892Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.6,13,0.9,0.4234,6.5961,27.6824,-19.2257,-0.9876,7.6443,-1.2234,2.0729,-6.1071,-129.4758,-6.1736,1.2966,50.0015,5.9652,-1.6708,8.4,4.8,24,2331,174,NA,NA,NA,NA,NA,NA,FALSE,-22,12.6,3.2,NA,NA,NA,NA,NA,NA,NA,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T18:58:26.621Z","2024-05-04T18:58:30.671Z",TRUE,"pitch","d5b352b0-871f-4392-9c3f-f9538fd35191",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.6,NA,84.98,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Anthony Volpe flies out to center fielder Wenceel Pérez.",0,3,5,52,"bottom",6,"2024-05-04T18:58:24.706Z","2024-05-04T18:59:55.892Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.1,12,0.9,0.4565,6.4736,26.7961,-26.6769,9.6263,3.7865,0.8399,2.5438,-4.5337,-120.6744,-2.2591,1.5076,50.0041,5.8781,13.9836,25.2,8.4,24,1620,104,NA,NA,NA,NA,NA,NA,FALSE,-33.7,6.5,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T18:55:11.082Z","2024-05-04T18:58:26.621Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Anthony Volpe flies out to center fielder Wenceel Pérez.",0,3,5,52,"bottom",6,"2024-05-04T18:58:24.706Z","2024-05-04T18:59:55.892Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",2,"2024-05-04T18:58:46.940Z","2024-05-04T18:58:49.940Z",FALSE,"pickoff","b664954c-647a-44e0-8926-73449082adcd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Anthony Volpe flies out to center fielder Wenceel Pérez.",0,3,5,52,"bottom",6,"2024-05-04T18:58:24.706Z","2024-05-04T18:59:55.892Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",4,"2024-05-04T18:54:41.872Z","2024-05-04T18:54:48.623Z",TRUE,"pitch","e718bdad-4538-4ba6-b5fd-6e816670bbfc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.18,1.51,NA,141.13,195.2,"ground_ball","medium","6",111.45,149.05,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Oswaldo Cabrera grounds into a force out, shortstop Zach McKinstry to second baseman Andy Ibáñez. Anthony Rizzo to 3rd. Gleyber Torres out at 2nd. Oswaldo Cabrera to 1st.",0,3,5,51,"bottom",6,"2024-05-04T18:54:03.568Z","2024-05-04T18:54:48.623Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,7,0.91,0.4063,6.6227,29.7381,-12.937,4.8594,10.4537,-0.633,1.6139,-6.6748,-134.8962,-8.7157,1.2437,50.0046,5.802,8.9443,26.4,3.6,24,2353,143,84.2,-17,6,NA,NA,NA,TRUE,-14.6,17.2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,519203,"Anthony Rizzo","/api/v1/people/519203"
745750,"2024-05-04",3,"2024-05-04T18:54:21.130Z","2024-05-04T18:54:24.684Z",TRUE,"pitch","1f0c2014-9126-4a60-b470-8f60b4268294",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.18,1.51,NA,127.54,153.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Oswaldo Cabrera grounds into a force out, shortstop Zach McKinstry to second baseman Andy Ibáñez. Anthony Rizzo to 3rd. Gleyber Torres out at 2nd. Oswaldo Cabrera to 1st.",0,3,5,51,"bottom",6,"2024-05-04T18:54:03.568Z","2024-05-04T18:54:48.623Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,75.5,1,0.91,0.4551,6.5452,25.5313,-26.7797,10.773,3.6826,-0.2766,3.1558,-7.266,-120.7705,-0.8904,1.3853,50.0006,5.9042,15.7662,27.6,8.4,24,1604,114,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6.7,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",2,"2024-05-04T18:54:05.891Z","2024-05-04T18:54:10.049Z",TRUE,"pitch","6ea4509e-304e-472c-90ae-ed4a2ca8fbd9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1208,1.4906,NA,158.13,196.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Oswaldo Cabrera grounds into a force out, shortstop Zach McKinstry to second baseman Andy Ibáñez. Anthony Rizzo to 3rd. Gleyber Torres out at 2nd. Oswaldo Cabrera to 1st.",0,3,5,51,"bottom",6,"2024-05-04T18:54:03.568Z","2024-05-04T18:54:48.623Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.6,13,0.91,0.4573,6.5881,24.1403,-26.8778,10.8785,3.6516,-1.0791,1.5658,-8.8992,-119.9639,-4.274,1.273,50.004,5.7783,15.7887,27.6,8.4,24,1619,107,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5.8,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T18:51:38.481Z","2024-05-04T18:52:07.153Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Oswaldo Cabrera grounds into a force out, shortstop Zach McKinstry to second baseman Andy Ibáñez. Anthony Rizzo to 3rd. Gleyber Torres out at 2nd. Oswaldo Cabrera to 1st.",0,3,5,51,"bottom",6,"2024-05-04T18:54:03.568Z","2024-05-04T18:54:48.623Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T18:52:07.153Z","2024-05-04T18:54:05.891Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Holton replaces Casey Mize.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663947,"/api/v1/people/663947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Forceout","force_out","Oswaldo Cabrera grounds into a force out, shortstop Zach McKinstry to second baseman Andy Ibáñez. Anthony Rizzo to 3rd. Gleyber Torres out at 2nd. Oswaldo Cabrera to 1st.",0,3,5,51,"bottom",6,"2024-05-04T18:54:03.568Z","2024-05-04T18:54:48.623Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",7,"2024-05-04T18:51:02.488Z","2024-05-04T18:51:11.519Z",TRUE,"pitch","342f5d44-1547-4f3b-a5d3-f5381da189ed",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.15,1.5,NA,120.68,171.12,"line_drive","medium","9",170.25,95.17,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Jose Trevino lines out to right fielder Kerry Carpenter.",0,3,5,50,"bottom",6,"2024-05-04T18:48:30.174Z","2024-05-04T18:51:11.519Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,5,2,0.3892,7.2006,32.2571,-13.9183,-4.1942,9.1034,-0.0966,2.5058,5.1267,-140.7752,-6.9661,-1.3972,50.0022,5.9152,-8.4101,25.2,3.6,24,2219,214,91.4,18,282,NA,NA,NA,TRUE,-14,15.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA
745750,"2024-05-04",6,"2024-05-04T18:50:24.274Z","2024-05-04T18:50:29.093Z",TRUE,"pitch","af59c342-6f8c-4164-aa9b-00b8692a4b5a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.15,1.5,NA,102.84,200.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Jose Trevino lines out to right fielder Kerry Carpenter.",0,3,5,50,"bottom",6,"2024-05-04T18:48:30.174Z","2024-05-04T18:51:11.519Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.2,9,2,0.4335,7.1261,24.4307,-31.2669,1.8542,0.5604,0.3714,1.4026,4.8397,-126.0985,-4.297,-1.8097,50.0034,5.6373,3.0001,7.2,8.4,24,2207,124,NA,NA,NA,NA,NA,NA,FALSE,-36,0.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",5,"2024-05-04T18:50:02.033Z","2024-05-04T18:50:06.830Z",TRUE,"pitch","23f4b0bd-d250-49bb-ac3c-2d54a97d8017",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.1798,1.5755,NA,121.79,223.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Jose Trevino lines out to right fielder Kerry Carpenter.",0,3,5,50,"bottom",6,"2024-05-04T18:48:30.174Z","2024-05-04T18:51:11.519Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,79,13,2,0.4397,7.1118,25.0013,-27.2855,-7.5906,3.1087,-0.1255,0.5541,5.6845,-124.5768,-6.9546,-1.4506,50.0034,5.6372,-11.9326,20.4,8.4,24,1007,239,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",4,"2024-05-04T18:49:41.162Z","2024-05-04T18:49:47.210Z",TRUE,"pitch","da49b5a2-9ea2-4044-9633-66def6c2b998",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.15,1.5,NA,113.54,140.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Jose Trevino lines out to right fielder Kerry Carpenter.",0,3,5,50,"bottom",6,"2024-05-04T18:48:30.174Z","2024-05-04T18:51:11.519Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.7,12,2,0.3951,7.0913,33.7886,-15.2474,-4.495,8.7129,0.0908,3.6253,5.7873,-139.1025,-3.6458,-1.4414,50.0005,5.9763,-8.7303,24,3.6,24,2130,211,NA,NA,NA,NA,NA,NA,FALSE,-15,15.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
