"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745590,"2024-04-20",2,"2024-04-20T23:36:00.325Z","2024-04-20T23:36:04.711Z",TRUE,"pitch","cacb6282-57c2-4902-ac25-a5583126fca6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1413,1.5668,NA,158.29,157.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Brandon Marsh walks. J.T. Realmuto to 3rd. Alec Bohm to 2nd.",0,0,3,40,"bottom",5,"2024-04-20T23:35:58.001Z","2024-04-20T23:37:32.102Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,81.8,11,0.81,0.4224,5.9047,28.442,-27.1714,-2.8127,2.9381,-1.0831,3.0022,-8.2734,-129.8963,-3.1657,2.5146,50.0008,6.3134,-4.7796,13.2,7.2,24,2424,208,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",0,"2024-04-20T23:33:18.540Z","2024-04-20T23:33:47.192Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Brandon Marsh walks. J.T. Realmuto to 3rd. Alec Bohm to 2nd.",0,0,3,40,"bottom",5,"2024-04-20T23:35:58.001Z","2024-04-20T23:37:32.102Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",1,"2024-04-20T23:33:47.192Z","2024-04-20T23:36:00.325Z",FALSE,"action",NA,NA,"Pitching Change: Tanner Banks replaces Michael Soroka.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621383,"/api/v1/people/621383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"40","atBat","Walk","walk","Brandon Marsh walks. J.T. Realmuto to 3rd. Alec Bohm to 2nd.",0,0,3,40,"bottom",5,"2024-04-20T23:35:58.001Z","2024-04-20T23:37:32.102Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",2,"2024-04-20T23:33:00.905Z","2024-04-20T23:33:10.797Z",TRUE,"pitch","4cca1bb2-cfcb-4246-b370-efad1e733729",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.6,1.67,NA,128,181.01,"line_drive","hard","7",82.83,80.35,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Alec Bohm singles on a sharp line drive to left fielder Andrew Benintendi. J.T. Realmuto to 2nd.",0,0,3,39,"bottom",5,"2024-04-20T23:32:09.206Z","2024-04-20T23:33:10.797Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.4,7,0.83,0.42,6.224,26.4065,-24.164,-12.0984,4.6504,-0.2885,2.1396,9.6344,-130.2218,-5.042,-2.4576,50.006,5.9204,-20.8586,37.2,7.2,24,2187,229,109.2,11,257,NA,NA,NA,FALSE,-26.5,7.6,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA
745590,"2024-04-20",1,"2024-04-20T23:32:36.057Z","2024-04-20T23:32:40.560Z",TRUE,"pitch","9afbb140-ae31-4bcf-bcf6-b65568f99c93",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.5548,1.6786,NA,72.35,241.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Alec Bohm singles on a sharp line drive to left fielder Andrew Benintendi. J.T. Realmuto to 2nd.",0,0,3,39,"bottom",5,"2024-04-20T23:32:09.206Z","2024-04-20T23:33:10.797Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.4,14,0.87,0.4704,5.7936,22.345,-31.7668,0.2276,0.3007,1.1714,-0.0836,7.8178,-116.5378,-7.0473,-2.2595,50.0055,5.9886,0.312,2.4,9.6,24,2709,44,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-1.1,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",0,"2024-04-20T23:32:14.452Z","2024-04-20T23:32:18.471Z",TRUE,"pitch","f6c5664c-e6d2-46f2-a7a1-842b54f61eef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6217,1.662,NA,113.15,181.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Alec Bohm singles on a sharp line drive to left fielder Andrew Benintendi. J.T. Realmuto to 2nd.",0,0,3,39,"bottom",5,"2024-04-20T23:32:09.206Z","2024-04-20T23:33:10.797Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.4,8,0.83,0.4203,6.0254,26.1837,-23.9348,-12.3703,4.7832,0.101,2.1084,10.771,-130.1181,-5.0249,-2.4761,50.0035,5.8682,-21.3061,37.2,7.2,24,2332,223,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.8,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",13,"2024-04-20T23:31:43.251Z","2024-04-20T23:31:48.728Z",TRUE,"pitch","0fcda2e6-29f3-495b-89a0-51c454274b5b",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6752,1.7032,NA,131.61,205.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82.3,13,0.84,0.4219,5.8766,25.7658,-22.128,-11.8285,5.8753,-0.3834,1.2378,8.8509,-129.5712,-7.7076,-2.2981,50.0004,5.9281,-20.2136,38.4,7.2,24,2234,222,NA,NA,NA,NA,NA,NA,FALSE,-25.2,9.1,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",11,"2024-04-20T23:27:15.595Z","2024-04-20T23:27:22.465Z",TRUE,"pitch","ff8d657b-cef2-459a-ad5f-e88dad42ec44",8,"Ball",NA,NA,NA,NA,TRUE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6744,1.7702,NA,99.12,235.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.4,14,0.9,0.4618,6.025,22.8904,-26.1936,-14.4314,4.1956,0.4692,0.1032,10.8206,-118.649,-8.1231,-2.2775,50.0024,5.9614,-20.5572,33.6,9.6,24,2160,241,NA,NA,NA,NA,NA,NA,FALSE,-35.5,5.8,23.5,NA,NA,FALSE,FALSE,"NK",NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",10,"2024-04-20T23:26:55.988Z","2024-04-20T23:27:02.693Z",TRUE,"pitch","149da329-7589-45cd-95d5-2ff0e2178254",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.62,1.71,NA,114.18,159.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,5,0.9,0.4073,5.6249,27.2494,-20.8176,-10.3363,6.1907,0.0741,2.9424,10.2291,-134.1447,-4.2063,-2.4337,50.0028,6.0026,-18.961,38.4,6,24,2414,225,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",9,"2024-04-20T23:26:37.081Z","2024-04-20T23:26:42.717Z",TRUE,"pitch","233909bc-043e-4ba8-8906-98ae6c14f97e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.62,1.71,NA,143.24,143.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.1,1,0.87,0.4089,6.083,29.8807,-22.4605,-11.8489,5.35,-0.6883,3.5338,8.766,-134.1195,-2.5892,-2.4649,50.0034,6.1191,-21.5174,40.8,7.2,24,2325,225,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.4,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",8,"2024-04-20T23:26:18.667Z","2024-04-20T23:26:23.930Z",TRUE,"pitch","da94485e-e4e3-4bd5-85bd-2c51fe0e49e0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6567,1.7872,NA,80.71,218.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,74.2,14,0.9,0.4699,6.0702,23.1947,-32.1585,1.6091,0.0077,0.9521,0.7463,6.8929,-116.8286,-5.7097,-2.2525,50.002,6.2651,2.2094,6,9.6,24,2861,43,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-1.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",6,"2024-04-20T23:25:49.309Z","2024-04-20T23:25:54.211Z",TRUE,"pitch","0a653876-ae12-4cb8-9c92-717dca37f312",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.62,1.71,NA,120.73,163.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74,5,0.9,0.4686,5.7346,23.1942,-36.4219,2.0331,-3.0727,-0.098,2.7755,4.507,-117.1166,-0.8453,-2.3155,50.0033,6.5631,2.8094,6,10.8,24,2849,45,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-5.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",5,"2024-04-20T23:25:34.738Z","2024-04-20T23:25:39.225Z",TRUE,"pitch","76cf4290-f7da-4807-bc4d-83ca6bd96433",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6753,1.793,NA,60.65,213.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76.8,14,0.89,0.4573,5.8329,19.9937,-31.6824,0.3065,0.3383,1.4782,0.9257,8.8559,-119.1688,-5.6774,-2.3051,50.0048,6.1558,0.445,2.4,9.6,24,2817,47,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",1,"2024-04-20T23:24:34.528Z","2024-04-20T23:24:39.837Z",TRUE,"pitch","8801de3f-c963-4aff-b253-57270de07198",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6136,1.7009,NA,92.47,158.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.7,6,0.87,0.4136,6.0729,26.2415,-20.1868,-11.3006,6.7349,0.6437,2.9852,11.6846,-132.0776,-4.1782,-2.3543,50.0004,6.0585,-20.1063,40.8,6,24,2324,223,NA,NA,NA,NA,NA,NA,FALSE,-21.5,11.5,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",0,"2024-04-20T23:24:15.173Z","2024-04-20T23:24:19.538Z",TRUE,"pitch","cb63b892-f732-489d-b02b-00fad0713ae0",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.62,1.71,NA,121.79,164.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.9,5,0.86,0.4133,6.2015,24.9635,-21.511,-12.0498,5.9787,-0.1256,2.7336,10.2075,-131.9465,-4.3237,-2.4565,50.0056,5.9552,-21.5021,40.8,7.2,24,2344,226,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.2,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",2,"2024-04-20T23:24:59.876Z","2024-04-20T23:25:06.574Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"8801de3f-c963-4aff-b253-57270de07198",NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","J.T. Realmuto walks.",0,0,3,38,"bottom",5,"2024-04-20T23:24:02.291Z","2024-04-20T23:31:48.728Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
