"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717771,"2023-06-14",1,"2023-06-14T19:34:50.266Z","2023-06-14T19:34:57.308Z",TRUE,"pitch","e8a41da1-8a23-409b-903a-962f6c422245",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.16,1.51,NA,107.5,189.63,"ground_ball","hard","3",156.62,164.44,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jon Singleton grounds out sharply, first baseman Alex Kirilloff to pitcher Griffin Jax.",0,2,4,66,"top",9,"2023-06-14T19:34:12.762Z","2023-06-14T19:34:57.308Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,79.4,8,0.9,0.4367,6.3241,26.4327,-42.019,6.2458,-6.1829,0.2492,1.8204,0.8946,-125.6143,-0.6299,-0.9232,50.0059,5.503,9.9404,13.2,10.8,24,3004,38,104.2,-12,10,NA,NA,NA,TRUE,-47.9,-11,-11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",0,"2023-06-14T19:34:34.724Z","2023-06-14T19:34:39.029Z",TRUE,"pitch","8b496a1f-a07f-41ee-ab97-035699c913e9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2608,1.5768,NA,140.01,153.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jon Singleton grounds out sharply, first baseman Alex Kirilloff to pitcher Griffin Jax.",0,2,4,66,"top",9,"2023-06-14T19:34:12.762Z","2023-06-14T19:34:57.308Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,79.3,1,0.9,0.436,6.1924,24.9868,-37.2525,6.5474,-3.1751,-0.6036,3.1433,-1.2675,-125.5393,1.5335,-0.9434,50.0026,5.5526,10.4694,15.6,9.6,24,3042,42,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-5.2,-11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",3,"2023-06-14T19:34:05.701Z","2023-06-14T19:34:10.538Z",TRUE,"pitch","507d5b77-8692-433a-941e-5b15068dfeda",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3482,1.5477,NA,110.52,190.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,2,4,65,"top",9,"2023-06-14T19:32:49.037Z","2023-06-14T19:34:10.538Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.1,8,2,0.3826,6.473,32.5644,-12.2741,-4.4607,9.5837,0.1701,1.791,4.0463,-143.0933,-7.6672,-0.6817,50.0059,5.2717,-9.2657,31.2,3.6,24,2421,213,NA,NA,NA,NA,NA,NA,TRUE,-12.2,16,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",2,"2023-06-14T19:33:41.587Z","2023-06-14T19:33:45.503Z",TRUE,"pitch","87e7aa0c-cf72-43b8-8900-cb48e209eb43",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,118.87,182.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,2,4,65,"top",9,"2023-06-14T19:32:49.037Z","2023-06-14T19:34:10.538Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,90.1,8,2,0.3848,6.3886,28.5075,-18.8878,-8.1107,6.4534,-0.049,2.0662,4.8204,-141.6595,-5.6175,-0.7077,50.0006,5.2592,-16.6913,38.4,4.8,24,2356,212,NA,NA,NA,NA,NA,NA,FALSE,-17.6,10.9,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",1,"2023-06-14T19:33:24.689Z","2023-06-14T19:33:28.059Z",TRUE,"pitch","af397c1e-525c-4c5d-a42c-4fb8defe1183",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5521,1.6058,NA,193.85,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,2,4,65,"top",9,"2023-06-14T19:32:49.037Z","2023-06-14T19:34:10.538Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,89.5,11,2,0.3866,6.3875,29.63,-18.3595,-7.8419,6.7808,-2.0161,2.6092,-0.0586,-141.2378,-4.3245,-0.9749,50.0038,5.3273,-15.9762,39.6,4.8,24,2299,215,NA,NA,NA,NA,NA,NA,FALSE,-17.2,11.6,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",0,"2023-06-14T19:33:10.073Z","2023-06-14T19:33:14.183Z",TRUE,"pitch","1add55ef-a28b-42e2-81d3-d39aab4857a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5597,1.6486,NA,94.92,201.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,2,4,65,"top",9,"2023-06-14T19:32:49.037Z","2023-06-14T19:34:10.538Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.1,80.6,14,0.9,0.4313,6.1978,25.8091,-39.5524,5.4332,-4.5221,0.5794,1.3925,1.9213,-126.9512,-2.1141,-0.8928,50.0003,5.3822,8.8725,13.2,9.6,24,2991,43,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-8.4,-10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",5,"2023-06-14T19:32:29.679Z","2023-06-14T19:32:37.352Z",TRUE,"pitch","edd5c25c-2788-4e32-a1aa-60fda3e1269e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.11,1.38,NA,97.38,164.19,"ground_ball","medium","4",129.61,146.17,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Owen Miller grounds out, second baseman Kyle Farmer to first baseman Alex Kirilloff.",0,2,4,64,"top",9,"2023-06-14T19:31:15.973Z","2023-06-14T19:32:37.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,78.7,3,0.91,0.4388,6.3632,26.0273,-37.2307,7.2371,-3.2107,0.5148,2.7628,1.029,-124.9845,0.7589,-0.8424,50.0014,5.5213,11.4067,16.8,9.6,24,2996,25,90.7,-18,10,NA,NA,NA,TRUE,-42.6,-5.4,-13.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",4,"2023-06-14T19:32:08.532Z","2023-06-14T19:32:11.697Z",TRUE,"pitch","1f2d95b1-109f-45b7-a7b4-4bfa22abc4a2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.11,1.38,NA,121.37,167.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Owen Miller grounds out, second baseman Kyle Farmer to first baseman Alex Kirilloff.",0,2,4,64,"top",9,"2023-06-14T19:31:15.973Z","2023-06-14T19:32:37.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.3,79.4,2,0.9,0.4357,6.2599,25.3858,-37.0855,5.9745,-3.0666,-0.1146,2.6442,0.1494,-125.6966,0.485,-0.951,50.0031,5.4589,9.5641,14.4,9.6,24,2875,35,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-5.2,-10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",3,"2023-06-14T19:31:53.556Z","2023-06-14T19:31:57.747Z",TRUE,"pitch","048ba62b-f957-49cc-b424-e790af001cd6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.0715,1.2941,NA,84.67,160.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Owen Miller grounds out, second baseman Kyle Farmer to first baseman Alex Kirilloff.",0,2,4,64,"top",9,"2023-06-14T19:31:15.973Z","2023-06-14T19:32:37.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,79.5,12,0.9,0.4354,6.274,24.7284,-34.6638,7.3206,-1.5555,0.8481,2.9057,1.8932,-125.6479,0.5164,-0.8656,50.0004,5.5074,11.7386,19.2,9.6,24,2822,32,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-2.5,-13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717771,"2023-06-14",2,"2023-06-14T19:31:34.757Z","2023-06-14T19:31:39.621Z",TRUE,"pitch","23f3f37b-8bf1-4183-8e8f-cf749eb71316",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.21,1.4162,NA,100.56,198.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Owen Miller grounds out, second baseman Kyle Farmer to first baseman Alex Kirilloff.",0,2,4,64,"top",9,"2023-06-14T19:31:15.973Z","2023-06-14T19:32:37.352Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,89,9,2,0.3893,6.4188,28.7864,-19.5247,-8.0976,6.2926,0.4313,1.5069,5.8659,-140.1836,-6.9285,-0.626,50.001,5.2646,-16.2725,36,4.8,24,2324,212,NA,NA,NA,NA,NA,NA,FALSE,-19,10.3,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
