"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717266,"2023-07-25",6,"2023-07-26T01:26:52.034Z","2023-07-26T01:27:05.210Z",TRUE,"pitch","1a1fea3a-eb42-43e1-b31c-f91fc12cc21b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.61,1.67,NA,153.65,164.12,"ground_ball","medium","7",92.67,166.01,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Mark Vientos doubles (1) on a ground ball to left fielder Isiah Kiner-Falefa.",0,7,2,62,"top",8,"2023-07-26T01:25:56.692Z","2023-07-26T01:27:05.210Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,668901,"Mark Vientos","/api/v1/people/668901","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.3,11,0.9,0.4294,5.7161,27.4021,-27.3679,10.3288,2.924,-0.9615,2.7651,-12.4014,-127.7615,-2.6634,2.6235,50.0062,5.9818,17.0039,27.6,7.2,24,2053,128,98.6,8,129,NA,NA,NA,FALSE,-30.7,4.8,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",5,"2023-07-26T01:26:37.673Z","2023-07-26T01:26:41.586Z",TRUE,"pitch","2abbcaf4-d945-4d4d-8b62-fb269b29724e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.7372,1.6709,NA,40.12,194.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Mark Vientos doubles (1) on a ground ball to left fielder Isiah Kiner-Falefa.",0,7,2,62,"top",8,"2023-07-26T01:25:56.692Z","2023-07-26T01:27:05.210Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,668901,"Mark Vientos","/api/v1/people/668901","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.7,71.6,14,0.89,0.4846,5.7183,20.8018,-29.6341,8.4687,1.964,2.0169,1.6276,-4.8044,-113.0756,-3.0049,3.0699,50.0045,5.95,10.9572,19.2,9.6,24,1641,115,NA,NA,NA,NA,NA,NA,FALSE,-42.2,3.1,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",3,"2023-07-26T01:26:13.056Z","2023-07-26T01:26:18.774Z",TRUE,"pitch","f49268b4-152b-462c-8890-2e203ceba298",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.61,1.67,NA,76.39,186.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Mark Vientos doubles (1) on a ground ball to left fielder Isiah Kiner-Falefa.",0,7,2,62,"top",8,"2023-07-26T01:25:56.692Z","2023-07-26T01:27:05.210Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,668901,"Mark Vientos","/api/v1/people/668901","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.5,71.5,14,0.89,0.4853,5.6812,19.8247,-27.9382,8.8677,3.2832,1.0654,1.9525,-7.0481,-112.7127,-2.6276,3.0755,50.0055,5.945,11.4514,20.4,9.6,24,1635,116,NA,NA,NA,NA,NA,NA,FALSE,-39.8,5.5,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-26T01:25:58.989Z","2023-07-26T01:26:03.431Z",TRUE,"pitch","eecc45b2-dae7-4733-8726-b9197c56a963",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7635,1.6708,NA,85.44,156.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Mark Vientos doubles (1) on a ground ball to left fielder Isiah Kiner-Falefa.",0,7,2,62,"top",8,"2023-07-26T01:25:56.692Z","2023-07-26T01:27:05.210Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,668901,"Mark Vientos","/api/v1/people/668901","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,71.5,6,0.9,0.4843,5.5594,21.1957,-31.8788,-4.7618,0.2303,0.828,3.0471,-4.5576,-113.2048,0.5007,3.4882,50.0045,6.0213,-6.163,12,10.8,24,2433,314,NA,NA,NA,NA,NA,NA,FALSE,-44.4,0.8,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-26T01:25:28.965Z","2023-07-26T01:25:37.063Z",FALSE,"action",NA,NA,"Isiah Kiner-Falefa remains in the game as the left fielder.","Defensive Switch",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643396,"/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","701","62","atBat","Double","double","Mark Vientos doubles (1) on a ground ball to left fielder Isiah Kiner-Falefa.",0,7,2,62,"top",8,"2023-07-26T01:25:56.692Z","2023-07-26T01:27:05.210Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,668901,"Mark Vientos","/api/v1/people/668901","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,641856,"/api/v1/people/641856",NA,FALSE,TRUE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-26T01:25:37.063Z","2023-07-26T01:25:58.989Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Mark Vientos replaces Daniel Vogelbach.","Offensive Substitution",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668901,"/api/v1/people/668901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","62","atBat","Double","double","Mark Vientos doubles (1) on a ground ball to left fielder Isiah Kiner-Falefa.",0,7,2,62,"top",8,"2023-07-26T01:25:56.692Z","2023-07-26T01:27:05.210Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,668901,"Mark Vientos","/api/v1/people/668901","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,596129,"/api/v1/people/596129",NA,FALSE,TRUE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",4,"2023-07-26T01:26:25.203Z","2023-07-26T01:26:37.673Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,668901,"/api/v1/people/668901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Mark Vientos doubles (1) on a ground ball to left fielder Isiah Kiner-Falefa.",0,7,2,62,"top",8,"2023-07-26T01:25:56.692Z","2023-07-26T01:27:05.210Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,668901,"Mark Vientos","/api/v1/people/668901","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",3,"2023-07-26T01:23:11.701Z","2023-07-26T01:23:17.631Z",TRUE,"pitch","ae02a539-f256-4e0c-8eeb-bcbc148f469b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.69,1.77,NA,155.4,133.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,2,61,"bottom",7,"2023-07-26T01:22:19.390Z","2023-07-26T01:23:17.631Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.1,11,2,0.3879,6.3614,28.0725,-15.4151,-3.5793,8.2753,-1.0073,3.8889,5.1326,-140.5322,-2.4706,-2.3817,50.0039,5.7657,-7.2504,21.6,3.6,24,2322,216,NA,NA,NA,NA,NA,NA,TRUE,-14.3,14.8,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-26T01:22:42.929Z","2023-07-26T01:22:47.398Z",TRUE,"pitch","987cb6c8-e04b-49e9-90f2-b702ddf81f75",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.69,1.77,NA,118.63,225.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,2,61,"bottom",7,"2023-07-26T01:22:19.390Z","2023-07-26T01:23:17.631Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.6,13,0.91,0.4406,6.6921,21.456,-34.9763,2.508,-1.7804,-0.0427,0.493,4.6093,-123.6686,-5.5714,-2.2466,50.0049,5.6623,3.9392,7.2,9.6,24,2591,70,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-4.2,-5.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-26T01:22:21.610Z","2023-07-26T01:22:25.399Z",TRUE,"pitch","fbed522e-9031-40b0-af9c-d922855bfba5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.818,1.7799,NA,151.94,182.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,2,61,"bottom",7,"2023-07-26T01:22:19.390Z","2023-07-26T01:23:17.631Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.3,13,2,0.3922,6.6443,28.2926,-13.9591,-3.9142,9.2001,-0.9165,2.0781,5.6305,-139.1222,-6.8489,-2.4488,50.003,5.4792,-7.75,24,3.6,24,2153,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.6,6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-26T01:21:59.247Z","2023-07-26T01:22:04.660Z",FALSE,"pickoff","1e387cfa-e3a9-4c9d-8fcc-4a7fa26bd810",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,2,61,"bottom",7,"2023-07-26T01:22:19.390Z","2023-07-26T01:23:17.631Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-26T01:20:52.698Z","2023-07-26T01:21:03.576Z",TRUE,"pitch","430ccad4-e147-4823-943a-6be2c81fd984",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.69,1.81,NA,95.46,148.72,"line_drive","hard","9",195.46,83.06,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Sac Fly","sac_fly","Giancarlo Stanton out on a sacrifice fly to right fielder DJ Stewart. Anthony Volpe scores. Kyle Higashioka to 3rd.",1,7,2,60,"bottom",7,"2023-07-26T01:19:38.559Z","2023-07-26T01:21:03.576Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.6,3,0.91,0.4037,6.5413,28.5185,-22.923,-0.0046,4.9583,0.5651,3.3355,7.2444,-135.4688,-2.2268,-2.1388,50.0023,5.764,-0.0087,3.6,4.8,24,2556,179,112.1,15,335,NA,NA,NA,TRUE,-22.7,8.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",543309,"Kyle Higashioka","/api/v1/people/543309",650402,"Gleyber Torres","/api/v1/people/650402"
717266,"2023-07-25",1,"2023-07-26T01:20:31.827Z","2023-07-26T01:20:37.841Z",TRUE,"pitch","6bc3c85d-f5d5-4dea-8f5c-b96d83408d04",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6842,1.8109,NA,115.33,209.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Sac Fly","sac_fly","Giancarlo Stanton out on a sacrifice fly to right fielder DJ Stewart. Anthony Volpe scores. Kyle Higashioka to 3rd.",1,7,2,60,"bottom",7,"2023-07-26T01:19:38.559Z","2023-07-26T01:21:03.576Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.5,14,0.9,0.4377,6.6209,24.7767,-34.1632,1.9651,-1.2599,0.0438,1.0874,4.7543,-125.044,-4.4856,-2.1358,50.0001,5.7018,3.1153,6,8.4,24,2539,60,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-26T01:20:12.427Z","2023-07-26T01:20:16.401Z",TRUE,"pitch","dc23d7ea-103d-41a1-a6d7-58d9b219da6f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7653,1.8383,NA,83.79,174.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Sac Fly","sac_fly","Giancarlo Stanton out on a sacrifice fly to right fielder DJ Stewart. Anthony Volpe scores. Kyle Higashioka to 3rd.",1,7,2,60,"bottom",7,"2023-07-26T01:19:38.559Z","2023-07-26T01:21:03.576Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85,14,0.9,0.406,6.5076,30.1867,-23.3969,-0.885,4.7647,0.8712,2.3915,8.4194,-135.036,-4.2501,-2.1758,50.0006,5.6375,-1.6302,0,4.8,24,2527,182,NA,NA,NA,NA,NA,NA,FALSE,-24,7.9,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",6,"2023-07-26T01:19:33.977Z","2023-07-26T01:19:39.138Z",TRUE,"pitch","97ca568f-bd1d-469b-94d8-17a5c01a9f14",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.1826,1.4707,NA,63.89,171.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Gleyber Torres walks. Anthony Volpe to 3rd. Kyle Higashioka to 2nd.",0,7,1,59,"bottom",7,"2023-07-26T01:18:30.335Z","2023-07-26T01:19:39.138Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89,12,0.9,0.3874,6.4669,31.8364,-11.7716,-5.2018,10.075,1.3934,2.4768,11.671,-141.3147,-6.4987,-2.1119,50.0008,5.5604,-10.5329,31.2,3.6,24,2399,218,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",683011,"Anthony Volpe","/api/v1/people/683011",650402,"Gleyber Torres","/api/v1/people/650402"
717266,"2023-07-25",5,"2023-07-26T01:19:12.712Z","2023-07-26T01:19:16.445Z",TRUE,"pitch","6dae8cc7-5a41-4987-95fa-7415a3e6ea0e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2617,1.4707,NA,40.35,204.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Gleyber Torres walks. Anthony Volpe to 3rd. Kyle Higashioka to 2nd.",0,7,1,59,"bottom",7,"2023-07-26T01:18:30.335Z","2023-07-26T01:19:39.138Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.4,14,0.9,0.4059,6.6569,30.146,-23.0979,-0.24,4.9274,2.0108,1.2744,10.6942,-135.088,-7.135,-1.9728,50.0066,5.5802,-0.4426,3.6,6,24,2459,191,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA
