"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745821,"2024-05-14",0,"2024-05-14T19:53:25.353Z","2024-05-14T19:53:53.208Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jeff McNeil replaces Omar Narváez.","Offensive Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","68","atBat","Double","double","Jeff McNeil doubles (7) on a fly ball to left fielder Brandon Marsh.",0,4,0,68,"bottom",9,"2024-05-14T19:53:50.878Z","2024-05-14T19:55:14.839Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,553882,"/api/v1/people/553882",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",8,"2024-05-14T19:53:16.298Z","2024-05-14T19:53:20.692Z",TRUE,"pitch","f4892917-5b25-44aa-8828-b7573e07eda2",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.15,1.47,NA,89.64,200.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.4,9,0.9,0.4673,7.1564,23.0016,-39.4041,8.1085,-5.2063,0.7177,1.4197,3.0876,-117.3933,0.0809,-1.6691,50.0003,5.0644,11.271,16.8,12,24,2681,61,NA,NA,NA,NA,NA,NA,TRUE,-51.2,-9.1,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",6,"2024-05-14T19:52:41.351Z","2024-05-14T19:52:46.262Z",TRUE,"pitch","2e9d3605-72c3-44fd-9380-1d5cee673599",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1488,1.4929,NA,104.39,149.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.6,12,0.9,0.4065,7.0239,29.3744,-22.911,-9.9048,5.0402,0.3307,3.3197,8.3749,-134.744,-0.1867,-1.5313,50.0034,5.0092,-18.2074,36,6,24,2190,223,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.4,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",5,"2024-05-14T19:52:18.759Z","2024-05-14T19:52:24.438Z",TRUE,"pitch","009c1b9e-3beb-4f37-8aa5-42d35caa052b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1429,1.4813,NA,158.2,151.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,11,0.91,0.4044,7.2894,29.4393,-17.9293,-7.2124,7.6675,-1.0809,3.2193,4.4726,-135.4139,-1.1883,-1.8166,50.0031,4.9175,-13.4009,34.8,4.8,24,2278,226,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",4,"2024-05-14T19:51:48.515Z","2024-05-14T19:51:53.073Z",TRUE,"pitch","df478f6d-bd26-41b8-ae5d-0d690916bffd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.15,1.47,NA,117.65,203.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.4,73.2,13,0.9,0.4744,7.0039,22.6196,-39.7249,6.8966,-5.6024,-0.0171,1.295,1.9282,-115.6792,0.1766,-1.7583,50.0011,5.042,9.2976,13.2,12,24,2716,59,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-9.7,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",3,"2024-05-14T19:51:28.604Z","2024-05-14T19:51:32.332Z",TRUE,"pitch","ba6b724d-97a9-4579-8a90-8f200aae44d6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.15,1.47,NA,129.43,192.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.9,73.4,7,0.9,0.472,7.2483,23.2367,-41.604,6.1244,-6.9333,-0.3262,1.7182,1.5607,-116.341,1.3201,-1.8022,50.0003,5.1079,8.3351,12,12,24,2581,64,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-11.9,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",2,"2024-05-14T19:51:08.491Z","2024-05-14T19:51:12.741Z",TRUE,"pitch","efe53e58-539a-40f8-9097-212dda8bc860",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1501,1.5198,NA,115.69,130.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83,12,0.9,0.4124,7.3034,30.2922,-17.3339,-5.9764,8.3227,0.0343,4.0091,6.664,-133.1332,0.7681,-1.7324,50.0054,4.9774,-10.6612,27.6,4.8,24,2192,229,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.5,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",1,"2024-05-14T19:50:49.839Z","2024-05-14T19:50:53.761Z",TRUE,"pitch","cdedf1ce-af6a-4cae-8fe8-a2bd7d7bc396",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1534,1.5267,NA,138.01,174.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.8,4,0.91,0.4089,7.2584,31.1556,-16.1576,-6.3293,8.828,-0.5511,2.3895,5.2737,-134.3484,-3.3054,-1.7245,50.0011,4.7952,-11.4818,31.2,4.8,24,2231,230,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T19:50:23.150Z","2024-05-14T19:50:49.839Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter DJ Stewart replaces Joey Wendle.","Offensive Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,621563,"/api/v1/people/621563",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",7,"2024-05-14T19:52:54.047Z","2024-05-14T19:53:16.298Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,4,0,67,"bottom",9,"2024-05-14T19:50:47.463Z","2024-05-14T19:53:20.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",1,"2024-05-14T19:48:18.714Z","2024-05-14T19:48:29.395Z",TRUE,"pitch","52477517-cbb9-4768-8190-227af583f76f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.42,1.56,NA,115.73,130.62,"fly_ball","medium","8",130.39,88.89,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Whit Merrifield flies out to center fielder Tyrone Taylor.",0,4,0,66,"top",9,"2024-05-14T19:47:49.305Z","2024-05-14T19:48:29.395Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.5,12,0.92,0.3991,6.7744,34.5516,-12.5801,-3.0388,10.3058,0.0332,4.0059,3.8514,-137.9476,-1.9554,-0.9951,50.0019,5.5857,-5.7774,20.4,2.4,24,2107,212,88.1,44,277,NA,NA,NA,TRUE,-12.4,18.4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T19:47:59.242Z","2024-05-14T19:48:03.378Z",TRUE,"pitch","141a9d39-3f4a-4036-93ac-449f496a7899",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4089,1.5452,NA,94.32,149.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Whit Merrifield flies out to center fielder Tyrone Taylor.",0,4,0,66,"top",9,"2024-05-14T19:47:49.305Z","2024-05-14T19:48:29.395Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.4,3,0.91,0.3998,6.94,34.527,-13.0359,-4.3847,10.0984,0.5951,3.3223,5.565,-137.7392,-3.5832,-0.8949,50.0001,5.5393,-8.3079,26.4,3.6,24,2080,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",2,"2024-05-14T19:47:00.715Z","2024-05-14T19:47:17.696Z",TRUE,"pitch","56bc7222-f2d3-42e0-b9db-ce8747aa3d73",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.23,1.55,NA,102.3,195.68,"ground_ball","medium","3",147.81,159.95,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Fielders Choice Out","fielders_choice_out","Brandon Marsh reaches on a fielder's choice out, first baseman Pete Alonso to catcher Omar Narváez to first baseman Pete Alonso. Bryson Stott out at home. Alec Bohm to 3rd. Brandon Marsh to 2nd.",0,4,0,65,"top",9,"2024-05-14T19:46:39.593Z","2024-05-14T19:47:17.696Z",TRUE,FALSE,FALSE,TRUE,8,1,0,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.4,9,0.93,0.4309,6.9261,25.2251,-31.4569,-6.3059,0.434,0.3857,1.5964,6.3933,-126.9733,-3.0972,-1.3417,50.001,5.3269,-10.3288,15.6,8.4,24,1021,235,80.9,-18,6,NA,NA,NA,TRUE,-35.5,0.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016",664761,"Alec Bohm","/api/v1/people/664761"
745821,"2024-05-14",1,"2024-05-14T19:46:41.969Z","2024-05-14T19:46:46.193Z",TRUE,"pitch","3cb06421-6b1b-473e-abbb-10fd02215f73",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1028,1.4703,NA,71.61,172.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Fielders Choice Out","fielders_choice_out","Brandon Marsh reaches on a fielder's choice out, first baseman Pete Alonso to catcher Omar Narváez to first baseman Pete Alonso. Bryson Stott out at home. Alec Bohm to 3rd. Brandon Marsh to 2nd.",0,4,0,65,"top",9,"2024-05-14T19:46:39.593Z","2024-05-14T19:47:17.696Z",TRUE,FALSE,FALSE,TRUE,8,1,0,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.1,12,0.89,0.4018,6.8384,34.5018,-14.6235,-5.1008,9.3583,1.1907,2.4708,7.8133,-137.1022,-5.0999,-1.053,50.0052,5.3775,-9.569,25.2,3.6,24,2195,208,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T19:45:57.434Z","2024-05-14T19:46:41.969Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Fielders Choice Out","fielders_choice_out","Brandon Marsh reaches on a fielder's choice out, first baseman Pete Alonso to catcher Omar Narváez to first baseman Pete Alonso. Bryson Stott out at home. Alec Bohm to 3rd. Brandon Marsh to 2nd.",0,4,0,65,"top",9,"2024-05-14T19:46:39.593Z","2024-05-14T19:47:17.696Z",TRUE,FALSE,FALSE,TRUE,8,1,0,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",5,"2024-05-14T19:45:18.189Z","2024-05-14T19:45:27.357Z",TRUE,"pitch","bfe9e0dc-64c1-475d-b085-28fc7cbc1119",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.57,1.62,NA,104.64,166.55,"fly_ball","medium",NA,234.53,108.07,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Alec Bohm hits a ground-rule double (16) on a fly ball down the right-field line. Nick Castellanos scores. Bryson Stott to 3rd.",1,4,0,64,"top",9,"2024-05-14T19:43:07.308Z","2024-05-14T19:45:27.357Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,6,0.88,0.4001,6.8566,31.9403,-12.3869,-6.1579,10.4366,0.3244,2.675,5.0714,-137.2069,-5.1963,-0.753,50.003,5.4459,-11.6756,37.2,3.6,24,2210,211,94.2,33,320,NA,NA,NA,FALSE,-13,17.9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761",681082,"Bryson Stott","/api/v1/people/681082"
