"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718518,"2023-04-19",3,"2023-04-20T01:31:31.500Z","2023-04-20T01:31:42.032Z",TRUE,"pitch","cfcfe6e9-e51e-42c5-b0cf-8d1951700321",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.13,1.53,NA,119.15,167.36,"fly_ball","hard","8",91.91,65.65,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Lane Thomas flies out sharply to center fielder Cedric Mullins.",0,4,0,70,"bottom",9,"2023-04-20T01:30:31.379Z","2023-04-20T01:31:42.032Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,84.1,2,0.9,0.4129,6.7922,25.5824,-24.3408,0.6962,4.3877,-0.0563,2.6452,4.4313,-132.1678,-4.5744,-1.8385,50.0055,6.1644,1.2439,4.8,6,24,2383,178,102.7,41,342,NA,NA,NA,TRUE,-25.7,7.2,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718518,"2023-04-19",2,"2023-04-20T01:31:18.389Z","2023-04-20T01:31:22.591Z",TRUE,"pitch","2d36c285-3ffe-499d-8ff8-8fafb3132ca1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1588,1.4983,NA,132.85,125.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Lane Thomas flies out sharply to center fielder Cedric Mullins.",0,4,0,70,"bottom",9,"2023-04-20T01:30:31.379Z","2023-04-20T01:31:42.032Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,84,11,0.9,0.4125,6.4682,24.5319,-24.4441,0.6838,4.3145,-0.4159,4.1824,3.1974,-132.0856,-0.9256,-1.7242,50.0008,6.3125,1.2243,3.6,6,24,2293,185,NA,NA,NA,NA,NA,NA,FALSE,-25,7.9,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718518,"2023-04-19",1,"2023-04-20T01:31:04.251Z","2023-04-20T01:31:09.596Z",TRUE,"pitch","67b69768-918f-4726-addb-17973eef0442",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2523,1.545,NA,134.88,183.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Lane Thomas flies out sharply to center fielder Cedric Mullins.",0,4,0,70,"bottom",9,"2023-04-20T01:30:31.379Z","2023-04-20T01:31:42.032Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.1,7,0.9,0.3897,6.7226,34.5198,-10.9272,-4.8275,10.6407,-0.469,2.0449,5.1429,-140.9908,-9.1107,-1.6967,50.0011,6.0394,-9.6382,32.4,3.6,24,2403,210,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.4,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718518,"2023-04-19",0,"2023-04-20T01:30:51.809Z","2023-04-20T01:30:57.167Z",TRUE,"pitch","ee6af112-08d0-48ea-b7df-2249a8f862b9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2289,1.5216,NA,65,169.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Lane Thomas flies out sharply to center fielder Cedric Mullins.",0,4,0,70,"bottom",9,"2023-04-20T01:30:31.379Z","2023-04-20T01:31:42.032Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.3,12,0.86,0.3936,6.8843,33.3617,-11.8981,-6.0591,10.3551,1.3642,2.5765,9.916,-139.5106,-7.6138,-1.46,50.0028,6.1375,-11.8648,34.8,3.6,24,2365,212,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.2,8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718518,"2023-04-19",3,"2023-04-20T01:30:23.385Z","2023-04-20T01:30:29.355Z",TRUE,"pitch","908867df-e5b5-4f8e-afbb-ff5edf9f86a3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.47,1.6,NA,96.04,200.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,4,0,69,"bottom",9,"2023-04-20T01:29:24.108Z","2023-04-20T01:30:29.355Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.7,78.1,14,0.91,0.4456,6.2087,26.0326,-43.1799,1.7713,-7.2034,0.5499,1.4092,5.399,-123.2473,-2.8769,-1.9052,50.0035,6.2623,2.7052,4.8,12,24,2291,21,NA,NA,NA,NA,NA,NA,TRUE,-51.8,-13.4,-4.6,NA,NA,NA,NA,NA,TRUE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718518,"2023-04-19",2,"2023-04-20T01:30:06.646Z","2023-04-20T01:30:11.886Z",TRUE,"pitch","e6a89b0d-0b53-475e-bdc3-418bbf083eb7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.47,1.6,NA,125.82,197.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,4,0,69,"bottom",9,"2023-04-20T01:29:24.108Z","2023-04-20T01:30:29.355Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.5,78.5,8,0.9,0.4418,6.5497,26.9637,-41.5332,0.3854,-6.025,-0.2314,1.5392,3.6046,-124.3894,-3.1057,-1.7546,50.0025,6.2769,0.5985,1.2,10.8,24,2419,21,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-11.4,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718518,"2023-04-19",1,"2023-04-20T01:29:52.838Z","2023-04-20T01:29:57.263Z",TRUE,"pitch","b9009983-1768-4987-9180-39dcb73e83c2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4862,1.6151,NA,88.2,170.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,4,0,69,"bottom",9,"2023-04-20T01:29:24.108Z","2023-04-20T01:30:29.355Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,6,0.86,0.395,6.6158,31.7368,-11.2972,-6.4206,10.726,0.7555,2.5211,9.2826,-138.7912,-7.5773,-1.8018,50.0048,6.0433,-12.4997,38.4,3.6,24,2319,209,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.9,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718518,"2023-04-19",0,"2023-04-20T01:29:40.084Z","2023-04-20T01:29:44.962Z",TRUE,"pitch","35b752ce-c63f-44e1-ad7d-9f5fe02ca822",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4628,1.4516,NA,166.26,166.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,4,0,69,"bottom",9,"2023-04-20T01:29:24.108Z","2023-04-20T01:30:29.355Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.6,77.8,11,0.9,0.4454,6.0924,25.4373,-42.241,1.2933,-6.5752,-1.2923,2.6755,1.0508,-123.1811,-0.4091,-1.8931,50.0054,6.428,1.979,2.4,10.8,24,2346,24,NA,NA,NA,NA,NA,NA,FALSE,-50,-11.8,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718518,"2023-04-19",2,"2023-04-20T01:29:14.574Z","2023-04-20T01:29:22.669Z",TRUE,"pitch","7c1ba242-fb0c-469b-a65f-22230a9f0abb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.5297,1.7008,NA,74.32,180.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Stone Garrett called out on strikes.",0,4,0,68,"bottom",9,"2023-04-20T01:28:12.411Z","2023-04-20T01:29:22.669Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.4,78.9,14,0.86,0.4408,6.5806,24.8338,-38.8296,0.2401,-4.2606,1.1196,2.1701,6.7189,-124.2356,-2.2468,-1.6507,50.0007,6.3128,0.3744,2.4,9.6,24,2265,27,NA,NA,NA,NA,NA,NA,TRUE,-45.5,-8,-2,NA,NA,NA,NA,NA,TRUE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718518,"2023-04-19",1,"2023-04-20T01:28:48.458Z","2023-04-20T01:28:58.366Z",TRUE,"pitch","fcf3e3d0-bbcb-491a-8e8a-91a831b3c287",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.43,1.69,NA,124.32,136.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Stone Garrett called out on strikes.",0,4,0,68,"bottom",9,"2023-04-20T01:28:12.411Z","2023-04-20T01:29:22.669Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.9,11,0.9,0.3916,6.6794,30.6668,-8.4324,-6.7967,11.974,-0.1919,3.7991,6.7409,-139.7341,-5.0721,-1.7493,50.0062,6.1885,-13.4809,51.6,3.6,24,2379,214,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20.9,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
