"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716616,"2023-09-12",2,"2023-09-13T01:46:45.876Z","2023-09-13T01:46:55.919Z",TRUE,"pitch","5a95ee55-f142-4b62-9e3e-3618a9e77607",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.36,1.61,NA,119.92,172.12,"fly_ball","medium","7",81.33,73.94,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Santiago Espinal flies out to left fielder Evan Carter.",0,6,3,73,"bottom",9,"2023-09-13T01:45:59.589Z","2023-09-13T01:46:55.919Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81,5,0.91,0.4265,7.0125,26.7792,-27.4896,-4.2237,2.8037,-0.0765,2.469,0.5462,-128.462,-3.7368,0.2567,50.0025,6.081,-7.054,14.4,7.2,24,2430,281,89.7,35,330,NA,NA,NA,TRUE,-30.6,4.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",1,"2023-09-13T01:46:29.228Z","2023-09-13T01:46:32.565Z",TRUE,"pitch","0aab9263-751a-41bb-a287-80ce8c15bd07",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4895,1.6813,NA,149.82,196.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Santiago Espinal flies out to left fielder Evan Carter.",0,6,3,73,"bottom",9,"2023-09-13T01:45:59.589Z","2023-09-13T01:46:55.919Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.8,13,0.92,0.3792,7.297,35.1829,-9.8078,3.7428,10.5956,-0.8611,1.5508,-4.8553,-144.7002,-10.5151,0.3559,50.0023,5.8417,7.9009,28.8,2.4,24,2373,160,NA,NA,NA,NA,NA,NA,FALSE,-10.6,17.2,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",0,"2023-09-13T01:46:14.080Z","2023-09-13T01:46:17.080Z",TRUE,"pitch","335598b6-4260-422a-b9ac-ed74ef78d163",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5118,1.6813,NA,83.8,123.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Santiago Espinal flies out to left fielder Evan Carter.",0,6,3,73,"bottom",9,"2023-09-13T01:45:59.589Z","2023-09-13T01:46:55.919Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,89.8,12,0.89,0.3807,6.83,36.3858,-10.5425,1.4382,10.3381,0.8709,4.2773,1.0275,-144.3798,-3.3655,0.3225,50.0043,6.1161,3.0095,15.6,2.4,24,2375,162,NA,NA,NA,NA,NA,NA,FALSE,-9.8,18.1,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",2,"2023-09-13T01:45:46.061Z","2023-09-13T01:45:51.538Z",TRUE,"pitch","b43f6886-0515-4218-8226-eb9c2e182933",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.36,1.52,NA,148.64,138.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,6,3,72,"bottom",9,"2023-09-13T01:44:56.739Z","2023-09-13T01:45:51.538Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.4,91,11,0.9,0.376,7.1367,36.9539,-8.9767,2.9597,10.8114,-0.83,3.7092,-4.7158,-146.1335,-4.5936,0.426,50.0065,5.8497,6.3529,27.6,2.4,24,2459,157,NA,NA,NA,NA,NA,NA,TRUE,-8.5,18.7,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",1,"2023-09-13T01:45:27.671Z","2023-09-13T01:45:30.671Z",TRUE,"pitch","a085c1c6-286e-4707-9226-a115316a612f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3598,1.5463,NA,107.6,159.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,6,3,72,"bottom",9,"2023-09-13T01:44:56.739Z","2023-09-13T01:45:51.538Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80,2,0.91,0.4312,7.1683,27.2287,-31.458,-5.615,0.4371,0.2465,2.9533,0.902,-127.2634,-1.43,0.6157,50.0028,6.0248,-9.1675,15.6,8.4,24,2378,284,NA,NA,NA,NA,NA,NA,FALSE,-35.2,0.7,10,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",0,"2023-09-13T01:45:10.011Z","2023-09-13T01:45:13.206Z",TRUE,"pitch","188c9fab-6e65-4357-b8d4-fa6f44844ef0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3598,1.5913,NA,127.18,153.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,6,3,72,"bottom",9,"2023-09-13T01:44:56.739Z","2023-09-13T01:45:51.538Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,79.2,2,0.91,0.4324,7.1246,30.613,-30.4537,-7.4828,1.0641,-0.2672,3.1703,0.2728,-127.5432,-1.268,0.5929,50.0038,6.1157,-12.1075,21.6,8.4,24,2387,287,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",1,"2023-09-13T01:44:22.222Z","2023-09-13T01:44:45.499Z",TRUE,"pitch","2c3890b4-3b36-45ee-92ba-749be0340d29",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,2.9,1.41,NA,116.9,176.42,"fly_ball","medium","78",69.2,39.59,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Home Run","home_run","Davis Schneider homers (8) on a fly ball to left center field.",1,6,3,71,"bottom",9,"2023-09-13T01:43:49.875Z","2023-09-13T01:44:45.499Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,79.7,5,0.9,0.4315,7.1569,28.397,-24.6987,-5.4745,4.5932,0.0026,2.3097,1.0093,-127.3729,-4.5435,0.3099,50.0058,6.0917,-8.914,19.2,7.2,24,2374,277,104.9,34,418,NA,NA,NA,FALSE,-28.6,7.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",0,"2023-09-13T01:44:06.073Z","2023-09-13T01:44:09.370Z",TRUE,"pitch","ee244565-cfc1-4bab-a012-ba302c4c4772",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.976,1.4562,NA,77.26,123.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Home Run","home_run","Davis Schneider homers (8) on a fly ball to left center field.",1,6,3,71,"bottom",9,"2023-09-13T01:43:49.875Z","2023-09-13T01:44:45.499Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.1,12,0.94,0.3839,6.8321,35.8823,-11.2822,4.2241,10.1546,1.0426,4.2877,0.2474,-143.1806,-2.9444,0.4068,50.0021,6.0448,8.6889,36,2.4,24,2371,155,NA,NA,NA,NA,NA,NA,FALSE,-10.6,17.9,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",6,"2023-09-13T01:43:36.478Z","2023-09-13T01:43:40.369Z",TRUE,"pitch","7ef232cd-ae59-4656-923e-c71c39033f91",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.32,1.54,NA,110.13,158.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,6,2,70,"bottom",9,"2023-09-13T01:42:28.037Z","2023-09-13T01:43:40.369Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,90.2,2,0.9,0.3796,7.1085,37.2923,-12.1412,8.0422,9.525,0.1802,2.9595,-3.1161,-144.8991,-6.3446,0.2315,50.0046,5.9363,16.9165,49.2,3.6,24,2412,167,NA,NA,NA,NA,NA,NA,TRUE,-11.9,16,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716616,"2023-09-12",4,"2023-09-13T01:43:11.016Z","2023-09-13T01:43:14.016Z",TRUE,"pitch","edbabfce-f5f1-445b-8a69-32622c85e895",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.32,1.54,NA,166.98,187.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,6,2,70,"bottom",9,"2023-09-13T01:42:28.037Z","2023-09-13T01:43:40.369Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80,13,0.9,0.4298,7.1776,29.5026,-24.0191,-5.4019,4.9711,-1.3113,1.8878,-1.9541,-128.0416,-5.4608,0.166,50.0015,5.9585,-8.8564,20.4,7.2,24,2321,276,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.8,10.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
