"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717962,"2023-05-30",2,"2023-05-31T01:07:06.610Z","2023-05-31T01:07:12.877Z",TRUE,"pitch","92aa73df-26b7-4297-ba1e-b33f5bee9c62",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5466,1.5939,NA,52.99,180.61,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Alec Bohm grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,2,51,"top",8,"2023-05-31T01:06:22.165Z","2023-05-31T01:08:59.892Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.8,14,2,0.4154,7.1485,24.5356,-23.2008,1.5848,5.0821,1.6792,2.1543,9.978,-131.2233,-3.7964,-2.359,50.0018,5.323,2.7978,10.8,6,24,2665,180,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.6,-4.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",0,"2023-05-31T01:06:32.454Z","2023-05-31T01:06:36.654Z",TRUE,"pitch","93b65dc2-5433-422c-8fb6-d35c19d0aa98",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5753,1.527,NA,152.99,186.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Alec Bohm grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,2,51,"top",8,"2023-05-31T01:06:22.165Z","2023-05-31T01:08:59.892Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,13,0.92,0.403,7.1424,30.8718,-25.8456,-9.8501,3.3842,-0.9442,1.9382,7.9305,-136.1077,-4.2535,-2.6211,50.0022,5.3187,-18.4143,32.4,7.2,24,2247,223,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.4,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",1,"2023-05-31T01:06:46.715Z","2023-05-31T01:07:00.490Z",FALSE,"pickoff","f4fd6f1f-1354-476a-b9fc-6860330cf8b0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Alec Bohm grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,2,51,"top",8,"2023-05-31T01:06:22.165Z","2023-05-31T01:08:59.892Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",3,"2023-05-31T01:07:18.570Z","2023-05-31T01:08:53.929Z",FALSE,"action",NA,NA,"Mets challenged (tag play), call on the field was overturned: J.T. Realmuto caught stealing 2nd base, catcher Francisco Alvarez to second baseman Jeff McNeil.","Caught Stealing 2B",0,2,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1,1,1,592663,"/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92aa73df-26b7-4297-ba1e-b33f5bee9c62","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Alec Bohm grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,2,51,"top",8,"2023-05-31T01:06:22.165Z","2023-05-31T01:08:59.892Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,"MA",121,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",4,"2023-05-31T01:05:59.373Z","2023-05-31T01:06:07.395Z",TRUE,"pitch","af2c61ff-f1a8-48b6-b417-4fb926c70d89",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.6328,1.6512,NA,164.75,154.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","J.T. Realmuto walks.",0,0,2,50,"top",8,"2023-05-31T01:05:06.744Z","2023-05-31T01:06:07.395Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.5,11,0.81,0.412,7.0469,28.8588,-27.9932,-9.1822,2.3356,-1.2527,3.1349,6.9987,-133.0111,-0.608,-2.7267,50.0023,5.3985,-16.4321,27.6,7.2,24,2335,217,NA,NA,NA,NA,NA,NA,FALSE,-28.4,4.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717962,"2023-05-30",3,"2023-05-31T01:05:42.306Z","2023-05-31T01:05:47.540Z",TRUE,"pitch","18379473-a14c-48b8-a8cd-e821af18156a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6328,1.7372,NA,149.25,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","J.T. Realmuto walks.",0,0,2,50,"top",8,"2023-05-31T01:05:06.744Z","2023-05-31T01:06:07.395Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.7,11,0.85,0.4112,7.2584,28.5428,-28.491,-9.5986,2.053,-0.8462,3.6955,8.0644,-133.1784,0.8019,-2.6661,50.0051,5.4508,-17.2482,28.8,7.2,24,2279,220,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.1,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",2,"2023-05-31T01:05:24.560Z","2023-05-31T01:05:29.679Z",TRUE,"pitch","6413e923-ee1d-4a58-b1ba-10004949294e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6327,1.7085,NA,86.46,175.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","J.T. Realmuto walks.",0,0,2,50,"top",8,"2023-05-31T01:05:06.744Z","2023-05-31T01:06:07.395Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.4,6,2,0.4271,6.9394,23.8209,-26.2563,1.1507,3.5435,0.8011,2.3588,8.1516,-127.7476,-2.4203,-2.5673,50.0021,5.3612,1.9196,7.2,6,24,2688,191,NA,NA,NA,NA,NA,NA,FALSE,-29,6.1,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",1,"2023-05-31T01:05:09.023Z","2023-05-31T01:05:13.393Z",TRUE,"pitch","2bf13386-a2ca-41ab-8d33-2270db76089e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5753,1.6225,NA,135.5,133.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","J.T. Realmuto walks.",0,0,2,50,"top",8,"2023-05-31T01:05:06.744Z","2023-05-31T01:06:07.395Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.4,11,0.9,0.4766,6.7205,22.3865,-29.2906,10.6782,2.1584,-0.4853,3.8841,2.3985,-115.1483,2.7096,-2.9287,50.0025,5.5354,14.2665,27.6,9.6,24,2621,66,NA,NA,NA,NA,NA,NA,FALSE,-38.9,4.9,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",0,"2023-05-31T01:02:46.257Z","2023-05-31T01:05:09.023Z",FALSE,"action",NA,NA,"Pitching Change: Adam Ottavino replaces Kodai Senga.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,493603,"/api/v1/people/493603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Walk","walk","J.T. Realmuto walks.",0,0,2,50,"top",8,"2023-05-31T01:05:06.744Z","2023-05-31T01:06:07.395Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",0,"2023-05-31T01:02:12.961Z","2023-05-31T01:02:20.039Z",TRUE,"pitch","18fba5b0-5516-4635-a114-ad01fc2d98bf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.32,1.65,NA,121.16,185.24,"line_drive","hard","9",167.82,79.76,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Brandon Nimmo lines out sharply to right fielder Nick Castellanos.",0,0,2,49,"bottom",7,"2023-05-31T01:01:54.610Z","2023-05-31T01:02:20.039Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,8,0.9,0.3922,7.0981,32.2582,-14.38,-7.5157,9.0128,-0.1091,1.983,8.9329,-139.7923,-6.8461,-2.3734,50.0029,5.4124,-14.8383,38.4,4.8,24,2254,226,111.6,13,315,NA,NA,NA,TRUE,-14.6,15,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",7,"2023-05-31T01:01:20.283Z","2023-05-31T01:01:34.732Z",TRUE,"pitch","238bbd99-4104-4342-8c36-6019ad98af07",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.08,1.46,NA,159.26,202.79,"ground_ball","medium","6",136.91,135.72,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Eduardo Escobar singles on a ground ball to second baseman Bryson Stott, deflected by shortstop Trea Turner. Starling Marte scores. Tommy Pham to 3rd.",1,0,2,48,"bottom",7,"2023-05-31T00:59:54.961Z","2023-05-31T01:01:34.732Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.6,13,0.9,0.451,7.3006,25.4413,-28.5111,-10.557,2.4539,-1.1086,1.333,6.5648,-121.7792,-3.9948,-2.477,50.0025,5.4799,-15.7478,26.4,8.4,24,1975,252,63.6,14,136,NA,NA,NA,FALSE,-35.6,3.7,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,502054,"Tommy Pham","/api/v1/people/502054"
717962,"2023-05-30",5,"2023-05-31T01:00:49.438Z","2023-05-31T01:00:53.962Z",TRUE,"pitch","4f271d5f-8eef-4bc2-a19d-1ae39634ac82",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.08,1.46,NA,121.85,167.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Eduardo Escobar singles on a ground ball to second baseman Bryson Stott, deflected by shortstop Trea Turner. Starling Marte scores. Tommy Pham to 3rd.",1,0,2,48,"bottom",7,"2023-05-31T00:59:54.961Z","2023-05-31T01:01:34.732Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,2,0.9,0.3988,7.1814,29.6717,-14.1376,-6.4318,9.4371,-0.1272,2.6487,8.9347,-137.215,-5.0691,-2.5863,50.0053,5.4796,-12.2966,34.8,3.6,24,2171,218,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",4,"2023-05-31T01:00:33.433Z","2023-05-31T01:00:37.678Z",TRUE,"pitch","fbe5d90c-88f7-4bd7-82c4-068f3061ec39",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.08,1.4505,NA,152.3,174.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Eduardo Escobar singles on a ground ball to second baseman Bryson Stott, deflected by shortstop Trea Turner. Starling Marte scores. Tommy Pham to 3rd.",1,0,2,48,"bottom",7,"2023-05-31T00:59:54.961Z","2023-05-31T01:01:34.732Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.3,11,0.91,0.4573,6.7277,24.4096,-24.2663,-10.3113,5.4502,-0.9262,2.3845,6.9465,-120.0201,-2.5495,-2.5262,50.002,5.6338,-14.9606,28.8,8.4,24,2138,255,NA,NA,NA,NA,NA,NA,FALSE,-31,9.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",3,"2023-05-31T01:00:13.079Z","2023-05-31T01:00:16.995Z",TRUE,"pitch","a18da35f-4a40-4f19-8135-1dc33db8bd28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.08,1.3932,NA,58.78,154.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Eduardo Escobar singles on a ground ball to second baseman Bryson Stott, deflected by shortstop Trea Turner. Starling Marte scores. Tommy Pham to 3rd.",1,0,2,48,"bottom",7,"2023-05-31T00:59:54.961Z","2023-05-31T01:01:34.732Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.9,12,0.91,0.4228,7.1514,25.8608,-19.3836,1.7312,7.5131,1.5274,3.132,9.3365,-129.3439,-2.6467,-2.3471,50.0008,5.6475,2.9428,13.2,4.8,24,2377,179,NA,NA,NA,NA,NA,NA,FALSE,-21.2,13.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",2,"2023-05-31T00:59:57.261Z","2023-05-31T01:00:00.461Z",TRUE,"pitch","b14a47ea-ded8-450c-9af7-632c6e0996dd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0299,1.3359,NA,182.46,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Eduardo Escobar singles on a ground ball to second baseman Bryson Stott, deflected by shortstop Trea Turner. Starling Marte scores. Tommy Pham to 3rd.",1,0,2,48,"bottom",7,"2023-05-31T00:59:54.961Z","2023-05-31T01:01:34.732Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.1,13,0.9,0.4526,7.1973,25.5261,-25.0975,-9.8336,4.7832,-1.7174,2.0758,4.8728,-121.3859,-3.1708,-2.4816,50.0045,5.6029,-14.5593,27.6,8.4,24,2100,253,NA,NA,NA,NA,NA,NA,FALSE,-31.4,8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",0,"2023-05-31T00:56:56.862Z","2023-05-31T00:57:28.965Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Eduardo Escobar singles on a ground ball to second baseman Bryson Stott, deflected by shortstop Trea Turner. Starling Marte scores. Tommy Pham to 3rd.",1,0,2,48,"bottom",7,"2023-05-31T00:59:54.961Z","2023-05-31T01:01:34.732Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
