"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718062,"2023-05-23",5,"2023-05-23T03:56:57.537Z","2023-05-23T03:57:02.015Z",TRUE,"pitch","d999c7f2-678f-4c6d-80b7-19d3390b63fd",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.42,1.61,NA,123.03,145.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Brent Rooker grounds out, second baseman Jose Caballero to first baseman Ty France. Esteury Ruiz scores. Ryan Noda to 3rd.",1,1,8,65,"top",8,"2023-05-23T03:55:14.914Z","2023-05-23T03:57:26.644Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,2,2,0.3967,6.3856,30.2953,-16.8271,-8.4144,7.9475,-0.1583,3.4392,9.0614,-137.9771,-2.1208,-2.3895,50.0008,5.3499,-16.2452,39.6,4.8,24,2277,233,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.2,13.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",4,"2023-05-23T03:56:41.057Z","2023-05-23T03:56:44.822Z",TRUE,"pitch","0b337e63-d59a-4677-bba8-60ec6f682519",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.581,1.61,NA,85.62,166.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Brent Rooker grounds out, second baseman Jose Caballero to first baseman Ty France. Esteury Ruiz scores. Ryan Noda to 3rd.",1,1,8,65,"top",8,"2023-05-23T03:55:14.914Z","2023-05-23T03:57:26.644Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.7,6,2,0.3989,6.331,27.9126,-18.6852,-8.7656,7.0538,0.8233,2.6814,11.815,-136.8848,-3.5287,-2.3939,50.0067,5.2536,-16.7738,37.2,4.8,24,2215,225,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.2,13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",3,"2023-05-23T03:56:19.985Z","2023-05-23T03:56:24.388Z",TRUE,"pitch","db413365-631d-4ba4-90e3-5c8a1cbda90b",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.5454,1.61,NA,92.44,231.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Brent Rooker grounds out, second baseman Jose Caballero to first baseman Ty France. Esteury Ruiz scores. Ryan Noda to 3rd.",1,1,8,65,"top",8,"2023-05-23T03:55:14.914Z","2023-05-23T03:57:26.644Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81,14,2,0.4291,6.6067,25.1578,-27.9458,-11.8444,2.5596,0.6442,0.2718,11.7037,-127.4489,-6.508,-2.4594,50.0033,5.0533,-19.5683,31.2,8.4,24,1969,253,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.4,19,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",0,"2023-05-23T03:55:28.871Z","2023-05-23T03:55:37.757Z",TRUE,"pitch","802be1e5-474e-4453-a615-f46ba6a39e9a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5126,1.61,NA,50.24,215.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Brent Rooker grounds out, second baseman Jose Caballero to first baseman Ty France. Esteury Ruiz scores. Ryan Noda to 3rd.",1,1,8,65,"top",8,"2023-05-23T03:55:14.914Z","2023-05-23T03:57:26.644Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,14,2,0.4016,6.4132,30.6169,-25.4445,-10.5939,3.5758,1.7513,0.8749,14.2572,-136.4837,-6.7177,-2.1688,50.004,5.1256,-19.947,32.4,7.2,24,2295,168,NA,NA,NA,NA,NA,NA,FALSE,-26,5,16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",1,"2023-05-23T03:55:52.997Z","2023-05-23T03:56:02.286Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Juan Then. Esteury Ruiz to 3rd. Ryan Noda to 2nd.","Wild Pitch",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,665923,"/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"802be1e5-474e-4453-a615-f46ba6a39e9a","wild_pitch",NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Brent Rooker grounds out, second baseman Jose Caballero to first baseman Ty France. Esteury Ruiz scores. Ryan Noda to 3rd.",1,1,8,65,"top",8,"2023-05-23T03:55:14.914Z","2023-05-23T03:57:26.644Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",2,"2023-05-23T03:56:02.286Z","2023-05-23T03:56:19.985Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Brent Rooker grounds out, second baseman Jose Caballero to first baseman Ty France. Esteury Ruiz scores. Ryan Noda to 3rd.",1,1,8,65,"top",8,"2023-05-23T03:55:14.914Z","2023-05-23T03:57:26.644Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",4,"2023-05-23T03:54:53.732Z","2023-05-23T03:54:58.308Z",TRUE,"pitch","9e948ddf-4ab4-41be-9f0f-c995561263ee",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4685,1.7249,NA,87.31,156.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Ryan Noda walks. Esteury Ruiz to 2nd.",0,0,8,64,"top",8,"2023-05-23T03:53:33.695Z","2023-05-23T03:54:58.308Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,3,2,0.4044,6.5165,30.1391,-19.0371,-7.6906,7.0756,0.7789,3.0626,11.4585,-135.542,-2.2185,-2.5079,50.005,5.2237,-14.2851,31.2,4.8,24,2391,246,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.5,11.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA
718062,"2023-05-23",3,"2023-05-23T03:54:35.590Z","2023-05-23T03:54:38.952Z",TRUE,"pitch","67eb4ab6-65c4-42d5-ac28-4adf7b3179be",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3609,1.62,NA,182.32,186.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Ryan Noda walks. Esteury Ruiz to 2nd.",0,0,8,64,"top",8,"2023-05-23T03:53:33.695Z","2023-05-23T03:54:58.308Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.3,13,2,0.4038,6.2649,31.1038,-27.8624,-10.0301,2.3153,-1.7138,1.9335,5.7378,-135.8872,-3.4149,-2.5549,50.0014,5.1524,-18.6665,31.2,7.2,24,2098,242,NA,NA,NA,NA,NA,NA,FALSE,-27.8,3.6,16.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",2,"2023-05-23T03:54:18.160Z","2023-05-23T03:54:21.933Z",TRUE,"pitch","d2126a9a-0c9b-4317-b87d-98e21de37fec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2988,1.62,NA,203.84,163.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Ryan Noda walks. Esteury Ruiz to 2nd.",0,0,8,64,"top",8,"2023-05-23T03:53:33.695Z","2023-05-23T03:54:58.308Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.3,11,2,0.4275,6.5677,29.2076,-29.4332,-11.5804,1.6524,-2.2782,2.7909,5.3488,-128.6255,-0.3401,-2.8917,50.003,5.2271,-19.207,31.2,8.4,24,1984,247,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.1,19.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",1,"2023-05-23T03:53:59.761Z","2023-05-23T03:54:03.136Z",TRUE,"pitch","7b2100c9-93dc-4f28-932a-174fca1e5078",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2777,1.62,NA,129.64,207.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Ryan Noda walks. Esteury Ruiz to 2nd.",0,0,8,64,"top",8,"2023-05-23T03:53:33.695Z","2023-05-23T03:54:58.308Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.5,13,2,0.4285,6.4288,28.0505,-28.5894,-11.7844,2.164,-0.3316,1.1503,9.8537,-128.1512,-4.2627,-2.7074,50,5.0849,-19.4739,31.2,8.4,24,2048,252,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.1,19,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",0,"2023-05-23T03:53:44.194Z","2023-05-23T03:53:48.043Z",TRUE,"pitch","b95af62d-5af0-4efb-bdd6-66ea1ba952bb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.219,1.62,NA,112,155.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Ryan Noda walks. Esteury Ruiz to 2nd.",0,0,8,64,"top",8,"2023-05-23T03:53:33.695Z","2023-05-23T03:54:58.308Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.3,2,0.88,0.4252,6.3133,24.9136,-22.2236,-1.6481,5.9104,0.1312,3.0847,7.2914,-128.4891,-1.5343,-2.5208,50.0031,5.4049,-2.7759,3.6,6,24,2278,160,NA,NA,NA,NA,NA,NA,FALSE,-24.2,10.6,1.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",4,"2023-05-23T03:53:06.220Z","2023-05-23T03:53:14.627Z",TRUE,"pitch","bce784c7-c16c-4750-9ab8-3c79e56a6b5c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,2.91,1.42,NA,104.42,178.86,"ground_ball","medium","4",144.89,141.3,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Esteury Ruiz singles on a ground ball to second baseman Jose Caballero.",0,0,8,63,"top",8,"2023-05-23T03:51:39.583Z","2023-05-23T03:53:14.627Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,6,2,0.405,6.3348,29.5142,-27.2975,-11.1403,2.6307,0.33,2.2191,11.1158,-135.2457,-2.9395,-2.386,50.0019,5.2347,-20.6361,33.6,7.2,24,2038,239,89.8,-7,14,NA,NA,NA,FALSE,-27.4,4.3,17.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718062,"2023-05-23",3,"2023-05-23T03:52:51.608Z","2023-05-23T03:52:54.803Z",TRUE,"pitch","cc33e8aa-d5a3-43e8-85bf-2fd88fd975b1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9647,1.42,NA,85.61,213.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Esteury Ruiz singles on a ground ball to second baseman Jose Caballero.",0,0,8,63,"top",8,"2023-05-23T03:51:39.583Z","2023-05-23T03:53:14.627Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81,14,2,0.4271,6.4836,26.8624,-28.2498,-12.041,2.3541,0.8234,0.9382,12.1676,-128.3127,-4.8199,-2.4185,50.0022,5.0455,-20.0529,31.2,8.4,24,1967,255,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.4,19.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",2,"2023-05-23T03:52:28.325Z","2023-05-23T03:52:31.352Z",TRUE,"pitch","016bb3e9-cdab-491d-89d9-761ed5828c91",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,2.91,1.42,NA,139.9,206.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Esteury Ruiz singles on a ground ball to second baseman Jose Caballero.",0,0,8,63,"top",8,"2023-05-23T03:51:39.583Z","2023-05-23T03:53:14.627Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.2,13,2,0.4046,6.2935,31.0781,-28.1171,-11.6776,2.1897,-0.6007,1.1855,9.2519,-135.6434,-5.1577,-2.5472,50.0034,5.0844,-21.6506,33.6,7.2,24,2125,246,NA,NA,NA,NA,NA,NA,FALSE,-28.7,3,19.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",1,"2023-05-23T03:52:13.474Z","2023-05-23T03:52:17.156Z",TRUE,"pitch","29f70d4c-c4c6-4d5b-a0ff-c4a95cff80b6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0309,1.42,NA,73.8,207.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Esteury Ruiz singles on a ground ball to second baseman Jose Caballero.",0,0,8,63,"top",8,"2023-05-23T03:51:39.583Z","2023-05-23T03:53:14.627Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.1,14,2,0.4314,6.4943,27.2202,-26.9197,-12.7103,3.2244,1.1333,1.1418,13.3589,-127.1859,-4.3853,-2.5475,50.0058,5.0351,-20.7309,32.4,8.4,24,2012,253,NA,NA,NA,NA,NA,NA,FALSE,-31,4.9,19.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",0,"2023-05-23T03:51:59.340Z","2023-05-23T03:52:02.574Z",TRUE,"pitch","dee5d692-c9a0-4ff1-bc55-38c7e6db250a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9746,1.42,NA,130.45,184.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Esteury Ruiz singles on a ground ball to second baseman Jose Caballero.",0,0,8,63,"top",8,"2023-05-23T03:51:39.583Z","2023-05-23T03:53:14.627Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,4,2,0.4046,6.5563,30.014,-27.7482,-10.5021,2.3845,-0.3528,2.0134,9.5625,-135.4545,-3.2037,-2.567,50.0018,5.1548,-19.4845,31.2,7.2,24,2181,248,NA,NA,NA,NA,NA,NA,FALSE,-27.8,3.8,16.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",5,"2023-05-23T03:49:43.596Z","2023-05-23T03:49:48.288Z",TRUE,"pitch","db0a9a02-5882-401a-bad7-a706905d474c",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.0503,1.4627,NA,150.79,192.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jose Caballero called out on strikes.",0,0,8,62,"bottom",7,"2023-05-23T03:47:52.880Z","2023-05-23T03:49:48.288Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.1,13,2,0.3822,7.0403,33.0631,-16.4078,-7.439,7.5756,-0.8865,1.7223,7.3368,-143.3155,-6.289,-2.513,50.0009,4.9696,-15.4763,37.2,4.8,24,1966,234,NA,NA,NA,NA,NA,NA,TRUE,-15.6,12.6,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
