"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717281,"2023-07-23",0,"2023-07-23T21:37:33.562Z","2023-07-23T21:37:37.249Z",TRUE,"pitch","54a4172b-9d3d-473c-966c-e753b113423d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.48,1.62,NA,64.44,207.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Eugenio Suarez lines out sharply to center fielder Kevin Kiermaier.",0,2,2,39,"bottom",5,"2023-07-23T21:37:16.334Z","2023-07-23T21:38:35.678Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,77,14,0.88,0.4542,6.7881,20.5441,-27.3043,3.127,3.2955,1.3789,1.1424,6.5918,-120.0401,-4.8585,-1.7956,50.0037,5.5885,4.6183,10.8,8.4,24,2122,45,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",6,"2023-07-23T21:36:56.550Z","2023-07-23T21:37:08.281Z",TRUE,"pitch","f448dbe2-a912-4ad0-b755-6de72c8ad40f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.3,1.48,NA,119.83,147.34,"fly_ball","medium","8",150.62,81.37,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Julio Rodriguez flies out to center fielder Kevin Kiermaier.",0,2,2,38,"bottom",5,"2023-07-23T21:35:15.947Z","2023-07-23T21:37:08.281Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.7,2,0.91,0.4049,6.8181,24.4137,-17.0043,-3.2447,8.1536,-0.0742,3.3867,5.7667,-134.3862,-3.0658,-1.8096,50.0032,5.725,-6.0377,15.6,3.6,24,2376,204,99.8,47,301,NA,NA,NA,TRUE,-17.2,14.4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",5,"2023-07-23T21:36:33.915Z","2023-07-23T21:36:37.545Z",TRUE,"pitch","cb56be05-8f86-43be-a58e-be358209602c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.3,1.48,NA,130.93,141.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Julio Rodriguez flies out to center fielder Kevin Kiermaier.",0,2,2,38,"bottom",5,"2023-07-23T21:35:15.947Z","2023-07-23T21:37:08.281Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,85.4,11,0.86,0.4062,6.6872,24.5116,-23.7861,-5.4454,4.5371,-0.3655,3.5889,5.7039,-134.0093,-1.0736,-1.7976,50.0013,5.6682,-10.0655,20.4,6,24,2264,207,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",4,"2023-07-23T21:36:19.486Z","2023-07-23T21:36:23.726Z",TRUE,"pitch","846e06ef-c8c1-4847-b17e-e3d95fc211fd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4192,1.5313,NA,126.28,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Julio Rodriguez flies out to center fielder Kevin Kiermaier.",0,2,2,38,"bottom",5,"2023-07-23T21:35:15.947Z","2023-07-23T21:37:08.281Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.8,5,0.9,0.405,6.8356,24.3826,-19.2287,-2.0555,6.9637,-0.2435,2.6768,5.0694,-134.3472,-4.412,-1.8735,50.0057,5.6758,-3.8234,8.4,4.8,24,2405,208,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",3,"2023-07-23T21:35:51.774Z","2023-07-23T21:35:57.164Z",TRUE,"pitch","e26b0321-3c75-4681-b08b-a87d0e2a0613",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2724,1.4792,NA,152.5,138.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Julio Rodriguez flies out to center fielder Kevin Kiermaier.",0,2,2,38,"bottom",5,"2023-07-23T21:35:15.947Z","2023-07-23T21:37:08.281Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75.6,11,0.89,0.4606,6.6787,18.4525,-32.3606,5.6499,-0.1302,-0.9314,3.7195,1.0074,-118.0678,1.9264,-2.0966,50.0017,5.831,8.1285,14.4,9.6,24,2146,55,NA,NA,NA,NA,NA,NA,FALSE,-40.6,0.4,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",2,"2023-07-23T21:35:32.180Z","2023-07-23T21:35:36.521Z",TRUE,"pitch","b81d0707-d816-4941-bdb2-9b2b21a77ef5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2969,1.4582,NA,158.36,126.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Julio Rodriguez flies out to center fielder Kevin Kiermaier.",0,2,2,38,"bottom",5,"2023-07-23T21:35:15.947Z","2023-07-23T21:37:08.281Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.8,11,0.89,0.4075,6.6628,25.8835,-22.4122,-7.0767,5.3245,-1.085,4.1537,4.4645,-133.8326,0.0958,-1.8459,50.0057,5.7082,-12.9818,28.8,6,24,2150,212,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",1,"2023-07-23T21:35:18.196Z","2023-07-23T21:35:22.592Z",TRUE,"pitch","86f9cc64-45df-4e8d-bf76-3fc1bf2aee6c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2993,1.4582,NA,159.53,193.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Julio Rodriguez flies out to center fielder Kevin Kiermaier.",0,2,2,38,"bottom",5,"2023-07-23T21:35:15.947Z","2023-07-23T21:37:08.281Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.8,13,0.9,0.4606,6.6883,20.5116,-34.9056,7.176,-1.8991,-1.1157,1.6739,0.0166,-118.4725,-2.0603,-2.0567,50.0044,5.7151,10.3039,16.8,10.8,24,2076,56,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3.7,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",0,"2023-07-23T21:34:51.874Z","2023-07-23T21:35:18.196Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Julio Rodriguez flies out to center fielder Kevin Kiermaier.",0,2,2,38,"bottom",5,"2023-07-23T21:35:15.947Z","2023-07-23T21:37:08.281Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",4,"2023-07-23T21:34:13.319Z","2023-07-23T21:34:26.351Z",TRUE,"pitch","2f99dfa9-313f-4806-8596-69e3d8de1f1d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.39,1.62,NA,115.66,169.25,"line_drive","medium","8",144.84,48.18,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Kevin Kiermaier.",0,2,2,37,"bottom",5,"2023-07-23T21:33:02.797Z","2023-07-23T21:34:26.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.8,5,0.9,0.4056,6.7142,23.7859,-23.8863,-5.944,4.4705,0.0352,2.5751,6.9884,-134.0751,-3.5585,-1.8097,50.0062,5.587,-11.031,21.6,6,24,2129,218,96.6,23,377,NA,NA,NA,TRUE,-24.1,7.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",2,"2023-07-23T21:33:44.427Z","2023-07-23T21:33:49.454Z",TRUE,"pitch","ca40c34f-051b-4870-88b0-37a4e5eeb3d5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3893,1.6774,NA,86.93,181.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Kevin Kiermaier.",0,2,2,37,"bottom",5,"2023-07-23T21:33:02.797Z","2023-07-23T21:34:26.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.5,9,0.76,0.4311,6.9535,23.2273,-20.6329,-6.938,7.0423,0.789,2.1295,8.2273,-126.5231,-4.7404,-1.5873,50.0026,5.658,-11.3694,25.2,6,24,1825,231,NA,NA,NA,NA,NA,NA,FALSE,-23.9,12,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",1,"2023-07-23T21:33:26.878Z","2023-07-23T21:33:30.044Z",TRUE,"pitch","b338c629-fede-48f8-8980-94e6202be39b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3893,1.653,NA,126.87,225.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Kevin Kiermaier.",0,2,2,37,"bottom",5,"2023-07-23T21:33:02.797Z","2023-07-23T21:34:26.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.6,13,0.9,0.467,6.7,22.939,-34.6238,5.1446,-1.7579,-0.259,0.4792,2.5868,-117.4396,-4.3826,-2.0443,50.0034,5.6016,7.1621,12,10.8,24,2171,34,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-4,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",0,"2023-07-23T21:33:13.482Z","2023-07-23T21:33:17.857Z",TRUE,"pitch","0083155c-187e-4d3a-a776-61f54acbf32b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4681,1.7017,NA,135.65,173.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Kevin Kiermaier.",0,2,2,37,"bottom",5,"2023-07-23T21:33:02.797Z","2023-07-23T21:34:26.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,4,0.9,0.4058,6.7349,28.5657,-13.1465,-4.3857,10.3034,-0.4892,2.4049,5.1871,-134.8452,-6.2707,-1.8654,50.0014,5.6831,-8.0983,26.4,3.6,24,2377,210,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",3,"2023-07-23T21:33:54.054Z","2023-07-23T21:34:13.319Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,641487,"/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Kevin Kiermaier.",0,2,2,37,"bottom",5,"2023-07-23T21:33:02.797Z","2023-07-23T21:34:26.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",3,"2023-07-23T21:30:23.830Z","2023-07-23T21:30:35.082Z",TRUE,"pitch","2349e24c-f1fe-408d-b749-4c43e6d861bb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.55,1.61,NA,118.5,171.14,"ground_ball","medium","1",126.67,180.48,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","George Springer grounds into a double play, pitcher Bryan Woo to catcher Cal Raleigh to first baseman Ty France. Whit Merrifield out at home. George Springer out at 1st.",0,2,2,36,"top",5,"2023-07-23T21:28:43.617Z","2023-07-23T21:30:35.082Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,543807,"George Springer","/api/v1/people/543807","R","Right",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.8,5,0.94,0.3851,6.7486,29.9224,-27.4515,-9.5834,2.2973,-0.0395,2.5053,7.1404,-141.802,-1.5957,-1.3347,50.001,4.8128,-19.6753,33.6,6,24,2200,224,87,-21,6,NA,NA,NA,TRUE,-24.6,4.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",2,"2023-07-23T21:29:53.878Z","2023-07-23T21:29:59.773Z",TRUE,"pitch","d6e608d1-149f-4692-baa8-124e245de0f2",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.6639,1.6774,NA,53.02,200.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","George Springer grounds into a double play, pitcher Bryan Woo to catcher Cal Raleigh to first baseman Ty France. Whit Merrifield out at home. George Springer out at 1st.",0,2,2,36,"top",5,"2023-07-23T21:28:43.617Z","2023-07-23T21:30:35.082Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,543807,"George Springer","/api/v1/people/543807","R","Right",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.8,14,2,0.4157,6.8624,23.5467,-25.4577,0.933,3.8081,1.6786,1.4345,7.0558,-130.9624,-4.1813,-1.1543,50.0041,4.9207,1.6464,6,6,24,2160,171,NA,NA,NA,NA,NA,NA,FALSE,-27,6.4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",1,"2023-07-23T21:29:26.855Z","2023-07-23T21:29:30.422Z",TRUE,"pitch","dddcd325-94ef-4e13-b0e4-1361c2928757",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.55,1.61,NA,86.98,145.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","George Springer grounds into a double play, pitcher Bryan Woo to catcher Cal Raleigh to first baseman Ty France. Whit Merrifield out at home. George Springer out at 1st.",0,2,2,36,"top",5,"2023-07-23T21:28:43.617Z","2023-07-23T21:30:35.082Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,543807,"George Springer","/api/v1/people/543807","R","Right",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.4,3,0.9,0.3916,6.6912,27.3308,-18.2572,-1.0203,7.0035,0.7875,3.4726,5.8723,-139.1606,-0.9256,-1.2054,50.004,5.0038,-2.0282,2.4,3.6,24,2187,223,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.7,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
