"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718532,"2023-04-18",4,"2023-04-18T03:29:23.900Z","2023-04-18T03:29:32.889Z",TRUE,"pitch","67dc8393-b245-4114-b576-a15ecaf7a1d2",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.15,1.49,NA,97.27,187.84,"ground_ball","medium","8",129.34,99.03,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Mookie Betts singles on a ground ball to center fielder Brandon Nimmo.",0,5,3,39,"bottom",5,"2023-04-18T03:28:09.820Z","2023-04-18T03:29:32.889Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.9,9,2,0.4443,6.9301,25.1295,-30.7317,0.0097,0.9405,0.5175,1.8866,-4.1722,-123.407,-3.615,2.2307,50.0053,5.9661,0.0153,1.2,8.4,24,2372,296,99.1,-4,24,NA,NA,NA,FALSE,-37.1,1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T03:29:11.228Z","2023-04-18T03:29:16.214Z",TRUE,"pitch","1b61fa82-b6b7-49c4-b1ce-df8802f4898c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2168,1.5535,NA,139.89,134.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Mookie Betts singles on a ground ball to center fielder Brandon Nimmo.",0,5,3,39,"bottom",5,"2023-04-18T03:28:09.820Z","2023-04-18T03:29:32.889Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.7,11,2,0.4043,7.0929,26.2522,-19.4819,1.343,6.8103,-0.6006,3.8666,-7.1705,-134.8936,-2.64,1.9047,50.0013,6.214,2.5024,3.6,4.8,24,2243,149,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T03:28:46.806Z","2023-04-18T03:28:52.222Z",TRUE,"pitch","da5d1a88-7c7c-4eff-a581-e1046eaecf4c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.15,1.49,NA,112.24,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Mookie Betts singles on a ground ball to center fielder Brandon Nimmo.",0,5,3,39,"bottom",5,"2023-04-18T03:28:09.820Z","2023-04-18T03:29:32.889Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.3,5,2,0.4419,7.1146,24.7917,-25.5502,9.9876,4.2592,0.1249,2.0806,-7.2185,-123.963,-4.4223,1.777,50.0056,6.0209,15.5457,28.8,8.4,24,1405,126,NA,NA,NA,NA,NA,NA,FALSE,-30.8,6.8,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T03:28:31.255Z","2023-04-18T03:28:34.548Z",TRUE,"pitch","cc081efc-4d14-4221-88de-acfcf7ff6edb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1583,1.4896,NA,41.57,167.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Mookie Betts singles on a ground ball to center fielder Brandon Nimmo.",0,5,3,39,"bottom",5,"2023-04-18T03:28:09.820Z","2023-04-18T03:29:32.889Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.9,12,2,0.4055,7.0966,31.0694,-20.1795,9.4826,6.5001,1.9789,2.6492,-2.8139,-135.3704,-5.5163,1.8033,50.0046,6.1373,17.5039,38.4,6,24,2272,147,NA,NA,NA,NA,NA,NA,FALSE,-21,10.7,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T03:28:19.529Z","2023-04-18T03:28:22.983Z",TRUE,"pitch","9b028a1a-8fca-4eaf-9c98-cbbf9330e041",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1193,1.4896,NA,104.91,176.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Mookie Betts singles on a ground ball to center fielder Brandon Nimmo.",0,5,3,39,"bottom",5,"2023-04-18T03:28:09.820Z","2023-04-18T03:29:32.889Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.6,6,2,0.4851,6.3769,22.1251,-40.3095,-2.2645,-6.313,0.3172,2.292,-3.1204,-113.2432,-0.3038,2.0111,50.0024,6.486,-2.9183,4.8,13.2,24,2460,321,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-11.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T03:27:50.664Z","2023-04-18T03:27:59.870Z",TRUE,"pitch","154212a0-c4b2-4db1-a356-2ecfba9964a5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.47,1.64,NA,69.42,139.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Austin Wynns strikes out swinging.",0,5,3,38,"bottom",5,"2023-04-18T03:26:58.310Z","2023-04-18T03:27:59.870Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,12,2,0.4021,7.0934,29.5374,-17.6399,3.3707,7.7329,1.2483,3.6705,-3.7181,-136.1404,-3.3376,2.193,50.0016,6.1313,6.3347,16.8,3.6,24,2180,140,NA,NA,NA,NA,NA,NA,TRUE,-17.8,13.6,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T03:27:32.637Z","2023-04-18T03:27:35.951Z",TRUE,"pitch","c9f9a7e9-3d70-49ac-be91-b4c9bc93247a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.47,1.64,NA,123.29,139.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Austin Wynns strikes out swinging.",0,5,3,38,"bottom",5,"2023-04-18T03:26:58.310Z","2023-04-18T03:27:59.870Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,11,2,0.4053,6.9093,27.7392,-17.1164,3.6084,8.1301,-0.165,3.6855,-6.785,-134.8343,-3.3414,1.9086,50.0015,6.1399,6.6826,16.8,3.6,24,2224,138,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T03:27:14.935Z","2023-04-18T03:27:18.313Z",TRUE,"pitch","33e6fbee-fd07-4582-b7b1-c0b5a1161222",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.587,1.6903,NA,122.61,185.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Austin Wynns strikes out swinging.",0,5,3,38,"bottom",5,"2023-04-18T03:26:58.310Z","2023-04-18T03:27:59.870Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.2,8,2,0.4424,7.0122,24.3643,-22.6906,9.5483,6.1073,-0.1472,1.9883,-7.8108,-123.7438,-5.5439,1.8074,50.0053,6.1553,14.8314,30,7.2,24,1572,124,NA,NA,NA,NA,NA,NA,FALSE,-27.8,10,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T03:27:02.462Z","2023-04-18T03:27:06.151Z",TRUE,"pitch","eb5cc856-6be2-46ae-89cc-060425f59c04",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5285,1.6708,NA,81.4,171.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Austin Wynns strikes out swinging.",0,5,3,38,"bottom",5,"2023-04-18T03:26:58.310Z","2023-04-18T03:27:59.870Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.4,14,2,0.4157,6.971,26.1631,-25.3124,7.4547,3.8993,0.9339,2.4928,-5.0338,-131.4443,-5.1177,1.8989,50.0064,6.3292,13.1324,25.2,7.2,24,2175,147,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T03:26:31.259Z","2023-04-18T03:26:39.232Z",TRUE,"pitch","c0741f31-ac7e-443d-99a2-c703cdda67b7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.25,1.62,NA,91.98,192.05,"ground_ball","medium","6",115.41,146.28,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Miguel Rojas grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,5,3,37,"bottom",5,"2023-04-18T03:25:29.599Z","2023-04-18T03:26:39.232Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.9,9,2,0.4127,6.9862,28.2936,-24.4123,10.1944,4.3503,0.6565,1.7306,-6.9619,-132.6862,-7.1277,1.9894,50.0015,6.2295,18.1827,32.4,7.2,24,2142,141,88.1,-1,30,NA,NA,NA,TRUE,-26.4,6.5,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T03:26:15.813Z","2023-04-18T03:26:22.730Z",TRUE,"pitch","bb920af8-d706-4f9a-86cb-edeeec93ef26",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3337,1.6122,NA,209.59,205.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Miguel Rojas grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,5,3,37,"bottom",5,"2023-04-18T03:25:29.599Z","2023-04-18T03:26:39.232Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.9,13,2,0.444,7.2193,22.0953,-30.6417,0.3268,0.9967,-2.4289,1.215,-10.9247,-122.8975,-5.3507,2.0132,50.0055,5.9927,0.5044,2.4,8.4,24,2320,218,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.8,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T03:26:01.964Z","2023-04-18T03:26:06.816Z",TRUE,"pitch","0da007d2-b7ef-4352-b144-258acd5d6178",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3922,1.6512,NA,74.4,161.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Miguel Rojas grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,5,3,37,"bottom",5,"2023-04-18T03:25:29.599Z","2023-04-18T03:26:39.232Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.1,12,2,0.4271,7.0092,25.0131,-26.9067,9.0055,3.1566,1.1176,2.8439,-5.1574,-127.9656,-3.4476,1.9834,50.0009,6.3034,15.0177,27.6,7.2,24,2114,142,NA,NA,NA,NA,NA,NA,FALSE,-30,5.2,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T03:23:47.740Z","2023-04-18T03:23:56.081Z",TRUE,"pitch","ea41323b-2d13-4f8b-91d2-e4416a94caf8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.33,1.56,NA,149.99,193.19,"ground_ball","medium","5",112.38,157.18,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Francisco Lindor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,3,36,"top",5,"2023-04-18T03:22:39.494Z","2023-04-18T03:23:56.081Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,76.3,13,2,0.4495,6.4568,29.7152,-37.7569,9.8602,-3.7316,-0.8654,1.6885,-0.4323,-122.9696,-0.6538,-1.9615,50.0045,5.2276,14.7469,21.6,10.8,24,3299,53,90.6,-15,7,NA,NA,NA,TRUE,-45.6,-6.6,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T03:23:28.823Z","2023-04-18T03:23:33.562Z",TRUE,"pitch","690bd29f-def5-42de-81e8-f55db6e86dbd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2168,1.5731,NA,155.43,177.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Francisco Lindor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,3,36,"top",5,"2023-04-18T03:22:39.494Z","2023-04-18T03:23:56.081Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,76.8,13,2,0.4475,6.4274,28.7245,-40.5045,9.8607,-5.5083,-1.0081,2.2824,-1.024,-123.2722,0.9845,-1.8614,50.006,5.3474,14.8985,20.4,12,24,3213,53,NA,NA,NA,NA,NA,NA,FALSE,-48,-9.4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T03:22:45.356Z","2023-04-18T03:22:52.228Z",TRUE,"pitch","72ef0825-5e05-46c6-93ab-6048f6ff66d6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2948,1.4949,NA,148.64,166.14,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Francisco Lindor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,3,36,"top",5,"2023-04-18T03:22:39.494Z","2023-04-18T03:23:56.081Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,11,2,0.3923,6.5681,33.749,-18.2274,-7.4218,7.0753,-0.83,2.6904,4.7414,-140.0132,-4.2547,-1.5875,50.0031,5.4344,-14.6289,34.8,4.8,24,2260,228,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T03:23:10.141Z","2023-04-18T03:23:28.823Z",FALSE,"action",NA,NA,"Starling Marte caught stealing 2nd base, catcher Austin Wynns to shortstop Miguel Rojas.","Caught Stealing 2B",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,516782,"/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72ef0825-5e05-46c6-93ab-6048f6ff66d6","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Francisco Lindor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,3,36,"top",5,"2023-04-18T03:22:39.494Z","2023-04-18T03:23:56.081Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
