"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745415,"2024-05-25",4,"2024-05-25T02:03:47.231Z","2024-05-25T02:03:52.717Z",TRUE,"pitch","a78c6fc3-64cd-4d5d-a278-7ad6bb9a07dc",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.3232,1.6426,NA,180.87,221.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Alex Verdugo.",0,1,0,11,"bottom",2,"2024-05-25T02:01:44.334Z","2024-05-25T02:04:23.720Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.4,13,0.91,0.4329,6.1184,27.9009,-32.8856,-3.1584,-0.4366,-1.6757,0.6222,-8.308,-126.9135,-6.5132,2.0614,50.0062,5.8674,-5.1106,10.8,8.4,24,2655,295,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",3,"2024-05-25T02:03:19.570Z","2024-05-25T02:03:24.447Z",TRUE,"pitch","693511f2-0941-469c-9c5d-33620f2af0f7",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.3461,1.6885,NA,177.02,247.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Alex Verdugo.",0,1,0,11,"bottom",2,"2024-05-25T02:01:44.334Z","2024-05-25T02:04:23.720Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80,13,0.91,0.4368,5.9396,26.9043,-34.3994,-4.9994,-1.4004,-1.5745,-0.3342,-7.3521,-125.6749,-8.1479,2.0452,50.003,5.7663,-7.9475,14.4,9.6,24,2716,266,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-4.3,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",2,"2024-05-25T02:03:01.147Z","2024-05-25T02:03:05.851Z",TRUE,"pitch","0855d2d6-fdcd-45b0-9cd6-5f3ee51f53cd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.369,1.6885,NA,131.87,183.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Alex Verdugo.",0,1,0,11,"bottom",2,"2024-05-25T02:01:44.334Z","2024-05-25T02:04:23.720Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87,7,0.92,0.3943,6.3601,34.9234,-10.3466,4.6334,11.2015,-0.39,2.0524,-7.5268,-139.5556,-9.1304,1.755,50.0027,6.0715,9.0293,30,3.6,24,2365,154,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.2,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",1,"2024-05-25T02:02:20.390Z","2024-05-25T02:02:26.720Z",TRUE,"pitch","604489dc-afeb-4c9b-a581-a885a4538e67",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.45,1.64,NA,122.89,185.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Alex Verdugo.",0,1,0,11,"bottom",2,"2024-05-25T02:01:44.334Z","2024-05-25T02:04:23.720Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.8,8,0.91,0.4398,5.841,25.424,-29.6588,-5.6526,1.5985,-0.1545,1.9907,-3.9889,-124.6248,-3.7966,2.2019,50.0015,5.988,-8.8745,18,8.4,24,2567,291,NA,NA,NA,NA,NA,NA,FALSE,-35,2.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",0,"2024-05-25T02:02:06.084Z","2024-05-25T02:02:11.922Z",TRUE,"pitch","fefc578a-7612-4cd4-967f-c16d84184c70",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4377,1.6885,NA,155.38,168.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jake Cronenworth flies out to left fielder Alex Verdugo.",0,1,0,11,"bottom",2,"2024-05-25T02:01:44.334Z","2024-05-25T02:04:23.720Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,11,0.91,0.3968,6.1605,32.2945,-14.3165,4.2063,9.2678,-1.0069,2.6191,-8.3278,-138.2953,-6.8823,1.5039,50.0048,6.1097,8.1072,21.6,3.6,24,2396,145,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",5,"2024-05-25T02:01:31.626Z","2024-05-25T02:01:43.392Z",TRUE,"pitch","0c74d57a-4d32-4891-b0ae-30052c4314b9",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.76,1.64,NA,124.58,177.96,"ground_ball","medium","7",86.28,131.21,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Manny Machado singles on a ground ball to left fielder Alex Verdugo.",0,1,0,10,"bottom",2,"2024-05-25T01:59:09.869Z","2024-05-25T02:01:43.392Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.2,8,0.93,0.3921,6.1712,36.9557,-9.5131,5.1239,11.5115,-0.199,2.2525,-6.8198,-140.6175,-8.8776,1.6116,50.0044,6.0997,10.088,34.8,2.4,24,2389,144,112.2,-2,35,NA,NA,NA,FALSE,-10.9,18.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA
745415,"2024-05-25",4,"2024-05-25T02:01:14.953Z","2024-05-25T02:01:18.966Z",TRUE,"pitch","0a9764ad-95e0-4b38-a5dd-2a280c7b822a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6209,1.6353,NA,144.54,222.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Manny Machado singles on a ground ball to left fielder Alex Verdugo.",0,1,0,10,"bottom",2,"2024-05-25T01:59:09.869Z","2024-05-25T02:01:43.392Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,78.7,13,0.91,0.4388,6.0298,30.9263,-31.174,-5.0074,0.6402,-0.7225,0.5965,-5.4751,-125.9256,-7.0642,2.1491,50.0059,6.0354,-7.8617,15.6,8.4,24,2654,282,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-0.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",3,"2024-05-25T02:00:59.253Z","2024-05-25T02:01:03.813Z",TRUE,"pitch","68e33cf1-d0c9-48fb-ac5d-17a7934461ac",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7583,1.7114,NA,80.93,125.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Manny Machado singles on a ground ball to left fielder Alex Verdugo.",0,1,0,10,"bottom",2,"2024-05-25T01:59:09.869Z","2024-05-25T02:01:43.392Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,86.3,12,0.93,0.3942,5.9824,37.4419,-12.1753,5.5347,10.2767,0.9463,4.2075,-4.2964,-140.0082,-3.5963,1.797,50.0022,6.3296,10.7703,36,3.6,24,2357,145,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.9,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",2,"2024-05-25T02:00:44.433Z","2024-05-25T02:00:49.208Z",TRUE,"pitch","27d1bdee-067e-4f24-b839-4df127d15cb5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.7583,1.6656,NA,117.15,176.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Manny Machado singles on a ground ball to left fielder Alex Verdugo.",0,1,0,10,"bottom",2,"2024-05-25T01:59:09.869Z","2024-05-25T02:01:43.392Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,84.6,8,0.92,0.4035,6.1955,35.6435,-11.755,5.725,10.9881,-0.0039,2.3129,-6.3584,-136.7814,-8.0609,1.6288,50.0009,6.1419,10.6363,33.6,3.6,24,2306,139,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",1,"2024-05-25T02:00:27.329Z","2024-05-25T02:00:34.757Z",TRUE,"pitch","24679d2d-517a-4e1b-ad4d-b507658182df",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.76,1.64,NA,105.87,148.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Manny Machado singles on a ground ball to left fielder Alex Verdugo.",0,1,0,10,"bottom",2,"2024-05-25T01:59:09.869Z","2024-05-25T02:01:43.392Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.5,3,0.88,0.3996,6.0601,35.0588,-11.2867,2.6214,11.0149,0.292,3.3359,-4.7097,-137.8894,-5.9183,1.6936,50.0019,6.2955,4.971,16.8,2.4,24,2369,151,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",0,"2024-05-25T02:00:11.364Z","2024-05-25T02:00:15.322Z",TRUE,"pitch","eafe53e3-d9b8-46e7-9040-a0471ea38ed8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6438,1.6353,NA,63.56,127.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Manny Machado singles on a ground ball to left fielder Alex Verdugo.",0,1,0,10,"bottom",2,"2024-05-25T01:59:09.869Z","2024-05-25T02:01:43.392Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71,12,0.9,0.4833,5.9681,25.2917,-44.7966,-4.8545,-9.7545,1.4019,4.1342,0.2472,-114.2746,4.3603,1.9197,50.0033,6.6651,-6.2816,8.4,14.4,24,2577,312,NA,NA,NA,NA,NA,NA,FALSE,-61,-15.8,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",2,"2024-05-25T01:57:47.777Z","2024-05-25T01:57:56.579Z",TRUE,"pitch","ae08ac31-9b67-42cb-a302-6f0530010f57",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.25,1.51,NA,101.8,174.48,"fly_ball","medium","9",176.77,59.39,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Fernando Tatis Jr.",0,1,0,9,"top",2,"2024-05-25T01:56:51.581Z","2024-05-25T01:57:56.579Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,84.9,6,2,0.4018,6.6642,35.4725,-12.7839,-5.865,10.3507,0.3987,2.3816,7.6177,-137.2567,-5.8725,-1.6743,50.0063,5.4491,-10.9917,32.4,3.6,24,2400,214,98.7,33,368,NA,NA,NA,TRUE,-13.8,17.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",1,"2024-05-25T01:57:30.666Z","2024-05-25T01:57:34.856Z",TRUE,"pitch","a8cc389c-04a2-4784-bca6-099523f14627",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1629,1.5281,NA,94.54,174.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Fernando Tatis Jr.",0,1,0,9,"top",2,"2024-05-25T01:56:51.581Z","2024-05-25T01:57:56.579Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.4,6,2,0.4424,6.4706,24.003,-34.2242,2.5173,-1.3197,0.5894,2.3824,4.8802,-123.6846,-0.9853,-1.7341,50.0028,5.6485,3.9106,8.4,9.6,24,2673,83,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",0,"2024-05-25T01:57:14.436Z","2024-05-25T01:57:20.445Z",TRUE,"pitch","1da789ce-8287-4b57-a1ab-a5dbc5c4451e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1629,1.4594,NA,100.94,208.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Fernando Tatis Jr.",0,1,0,9,"top",2,"2024-05-25T01:56:51.581Z","2024-05-25T01:57:56.579Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.1,14,2,0.4338,6.5689,25.1253,-29.3465,2.5663,1.7496,0.4214,1.1278,4.7331,-126.1616,-4.986,-1.8106,50.0018,5.4885,4.1458,9.6,7.2,24,2791,123,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.3,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",1,"2024-05-25T01:56:35.859Z","2024-05-25T01:56:43.384Z",TRUE,"pitch","d3c09644-fb1b-4853-8274-9dba2c3e495d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.75,1.77,NA,134.91,195.63,"ground_ball","medium","4",129.63,191.18,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Anthony Rizzo grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",0,1,0,8,"top",2,"2024-05-25T01:55:56.743Z","2024-05-25T01:56:43.384Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.9,13,2,0.4397,6.5823,24.3558,-30.9549,2.8526,0.7721,-0.4697,1.598,2.519,-124.4406,-3.3986,-1.8647,50.0006,5.5387,4.4845,8.4,8.4,24,2696,107,100.7,-1,33,NA,NA,NA,TRUE,-36.5,0.8,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745415,"2024-05-25",0,"2024-05-25T01:56:17.050Z","2024-05-25T01:56:21.346Z",TRUE,"pitch","cbda4ca0-c4e6-41b1-80c9-2bd3aa3e5ec2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.85,1.9175,NA,158.58,146.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Anthony Rizzo grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",0,1,0,8,"top",2,"2024-05-25T01:55:56.743Z","2024-05-25T01:56:43.384Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.8,11,2,0.438,6.4358,25.0692,-29.5614,3.5864,1.6476,-1.0909,3.4106,1.3311,-125.0358,0.4178,-2.096,50.0009,5.6657,5.6814,10.8,7.2,24,2715,120,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
