"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717485,"2023-07-05",0,"2023-07-05T23:45:21.429Z","2023-07-05T23:45:24.866Z",TRUE,"pitch","a7cc6999-5016-4b4d-9759-3e66c37cd837",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4498,1.6521,NA,63.8,174.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Javier Baez flies out to right fielder Brent Rooker.",0,5,0,34,"bottom",5,"2023-07-05T23:45:16.834Z","2023-07-05T23:46:01.538Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,14,0.9,0.4033,7.1173,29.382,-16.6301,6.7934,8.3158,1.3957,2.3807,-5.7786,-135.7535,-4.6739,2.668,50.0009,5.2803,12.6939,33.6,4.8,24,2316,135,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.3,-11,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-05T23:43:01.132Z","2023-07-05T23:43:09.159Z",TRUE,"pitch","b88376f5-ec91-4312-8708-ced718b5118d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.48,1.64,NA,148.25,155.59,"ground_ball","soft","4",125.89,181.08,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Aledmys Diaz grounds into a force out, fielded by second baseman Zack Short. Brent Rooker out at 2nd.",0,5,0,33,"top",5,"2023-07-05T23:42:20.791Z","2023-07-05T23:43:09.159Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.4,1,0.89,0.4564,5.9924,24.7221,-31.9225,-0.7347,0.1752,-0.8197,3.0812,3.532,-120.3048,0.8912,-2.2155,50.0046,5.5494,-1.0706,1.2,8.4,24,2103,31,52.4,17,108,NA,NA,NA,TRUE,-39.4,0.8,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-05T23:42:37.217Z","2023-07-05T23:42:41.500Z",TRUE,"pitch","c40f87ba-4cea-4d04-b1d0-274ea297f922",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6302,1.6852,NA,103.72,169.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Aledmys Diaz grounds into a force out, fielded by second baseman Zack Short. Brent Rooker out at 2nd.",0,5,0,33,"top",5,"2023-07-05T23:42:20.791Z","2023-07-05T23:43:09.159Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,6,2,0.4118,6.04,27.9583,-19.0426,-6.9732,7.3224,0.3485,2.5837,8.1746,-132.9207,-3.7107,-1.8579,50.0008,5.377,-12.5016,28.8,4.8,24,2111,228,NA,NA,NA,NA,NA,NA,FALSE,-20,12.7,10.9,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-05T23:42:01.291Z","2023-07-05T23:42:12.301Z",TRUE,"pitch","db178962-2cd9-43ff-9d8d-4ba292137a19",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.55,1.67,NA,86.23,181.72,"line_drive","medium","7",101.75,95.65,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Brent Rooker singles on a line drive to left fielder Matt Vierling.",0,5,0,32,"top",5,"2023-07-05T23:41:47.679Z","2023-07-05T23:42:12.301Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.1,9,0.9,0.4495,6.1313,23.9199,-30.9647,-0.6766,0.8041,0.8071,2.1134,6.8918,-121.845,-1.5463,-1.97,50.0029,5.4317,-1.0183,0,8.4,24,1993,3,89.4,11,179,NA,NA,NA,FALSE,-37.7,1.3,-0.4,NA,NA,NA,NA,NA,FALSE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-05T23:41:26.377Z","2023-07-05T23:41:34.901Z",TRUE,"pitch","ef779cee-6963-45bf-82cb-226de4a98152",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.09,1.45,NA,80.48,163.04,"ground_ball","medium","6",113.29,158.55,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jordan Diaz grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,5,0,31,"top",5,"2023-07-05T23:41:00.426Z","2023-07-05T23:41:34.901Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.8,12,2,0.4152,6.029,28.9209,-19.0209,-8.5935,7.4705,0.9581,2.8053,10.1705,-132.0737,-3.1906,-1.8316,50.0052,5.4329,-15.1379,33.6,6,24,2122,230,69.3,-42,4,NA,NA,NA,TRUE,-20.3,13,13.3,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-05T23:41:12.861Z","2023-07-05T23:41:17.057Z",TRUE,"pitch","a721e9da-99c8-432b-a2fc-dee55a0925d6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3423,1.641,NA,160.52,137.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jordan Diaz grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,5,0,31,"top",5,"2023-07-05T23:41:00.426Z","2023-07-05T23:41:34.901Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.3,11,0.89,0.4492,6.0599,26.6566,-30.8529,-1.5896,0.8836,-1.1417,3.749,2.9099,-122.4378,1.9221,-2.145,50.0052,5.6147,-2.3872,3.6,8.4,24,2043,339,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2.4,2.2,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",7,"2023-07-05T23:40:39.077Z","2023-07-05T23:40:48.113Z",TRUE,"pitch","82140f1a-1557-46bb-878f-f2abcfa770ad",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,2.97,1.47,NA,114.18,192.29,"fly_ball","medium","8",107.71,51.57,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Esteury Ruiz flies out to center fielder Jake Marisnick.",0,5,0,30,"top",5,"2023-07-05T23:38:42.752Z","2023-07-05T23:40:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,73.9,8,0.88,0.4578,5.9937,34.5177,-29.5178,-2.0474,1.8506,0.0741,1.7218,5.8215,-121.896,-2.4114,-2.1306,50.0012,5.3979,-2.9352,2.4,8.4,24,2011,286,94.3,33,369,NA,NA,NA,TRUE,-37.7,2.9,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",6,"2023-07-05T23:40:12.006Z","2023-07-05T23:40:15.331Z",TRUE,"pitch","83dcb5c4-e85c-48f5-ac60-d24ff4f47c3e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,2.97,1.47,NA,107.45,189.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Esteury Ruiz flies out to center fielder Jake Marisnick.",0,5,0,30,"top",5,"2023-07-05T23:38:42.752Z","2023-07-05T23:40:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,74.2,8,0.89,0.4574,6.17,32.8085,-29.8944,-2.055,1.5864,0.2506,1.8077,6.2,-121.6454,-2.2174,-2.1106,50.0035,5.4289,-2.956,2.4,8.4,24,2151,354,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.4,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",5,"2023-07-05T23:39:54.557Z","2023-07-05T23:39:58.232Z",TRUE,"pitch","7b827d2a-0eae-4964-b37e-3e5745b687a8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1209,1.5969,NA,135.17,134.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Esteury Ruiz flies out to center fielder Jake Marisnick.",0,5,0,30,"top",5,"2023-07-05T23:38:42.752Z","2023-07-05T23:40:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.8,11,2,0.4152,5.9433,28.0452,-16.6409,-6.7819,8.8161,-0.4767,3.853,6.4548,-131.9053,-1.1635,-2.0743,50.0045,5.5267,-11.9526,32.4,4.8,24,2043,227,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16,10.9,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",4,"2023-07-05T23:39:39.282Z","2023-07-05T23:39:43.718Z",TRUE,"pitch","138c8040-4bb2-4300-927a-fea208a0ba05",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0988,1.641,NA,113.19,204.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Esteury Ruiz flies out to center fielder Jake Marisnick.",0,5,0,30,"top",5,"2023-07-05T23:38:42.752Z","2023-07-05T23:40:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.4,14,0.9,0.4476,6.1559,24.7748,-32.3864,-8.9908,-0.1362,0.0999,1.2524,8.1263,-122.4842,-3.138,-2.0968,50.0054,5.3269,-13.6278,20.4,9.6,24,1922,260,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.7,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",3,"2023-07-05T23:39:22.859Z","2023-07-05T23:39:26.290Z",TRUE,"pitch","2563ea3f-db97-4860-8019-72160acdf1df",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0767,1.6189,NA,53.89,206.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Esteury Ruiz flies out to center fielder Jake Marisnick.",0,5,0,30,"top",5,"2023-07-05T23:38:42.752Z","2023-07-05T23:40:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,74.8,14,0.88,0.4592,6.1676,28.2984,-28.9996,-2.5414,2.2158,1.6557,1.1973,9.1298,-120.3302,-3.6838,-1.8957,50.003,5.3819,-3.6425,3.6,8.4,24,2121,293,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.2,1.9,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",2,"2023-07-05T23:38:58.591Z","2023-07-05T23:39:03.773Z",TRUE,"pitch","665da3bb-76b2-430e-a149-74ce4321c32f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.97,1.47,NA,97.64,171.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Esteury Ruiz flies out to center fielder Jake Marisnick.",0,5,0,30,"top",5,"2023-07-05T23:38:42.752Z","2023-07-05T23:40:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,76.8,6,0.9,0.4476,6.1876,27.3128,-29.8824,-1.8789,1.5156,0.5079,2.4842,6.8068,-122.9896,-1.1127,-2.067,50.0039,5.5067,-2.8429,2.4,8.4,24,2166,286,NA,NA,NA,NA,NA,NA,FALSE,-36,2.8,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-05T23:38:44.856Z","2023-07-05T23:38:48.700Z",TRUE,"pitch","fed7edfa-673c-4594-9927-f3b765fa3621",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1983,1.5196,NA,130.35,156.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Esteury Ruiz flies out to center fielder Jake Marisnick.",0,5,0,30,"top",5,"2023-07-05T23:38:42.752Z","2023-07-05T23:40:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82.6,1,2,0.4184,6.0254,25.345,-20.6104,-8.2208,6.6496,-0.3502,3.0438,6.999,-130.5101,-2.246,-1.9879,50.003,5.4542,-14.2985,31.2,6,24,2136,230,NA,NA,NA,NA,NA,NA,FALSE,-22,11.8,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-05T23:38:28.969Z","2023-07-05T23:38:44.856Z",FALSE,"action",NA,NA,"Pitching Change: Mason Englert replaces Eduardo Rodriguez.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669438,"/api/v1/people/669438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"30","atBat","Flyout","field_out","Esteury Ruiz flies out to center fielder Jake Marisnick.",0,5,0,30,"top",5,"2023-07-05T23:38:42.752Z","2023-07-05T23:40:48.113Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",2,"2023-07-05T23:35:55.542Z","2023-07-05T23:36:02.102Z",TRUE,"pitch","acb35236-f6d7-4081-a90e-fa55c4469a65",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.09,1.45,NA,168.23,210.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,5,0,29,"bottom",4,"2023-07-05T23:35:13.346Z","2023-07-05T23:36:02.102Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77,13,0.88,0.4507,6.7391,24.9713,-28.232,-5.5201,2.6417,-1.3441,1.0643,-7.5765,-121.7462,-3.7942,2.5313,50.0045,5.0993,-8.2478,18,8.4,24,2283,288,NA,NA,NA,NA,NA,NA,TRUE,-35.2,4.1,11.9,NA,NA,NA,NA,NA,TRUE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-05T23:35:36.245Z","2023-07-05T23:35:39.503Z",TRUE,"pitch","b6078583-d00c-4855-bd7e-e541f4a682be",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.09,1.45,NA,67.59,169.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,5,0,29,"bottom",4,"2023-07-05T23:35:13.346Z","2023-07-05T23:36:02.102Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.1,12,0.9,0.3924,6.7462,35.3752,-15.2136,8.655,8.621,1.2963,2.5839,-6.6432,-140.2492,-4.3948,2.586,50.0027,5.1818,17.0289,43.2,4.8,24,2496,126,NA,NA,NA,NA,NA,NA,FALSE,-15,14.8,-14,NA,NA,NA,NA,NA,TRUE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
