"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717795,"2023-06-11",3,"2023-06-11T20:45:51.724Z","2023-06-11T20:45:55.618Z",TRUE,"pitch","b11fb414-367e-4603-a274-de6e81a78b63",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9836,1.3508,NA,157.06,205.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,6,5,74,"bottom",9,"2023-06-11T20:45:49.542Z","2023-06-11T20:46:31.516Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.9,13,0.9,0.3954,8.2266,27.8512,-16.8187,7.9947,7.8825,-1.0509,1.2154,-14.7147,-138.0053,-7.7674,3.2875,50.0026,5.1783,15.5747,34.8,4.8,24,2238,117,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T20:45:28.576Z","2023-06-11T20:45:28.660Z",FALSE,"action",NA,NA,"Jon Berti remains in the game as the designated hitter.","Defensive Switch",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542932,"/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","201","74","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,6,5,74,"bottom",9,"2023-06-11T20:45:49.542Z","2023-06-11T20:46:31.516Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,624585,"/api/v1/people/624585",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",1,"2023-06-11T20:45:28.660Z","2023-06-11T20:45:28.663Z",FALSE,"action",NA,NA,"Defensive Substitution: Garrett Hampson replaces Yuli Gurriel, batting 4th, playing right field.","Defensive Sub",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641658,"/api/v1/people/641658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","402","74","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,6,5,74,"bottom",9,"2023-06-11T20:45:49.542Z","2023-06-11T20:46:31.516Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,493329,"/api/v1/people/493329",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",2,"2023-06-11T20:45:28.663Z","2023-06-11T20:45:51.724Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Puk replaces Bryan Hoeing.","Pitching Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640462,"/api/v1/people/640462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,6,5,74,"bottom",9,"2023-06-11T20:45:49.542Z","2023-06-11T20:46:31.516Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",5,"2023-06-11T20:42:43.858Z","2023-06-11T20:42:47.545Z",TRUE,"pitch","2b57c309-bb0f-46a3-935e-f83e6fe5e2bf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.35,1.63,NA,133.89,199.02,"line_drive","hard","5",82.65,161.87,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Yuli Gurriel lines out sharply to third baseman Yoan Moncada in foul territory.",0,6,5,73,"top",9,"2023-06-11T20:42:09.407Z","2023-06-11T20:42:47.545Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80,13,2,0.4325,6.3495,26.6704,-32.2834,-1.2205,-0.0632,-0.443,1.4726,-5.7945,-126.7947,-2.9488,2.0335,50.0052,5.2347,-1.9817,4.8,8.4,24,2318,278,104.1,8,146,NA,NA,NA,TRUE,-36.7,-0.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",4,"2023-06-11T20:42:27.426Z","2023-06-11T20:42:31.583Z",TRUE,"pitch","bb42300e-4903-457e-9bc7-e3595dc520dc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3108,1.5282,NA,129.88,184.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Yuli Gurriel lines out sharply to third baseman Yoan Moncada in foul territory.",0,6,5,73,"top",9,"2023-06-11T20:42:09.407Z","2023-06-11T20:42:47.545Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.4,7,2,0.3964,6.6224,34.5144,-17.3226,7.3047,7.7021,-0.3379,2.0054,-9.1556,-138.8126,-5.2781,2.0727,50.0028,5.1057,14.0863,32.4,4.8,24,2204,117,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.8,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",3,"2023-06-11T20:42:11.572Z","2023-06-11T20:42:14.946Z",TRUE,"pitch","8d98bb27-bc89-45a2-ad8f-0f0c6eb93dd6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.307,1.6148,NA,128.87,189.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Yuli Gurriel lines out sharply to third baseman Yoan Moncada in foul territory.",0,6,5,73,"top",9,"2023-06-11T20:42:09.407Z","2023-06-11T20:42:47.545Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.8,7,2,0.4018,6.703,31.5236,-32.0575,8.2586,0.0592,-0.3115,1.8117,-9.3546,-136.5807,-2.8395,2.0933,50.0004,5.0811,15.5212,22.8,7.2,24,1883,117,NA,NA,NA,NA,NA,NA,FALSE,-31.4,-0.4,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T20:40:07.494Z","2023-06-11T20:40:25.593Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Yuli Gurriel lines out sharply to third baseman Yoan Moncada in foul territory.",0,6,5,73,"top",9,"2023-06-11T20:42:09.407Z","2023-06-11T20:42:47.545Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",1,"2023-06-11T20:40:25.593Z","2023-06-11T20:41:56.645Z",FALSE,"action",NA,NA,"Pitching Change: Aaron Bummer replaces Kendall Graveman.","Pitching Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,607481,"/api/v1/people/607481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Lineout","field_out","Yuli Gurriel lines out sharply to third baseman Yoan Moncada in foul territory.",0,6,5,73,"top",9,"2023-06-11T20:42:09.407Z","2023-06-11T20:42:47.545Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",2,"2023-06-11T20:41:56.645Z","2023-06-11T20:42:11.572Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Yuli Gurriel replaces Jesus Sanchez.","Offensive Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,493329,"/api/v1/people/493329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","401","73","atBat","Lineout","field_out","Yuli Gurriel lines out sharply to third baseman Yoan Moncada in foul territory.",0,6,5,73,"top",9,"2023-06-11T20:42:09.407Z","2023-06-11T20:42:47.545Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,660821,"/api/v1/people/660821",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",2,"2023-06-11T20:37:54.961Z","2023-06-11T20:38:07.756Z",TRUE,"pitch","fae97160-cfc1-4971-bccf-4ce547e4892d",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.34,1.65,NA,150.93,189.21,"ground_ball","medium","7",41.16,121.92,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","White Sox challenged (tag play), call on the field was upheld: Bryan De La Cruz doubles (14) on a ground ball to left fielder Andrew Benintendi. Jonathan Davis scores. Jon Berti scores. Bryan De La Cruz to 3rd.",2,6,5,72,"top",9,"2023-06-11T20:37:52.564Z","2023-06-11T20:38:07.756Z",TRUE,TRUE,TRUE,FALSE,61,0,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.7,13,0.9,0.3862,6.6457,29.2263,-16.558,-8.6792,7.6463,-0.8902,1.8358,3.4586,-141.2986,-7.2794,-0.9956,50.0022,5.4902,-17.7213,43.2,4.8,24,2432,220,101.6,-5,19,NA,NA,NA,FALSE,-16.1,12.7,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,650559,"Bryan De La Cruz","/api/v1/people/650559",FALSE,FALSE,"MA",145
717795,"2023-06-11",0,"2023-06-11T20:36:45.943Z","2023-06-11T20:37:16.046Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","White Sox challenged (tag play), call on the field was upheld: Bryan De La Cruz doubles (14) on a ground ball to left fielder Andrew Benintendi. Jonathan Davis scores. Jon Berti scores. Bryan De La Cruz to 3rd.",2,6,5,72,"top",9,"2023-06-11T20:37:52.564Z","2023-06-11T20:38:07.756Z",TRUE,TRUE,TRUE,FALSE,61,0,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",1,"2023-06-11T20:37:16.046Z","2023-06-11T20:37:54.961Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jon Berti replaces Jorge Soler.","Offensive Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,542932,"/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","201","72","atBat","Double","double","White Sox challenged (tag play), call on the field was upheld: Bryan De La Cruz doubles (14) on a ground ball to left fielder Andrew Benintendi. Jonathan Davis scores. Jon Berti scores. Bryan De La Cruz to 3rd.",2,6,5,72,"top",9,"2023-06-11T20:37:52.564Z","2023-06-11T20:38:07.756Z",TRUE,TRUE,TRUE,FALSE,61,0,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,1,624585,"/api/v1/people/624585",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",7,"2023-06-11T20:36:30.359Z","2023-06-11T20:36:37.276Z",TRUE,"pitch","af289a86-0872-45a0-8f9e-74553cd3d8dd",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4146,1.6365,NA,94.85,219.34,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jorge Soler walks. Jonathan Davis to 2nd.",0,4,5,71,"top",9,"2023-06-11T20:34:05.743Z","2023-06-11T20:36:37.276Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.5,14,0.89,0.4207,6.6135,26.4863,-27.1314,-0.7493,2.9372,0.5812,0.7199,4.2385,-130.0512,-6.7745,-0.9702,50.0041,5.4078,-1.2876,1.2,7.2,24,2517,173,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",6,"2023-06-11T20:36:07.903Z","2023-06-11T20:36:13.165Z",TRUE,"pitch","373dd921-9517-4c52-a2b1-a5d69429c00a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.4254,1.604,NA,148.45,199.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jorge Soler walks. Jonathan Davis to 2nd.",0,4,5,71,"top",9,"2023-06-11T20:34:05.743Z","2023-06-11T20:36:37.276Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.1,13,0.9,0.3915,6.5437,31.8302,-19.1449,-10.1754,6.5758,-0.8251,1.4509,3.874,-139.9471,-7.5565,-0.9059,50.0059,5.4421,-20.1697,43.2,6,24,2172,219,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.6,17.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",4,"2023-06-11T20:35:09.507Z","2023-06-11T20:35:13.191Z",TRUE,"pitch","0b4bc177-4d3d-4fe2-a274-51b34ef76746",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4309,1.6473,NA,78.72,206.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jorge Soler walks. Jonathan Davis to 2nd.",0,4,5,71,"top",9,"2023-06-11T20:34:05.743Z","2023-06-11T20:36:37.276Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.4,14,0.82,0.3857,6.6057,33.2504,-14.1359,-9.4859,8.8363,1.0043,1.1941,8.163,-142.1339,-9.4395,-0.6755,50.006,5.461,-19.3693,46.8,4.8,24,2290,225,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.2,15.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
