"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746486,"2024-04-16",2,"2024-04-16T17:40:07.171Z","2024-04-16T17:40:16.718Z",TRUE,"pitch","b989ccdb-79cb-42ea-b507-06c1acab805d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.34,1.6,NA,104.61,165.85,"fly_ball","medium","4",137.78,114.25,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Parker Meadows flies out to second baseman Marcus Semien.",0,0,0,13,"bottom",2,"2024-04-16T17:39:44.825Z","2024-04-16T17:40:16.718Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,6,0.9,0.4027,6.5744,31.4859,-16.5351,-7.3027,8.3552,0.3251,2.7009,7.5276,-136.3074,-4.0244,-1.5308,50.0021,5.3468,-13.667,34.8,4.8,24,2155,214,93.7,53,218,NA,NA,NA,TRUE,-16.9,14.4,11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T17:39:47.071Z","2024-04-16T17:39:51.135Z",TRUE,"pitch","c25cfff3-8dad-41a2-9e06-4442af423786",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4182,1.6062,NA,127.19,205.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Parker Meadows flies out to second baseman Marcus Semien.",0,0,0,13,"bottom",2,"2024-04-16T17:39:44.825Z","2024-04-16T17:40:16.718Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.8,13,0.9,0.4779,6.6625,20.9193,-34.1892,2.7648,-1.5162,-0.2673,1.2472,2.1739,-114.5506,-2.4306,-1.5874,50.0022,5.6606,3.6781,6,10.8,24,2388,52,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-3.1,-5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",0,"2024-04-16T17:38:37.735Z","2024-04-16T17:39:47.071Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Parker Meadows flies out to second baseman Marcus Semien.",0,0,0,13,"bottom",2,"2024-04-16T17:39:44.825Z","2024-04-16T17:40:16.718Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",8,"2024-04-16T17:38:20.682Z","2024-04-16T17:38:24.876Z",TRUE,"pitch","a1254719-708a-4f85-850f-9a5bf8edf182",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.498,1.7009,NA,107.22,212.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,83.2,14,0.91,0.42,6.4211,21.743,-23.2017,-0.9419,5.1798,0.2565,0.9677,5.1443,-129.41,-6.79,-1.6171,50.002,5.3502,-1.6319,2.4,6,24,2274,178,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.4,0.8,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA
746486,"2024-04-16",7,"2024-04-16T17:38:00.093Z","2024-04-16T17:38:04.045Z",TRUE,"pitch","c0882b67-fd57-419e-a6c9-fe42586e46d3",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.5,1.69,NA,112.57,196.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83.7,8,0.9,0.4166,6.5814,22.45,-24.3412,-2.3016,4.4549,0.1161,1.5742,5.3056,-130.5193,-5.4274,-1.6266,50.0059,5.4678,-4.05,7.2,6,24,2174,199,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.3,3.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",6,"2024-04-16T17:37:38.525Z","2024-04-16T17:37:43.107Z",TRUE,"pitch","75db2229-fc42-46d3-87be-457941f99b35",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4732,1.6439,NA,51.87,213.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.1,14,0.9,0.4286,6.6093,25.7261,-25.3412,-0.9816,4.1301,1.7087,0.9504,8.5833,-127.6763,-6.3053,-1.5659,50.004,5.4402,-1.6255,0,6,24,2142,196,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.2,-0.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",5,"2024-04-16T17:37:16.877Z","2024-04-16T17:37:20.714Z",TRUE,"pitch","8b37dafc-f49c-4977-b71d-0f53d3d63536",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4872,1.6896,NA,169.02,172.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.4,13,0.89,0.4,6.464,27.7606,-19.6549,-7.6991,6.5806,-1.3648,2.4605,3.6892,-136.5209,-3.9938,-1.7273,50.0053,5.2812,-14.6536,34.8,4.8,24,1994,215,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.4,13.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",4,"2024-04-16T17:36:51.169Z","2024-04-16T17:36:55.168Z",TRUE,"pitch","0a3a42f6-b2f4-4a6c-bb93-7af1bb935a39",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.69,NA,96.21,190.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82,9,0.9,0.4238,6.452,24.1345,-24.9986,-1.4611,4.2326,0.5455,1.7713,6.0086,-128.7292,-4.5295,-1.6187,50.0029,5.4648,-2.4776,3.6,6,24,2300,185,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7,1.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",3,"2024-04-16T17:36:28.868Z","2024-04-16T17:36:32.876Z",TRUE,"pitch","5368b669-3343-4778-b1f7-dbe79b33e7af",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.5,1.69,NA,66.47,215.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.1,14,0.9,0.4248,6.4247,23.6785,-24.9501,-0.8421,4.277,1.3256,0.8703,7.6593,-128.3683,-6.5245,-1.5726,50.0017,5.3563,-1.4228,0,6,24,2332,192,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.6,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",2,"2024-04-16T17:36:09.635Z","2024-04-16T17:36:13.793Z",TRUE,"pitch","a6301cbf-b428-46dd-aa65-6627465ab146",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5972,1.7517,NA,193.94,182.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.6,13,0.86,0.4008,6.5333,25.4096,-19.3105,-5.8202,6.7798,-2.0185,2.089,1.2964,-135.8482,-5.116,-1.7405,50.0059,5.3096,-11.0503,27.6,4.8,24,2025,217,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.6,10.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T17:35:46.986Z","2024-04-16T17:35:51.159Z",TRUE,"pitch","59badcbb-5422-445a-81d5-00f2949f1a98",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.5,1.69,NA,40.44,217.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.3,14,0.91,0.4225,6.7289,25.9438,-22.8168,-0.9815,5.4941,2.0084,0.8012,9.0952,-129.4404,-7.2067,-1.4171,50.0053,5.3574,-1.6728,0,6,24,2177,204,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.5,-0.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",0,"2024-04-16T17:35:25.648Z","2024-04-16T17:35:46.986Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Javier Báez walks.",0,0,0,12,"bottom",2,"2024-04-16T17:35:44.703Z","2024-04-16T17:38:24.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",5,"2024-04-16T17:35:00.208Z","2024-04-16T17:35:05.122Z",TRUE,"pitch","572cabc9-3f2e-4e99-8096-b271c8eb6aa7",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.301,1.504,NA,91.09,211.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,0,0,11,"bottom",2,"2024-04-16T17:32:48.476Z","2024-04-16T17:35:05.122Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.1,14,0.91,0.4261,6.5143,28.3819,-26.6563,1.0236,3.3022,0.6798,0.9993,5.2975,-128.8652,-5.9086,-1.5409,50.0023,5.3983,1.7103,6,7.2,24,2212,168,NA,NA,NA,NA,NA,NA,TRUE,-30.2,4.8,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
746486,"2024-04-16",4,"2024-04-16T17:34:36.311Z","2024-04-16T17:34:40.540Z",TRUE,"pitch","b595316e-3406-4bf4-930e-1acaa3e435d3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.301,1.504,NA,124.43,162.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,0,0,11,"bottom",2,"2024-04-16T17:32:48.476Z","2024-04-16T17:35:05.122Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,2,0.9,0.4029,6.5564,31.3492,-17.0688,-7.2196,8.0805,-0.195,2.8388,6.3601,-136.2242,-3.4428,-1.6279,50.0055,5.3068,-13.5017,33.6,4.8,24,2041,217,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14,11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",3,"2024-04-16T17:34:12.785Z","2024-04-16T17:34:16.834Z",TRUE,"pitch","cae87d3d-f820-4666-b4a3-4a780b56d9b0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.301,1.504,NA,130.45,186.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,0,0,11,"bottom",2,"2024-04-16T17:32:48.476Z","2024-04-16T17:35:05.122Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80,7,0.91,0.4294,6.4318,29.385,-23.5457,0.8601,5.2548,-0.3529,1.9412,2.8449,-128.1218,-4.0289,-1.5948,50.0058,5.4004,1.4131,4.8,6,24,2326,176,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.8,-2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",2,"2024-04-16T17:33:52.636Z","2024-04-16T17:33:56.875Z",TRUE,"pitch","bd425df1-51e7-4630-900e-df565827542e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0874,1.5102,NA,151.03,166.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,0,0,11,"bottom",2,"2024-04-16T17:32:48.476Z","2024-04-16T17:35:05.122Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,78.9,11,0.91,0.434,6.3927,29.2768,-23.6765,1.3629,5.2825,-0.8927,2.6913,1.632,-126.8857,-2.5312,-1.7246,50.0016,5.6158,2.1914,6,6,24,2249,166,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.1,-2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T17:33:33.761Z","2024-04-16T17:33:37.931Z",TRUE,"pitch","f5ddad08-eff4-4404-9db0-e03f32fe8f1a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0876,1.5368,NA,121.68,137.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,0,0,11,"bottom",2,"2024-04-16T17:32:48.476Z","2024-04-16T17:35:05.122Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,83.9,11,0.9,0.4063,6.5227,33.6829,-15.894,-6.9261,8.8796,-0.1227,3.754,7.0009,-135.5564,-1.2561,-1.8573,50.0044,5.3496,-12.7021,33.6,4.8,24,2126,216,NA,NA,NA,NA,NA,NA,FALSE,-16,16,10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
