"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716880,"2023-08-23",3,"2023-08-23T23:46:58.244Z","2023-08-23T23:47:10.160Z",TRUE,"pitch","346767ef-91e3-4c56-a19b-888280387eb0",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.57,1.67,NA,148.3,160.5,"ground_ball","medium","8",121.32,95.24,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Brenton Doyle. Christian Bethancourt scores.",1,1,2,36,"bottom",5,"2023-08-23T23:45:41.607Z","2023-08-23T23:47:10.160Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.3,4,0.9,0.4187,6.5788,28.162,-11.2793,4.1912,12.0586,-0.8211,2.8994,-7.5619,-130.9282,-7.0559,1.5625,50.0014,6.4771,7.262,24,3.6,24,2191,152,78.5,4,81,NA,NA,NA,FALSE,-13.4,20.4,-5.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",2,"2023-08-23T23:46:40.654Z","2023-08-23T23:46:43.654Z",TRUE,"pitch","c853b97a-cbf0-410b-83cb-89cc9e8604ee",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4845,1.6057,NA,81.05,169.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Brenton Doyle. Christian Bethancourt scores.",1,1,2,36,"bottom",5,"2023-08-23T23:45:41.607Z","2023-08-23T23:47:10.160Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.7,12,0.9,0.4167,6.2047,28.3537,-11.1539,4.0829,12.0184,0.9432,2.563,-3.7303,-131.5314,-7.8659,1.8505,50.0039,6.4228,7.142,26.4,3.6,24,2234,152,NA,NA,NA,NA,NA,NA,FALSE,-13.3,20.2,-6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",1,"2023-08-23T23:46:23.585Z","2023-08-23T23:46:26.585Z",TRUE,"pitch","7b8f5c86-9b2e-4a08-bd0a-38e20aa65360",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4462,1.6077,NA,188.5,169.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Brenton Doyle. Christian Bethancourt scores.",1,1,2,36,"bottom",5,"2023-08-23T23:45:41.607Z","2023-08-23T23:47:10.160Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82,11,0.89,0.4203,6.314,28.4649,-11.6404,4.9135,11.9507,-1.8757,2.5733,-10.5436,-130.501,-7.57,1.5855,50.0014,6.3961,8.4422,25.2,3.6,24,2283,145,NA,NA,NA,NA,NA,NA,FALSE,-14.2,20,-6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",0,"2023-08-23T23:46:04.099Z","2023-08-23T23:46:07.099Z",TRUE,"pitch","19d336c0-4d6d-4b1f-ad90-a995ac08b6cf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.57,1.67,NA,114.69,147.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Brenton Doyle. Christian Bethancourt scores.",1,1,2,36,"bottom",5,"2023-08-23T23:45:41.607Z","2023-08-23T23:47:10.160Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,80.6,2,0.91,0.4265,6.2968,27.593,-12.8116,4.8999,11.605,0.0607,3.3644,-5.9275,-128.5952,-5.4454,1.7631,50.0041,6.5098,8.1767,26.4,3.6,24,2146,147,NA,NA,NA,NA,NA,NA,FALSE,-15.2,19.9,-7.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",2,"2023-08-23T23:44:54.234Z","2023-08-23T23:45:11.912Z",TRUE,"pitch","47b53fe9-f9ce-4139-9c8a-179287403d42",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.54,1.71,NA,93.06,160.17,"line_drive","hard","8",88.03,62.32,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Christian Bethancourt doubles (15) on a sharp line drive to center fielder Brenton Doyle.",0,1,1,35,"bottom",5,"2023-08-23T23:44:12.469Z","2023-08-23T23:45:11.912Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.7,68.6,6,0.91,0.5058,6.2659,20.8188,-42.1524,-3.5701,-8.4185,0.6281,2.9114,-1.6487,-108.7022,1.7508,1.8626,50.0042,6.7065,-4.2301,6,14.4,24,2470,329,108.1,21,384,NA,NA,NA,FALSE,-63.7,-14.3,7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",1,"2023-08-23T23:44:38.147Z","2023-08-23T23:44:41.971Z",TRUE,"pitch","bf9f8fcb-e8e4-4e9c-bd70-5d7d7ce8a28e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4774,1.6885,NA,52.41,176.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Christian Bethancourt doubles (15) on a sharp line drive to center fielder Brenton Doyle.",0,1,1,35,"bottom",5,"2023-08-23T23:44:12.469Z","2023-08-23T23:45:11.912Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.1,68.2,14,0.91,0.5098,6.1268,20.512,-42.1109,-3.5733,-8.5155,1.6945,2.3163,-0.0759,-107.853,0.8152,2.1938,50.0048,6.615,-4.1679,6,14.4,24,2510,331,NA,NA,NA,NA,NA,NA,FALSE,-64.9,-14.8,6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",0,"2023-08-23T23:44:25.510Z","2023-08-23T23:44:28.510Z",TRUE,"pitch","37a93ff6-8d2d-457d-a602-bac7be31f859",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.559,1.7293,NA,143.08,173.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Christian Bethancourt doubles (15) on a sharp line drive to center fielder Brenton Doyle.",0,1,1,35,"bottom",5,"2023-08-23T23:44:12.469Z","2023-08-23T23:45:11.912Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87,79.5,4,0.9,0.434,6.3983,25.9119,-12.8926,5.2467,11.9566,-0.6843,2.4154,-8.2047,-126.2451,-7.4438,1.9274,50.0041,6.4419,8.4627,25.2,3.6,24,2188,149,NA,NA,NA,NA,NA,NA,FALSE,-16.3,20,-7.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",0,"2023-08-23T23:43:41.643Z","2023-08-23T23:43:49.659Z",TRUE,"pitch","b7960d15-eece-4d2a-a4fa-3a0e1b98b8a2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.73,1.77,NA,126.99,159.2,"line_drive","hard","8",154.42,46.82,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Josh Lowe lines out sharply to center fielder Brenton Doyle.",0,1,1,34,"bottom",5,"2023-08-23T23:43:32.871Z","2023-08-23T23:43:49.659Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.9,78.7,5,2,0.4358,6.3013,27.9016,-14.0793,7.0809,11.3387,-0.2622,2.9473,-7.6637,-126.1335,-5.7669,1.9091,50.006,6.4167,11.3047,32.4,4.8,24,2134,146,102.8,22,384,NA,NA,NA,TRUE,-17.4,19.2,-10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",5,"2023-08-23T23:41:31.348Z","2023-08-23T23:41:35.290Z",TRUE,"pitch","e7c5ca42-c818-4bec-afc7-3b7fc4195807",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.52,1.69,NA,99.74,186.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,1,1,33,"top",5,"2023-08-23T23:40:05.249Z","2023-08-23T23:41:35.290Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,73.7,9,0.91,0.4673,5.7144,26.1993,-29.9237,10.6712,1.6248,0.4527,1.929,-1.6775,-118.0335,-3.315,-0.2043,50.0047,6.1594,14.7894,25.2,9.6,24,2969,69,NA,NA,NA,NA,NA,NA,TRUE,-39.8,2.3,-18.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",4,"2023-08-23T23:41:12.555Z","2023-08-23T23:41:15.555Z",TRUE,"pitch","8e371e29-6f17-49d4-9e7e-682724ba13c2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5594,1.7093,NA,146.58,85.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,1,1,33,"top",5,"2023-08-23T23:40:05.249Z","2023-08-23T23:41:35.290Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,83.1,11,0.89,0.4098,5.5385,34.2379,-19.408,-9.2863,7.0903,-0.776,5.6698,1.8241,-134.6065,2.0241,-0.2648,50.0065,6.2976,-16.73,40.8,6,24,2286,209,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.6,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",3,"2023-08-23T23:40:52.005Z","2023-08-23T23:40:56.593Z",TRUE,"pitch","b71a06aa-95eb-4c11-a08e-da55fb34db2d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.58,1.7297,NA,53.09,182.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,1,1,33,"top",5,"2023-08-23T23:40:05.249Z","2023-08-23T23:41:35.290Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,73.5,14,0.9,0.4684,5.7763,26.7413,-31.8698,11.0808,0.2215,1.6768,2.0811,0.9497,-117.8769,-2.4428,-0.1695,50.0033,6.1342,15.2698,25.2,10.8,24,3053,58,NA,NA,NA,NA,NA,NA,FALSE,-42.4,0,-20.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",2,"2023-08-23T23:40:33.498Z","2023-08-23T23:40:36.498Z",TRUE,"pitch","793f3d51-b891-4c60-8198-1d4ef77a2046",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.52,1.69,NA,110.14,183.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,1,1,33,"top",5,"2023-08-23T23:40:05.249Z","2023-08-23T23:41:35.290Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,69.9,8,0.9,0.4938,5.5361,25.0197,-44.6745,6.7712,-10.0999,0.1801,2.0366,-1.3269,-112.0221,0.441,-0.0893,50.0003,6.5008,8.3857,10.8,14.4,24,3089,38,NA,NA,NA,NA,NA,NA,FALSE,-64.7,-17.6,-11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",1,"2023-08-23T23:40:18.236Z","2023-08-23T23:40:21.236Z",TRUE,"pitch","2c9df830-b796-48d9-ab22-69ae7c039779",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.58,1.7501,NA,55.94,152.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,1,1,33,"top",5,"2023-08-23T23:40:05.249Z","2023-08-23T23:41:35.290Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.2,12,0.91,0.4123,5.6197,30.5889,-14.1425,-2.6728,10.1049,1.6018,3.2135,5.0383,-133.2238,-5.1119,0.0271,50.002,6.1916,-4.7695,13.2,3.6,24,2403,201,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.3,3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",0,"2023-08-23T23:40:05.249Z","2023-08-23T23:40:08.249Z",TRUE,"pitch","be7a5034-3568-464d-82b6-5f9f4976f846",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5596,1.7297,NA,100.83,176.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,1,1,33,"top",5,"2023-08-23T23:40:05.249Z","2023-08-23T23:41:35.290Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,69.8,6,0.9,0.4951,5.4774,24.2882,-44.4492,6.4907,-9.9622,0.4242,2.3153,-0.8398,-111.5983,0.8777,-0.0309,50.0002,6.579,8.0015,9.6,14.4,24,3027,37,NA,NA,NA,NA,NA,NA,FALSE,-64.6,-17.3,-11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",6,"2023-08-23T23:39:35.445Z","2023-08-23T23:39:39.890Z",TRUE,"pitch","1cbc67e9-be05-4e4f-8076-25534818e450",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.36,1.69,NA,114.02,211.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,1,1,32,"top",5,"2023-08-23T23:37:16.878Z","2023-08-23T23:39:39.890Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,69.1,14,0.9,0.5009,5.5772,25.9882,-47.0842,6.998,-12.4069,0.0782,0.9934,-1.878,-110.78,-0.9167,0.0451,50.0053,6.4825,8.4064,9.6,16.8,24,3215,28,NA,NA,NA,NA,NA,NA,TRUE,-70.6,-22.2,-11.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",5,"2023-08-23T23:39:11.651Z","2023-08-23T23:39:16.723Z",TRUE,"pitch","4f9c6689-40d3-40f3-803b-f0b556e3602e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.36,1.69,NA,123.14,161.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,1,1,32,"top",5,"2023-08-23T23:37:16.878Z","2023-08-23T23:39:39.890Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.5,2,0.89,0.4067,5.5701,31.2416,-19.4508,-8.6915,6.9383,-0.1612,2.8614,3.0252,-135.0155,-4.7934,-0.1714,50.0026,6.0413,-15.9381,37.2,6,24,2250,210,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.6,15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
