"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716829,"2023-08-27",0,"2023-08-27T17:27:34.196Z","2023-08-27T17:27:40.281Z",TRUE,"pitch","798f5614-937f-4576-9c77-a150a37d0b29",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4392,1.5675,NA,117.13,191.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,0,1,38,"top",6,"2023-08-27T17:27:19.616Z","2023-08-27T17:28:43.604Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.3,8,0.86,0.4402,7.1546,26.4536,-21.3507,8.3387,6.9147,-0.0034,1.7527,-7.7451,-124.7067,-5.9288,2.068,50.0049,5.9367,13.0585,27.6,6,24,1522,113,NA,NA,NA,NA,NA,NA,FALSE,-26.2,11.3,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",6,"2023-08-27T17:27:02.820Z","2023-08-27T17:27:11.685Z",TRUE,"pitch","d7016ec0-0c78-4d48-bb42-dd1be8a72f44",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.08,1.45,NA,151.8,172.16,"popup","medium","6",107.69,131.62,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Luis Rengifo pops out to shortstop Francisco Lindor.",0,0,1,37,"top",6,"2023-08-27T17:24:59.122Z","2023-08-27T17:27:11.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.8,11,0.91,0.4093,7.2357,32.6486,-16.7644,4.2121,8.5229,-0.913,2.4673,-8.9718,-134.4695,-5.5961,1.9387,50.0029,5.7891,7.6166,16.8,4.8,24,2155,151,71,55,180,NA,NA,NA,TRUE,-18.1,14.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",4,"2023-08-27T17:26:35.240Z","2023-08-27T17:26:39.526Z",TRUE,"pitch","67006213-6ac3-42c7-92d2-93df2164e2e1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.08,1.45,NA,66.84,171.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Luis Rengifo pops out to shortstop Francisco Lindor.",0,0,1,37,"top",6,"2023-08-27T17:24:59.122Z","2023-08-27T17:27:11.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.1,12,2,0.4174,7.0228,31.8219,-23.7754,9.0751,4.8304,1.3159,2.4932,-5.1592,-131.949,-4.2242,2.1322,50.0017,5.8976,15.7722,30,7.2,24,2288,171,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.9,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",3,"2023-08-27T17:26:21.642Z","2023-08-27T17:26:29.225Z",TRUE,"pitch","d0912bdf-3df2-4272-917b-4611c1e6c4cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.118,1.5102,NA,80.75,147.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Luis Rengifo pops out to shortstop Francisco Lindor.",0,0,1,37,"top",6,"2023-08-27T17:24:59.122Z","2023-08-27T17:27:11.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.4,12,0.66,0.401,7.1494,33.1202,-17.739,6.4096,7.6575,0.9509,3.3695,-5.6081,-137.1204,-3.725,2.1999,50.0052,5.9718,12.0866,30,4.8,24,2102,130,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",1,"2023-08-27T17:25:38.702Z","2023-08-27T17:25:43.720Z",TRUE,"pitch","e90ebd3e-9fe5-420a-94e5-bcba4fdfd8bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.118,1.3956,NA,62.11,188.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Luis Rengifo pops out to shortstop Francisco Lindor.",0,0,1,37,"top",6,"2023-08-27T17:24:59.122Z","2023-08-27T17:27:11.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.5,14,0.88,0.4527,6.5924,24.5743,-34.7274,-0.7799,-1.722,1.44,1.8639,-1.9741,-121.1685,-2.4939,2.368,50.005,5.9531,-1.1548,2.4,9.6,24,2003,20,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.5,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",2,"2023-08-27T17:26:00.798Z","2023-08-27T17:26:05.798Z",FALSE,"no_pitch","1ac63fe6-8669-41d6-aad4-205f43691068",2,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Luis Rengifo pops out to shortstop Francisco Lindor.",0,0,1,37,"top",6,"2023-08-27T17:24:59.122Z","2023-08-27T17:27:11.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",656849,"David Peterson",NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",0,"2023-08-27T17:25:16.649Z","2023-08-27T17:25:20.103Z",TRUE,"pitch","0a58f86f-3dca-44ba-8e9b-5b7a175d2bf3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.08,1.45,NA,100.55,170.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Luis Rengifo pops out to shortstop Francisco Lindor.",0,0,1,37,"top",6,"2023-08-27T17:24:59.122Z","2023-08-27T17:27:11.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.8,6,0.91,0.4167,6.7907,28.5441,-26.3697,10.0213,3.3165,0.4315,2.5353,-7.4606,-131.5571,-3.9385,2.0057,50.0011,6.012,17.5216,30,7.2,24,2076,150,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.3,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",5,"2023-08-27T17:26:50.189Z","2023-08-27T17:27:02.820Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,650859,"/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Luis Rengifo pops out to shortstop Francisco Lindor.",0,0,1,37,"top",6,"2023-08-27T17:24:59.122Z","2023-08-27T17:27:11.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",2,"2023-08-27T17:22:58.791Z","2023-08-27T17:23:06.451Z",TRUE,"pitch","f0772d9d-5465-4c32-a431-c55740e936d4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.48,1.65,NA,120,174.54,"line_drive","hard","8",98.45,52.52,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Brandon Nimmo lines out sharply to center fielder Mickey Moniak.",0,0,1,36,"bottom",5,"2023-08-27T17:22:17.194Z","2023-08-27T17:23:06.451Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,5,2,0.3995,6.0749,32.2579,-14.5926,-4.671,9.2478,-0.0788,2.3791,3.7357,-137.4494,-5.702,-0.8529,50.0028,5.4821,-8.8812,26.4,3.6,24,1767,185,103,21,370,NA,NA,NA,TRUE,-15.1,15.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",1,"2023-08-27T17:22:44.088Z","2023-08-27T17:22:48.945Z",TRUE,"pitch","9caa7f0c-4ed7-4f92-804b-7b7b01e5831e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5197,1.6821,NA,108.39,182.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Brandon Nimmo lines out sharply to center fielder Mickey Moniak.",0,0,1,36,"bottom",5,"2023-08-27T17:22:17.194Z","2023-08-27T17:23:06.451Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,81.9,8,2,0.4206,5.8953,28.8112,-27.6022,-10.3059,2.6653,0.2258,2.102,6.6251,-130.4817,-3.3049,-1.014,50.003,5.4769,-17.6767,30,7.2,24,1928,224,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",0,"2023-08-27T17:22:28.163Z","2023-08-27T17:22:32.943Z",TRUE,"pitch","34142258-47d9-4cd6-9240-59ac8241ea94",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5763,1.6531,NA,143.33,148.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Brandon Nimmo lines out sharply to center fielder Mickey Moniak.",0,0,1,36,"bottom",5,"2023-08-27T17:22:17.194Z","2023-08-27T17:23:06.451Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,73.5,1,2,0.4672,5.8526,26.044,-40.6645,8.053,-6.1231,-0.6909,3.3486,-0.8355,-118.0042,2.7848,-1.373,50.0047,5.9451,11.1629,15.6,12,24,2034,4,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-10,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",4,"2023-08-27T17:22:00.315Z","2023-08-27T17:22:05.362Z",TRUE,"pitch","d9be3d06-4255-4cfe-8290-ba9d699efb9b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3762,1.5675,NA,125.84,162.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Ortega called out on strikes.",0,0,1,35,"bottom",5,"2023-08-27T17:20:38.072Z","2023-08-27T17:22:05.362Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85,2,2,0.4016,6.1537,34.7251,-15.1743,-5.239,9.0564,-0.232,2.8343,3.6123,-137.1985,-4.2527,-0.8954,50.0017,5.4622,-9.8329,28.8,3.6,24,2114,203,NA,NA,NA,NA,NA,NA,TRUE,-15.6,15.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",3,"2023-08-27T17:21:41.191Z","2023-08-27T17:21:46.142Z",TRUE,"pitch","a94ee913-c606-4b38-9f11-176b96fc4784",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4623,1.6535,NA,142.24,164.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Ortega called out on strikes.",0,0,1,35,"bottom",5,"2023-08-27T17:20:38.072Z","2023-08-27T17:22:05.362Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,4,2,0.4014,5.9661,31.1202,-16.3064,-3.0747,8.4216,-0.6622,2.7595,1.6877,-136.631,-4.393,-0.8897,50.0001,5.5145,-5.7912,16.8,3.6,24,2022,222,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.5,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",2,"2023-08-27T17:21:12.494Z","2023-08-27T17:21:17.332Z",TRUE,"pitch","e2d9b459-592a-4589-95f6-916fe7a122bd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.31,1.57,NA,107.64,180.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Ortega called out on strikes.",0,0,1,35,"bottom",5,"2023-08-27T17:20:38.072Z","2023-08-27T17:22:05.362Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,82.9,5,2,0.4159,5.6915,28.6602,-27.8248,-9.7465,2.4746,0.2455,2.1595,6.4731,-131.8267,-3.3523,-0.9786,50.0014,5.5071,-17.1112,28.8,7.2,24,1682,230,NA,NA,NA,NA,NA,NA,FALSE,-29.4,4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",1,"2023-08-27T17:20:54.495Z","2023-08-27T17:21:02.414Z",TRUE,"pitch","34461d34-6210-4c32-a80c-231b8e298f92",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3762,1.5388,NA,149.67,147.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Ortega called out on strikes.",0,0,1,35,"bottom",5,"2023-08-27T17:20:38.072Z","2023-08-27T17:22:05.362Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,83.8,11,2,0.4058,5.9886,36.1377,-15.4521,-5.0469,9.1107,-0.8571,3.3866,2.3091,-136.1641,-3.0065,-1.0709,50.0059,5.6052,-9.2661,27.6,3.6,24,2172,207,NA,NA,NA,NA,NA,NA,FALSE,-16,15.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716829,"2023-08-27",0,"2023-08-27T17:20:39.000Z","2023-08-27T17:20:44.346Z",TRUE,"pitch","2258462d-9e37-42bc-aa24-0a7f9903d74f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.204,1.3956,NA,129.74,144.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Ortega called out on strikes.",0,0,1,35,"bottom",5,"2023-08-27T17:20:38.072Z","2023-08-27T17:22:05.362Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,78.4,11,2,0.4377,5.6868,28.2614,-35.8744,2.3676,-2.3415,-0.3343,3.4904,1.3437,-125.7027,1.3241,-1.1853,50.0014,5.8953,3.7441,6,9.6,24,2716,55,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-3.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
