"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716689,"2023-09-06",3,"2023-09-07T02:06:18.690Z","2023-09-07T02:06:29.555Z",TRUE,"pitch","9f6006f5-c87f-419a-8ac1-b4b4127cbe8b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.19,1.46,NA,110.98,188.67,"fly_ball","medium","8",123.89,94.07,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Tommy Edman flies out to center fielder Michael Harris II.",0,11,6,79,"top",9,"2023-09-07T02:04:57.448Z","2023-09-07T02:06:29.555Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.4,8,0.93,0.473,5.6528,22.7988,-34.5967,-6.7544,-1.7914,0.1579,1.8561,-4.1575,-116.031,-1.8774,2.8534,50.0001,5.9888,-9.1578,15.6,10.8,24,2534,297,83,44,264,NA,NA,NA,TRUE,-46.6,-3.5,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-07T02:05:58.007Z","2023-09-07T02:06:03.252Z",TRUE,"pitch","67eb96b0-c693-4cc2-a17e-488e015db00e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1894,1.482,NA,91.97,174.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Tommy Edman flies out to center fielder Michael Harris II.",0,11,6,79,"top",9,"2023-09-07T02:04:57.448Z","2023-09-07T02:06:29.555Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.1,6,0.93,0.4747,5.5624,22.4238,-34.1855,-8.4926,-1.4902,0.6568,2.3656,-2.5099,-115.5849,-1.0215,2.8614,50.0049,6.1087,-11.4413,19.2,10.8,24,2326,297,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-2.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T02:05:34.157Z","2023-09-07T02:05:38.758Z",TRUE,"pitch","352bcbd4-757c-406a-8b80-eabc3a80aa0f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.19,1.46,NA,115.99,154.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Tommy Edman flies out to center fielder Michael Harris II.",0,11,6,79,"top",9,"2023-09-07T02:04:57.448Z","2023-09-07T02:06:29.555Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,2,0.92,0.4056,5.6816,28.4394,-18.9825,6.3014,7.1393,0.0265,3.1291,-9.1529,-134.8737,-3.8133,2.6403,50.0063,5.8945,11.6502,26.4,4.8,24,2338,126,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-07T02:05:15.913Z","2023-09-07T02:05:20.256Z",TRUE,"pitch","99da828c-434b-4865-a603-a5f3a3a5d86c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3545,1.5501,NA,157.8,182.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Tommy Edman flies out to center fielder Michael Harris II.",0,11,6,79,"top",9,"2023-09-07T02:04:57.448Z","2023-09-07T02:06:29.555Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.1,13,0.91,0.4027,6.1467,27.449,-18.5339,6.7737,7.2671,-1.0705,2.1017,-11.8043,-135.6153,-6.7092,2.443,50.0044,5.8838,12.7186,27.6,4.8,24,2373,117,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",8,"2023-09-07T02:04:45.590Z","2023-09-07T02:04:54.878Z",TRUE,"pitch","07fae9be-b241-4d2f-9191-21701c5a552d",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,4.011,1.9579,NA,69.39,156.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74,12,0.93,0.4666,5.3906,24.1852,-32.8222,-10.4135,-0.4667,1.249,3.036,-0.8959,-117.7677,-0.0445,2.9866,50.0022,6.1133,-14.4984,24,10.8,24,2296,297,NA,NA,NA,NA,NA,NA,TRUE,-42.6,-0.6,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",6,"2023-09-07T02:04:17.643Z","2023-09-07T02:04:23.932Z",TRUE,"pitch","d89e2c05-48b7-4c7f-a5f0-bf5ca2fc3f31",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.8294,1.936,NA,184.65,207.04,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.5,13,0.92,0.4675,5.6918,23.9877,-33.2397,-6.1436,-0.7738,-1.7746,1.1757,-8.2738,-117.5267,-3.7766,2.6004,50.0004,5.9176,-8.5194,16.8,10.8,24,2411,302,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-2.2,13.3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",4,"2023-09-07T02:03:36.742Z","2023-09-07T02:03:40.492Z",TRUE,"pitch","fd3464d3-37ca-4e8e-addb-dcd8d0753fa9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.83,1.83,NA,109.34,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.3,5,0.87,0.4049,6.0307,28.7641,-22.5242,5.9765,5.2049,0.201,3.0618,-8.3967,-135.1562,-3.6878,2.568,50.0054,6.0211,11.0869,21.6,6,24,2247,123,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.9,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",3,"2023-09-07T02:03:14.076Z","2023-09-07T02:03:18.358Z",TRUE,"pitch","0d5c3e84-91ff-42ce-933b-5aa7d0b7e4c9",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.83,1.83,NA,97.91,193.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.1,14,0.93,0.4736,5.4587,24.0605,-31.8737,-7.7824,0.2178,0.5008,1.6953,-3.0753,-116.1502,-2.9476,2.8573,50.0008,6.0467,-10.5098,19.2,10.8,24,2355,305,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-0.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-07T02:02:55.329Z","2023-09-07T02:02:59.432Z",TRUE,"pitch","99d8693e-17fa-4801-a3e2-b9f98d44360e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.8294,1.9587,NA,38.17,171.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.6,14,0.93,0.4752,5.3587,23.6051,-32.463,-8.1737,-0.2115,2.068,2.5028,0.104,-115.7023,-0.95,3.0825,50.0047,6.0574,-10.9722,18,10.8,24,2315,299,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-0.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T02:02:36.898Z","2023-09-07T02:02:41.366Z",TRUE,"pitch","f1da00ab-5f5f-46d9-851b-55d69ea2c689",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.9663,2.0721,NA,95.32,161.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.7,6,0.93,0.4072,5.6496,28.7621,-23.5119,10.0968,4.7274,0.5688,2.8444,-8.8719,-134.4424,-4.0381,2.5974,50.0055,6.0319,18.5122,34.8,6,24,2078,129,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-07T02:02:57.640Z","2023-09-07T02:02:58.640Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Richie Palacios replaces Luken Baker.","Offensive Substitution",11,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680700,"/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","602","78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,663609,"/api/v1/people/663609",1,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",5,"2023-09-07T02:03:58.427Z","2023-09-07T02:04:02.061Z",FALSE,"pickoff","683d3808-d2b6-4806-95b3-47cc986e5507",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",7,"2023-09-07T02:04:30.084Z","2023-09-07T02:04:45.590Z",FALSE,"action",NA,NA,"Richie Palacios steals (1) 2nd base.","Stolen Base 2B",11,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,680700,"/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d89e2c05-48b7-4c7f-a5f0-bf5ca2fc3f31","stolen_base_2b",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,11,6,78,"top",9,"2023-09-07T02:02:34.646Z","2023-09-07T02:04:54.878Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",8,"2023-09-07T02:01:50.178Z","2023-09-07T02:02:00.978Z",TRUE,"pitch","1e15a1ef-a03d-46e4-b7ed-b7cfcb3605ae",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.72,1.71,NA,127.76,187.34,"line_drive","hard","7",78.48,75.17,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Luken Baker singles on a sharp line drive to left fielder Eddie Rosario.",0,11,6,77,"top",9,"2023-09-07T01:59:52.796Z","2023-09-07T02:02:00.978Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663609,"Luken Baker","/api/v1/people/663609","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.6,7,0.93,0.4092,5.7534,27.7924,-23.6633,10.5424,4.688,-0.2823,1.9052,-11.0331,-133.6515,-6.0896,2.5223,50.0031,5.9036,19.1443,34.8,7.2,24,2137,133,109.6,10,211,NA,NA,NA,FALSE,-25,7.3,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663609,"Luken Baker","/api/v1/people/663609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",7,"2023-09-07T02:01:28.680Z","2023-09-07T02:01:33.244Z",TRUE,"pitch","04418edc-f18a-406e-ab9a-d585f6d85cf5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.72,1.71,NA,127.99,185.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Luken Baker singles on a sharp line drive to left fielder Eddie Rosario.",0,11,6,77,"top",9,"2023-09-07T01:59:52.796Z","2023-09-07T02:02:00.978Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663609,"Luken Baker","/api/v1/people/663609","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.5,7,0.92,0.466,5.3929,24.1994,-33.4708,-9.6643,-0.9299,-0.2883,1.9551,-4.2778,-117.92,-2.1529,2.8095,50.0027,5.9931,-13.4927,22.8,10.8,24,2455,297,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-1.9,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663609,"Luken Baker","/api/v1/people/663609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",6,"2023-09-07T02:01:10.664Z","2023-09-07T02:01:15.472Z",TRUE,"pitch","54c2529c-6959-427d-bb19-945816ca650e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.7194,1.6863,NA,156.55,203.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Luken Baker singles on a sharp line drive to left fielder Eddie Rosario.",0,11,6,77,"top",9,"2023-09-07T01:59:52.796Z","2023-09-07T02:02:00.978Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663609,"Luken Baker","/api/v1/people/663609","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.9,13,0.93,0.4719,5.5354,23.349,-33.2596,-9.5936,-0.7926,-1.0376,1.3144,-5.834,-116.3966,-3.4813,2.7543,50.0056,6.0028,-13.0682,22.8,10.8,24,2334,300,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-2,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663609,"Luken Baker","/api/v1/people/663609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
