"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717924,"2023-06-03",0,"2023-06-03T01:22:19.805Z","2023-06-03T01:22:23.152Z",TRUE,"pitch","c2111c4a-9c04-439c-979f-02b4c38097af",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.19,1.53,NA,131.97,160.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Willi Castro.",0,0,0,35,"top",5,"2023-06-03T01:22:08.849Z","2023-06-03T01:24:18.764Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,1,0.89,0.4117,7.6247,29.5213,-14.777,-6.9502,9.7128,-0.3927,2.897,5.2478,-133.2178,-4.7069,-1.4884,50.0044,5.7605,-12.4512,36,4.8,24,2301,216,NA,NA,NA,NA,NA,NA,FALSE,-16,16.7,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",7,"2023-06-03T01:21:37.830Z","2023-06-03T01:21:49.202Z",TRUE,"pitch","25981c7b-02c0-4ad8-a06a-e088ecc1c313",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.35,1.62,NA,124.5,152.83,"fly_ball","medium","8",97.58,96.3,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Michael A. Taylor.",0,0,0,34,"top",5,"2023-06-03T01:19:00.476Z","2023-06-03T01:21:49.202Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.9,2,0.9,0.4113,7.5656,27.0128,-16.671,-4.4463,8.6232,-0.1968,3.1833,4.8715,-132.8776,-3.5272,-1.4715,50.0027,5.7306,-7.9944,21.6,4.8,24,2377,216,83,41,268,NA,NA,NA,TRUE,-17.5,15.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA
717924,"2023-06-03",6,"2023-06-03T01:21:16.152Z","2023-06-03T01:21:19.682Z",TRUE,"pitch","3d0b7c43-07ba-4713-944f-114a73093778",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3575,1.6602,NA,59.29,156.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Michael A. Taylor.",0,0,0,34,"top",5,"2023-06-03T01:19:00.476Z","2023-06-03T01:21:49.202Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,12,0.89,0.4101,7.5864,28.2087,-13.8283,-6.5044,10.1544,1.5139,3.0326,9.3672,-133.4484,-4.4944,-1.1936,50.0045,5.7318,-11.7546,33.6,3.6,24,2413,215,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.6,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",4,"2023-06-03T01:20:39.435Z","2023-06-03T01:20:44.409Z",TRUE,"pitch","4297ebed-38ad-4d8d-8cec-0d50ba7816f6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3575,1.6602,NA,94.82,203.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Michael A. Taylor.",0,0,0,34,"top",5,"2023-06-03T01:19:00.476Z","2023-06-03T01:21:49.202Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.5,14,2,0.4511,7.6655,25.9888,-28.3949,-13.4859,2.5331,0.5819,1.2989,8.8492,-121.86,-4.6761,-1.3613,50.0011,5.7218,-20.0952,32.4,9.6,24,2168,250,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.6,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",3,"2023-06-03T01:20:19.284Z","2023-06-03T01:20:22.389Z",TRUE,"pitch","ab1f846c-a27f-46da-9a6a-b0d13dc2e1a1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3549,1.6578,NA,57.41,169.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Michael A. Taylor.",0,0,0,34,"top",5,"2023-06-03T01:19:00.476Z","2023-06-03T01:21:49.202Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,12,0.89,0.4078,7.6242,29.1589,-14.342,-6.9979,9.7631,1.5632,2.558,9.7571,-134.3193,-5.6419,-1.2077,50.0044,5.706,-12.7848,34.8,3.6,24,2443,215,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",2,"2023-06-03T01:19:50.372Z","2023-06-03T01:19:55.072Z",TRUE,"pitch","026e655f-5d9f-4be1-83ee-5f98a2cff68e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.35,1.62,NA,129.8,186.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Michael A. Taylor.",0,0,0,34,"top",5,"2023-06-03T01:19:00.476Z","2023-06-03T01:21:49.202Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.2,7,2,0.4599,7.4906,23.468,-28.8473,-10.7956,2.3151,-0.3358,1.9404,6.0634,-119.2031,-2.8989,-1.5133,50.0007,5.7835,-15.4939,26.4,9.6,24,2092,260,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",1,"2023-06-03T01:19:28.935Z","2023-06-03T01:19:33.329Z",TRUE,"pitch","91f4aacc-7cc9-492d-9469-0881c97a397a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3549,1.5997,NA,139.12,154.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Michael A. Taylor.",0,0,0,34,"top",5,"2023-06-03T01:19:00.476Z","2023-06-03T01:21:49.202Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.5,1,2,0.4526,7.308,22.3382,-28.8328,-9.39,2.2484,-0.5802,3.1111,5.1993,-120.7836,-0.5708,-1.5348,50.0029,5.8742,-13.9487,24,8.4,24,2150,252,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.2,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",0,"2023-06-03T01:19:00.783Z","2023-06-03T01:19:09.055Z",TRUE,"pitch","ebc50738-58b7-4459-a2ee-64f088b80bfc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.62,NA,111.24,158.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Michael A. Taylor.",0,0,0,34,"top",5,"2023-06-03T01:19:00.476Z","2023-06-03T01:21:49.202Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.8,2,2,0.4651,7.6501,20.1781,-32.6474,4.9581,-0.3351,0.1512,2.9694,2.5244,-117.3448,0.3184,-1.5793,50.0036,5.8497,6.9816,13.2,9.6,24,2147,78,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.2,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",5,"2023-06-03T01:20:53.516Z","2023-06-03T01:21:16.152Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,595956,"/api/v1/people/595956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Michael A. Taylor.",0,0,0,34,"top",5,"2023-06-03T01:19:00.476Z","2023-06-03T01:21:49.202Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",4,"2023-06-03T01:18:20.705Z","2023-06-03T01:18:31.406Z",TRUE,"pitch","c1ee3494-77ae-4eb8-b170-6535ece96c4f",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.35,1.59,NA,118.65,164.04,"line_drive","hard","7",92.24,75.71,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Myles Straw singles on a sharp line drive to left fielder Willi Castro. Will Brennan to 2nd.",0,0,0,33,"top",5,"2023-06-03T01:16:50.334Z","2023-06-03T01:18:31.406Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,5,0.9,0.4097,7.5626,29.1251,-15.4342,-4.5595,9.2494,-0.0432,2.768,5.2725,-133.7472,-4.8085,-1.4487,50.0011,5.6976,-8.2511,24,3.6,24,2325,212,103.9,10,247,NA,NA,NA,FALSE,-16.6,15.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686823,"Will Brennan","/api/v1/people/686823",664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA
717924,"2023-06-03",3,"2023-06-03T01:18:00.886Z","2023-06-03T01:18:05.048Z",TRUE,"pitch","aec1ef83-1a44-4e19-97d8-64ac72ae1b07",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3549,1.5707,NA,60.93,176.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Myles Straw singles on a sharp line drive to left fielder Willi Castro. Will Brennan to 2nd.",0,0,0,33,"top",5,"2023-06-03T01:16:50.334Z","2023-06-03T01:18:31.406Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,75.1,14,2,0.4645,7.2689,20.9245,-33.9177,7.7244,-1.2332,1.4711,2.3123,4.4266,-117.6178,-0.9687,-1.435,50.0052,5.8564,10.8944,19.2,10.8,24,2070,56,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-2.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",2,"2023-06-03T01:17:35.263Z","2023-06-03T01:17:38.546Z",TRUE,"pitch","fa76a2ff-ed17-4c5e-8e79-1faf4d339504",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.59,NA,105.88,167.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Myles Straw singles on a sharp line drive to left fielder Willi Castro. Will Brennan to 2nd.",0,0,0,33,"top",5,"2023-06-03T01:16:50.334Z","2023-06-03T01:18:31.406Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.7,6,2,0.469,7.2726,23.3673,-33.8229,8.8111,-1.1904,0.2916,2.6263,1.6351,-117.0649,-0.0159,-1.5614,50.0051,5.8155,12.156,20.4,10.8,24,2160,81,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-1.9,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",1,"2023-06-03T01:17:12.338Z","2023-06-03T01:17:16.542Z",TRUE,"pitch","4f290c06-6ffa-4c77-84f1-3f6d38a4ef91",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3549,1.6869,NA,119.32,133.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Myles Straw singles on a sharp line drive to left fielder Willi Castro. Will Brennan to 2nd.",0,0,0,33,"top",5,"2023-06-03T01:16:50.334Z","2023-06-03T01:18:31.406Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.9,11,0.9,0.4105,7.537,27.5374,-16.031,-5.286,8.9439,-0.0609,3.8841,5.5094,-133.2319,-2.0909,-1.4648,50.0046,5.8325,-9.543,27.6,3.6,24,2408,216,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",0,"2023-06-03T01:16:50.334Z","2023-06-03T01:16:53.862Z",TRUE,"pitch","2429742b-4671-4805-afe0-5557affff8a4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.59,NA,113.98,143.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Myles Straw singles on a sharp line drive to left fielder Willi Castro. Will Brennan to 2nd.",0,0,0,33,"top",5,"2023-06-03T01:16:50.334Z","2023-06-03T01:18:31.406Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.1,12,0.9,0.4145,7.6417,27.4212,-14.3726,-4.6906,10.0583,0.0792,3.5266,5.68,-132.0157,-3.0552,-1.4882,50.0017,5.7533,-8.3008,25.2,3.6,24,2368,218,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717924,"2023-06-03",3,"2023-06-03T01:16:06.579Z","2023-06-03T01:16:14.594Z",TRUE,"pitch","3e19c1fd-7878-4833-b91e-cff54c2225b2",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.38,1.56,NA,173.01,159.52,"ground_ball","medium","5",92.08,166.03,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Will Brennan singles on a ground ball to third baseman Royce Lewis.",0,0,0,32,"top",5,"2023-06-03T01:15:02.312Z","2023-06-03T01:16:14.594Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.4,11,2,0.4498,6.8722,26.4758,-26.2443,-10.5985,3.9611,-1.4694,2.9354,3.5121,-122.2554,-1.6207,-1.5565,50.0044,5.8824,-15.8754,30,8.4,24,2239,249,69,7,105,NA,NA,NA,FALSE,-32,7,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA
717924,"2023-06-03",2,"2023-06-03T01:15:42.365Z","2023-06-03T01:15:46.979Z",TRUE,"pitch","a954c208-1e5b-41aa-a803-ec54ba14c44c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3849,1.5707,NA,53.77,241.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Will Brennan singles on a ground ball to third baseman Royce Lewis.",0,0,0,32,"top",5,"2023-06-03T01:15:02.312Z","2023-06-03T01:16:14.594Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.6,14,2,0.457,7.1407,23.5793,-35.1522,8.1868,-2.044,1.6588,-0.0938,4.849,-119.9439,-6.2043,-1.4541,50.0055,5.6676,11.9085,19.2,10.8,24,2124,45,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-4.9,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
