"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746248,"2024-04-07",5,"2024-04-07T03:42:49.104Z","2024-04-07T03:42:53.663Z",TRUE,"pitch","52b56c29-63e5-4dd6-9646-4bf12101f39d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2687,1.506,NA,84.16,175.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tyler O'Neill grounds out sharply, shortstop Zach Neto to first baseman Nolan Schanuel.",0,1,2,51,"top",7,"2024-04-07T03:41:49.407Z","2024-04-07T03:43:11.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.8,77.9,14,2,0.4425,6.7091,25.2,-37.7937,-9.6357,-3.6265,0.8615,2.351,14.3135,-123.8824,6.6289,-3.7444,50.0005,2.8027,-14.9474,18,9.6,24,2310,23,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-4.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",4,"2024-04-07T03:42:34.384Z","2024-04-07T03:42:38.491Z",TRUE,"pitch","8cd370ad-9c5c-4f49-9552-b3fc950e2a60",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2229,1.4599,NA,91.98,138.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tyler O'Neill grounds out sharply, shortstop Zach Neto to first baseman Nolan Schanuel.",0,1,2,51,"top",7,"2024-04-07T03:41:49.407Z","2024-04-07T03:43:11.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.9,76.7,12,2,0.4476,6.5866,25.5407,-30.2744,-7.1524,1.2576,0.6564,3.7028,12.7715,-122.6358,8.3075,-3.7031,50.0047,2.8576,-10.8339,15.6,8.4,24,2020,280,NA,NA,NA,NA,NA,NA,FALSE,-33.8,4.9,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",3,"2024-04-07T03:42:18.715Z","2024-04-07T03:42:22.855Z",TRUE,"pitch","83f864e5-3c96-4102-8aa4-4ec5c8313604",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2206,1.4505,NA,82.46,171.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tyler O'Neill grounds out sharply, shortstop Zach Neto to first baseman Nolan Schanuel.",0,1,2,51,"top",7,"2024-04-07T03:41:49.407Z","2024-04-07T03:43:11.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.2,77.2,12,2,0.4457,6.4506,24.7573,-34.2436,-10.49,-1.3498,0.9061,2.4821,14.1167,-122.9763,6.2522,-3.5501,50.0056,2.8136,-16.0452,21.6,9.6,24,2539,211,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-0.5,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",2,"2024-04-07T03:42:04.715Z","2024-04-07T03:42:08.021Z",TRUE,"pitch","bdf17a42-beb0-4b80-ac15-2875b448eef6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2126,1.5087,NA,165.35,141.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tyler O'Neill grounds out sharply, shortstop Zach Neto to first baseman Nolan Schanuel.",0,1,2,51,"top",7,"2024-04-07T03:41:49.407Z","2024-04-07T03:43:11.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.9,65.8,11,0.91,0.5201,6.7619,19.9272,-24.9706,5.4096,6.4351,-1.2684,3.6141,4.3612,-105.7615,7.6553,-4.0687,50.0049,2.821,6.0603,16.8,8.4,24,2532,91,NA,NA,NA,NA,NA,NA,FALSE,-37.9,14.4,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",1,"2024-04-07T03:41:51.696Z","2024-04-07T03:41:55.006Z",TRUE,"pitch","36e671a9-9433-4206-8054-4341f6c3e7db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2406,1.5354,NA,111.02,173.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tyler O'Neill grounds out sharply, shortstop Zach Neto to first baseman Nolan Schanuel.",0,1,2,51,"top",7,"2024-04-07T03:41:49.407Z","2024-04-07T03:43:11.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.6,76.8,5,0.89,0.4484,6.6356,24.8302,-39.2254,-7.9879,-4.6677,0.157,2.4341,11.6513,-122.3019,7.1914,-3.6378,50.0042,2.8246,-12.0654,14.4,10.8,24,1934,308,NA,NA,NA,NA,NA,NA,FALSE,-45,-6.2,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",0,"2024-04-07T03:41:02.575Z","2024-04-07T03:41:51.696Z",FALSE,"action",NA,NA,"Pitching Change: Adam Cimber replaces Reid Detmers.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643256,"/api/v1/people/643256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Groundout","field_out","Tyler O'Neill grounds out sharply, shortstop Zach Neto to first baseman Nolan Schanuel.",0,1,2,51,"top",7,"2024-04-07T03:41:49.407Z","2024-04-07T03:43:11.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",1,"2024-04-07T03:39:17.986Z","2024-04-07T03:39:26.601Z",TRUE,"pitch","1c2a9714-39d1-4aa4-ae65-0a087106e1e5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.5,1.69,NA,103.8,182.28,"fly_ball","medium","7",99.71,91.35,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Mike Trout flies out to left fielder Jarren Duran.",0,1,2,50,"bottom",6,"2024-04-07T03:38:55.120Z","2024-04-07T03:39:26.601Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.5,9,0.89,0.453,6.1989,25.5826,-31.9456,7.4151,0.1542,0.3463,2.0926,3.5897,-121.2999,-3.3008,-2.1199,50.0019,6.2805,10.9566,19.2,9.6,24,2696,54,78.1,37,278,NA,NA,NA,TRUE,-40,-0.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",0,"2024-04-07T03:39:02.528Z","2024-04-07T03:39:06.927Z",TRUE,"pitch","604ce88e-627e-451c-8e64-b6bbda518ad7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3018,1.5595,NA,127.21,205.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Mike Trout flies out to left fielder Jarren Duran.",0,1,2,50,"bottom",6,"2024-04-07T03:38:55.120Z","2024-04-07T03:39:26.601Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.5,13,0.66,0.4542,6.297,24.5658,-31.7348,5.0924,0.297,-0.2678,1.2358,3.1432,-120.7988,-5.4011,-2.2494,50.0013,6.3058,7.4896,13.2,9.6,24,2611,41,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-0.6,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",4,"2024-04-07T03:38:30.562Z","2024-04-07T03:38:34.538Z",TRUE,"pitch","1e0a243d-9861-4e61-88ca-0dcaf5e4699a",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,0,2,NA,NA,3.5257,1.6872,NA,128.55,245.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Nolan Schanuel walks. Anthony Rendon to 2nd.",0,1,2,49,"bottom",6,"2024-04-07T03:37:37.913Z","2024-04-07T03:38:34.538Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.8,13,0.91,0.4331,6.2044,25.4347,-31.6299,2.2005,0.3358,-0.303,-0.2573,3.9841,-126.4128,-9.6977,-2.1846,50.005,6.1631,3.5654,7.2,8.4,24,2861,90,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.3,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",543685,"Anthony Rendon","/api/v1/people/543685",687263,"Zach Neto","/api/v1/people/687263"
746248,"2024-04-07",3,"2024-04-07T03:38:12.003Z","2024-04-07T03:38:15.648Z",TRUE,"pitch","838fdf0e-6d2a-4387-a6d4-10c870b37c2c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5921,1.7824,NA,167.71,148.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Nolan Schanuel walks. Anthony Rendon to 2nd.",0,1,2,49,"bottom",6,"2024-04-07T03:37:37.913Z","2024-04-07T03:38:34.538Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.8,11,0.9,0.4409,6.3401,22.3525,-31.356,2.5069,0.519,-1.3304,3.3519,1.1211,-123.7525,-1.3636,-2.1135,50.0016,6.5125,3.9267,7.2,8.4,24,2781,86,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",2,"2024-04-07T03:37:54.907Z","2024-04-07T03:37:59.047Z",TRUE,"pitch","df7d3935-e008-4057-b32d-6f5d37b12dee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6116,1.8017,NA,132.17,202.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Nolan Schanuel walks. Anthony Rendon to 2nd.",0,1,2,49,"bottom",6,"2024-04-07T03:37:37.913Z","2024-04-07T03:38:34.538Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.9,13,0.92,0.4291,6.4163,26.8838,-28.9326,3.0321,1.9676,-0.3979,1.354,3.0272,-127.7642,-7.0575,-1.9932,50.0057,6.4331,5.0015,10.8,7.2,24,2801,107,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",1,"2024-04-07T03:37:40.037Z","2024-04-07T03:37:43.460Z",TRUE,"pitch","d05f8f62-a229-4264-b11a-4445ae9bade4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5899,1.7513,NA,159.08,161.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Nolan Schanuel walks. Anthony Rendon to 2nd.",0,1,2,49,"bottom",6,"2024-04-07T03:37:37.913Z","2024-04-07T03:38:34.538Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.8,11,0.85,0.4452,6.1445,25.069,-36.0598,4.2401,-2.5401,-1.1039,2.8609,0.9565,-123.1492,-1.6632,-2.0483,50.0003,6.6027,6.4939,10.8,9.6,24,2824,70,NA,NA,NA,NA,NA,NA,FALSE,-43,-4.7,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",0,"2024-04-07T03:37:26.069Z","2024-04-07T03:37:40.037Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Nolan Schanuel walks. Anthony Rendon to 2nd.",0,1,2,49,"bottom",6,"2024-04-07T03:37:37.913Z","2024-04-07T03:38:34.538Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",4,"2024-04-07T03:36:16.176Z","2024-04-07T03:36:28.099Z",TRUE,"pitch","d464ff09-86e7-47f4-8233-7cd12cb2e85a",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.27,1.59,NA,131.85,178.97,"ground_ball","medium","5",90.72,140.91,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Field Error","field_error","Anthony Rendon reaches on a fielding error by third baseman Rafael Devers. Luis Rengifo scores. Mickey Moniak scores. Zach Neto to 3rd.",0,1,2,48,"bottom",6,"2024-04-07T03:34:55.759Z","2024-04-07T03:36:28.099Z",TRUE,TRUE,FALSE,FALSE,0,2,2,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.7,4,0.9,0.4421,6.6249,23.6489,-33.9447,2.5316,-1.1416,-0.3897,2.2153,2.6461,-123.678,-3.6164,-1.8005,50.0012,6.5303,3.9379,7.2,9.6,24,2790,70,91.7,-28,5,NA,NA,NA,FALSE,-40.3,-2.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA,687263,"Zach Neto","/api/v1/people/687263"
746248,"2024-04-07",3,"2024-04-07T03:35:52.773Z","2024-04-07T03:35:56.356Z",TRUE,"pitch","1bc5f484-9ade-49f6-b4bb-46495ffeaa98",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.185,1.4873,NA,104.6,225.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Field Error","field_error","Anthony Rendon reaches on a fielding error by third baseman Rafael Devers. Luis Rengifo scores. Mickey Moniak scores. Zach Neto to 3rd.",0,1,2,48,"bottom",6,"2024-04-07T03:34:55.759Z","2024-04-07T03:36:28.099Z",TRUE,TRUE,FALSE,FALSE,0,2,2,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.4,14,0.91,0.4333,6.3816,26.6208,-32.4861,2.2307,-0.1886,0.3254,0.4878,4.5554,-126.5587,-7.9428,-1.7903,50.0057,6.2804,3.6073,7.2,8.4,24,2905,67,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746248,"2024-04-07",2,"2024-04-07T03:35:35.988Z","2024-04-07T03:35:40.452Z",TRUE,"pitch","3e3eba4f-74d9-43d2-b4a0-8f87f2efe9c0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.27,1.59,NA,105.77,211.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Field Error","field_error","Anthony Rendon reaches on a fielding error by third baseman Rafael Devers. Luis Rengifo scores. Mickey Moniak scores. Zach Neto to 3rd.",0,1,2,48,"bottom",6,"2024-04-07T03:34:55.759Z","2024-04-07T03:36:28.099Z",TRUE,TRUE,FALSE,FALSE,0,2,2,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.9,14,0.9,0.4254,6.4112,25.0044,-25.9595,1.4622,3.6964,0.2946,1.0236,4.7436,-128.442,-8.2443,-1.7614,50.0046,6.2744,2.4581,7.2,7.2,24,2741,156,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
