"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716377,"2023-09-30",3,"2023-10-01T00:23:49.284Z","2023-10-01T00:24:11.861Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Enmanuel Valdez singles on a ground ball to third baseman Ramon Urias, deflected by pitcher Kyle Gibson.",0,0,0,30,"top",5,"2023-10-01T00:22:58.278Z","2023-10-01T00:25:02.173Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",1,"2023-10-01T00:20:14.630Z","2023-10-01T00:20:22.604Z",TRUE,"pitch","fc8627e9-bc98-478e-ab1f-fd185ea509a9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.45,1.65,NA,106.96,170.55,"fly_ball","medium","7",84.04,92.03,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Wilyer Abreu.",0,0,0,29,"bottom",4,"2023-10-01T00:19:36.410Z","2023-10-01T00:20:22.604Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.4,5,2,0.4259,5.9865,24.0965,-21.4051,2.5076,6.4143,0.2635,2.5269,2.7052,-128.1283,-4.468,-1.128,50.0022,5.9458,4.2084,12,6,24,2383,182,84.5,30,287,NA,NA,NA,TRUE,-24.1,10.9,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",0,"2023-10-01T00:20:01.339Z","2023-10-01T00:20:05.333Z",TRUE,"pitch","199c07f7-2a14-44e2-a6c9-6b1d3dac0c00",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5682,1.6739,NA,114.76,167.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Wilyer Abreu.",0,0,0,29,"bottom",4,"2023-10-01T00:19:36.410Z","2023-10-01T00:20:22.604Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.9,71.6,5,2,0.4846,5.9955,22.1987,-41.597,6.189,-7.2927,0.0587,2.644,0.8399,-113.3588,1.2875,-1.1209,50.0046,6.246,7.9936,10.8,13.2,24,2132,25,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-12.5,-11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",5,"2023-10-01T00:19:32.286Z","2023-10-01T00:19:37.182Z",TRUE,"pitch","adf9478c-396a-40f6-bec0-5fa74a532e5d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.37,1.62,NA,96.69,185.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,28,"bottom",4,"2023-10-01T00:17:38.666Z","2023-10-01T00:19:37.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.2,9,2,0.4616,6.0948,22.063,-26.2432,4.6613,4.1542,0.5328,1.9681,2.4421,-118.5316,-3.5887,-1.1154,50.0012,5.8905,6.6499,14.4,8.4,24,2347,60,NA,NA,NA,NA,NA,NA,TRUE,-34.2,7,-9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",3,"2023-10-01T00:18:55.993Z","2023-10-01T00:18:59.415Z",TRUE,"pitch","82197f79-4da0-46f6-bffb-e52002290b21",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.37,1.62,NA,128.83,155.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,28,"bottom",4,"2023-10-01T00:17:38.666Z","2023-10-01T00:19:37.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.9,1,2,0.4042,6.1783,31.1356,-11.0843,-4.7284,11.3516,-0.3102,3.0903,3.578,-135.7849,-5.5435,-1.034,50.0047,5.9373,-8.7858,32.4,3.6,24,2458,210,NA,NA,NA,NA,NA,NA,FALSE,-12,19.4,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",2,"2023-10-01T00:18:39.839Z","2023-10-01T00:18:43.322Z",TRUE,"pitch","6059b402-36d1-4e42-b1b6-3ab1085d4740",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5828,1.6918,NA,166.95,185.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,28,"bottom",4,"2023-10-01T00:17:38.666Z","2023-10-01T00:19:37.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.6,74.3,13,2,0.4633,6.0136,25.4198,-28.342,-3.8863,2.7165,-1.3105,1.9761,0.9756,-118.7893,-3.1404,-1.2249,50.0035,5.9261,-5.4845,10.8,8.4,24,955,224,NA,NA,NA,NA,NA,NA,FALSE,-37.1,4.3,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",1,"2023-10-01T00:18:24.411Z","2023-10-01T00:18:27.960Z",TRUE,"pitch","70f6dad0-d09a-44e0-a6f1-8b8653b25032",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.63,1.6678,NA,114.6,136.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,28,"bottom",4,"2023-10-01T00:17:38.666Z","2023-10-01T00:19:37.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.3,12,2,0.4262,6.0384,23.2692,-23.6304,2.0577,5.0954,0.0629,3.8028,2.6933,-127.896,-1.0569,-1.2663,50.0044,6.0533,3.4522,9.6,6,24,2440,180,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9.2,-4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",0,"2023-10-01T00:18:04.353Z","2023-10-01T00:18:07.353Z",TRUE,"pitch","6358488d-7e4a-4ca7-8dce-3ec33f99b459",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.62,NA,121.49,165.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,28,"bottom",4,"2023-10-01T00:17:38.666Z","2023-10-01T00:19:37.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,5,2,0.4069,6.0569,30.5197,-11.5351,-5.1217,11.2596,-0.1177,2.7199,4.2082,-134.8416,-6.3433,-1.0365,50.0066,5.9242,-9.3923,33.6,3.6,24,2458,208,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.2,8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",4,"2023-10-01T00:19:15.873Z","2023-10-01T00:19:32.286Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,28,"bottom",4,"2023-10-01T00:17:38.666Z","2023-10-01T00:19:37.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",7,"2023-10-01T00:17:34.854Z","2023-10-01T00:17:38.917Z",TRUE,"pitch","49fef777-6658-42ee-b197-fa2977588494",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.4,1.63,NA,150.11,160.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,0,0,27,"bottom",4,"2023-10-01T00:15:29.554Z","2023-10-01T00:17:38.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.7,11,2,0.4244,6.079,23.7286,-22.3129,2.776,5.8298,-0.8688,2.9091,0.471,-128.4884,-3.2156,-1.4149,50.0029,5.888,4.6951,12,6,24,2464,173,NA,NA,NA,NA,NA,NA,TRUE,-24.6,10.2,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",6,"2023-10-01T00:17:15.438Z","2023-10-01T00:17:18.616Z",TRUE,"pitch","5ebb003f-a0d1-4661-83f0-8ba75263297b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.63,NA,115.15,153.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,0,0,27,"bottom",4,"2023-10-01T00:15:29.554Z","2023-10-01T00:17:38.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75,2,2,0.4618,6.0112,21.4661,-27.2803,6.2228,3.43,0.0485,3.1701,1.1573,-118.3584,-0.7721,-1.2548,50.0028,5.9872,8.8745,18,8.4,24,2276,74,NA,NA,NA,NA,NA,NA,FALSE,-34.9,6.4,-11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",5,"2023-10-01T00:16:55.933Z","2023-10-01T00:16:59.141Z",TRUE,"pitch","b285fb37-d5cc-4224-961a-6618d77ae322",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.63,NA,136.03,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,0,0,27,"bottom",4,"2023-10-01T00:15:29.554Z","2023-10-01T00:17:38.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84,11,2,0.4078,6.1318,31.2371,-12.1401,-5.0322,10.9821,-0.4992,3.8437,3.4271,-134.7043,-3.4227,-1.1389,50.0049,5.9983,-9.1819,33.6,3.6,24,2414,213,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.3,8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",4,"2023-10-01T00:16:41.546Z","2023-10-01T00:16:45.091Z",TRUE,"pitch","a869d287-3a7c-41b7-a88b-d6f883249fe4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.471,1.6778,NA,159.66,179.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,0,0,27,"bottom",4,"2023-10-01T00:15:29.554Z","2023-10-01T00:17:38.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.6,72.4,13,2,0.4795,6.0204,22.5106,-41.5875,3.6059,-7.1367,-1.1192,2.2018,-0.9149,-114.5261,0.1744,-1.1814,50.0027,6.2155,4.7568,6,13.2,24,2148,30,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-12.5,-6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",3,"2023-10-01T00:16:12.574Z","2023-10-01T00:16:17.623Z",TRUE,"pitch","f27dba53-759f-4c3e-b425-56032fdbf58a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.4,1.63,NA,69.55,176.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,0,0,27,"bottom",4,"2023-10-01T00:15:29.554Z","2023-10-01T00:17:38.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.3,75.5,14,2,0.4579,6.0844,24.1059,-26.5238,2.2951,3.9043,1.2448,2.2969,4.6116,-119.8286,-3.0627,-1.0062,50.0033,5.9723,3.3232,8.4,7.2,24,736,221,NA,NA,NA,NA,NA,NA,FALSE,-34,6.6,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",1,"2023-10-01T00:15:45.259Z","2023-10-01T00:15:48.785Z",TRUE,"pitch","9aa454dc-3ea4-4606-8a7b-ca5de963d82a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.4,1.63,NA,96.12,145.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,0,0,27,"bottom",4,"2023-10-01T00:15:29.554Z","2023-10-01T00:17:38.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.1,3,2,0.4131,6.0736,29.3696,-13.1616,-6.0218,10.6884,0.5478,3.4441,5.8538,-132.7657,-4.1693,-0.9071,50.0037,5.998,-10.7127,33.6,3.6,24,2486,206,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.6,9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",0,"2023-10-01T00:15:31.647Z","2023-10-01T00:15:35.464Z",TRUE,"pitch","7940b15b-ab05-482a-bf28-0f63943f56c5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4946,1.63,NA,113.23,167.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,0,0,27,"bottom",4,"2023-10-01T00:15:29.554Z","2023-10-01T00:17:38.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.2,70.8,5,2,0.4895,5.8979,22.249,-40.1339,7.4834,-6.2915,0.0989,2.6458,0.781,-112.32,0.9782,-1.2254,50.0029,6.318,9.4658,13.2,13.2,24,2287,30,NA,NA,NA,NA,NA,NA,FALSE,-57,-10.8,-13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",2,"2023-10-01T00:15:55.771Z","2023-10-01T00:16:12.574Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,668939,"/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,0,0,27,"bottom",4,"2023-10-01T00:15:29.554Z","2023-10-01T00:17:38.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
