"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717029,"2023-08-13",3,"2023-08-13T02:17:40.653Z","2023-08-13T02:17:45.004Z",TRUE,"pitch","0f4f4884-9123-4411-ac97-ca6545763538",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3432,1.6041,NA,101.61,188.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Mark Mathias grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe.",0,4,2,36,"bottom",4,"2023-08-13T02:16:45.948Z","2023-08-13T02:18:06.539Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664029,"Mark Mathias","/api/v1/people/664029","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.1,9,0.91,0.4101,6.6064,29.1899,-33.0016,-11.2327,-0.4579,0.4038,1.8746,11.5345,-133.6397,-0.6686,-2.5119,50.0033,4.5015,-20.2891,28.8,8.4,24,2211,243,NA,NA,NA,NA,NA,NA,FALSE,-33.2,-0.7,17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",2,"2023-08-13T02:17:24.792Z","2023-08-13T02:17:29.027Z",TRUE,"pitch","1abc99ea-b993-4181-8082-add098a0f2ef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3432,1.6041,NA,76.41,177.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Mark Mathias grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe.",0,4,2,36,"bottom",4,"2023-08-13T02:16:45.948Z","2023-08-13T02:18:06.539Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664029,"Mark Mathias","/api/v1/people/664029","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.7,14,0.91,0.4455,6.7423,23.6698,-28.2987,2.2282,2.5333,1.065,2.2625,9.0284,-122.8037,1.0044,-2.9446,50.006,4.2503,3.4116,9.6,7.2,24,2318,106,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5,-6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",1,"2023-08-13T02:17:10.837Z","2023-08-13T02:17:15.144Z",TRUE,"pitch","65320dea-ca44-429d-9c3e-54d8e6f457c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3737,1.5139,NA,55.34,196.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Mark Mathias grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe.",0,4,2,36,"bottom",4,"2023-08-13T02:16:45.948Z","2023-08-13T02:18:06.539Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664029,"Mark Mathias","/api/v1/people/664029","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.6,14,0.91,0.4471,6.7451,23.3311,-26.1305,0.642,3.9751,1.6177,1.5566,10.0503,-122.3375,-0.9322,-2.6212,50.005,4.1752,0.9751,6,7.2,24,2312,151,NA,NA,NA,NA,NA,NA,FALSE,-31.3,7.2,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",0,"2023-08-13T02:16:58.463Z","2023-08-13T02:17:02.893Z",TRUE,"pitch","aa3ca679-54d9-4f37-be99-cea3bfb11586",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4348,1.6342,NA,101.07,168.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Mark Mathias grounds out softly, third baseman Josh H. Smith to first baseman Nathaniel Lowe.",0,4,2,36,"bottom",4,"2023-08-13T02:16:45.948Z","2023-08-13T02:18:06.539Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664029,"Mark Mathias","/api/v1/people/664029","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.8,6,0.91,0.4073,6.7581,27.6639,-33.1724,-10.8837,-0.545,0.4178,2.5984,11.5315,-134.2013,0.9909,-2.5104,50.0016,4.578,-19.9516,27.6,8.4,24,2147,243,NA,NA,NA,NA,NA,NA,FALSE,-32.5,-0.6,17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",1,"2023-08-13T02:16:21.897Z","2023-08-13T02:16:29.839Z",TRUE,"pitch","2790e860-6de1-4968-b909-9dedc481f911",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.13,1.49,NA,135.75,181.18,"ground_ball","medium","3",154.82,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Heliot Ramos grounds out, first baseman Nathaniel Lowe to pitcher Grant Anderson.",0,4,2,35,"bottom",4,"2023-08-13T02:15:57.829Z","2023-08-13T02:16:29.839Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83,4,0.9,0.4138,6.435,30.6835,-33.6228,-10.2379,-0.8198,-0.4919,2.1333,8.8771,-132.785,0.3437,-2.5621,50.0018,4.4655,-18.1264,25.2,8.4,24,2056,241,100.2,1,72,NA,NA,NA,TRUE,-34.2,-1.2,16.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",0,"2023-08-13T02:16:09.526Z","2023-08-13T02:16:14.350Z",TRUE,"pitch","b0799390-76e7-49af-ad01-39224af0b1cb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2142,1.4841,NA,100,168.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Heliot Ramos grounds out, first baseman Nathaniel Lowe to pitcher Grant Anderson.",0,4,2,35,"bottom",4,"2023-08-13T02:15:57.829Z","2023-08-13T02:16:29.839Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.7,6,0.9,0.4105,6.6502,30.7031,-32.1318,-11.6461,0.0266,0.446,2.5935,11.5744,-133.7899,1.0141,-2.4374,50.0064,4.5245,-20.974,30,8.4,24,2109,248,NA,NA,NA,NA,NA,NA,FALSE,-32,0.6,18.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",1,"2023-08-13T02:15:25.198Z","2023-08-13T02:15:50.872Z",TRUE,"pitch","3fadc7eb-baad-41a5-b2e8-90238e9a2888",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.22,1.56,NA,104.63,195.9,"fly_ball","medium","9",221.29,85.55,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Michael Conforto homers (14) on a fly ball to right field.",1,4,2,34,"bottom",4,"2023-08-13T02:14:59.005Z","2023-08-13T02:15:50.872Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.9,9,0.91,0.4448,6.5868,16.7074,-26.2916,0.0016,3.7999,0.3245,1.5882,7.3899,-121.6682,-1.1147,-2.7122,50,4.2657,0.0023,2.4,7.2,24,2205,142,100,36,365,NA,NA,NA,FALSE,-31.2,7,-1.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",0,"2023-08-13T02:15:12.987Z","2023-08-13T02:15:17.419Z",TRUE,"pitch","3e707704-4193-4e3b-81f9-6d3b40396d82",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2737,1.6142,NA,128.92,169.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Michael Conforto homers (14) on a fly ball to right field.",1,4,2,34,"bottom",4,"2023-08-13T02:14:59.005Z","2023-08-13T02:15:50.872Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.6,4,0.9,0.4384,6.5694,18.6557,-26.8789,-0.9034,3.3308,-0.3126,2.5495,6.4776,-123.7124,0.9592,-2.8189,50.0042,4.3663,-1.4379,1.2,7.2,24,2429,180,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.5,0.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",4,"2023-08-13T02:14:42.331Z","2023-08-13T02:14:49.188Z",TRUE,"pitch","7dbd806f-4372-49b8-86e5-939d8f47f12c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.46,1.7,NA,126.63,186.18,"ground_ball","medium","4",144.66,148.86,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Luis Matos grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,4,1,33,"bottom",4,"2023-08-13T02:13:16.675Z","2023-08-13T02:14:49.188Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.2,8,0.89,0.4098,6.4991,28.3192,-26.6094,-11.9943,3.077,-0.2526,1.9482,10.4316,-133.5796,-2.0165,-2.6468,50.0049,4.6227,-21.7149,36,7.2,24,2167,243,92.6,-13,8,NA,NA,NA,TRUE,-27.1,5.3,19.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",3,"2023-08-13T02:14:28.126Z","2023-08-13T02:14:32.525Z",TRUE,"pitch","18bf9fd7-4208-43a8-844e-c253d347e9d0",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5137,1.6939,NA,91.05,166.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Luis Matos grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,4,1,33,"bottom",4,"2023-08-13T02:13:16.675Z","2023-08-13T02:14:49.188Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.9,6,0.83,0.412,6.5602,26.5,-26.5079,-11.2783,3.1635,0.6807,2.6814,12.1258,-132.583,-0.1864,-2.4718,50.0046,4.6757,-20.2206,33.6,7.2,24,2161,249,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.9,18,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",2,"2023-08-13T02:14:10.842Z","2023-08-13T02:14:15.123Z",TRUE,"pitch","4a3ab49f-a083-43e3-9394-dfaf937b2415",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5137,1.6337,NA,117.1,200.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Luis Matos grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,4,1,33,"bottom",4,"2023-08-13T02:13:16.675Z","2023-08-13T02:14:49.188Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.5,13,0.77,0.4181,6.5282,27.9321,-29.1704,-11.2494,1.7305,-0.0025,1.4022,11.4454,-131.0425,-2.1763,-2.9672,50.0049,4.4247,-19.5493,30,8.4,24,2121,248,NA,NA,NA,NA,NA,NA,FALSE,-31,2.9,17.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",1,"2023-08-13T02:13:56.370Z","2023-08-13T02:14:00.700Z",TRUE,"pitch","c3c432a7-0555-4ed8-a34c-b6823aadbb35",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5137,1.6337,NA,70.51,172.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Luis Matos grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,4,1,33,"bottom",4,"2023-08-13T02:13:16.675Z","2023-08-13T02:14:49.188Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.7,14,0.9,0.412,6.7196,28.1817,-27.9014,-11.7749,2.3857,1.2196,2.471,13.7622,-132.8696,-0.1926,-2.4946,50.0006,4.5699,-21.0736,33.6,7.2,24,2146,249,NA,NA,NA,NA,NA,NA,FALSE,-28.3,4.6,18.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",0,"2023-08-13T02:13:41.958Z","2023-08-13T02:13:46.530Z",TRUE,"pitch","52bc51b9-fab1-49c7-99c5-aaa124239eb4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5137,1.6337,NA,188.99,164.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Luis Matos grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,4,1,33,"bottom",4,"2023-08-13T02:13:16.675Z","2023-08-13T02:14:49.188Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.5,11,0.91,0.4435,6.5652,18.4471,-25.654,0.3942,4.1939,-1.8886,2.7419,2.3995,-122.3379,1.2915,-2.9233,50.0015,4.3667,0.6118,2.4,7.2,24,2333,138,NA,NA,NA,NA,NA,NA,FALSE,-29.9,8,-1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",4,"2023-08-13T02:11:21.109Z","2023-08-13T02:11:29.928Z",TRUE,"pitch","eb00e0fd-b0a0-4695-8521-c33507e8fc48",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.34,1.62,NA,97.5,181.23,"ground_ball","medium","6",108.62,157,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Marcus Semien grounds into a double play, shortstop Thairo Estrada to second baseman Mark Mathias to first baseman Wilmer Flores. Leody Taveras out at 2nd. Marcus Semien out at 1st.",0,4,1,32,"top",4,"2023-08-13T02:10:38.609Z","2023-08-13T02:11:29.928Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,81.9,9,0.9,0.4233,6.2715,25.1145,-29.9496,-7.4393,1.3124,0.5115,2.1314,8.4384,-129.0582,-2.9685,-1.8234,50.0051,5.5867,-12.6384,20.4,7.2,24,1441,247,68.5,-3,25,NA,NA,NA,TRUE,-32.6,1.9,11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",3,"2023-08-13T02:11:03.334Z","2023-08-13T02:11:07.810Z",TRUE,"pitch","ba7fe259-b6c2-4b89-9e75-ce579993604f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3632,1.6441,NA,58.09,219.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Marcus Semien grounds into a double play, shortstop Thairo Estrada to second baseman Mark Mathias to first baseman Wilmer Flores. Leody Taveras out at 2nd. Marcus Semien out at 1st.",0,4,1,32,"top",4,"2023-08-13T02:10:38.609Z","2023-08-13T02:11:29.928Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.9,14,0.91,0.4459,6.324,25.8436,-32.7757,5.3368,-0.3981,1.5454,0.7124,5.9883,-123.1128,-4.6797,-1.6172,50.0005,5.431,8.1396,15.6,9.6,24,2644,17,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.7,-11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",2,"2023-08-13T02:10:52.253Z","2023-08-13T02:10:56.452Z",TRUE,"pitch","ab179844-0efc-41af-89fe-724678dbaec7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3937,1.614,NA,82.25,219.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Marcus Semien grounds into a double play, shortstop Thairo Estrada to second baseman Mark Mathias to first baseman Wilmer Flores. Leody Taveras out at 2nd. Marcus Semien out at 1st.",0,4,1,32,"top",4,"2023-08-13T02:10:38.609Z","2023-08-13T02:11:29.928Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,83,14,0.9,0.4203,6.0496,24.8886,-33.2422,-7.62,-0.6162,0.9116,0.7303,9.2449,-129.8639,-5.7948,-1.6895,50.0048,5.4919,-13.1345,19.2,8.4,24,1384,247,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-2.2,12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
