"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716531,"2023-09-18",3,"2023-09-19T01:16:37.627Z","2023-09-19T01:16:49.389Z",TRUE,"pitch","5ad7e180-7990-4f9f-b95f-92ca2768e5fe",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.63,1.69,NA,118.08,195.17,"fly_ball","medium","9",175.85,104.16,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Rowdy Tellez flies out to right fielder Jordan Walker.",0,0,1,45,"top",7,"2023-09-19T01:15:54.192Z","2023-09-19T01:16:49.389Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.9,66.6,8,0.9,0.5205,6.4808,21.4403,-39.371,8.9664,-6.4461,-0.0283,1.6152,-0.2865,-106.0223,-0.1196,-1.0514,50.004,6.2406,10.0078,14.4,14.4,24,2589,49,86.5,44,268,NA,NA,NA,TRUE,-63.6,-11.3,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,592192,"Mark Canha","/api/v1/people/592192"
716531,"2023-09-18",2,"2023-09-19T01:16:15.446Z","2023-09-19T01:16:19.338Z",TRUE,"pitch","14c4ba7d-60fd-4d13-8b5a-19e0b09fdddf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7495,1.6887,NA,149.97,185.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Rowdy Tellez flies out to right fielder Jordan Walker.",0,0,1,45,"top",7,"2023-09-19T01:15:54.192Z","2023-09-19T01:16:49.389Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72,65.7,13,0.92,0.5271,6.3821,20.939,-40.0808,7.8374,-7.2617,-0.8649,1.9689,-1.4592,-104.713,0.8779,-1.168,50.0029,6.3084,8.5315,12,15.6,24,2482,42,NA,NA,NA,NA,NA,NA,FALSE,-66,-12.4,-13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T01:15:56.543Z","2023-09-19T01:16:00.559Z",TRUE,"pitch","1c84d19b-bcf9-4cc1-bce8-a04db4bd779f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7254,1.7403,NA,156.45,171.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Rowdy Tellez flies out to right fielder Jordan Walker.",0,0,1,45,"top",7,"2023-09-19T01:15:54.192Z","2023-09-19T01:16:49.389Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.9,77.4,13,0.89,0.4474,6.5368,22.8885,-23.6548,0.4297,5.6081,-1.0349,2.5075,-0.0304,-122.1706,-3.8502,-1.0782,50.0039,6.1247,0.653,1.2,6,24,2129,194,NA,NA,NA,NA,NA,NA,FALSE,-29,9.6,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T01:15:09.369Z","2023-09-19T01:15:56.543Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Rowdy Tellez flies out to right fielder Jordan Walker.",0,0,1,45,"top",7,"2023-09-19T01:15:54.192Z","2023-09-19T01:16:49.389Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",3,"2023-09-19T01:14:35.520Z","2023-09-19T01:14:44.303Z",TRUE,"pitch","a7851ab9-8e4b-49b9-8541-4783f9c09d77",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.42,1.68,NA,88.21,193.2,"ground_ball","medium","6",119.79,146.32,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Mark Canha to 2nd.",0,0,1,44,"top",7,"2023-09-19T01:13:32.853Z","2023-09-19T01:14:44.303Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.2,78.7,9,2,0.4384,6.6322,26.7227,-23.7201,-6.5596,5.3578,0.7552,1.6882,6.4761,-125.2417,-5.2216,-1.0193,50.0059,5.7553,-10.3594,20.4,7.2,24,2233,203,69.7,7,76,NA,NA,NA,TRUE,-28.4,8.6,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,592192,"Mark Canha","/api/v1/people/592192"
716531,"2023-09-18",1,"2023-09-19T01:14:10.903Z","2023-09-19T01:14:14.737Z",TRUE,"pitch","3923bfac-5e3e-4c7a-8227-9a8205bd3a7d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.4575,1.7403,NA,41.79,223.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Mark Canha to 2nd.",0,0,1,44,"top",7,"2023-09-19T01:13:32.853Z","2023-09-19T01:14:44.303Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",80.8,75.3,14,0.89,0.4646,6.5878,20.5613,-26.7599,2.9025,3.8375,1.9732,0.5485,6.3909,-117.5268,-6.428,-1.1495,50.0014,5.7779,4.0931,10.8,8.4,24,2373,172,NA,NA,NA,NA,NA,NA,FALSE,-35.9,5.8,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T01:13:49.717Z","2023-09-19T01:13:53.523Z",TRUE,"pitch","45e29a8c-7897-4e4f-9a54-cd07a78bbd03",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.42,1.68,NA,84.99,196.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Mark Canha to 2nd.",0,0,1,44,"top",7,"2023-09-19T01:13:32.853Z","2023-09-19T01:14:44.303Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.2,76.6,14,0.89,0.4554,6.6017,20.7692,-25.899,4.1867,4.269,0.8398,1.5732,4.0133,-119.7886,-4.4624,-1.3944,50.0017,5.7463,6.1494,14.4,7.2,24,2291,181,NA,NA,NA,NA,NA,NA,FALSE,-33,7.1,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",2,"2023-09-19T01:14:22.275Z","2023-09-19T01:14:35.520Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Mark Canha to 2nd.",0,0,1,44,"top",7,"2023-09-19T01:13:32.853Z","2023-09-19T01:14:44.303Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",2,"2023-09-19T01:13:13.470Z","2023-09-19T01:13:23.608Z",TRUE,"pitch","7996d828-6a56-44c9-a4f7-55f46c238bef",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.21,1.47,NA,105.07,200.25,"ground_ball","hard","8",121.82,95.46,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Mark Canha singles on a sharp ground ball to center fielder Lars Nootbaar.",0,0,1,43,"top",7,"2023-09-19T01:12:08.044Z","2023-09-19T01:13:23.608Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,80.6,9,2,0.4295,6.6458,25.5768,-21.8122,-8.6571,6.2882,0.313,1.4272,5.7698,-127.4068,-6.7222,-0.8534,50.0047,5.8177,-14.2688,30,6,24,2271,209,105.3,-7,12,NA,NA,NA,FALSE,-25.6,10.1,14.4,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T01:12:54.337Z","2023-09-19T01:12:58.949Z",TRUE,"pitch","0cc5c6ce-9169-4b73-b4d6-658c7c837934",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2382,1.5447,NA,111.79,157.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Mark Canha singles on a sharp ground ball to center fielder Lars Nootbaar.",0,0,1,43,"top",7,"2023-09-19T01:12:08.044Z","2023-09-19T01:13:23.608Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.7,65.7,2,0.92,0.5277,6.3851,19.403,-40.3628,9.4398,-7.5339,0.1368,3.0247,0.193,-104.2442,3.2066,-1.1812,50.0002,6.27,10.2675,14.4,15.6,24,2647,50,NA,NA,NA,NA,NA,NA,FALSE,-66,-12.2,-17,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T01:12:36.025Z","2023-09-19T01:12:39.827Z",TRUE,"pitch","ea1ad589-ea80-4b07-a80d-06d9e3c072f3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2382,1.5692,NA,93.12,160.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Mark Canha singles on a sharp ground ball to center fielder Lars Nootbaar.",0,0,1,43,"top",7,"2023-09-19T01:12:08.044Z","2023-09-19T01:13:23.608Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",80.2,74.5,3,0.87,0.4669,6.4491,19.6226,-28.7584,2.0931,2.4451,0.6265,2.8832,3.9639,-116.81,-0.8646,-1.3567,50.0042,5.9345,2.9254,7.2,8.4,24,2345,152,NA,NA,NA,NA,NA,NA,FALSE,-37.6,4.4,-4.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",2,"2023-09-19T01:10:00.520Z","2023-09-19T01:10:09.923Z",TRUE,"pitch","28f85dba-7b95-4209-809a-f68db97b1efb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.37,1.66,NA,74.98,203.03,"ground_ball","medium","5",99.23,170.04,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Nolan Arenado grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,0,1,42,"bottom",6,"2023-09-19T01:09:24.437Z","2023-09-19T01:10:09.923Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.5,14,0.91,0.4564,6.9045,20.7152,-30.8432,2.3636,0.9114,1.1024,1.3242,8.2662,-119.5112,-2.0465,-2.6934,50.0039,4.9335,3.4548,8.4,8.4,24,2255,86,56.1,-53,2,NA,NA,NA,TRUE,-38.8,1.4,-6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T01:09:46.005Z","2023-09-19T01:09:50.834Z",TRUE,"pitch","8d226977-2e48-4b25-8b53-5126ea13e4f0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.37,1.66,NA,91.39,200.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Nolan Arenado grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,0,1,42,"bottom",6,"2023-09-19T01:09:24.437Z","2023-09-19T01:10:09.923Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78,14,0.9,0.4456,7.0178,22.8906,-27.4622,1.5145,3.0708,0.6718,1.4187,7.6782,-122.6492,-2.8448,-2.6882,50.0003,4.921,2.3194,7.2,7.2,24,2314,178,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.2,-4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T01:09:34.409Z","2023-09-19T01:09:38.763Z",TRUE,"pitch","edfde4bb-f108-4d29-9514-ecf88ab19f8f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4331,1.7403,NA,65.51,181.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Nolan Arenado grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,0,1,42,"bottom",6,"2023-09-19T01:09:24.437Z","2023-09-19T01:10:09.923Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,14,0.91,0.4019,6.9328,29.5368,-13.0038,-3.5597,10.1871,1.3509,2.1217,11.7714,-136.2302,-5.2149,-2.5612,50.0067,4.9576,-6.7024,16.8,3.6,24,2406,210,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.5,4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",4,"2023-09-19T01:09:04.208Z","2023-09-19T01:09:12.004Z",TRUE,"pitch","e901d88f-1c9c-4cdb-90f7-7255890fefd8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.41,1.6,NA,120.67,129.56,"ground_ball","medium","4",143.14,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,0,1,41,"bottom",6,"2023-09-19T01:07:58.113Z","2023-09-19T01:09:12.004Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.5,11,0.91,0.4055,6.5967,31.0623,-14.2794,-3.0944,9.6965,-0.0962,4.0453,7.5079,-135.3639,-0.8503,-2.5105,50.0033,5.3685,-5.7119,15.6,3.6,24,2309,211,97.4,7,120,NA,NA,NA,TRUE,-14.2,17.5,4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",3,"2023-09-19T01:08:47.259Z","2023-09-19T01:08:50.472Z",TRUE,"pitch","6d493ac5-7005-4feb-9ad9-21e274bc7837",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.41,1.6,NA,138.37,133.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,0,1,41,"bottom",6,"2023-09-19T01:07:58.113Z","2023-09-19T01:09:12.004Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,11,0.91,0.4053,6.7106,30.7363,-16.5739,-1.9935,8.4422,-0.5606,3.9172,6.3248,-135.3679,-0.6559,-2.6728,50.0034,5.3276,-3.6853,7.2,3.6,24,2357,208,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.4,2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T01:08:22.344Z","2023-09-19T01:08:26.964Z",TRUE,"pitch","78fcd863-6962-42bd-bba3-96d6350e0587",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.41,1.6,NA,144.11,210.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,0,1,41,"bottom",6,"2023-09-19T01:07:58.113Z","2023-09-19T01:09:12.004Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.6,13,0.93,0.4338,6.6992,27.2098,-27.5732,-8.5837,2.8505,-0.7112,1.0511,7.8362,-126.5474,-4.3626,-2.7412,50.0013,5.021,-13.8412,22.8,8.4,24,1696,245,NA,NA,NA,NA,NA,NA,FALSE,-32,4.3,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
