"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746646,"2024-04-25",0,"2024-04-25T19:56:16.942Z","2024-04-25T19:56:20.851Z",TRUE,"pitch","65786a2e-0fb6-4d3d-8204-2e88945bc57f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3904,1.5411,NA,147.69,163.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,4,6,72,"top",9,"2024-04-25T19:55:59.896Z","2024-04-25T19:58:06.505Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.2,89.4,4,2,0.3821,6.5489,38.6845,-17.4153,-1.8179,7.1196,-0.8051,2.8046,1.3603,-144.2672,-5.562,-1.0505,50.0061,5.8594,-3.77,10.8,3.6,24,2530,186,NA,NA,NA,NA,NA,NA,FALSE,-16.4,11.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T19:56:44.477Z","2024-04-25T19:57:02.774Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,4,6,72,"top",9,"2024-04-25T19:55:59.896Z","2024-04-25T19:58:06.505Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T19:55:43.214Z","2024-04-25T19:55:50.708Z",TRUE,"pitch","9e46b456-0768-41a6-911b-0a6db3bf2784",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.32,1.56,NA,92.63,185.27,"ground_ball","medium","4",146.19,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,4,6,71,"top",9,"2024-04-25T19:55:40.838Z","2024-04-25T19:55:50.708Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.4,89.6,9,2,0.3857,6.3276,31.0241,-15.0289,2.62,8.3864,0.6394,1.9819,2.6674,-141.7587,-8.0146,-0.6526,50.0019,5.796,5.3565,19.2,3.6,24,2545,170,93.1,-8,13,NA,NA,NA,TRUE,-14.9,13.8,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T19:55:03.432Z","2024-04-25T19:55:43.214Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Cade Smith.","Pitching Substitution",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,4,6,71,"top",9,"2024-04-25T19:55:40.838Z","2024-04-25T19:55:50.708Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T19:52:35.128Z","2024-04-25T19:52:44.391Z",TRUE,"pitch","eb18a019-c9f9-409d-8817-2df7646a3a01",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.57,NA,95.08,178.75,"ground_ball","medium","4",131.59,158.09,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Gabriel Arias grounds out, second baseman Enmanuel Valdez to first baseman Connor Wong.",0,4,6,70,"bottom",8,"2024-04-25T19:51:58.752Z","2024-04-25T19:52:44.391Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,85.1,6,0.89,0.4086,7.0134,25.7441,-15.8083,3.8493,8.9662,0.575,2.2233,5.6552,-133.498,-7.3091,-2.0619,50.002,6.1115,7.0232,25.2,4.8,24,2540,168,87.2,-7,16,NA,NA,NA,TRUE,-17.2,15,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T19:52:18.263Z","2024-04-25T19:52:22.192Z",TRUE,"pitch","eb547e8c-0a85-4550-b30d-214b84061c80",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2411,1.4712,NA,89.59,164.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Gabriel Arias grounds out, second baseman Enmanuel Valdez to first baseman Connor Wong.",0,4,6,70,"bottom",8,"2024-04-25T19:51:58.752Z","2024-04-25T19:52:44.391Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.6,3,0.9,0.4126,7.095,29.1705,-13.426,4.8035,10.5068,0.7191,2.7449,5.1629,-132.8922,-6.348,-1.8745,50.0004,6.1446,8.5653,33.6,3.6,24,2492,169,NA,NA,NA,NA,NA,NA,FALSE,-15,17.8,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T19:51:42.667Z","2024-04-25T19:51:50.383Z",TRUE,"pitch","fc4e1cf5-71a4-4182-b8e3-9484ca1dffb0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.29,1.49,NA,118.46,192.11,"ground_ball","medium","6",119.79,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Will Brennan grounds out, shortstop David Hamilton to first baseman Connor Wong.",0,4,6,69,"bottom",8,"2024-04-25T19:51:16.066Z","2024-04-25T19:51:50.383Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.1,8,0.91,0.4066,6.9894,28.547,-11.7585,4.9761,11.0994,-0.0384,1.7286,3.6396,-134.5978,-9.5499,-2.0535,50.0027,6.15,9.1515,36,3.6,24,2629,177,102.4,2,86,NA,NA,NA,TRUE,-13.6,18.4,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",5,"2024-04-25T19:51:09.476Z","2024-04-25T19:51:14.594Z",TRUE,"pitch","d926e7b6-5a7a-4c0e-a840-9fcc04e2fbf6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.21,1.46,NA,124.67,126.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,4,6,68,"bottom",8,"2024-04-25T19:49:35.900Z","2024-04-25T19:51:14.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.2,11,0.89,0.4095,6.8265,28.6029,-17.2236,5.9353,8.2475,-0.2013,4.1512,2.9362,-133.7238,-2.6439,-2.0843,50.0021,6.3871,10.7569,32.4,4.8,24,2454,161,NA,NA,NA,NA,NA,NA,TRUE,-17.8,14.6,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",4,"2024-04-25T19:50:41.101Z","2024-04-25T19:50:46.619Z",TRUE,"pitch","7b2c4f8d-0670-4258-ad83-1179ae5c39d8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.46,NA,106.63,125.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,4,6,68,"bottom",8,"2024-04-25T19:49:35.900Z","2024-04-25T19:51:14.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,83,12,0.91,0.4125,7.0688,31.989,-11.038,3.6022,11.8671,0.2721,4.1991,4.6875,-133.4254,-3.4466,-1.9835,50.0016,6.3179,6.4126,32.4,3.6,24,2600,174,NA,NA,NA,NA,NA,NA,FALSE,-12,20.8,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",3,"2024-04-25T19:50:21.340Z","2024-04-25T19:50:28.291Z",TRUE,"pitch","a1934fe1-794e-4a78-93fe-5d62c715a701",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1605,1.4108,NA,173.84,148.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,4,6,68,"bottom",8,"2024-04-25T19:49:35.900Z","2024-04-25T19:51:14.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,11,0.92,0.4047,6.9667,29.92,-12.6799,-6.8208,10.5149,-1.4912,3.3526,3.557,-135.3955,-5.4395,-1.9367,50.0046,6.2771,-12.6486,40.8,3.6,24,2252,190,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.1,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T19:49:58.236Z","2024-04-25T19:50:03.886Z",TRUE,"pitch","bbb512d5-f34c-4712-bd76-58fff920871b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.21,1.46,NA,132.09,159.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,4,6,68,"bottom",8,"2024-04-25T19:49:35.900Z","2024-04-25T19:51:14.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.8,1,0.88,0.4091,6.8394,25.0832,-17.1615,2.3112,8.2469,-0.3957,2.953,4.2163,-133.2027,-5.4106,-2.2915,50.0051,6.2269,4.2076,15.6,3.6,24,2613,168,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.2,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T19:49:38.120Z","2024-04-25T19:49:41.602Z",TRUE,"pitch","239f4674-9575-4a5e-bea1-5bb77a9aa862",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.21,1.46,NA,150.19,143.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,4,6,68,"bottom",8,"2024-04-25T19:49:35.900Z","2024-04-25T19:51:14.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,81.7,11,0.89,0.4201,6.8332,29.0252,-13.9874,3.522,10.579,-0.8708,3.5233,2.8491,-130.6705,-4.1484,-2.4351,50.0036,6.1914,6.0552,24,3.6,24,2619,170,NA,NA,NA,NA,NA,NA,FALSE,-15.7,18.4,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T19:49:24.472Z","2024-04-25T19:49:38.120Z",FALSE,"action",NA,NA,"Pitching Change: Kenley Jansen replaces Chris Martin.","Pitching Substitution",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445276,"/api/v1/people/445276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,4,6,68,"bottom",8,"2024-04-25T19:49:35.900Z","2024-04-25T19:51:14.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",5,"2024-04-25T19:46:35.981Z","2024-04-25T19:46:39.973Z",TRUE,"pitch","f30763d6-9412-4820-8d9d-62c22c1dde19",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.43,1.61,NA,80.31,198.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,4,6,67,"top",8,"2024-04-25T19:45:18.300Z","2024-04-25T19:46:39.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.9,14,2,0.4539,7.0499,22.3103,-32.8041,6.2338,-0.4298,0.9625,1.4941,6.4376,-120.4527,-2.5495,-2.5495,50.0019,5.4528,9.2025,16.8,9.6,24,2083,74,NA,NA,NA,NA,NA,NA,TRUE,-40.9,-1.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",4,"2024-04-25T19:46:20.028Z","2024-04-25T19:46:23.631Z",TRUE,"pitch","7e71cfe4-46e0-4dfc-8e4e-54e763304313",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.43,1.61,NA,141.1,150.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,4,6,67,"top",8,"2024-04-25T19:45:18.300Z","2024-04-25T19:46:39.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.3,1,0.9,0.3954,7.4536,28.7374,-14.7294,-5.0634,8.9627,-0.6322,3.2683,5.7615,-138.1553,-4.1602,-2.0798,50.0053,5.7734,-9.8588,28.8,3.6,24,2078,204,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",3,"2024-04-25T19:46:03.034Z","2024-04-25T19:46:08.482Z",TRUE,"pitch","7599a3e2-4b7e-4b69-bfac-020717f1caeb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.43,1.61,NA,123.08,163.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,4,6,67,"top",8,"2024-04-25T19:45:18.300Z","2024-04-25T19:46:39.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.5,5,0.91,0.391,7.5966,28.0665,-12.2849,-3.9527,9.9789,-0.1596,2.8039,6.9578,-139.5057,-5.664,-2.1598,50.0067,5.6535,-7.882,26.4,3.6,24,2263,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.3,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
