"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716799,"2023-08-29",0,"2023-08-30T00:18:14.638Z","2023-08-30T00:18:19.670Z",TRUE,"pitch","a92a60ae-731a-4c63-ad52-942d200a5719",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.367,1.6731,NA,136.9,187.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Marcus Semien grounds out, second baseman Danny Mendick to first baseman Pete Alonso.",0,0,0,33,"top",5,"2023-08-30T00:17:47.780Z","2023-08-30T00:18:42.132Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.7,7,2,0.417,6.6982,28.1689,-16.5032,5.0496,8.9662,-0.5221,1.9037,-8.3361,-131.4272,-6.2556,2.0364,50.0009,5.5429,8.8236,21.6,4.8,24,2067,150,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15,-7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",3,"2023-08-30T00:17:36.248Z","2023-08-30T00:17:46.322Z",TRUE,"pitch","68dbb437-4f11-4d42-b206-1ff93479ad60",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.68,1.77,NA,97.4,179.26,"ground_ball","medium","8",118.82,126.65,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Leody Taveras singles on a ground ball to center fielder Brandon Nimmo.",0,0,0,32,"top",5,"2023-08-30T00:16:23.424Z","2023-08-30T00:17:46.322Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.2,9,0.89,0.4425,6.4554,24.4004,-29.9216,8.2912,1.4495,0.5141,2.2045,-6.7478,-123.7086,-2.2612,2.1983,50.0008,5.6356,12.8649,20.4,8.4,24,1309,134,107.5,-7,17,NA,NA,NA,FALSE,-35.5,2.4,-13.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA
716799,"2023-08-29",2,"2023-08-30T00:17:19.936Z","2023-08-30T00:17:24.630Z",TRUE,"pitch","51f83a13-db63-4182-8b6d-5fc692fd1475",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6253,1.7878,NA,136.46,115.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Leody Taveras singles on a ground ball to center fielder Brandon Nimmo.",0,0,0,32,"top",5,"2023-08-30T00:16:23.424Z","2023-08-30T00:17:46.322Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88,80.5,11,0.9,0.4276,6.7678,25.8556,-19.3335,2.1355,7.7271,-0.5106,4.5759,-6.9333,-127.9777,0.8041,1.9536,50.0062,5.7694,3.5509,6,4.8,24,2001,154,NA,NA,NA,NA,NA,NA,FALSE,-20.9,14.4,-2.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",1,"2023-08-30T00:17:00.374Z","2023-08-30T00:17:05.311Z",TRUE,"pitch","f1180de2-7038-492c-9495-aeab52be9a95",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.68,1.77,NA,104.74,172.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Leody Taveras singles on a ground ball to center fielder Brandon Nimmo.",0,0,0,32,"top",5,"2023-08-30T00:16:23.424Z","2023-08-30T00:17:46.322Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.8,6,0.91,0.4201,6.616,29.4907,-19.8611,9.2552,7.1603,0.3217,2.4618,-7.79,-130.7622,-4.1261,2.1478,50.0001,5.5646,15.9061,34.8,6,24,2162,165,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.1,-14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",0,"2023-08-30T00:16:45.182Z","2023-08-30T00:16:50.271Z",TRUE,"pitch","d665ca23-173f-420f-94f4-2ba7fbce1bbf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6253,1.8164,NA,151.58,185.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Leody Taveras singles on a ground ball to center fielder Brandon Nimmo.",0,0,0,32,"top",5,"2023-08-30T00:16:23.424Z","2023-08-30T00:17:46.322Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,81.8,13,0.9,0.4207,6.775,28.98,-15.5502,3.5219,9.6982,-0.9071,1.9824,-8.7662,-130.4765,-5.953,2.0474,50.0018,5.4769,6.0372,14.4,3.6,24,2076,159,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16.3,-4.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",3,"2023-08-30T00:16:17.851Z","2023-08-30T00:16:23.534Z",TRUE,"pitch","8f0fbf0d-3e93-49ff-afef-7febfd78bbc2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.28,1.5,NA,46.85,201.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,0,31,"top",5,"2023-08-30T00:15:13.694Z","2023-08-30T00:16:23.534Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.5,14,0.87,0.4472,6.4003,24.2761,-28.392,7.5133,2.4902,1.8404,1.3881,-3.6948,-122.4982,-4.2964,2.3924,50.0045,5.5931,11.4155,20.4,8.4,24,1219,129,NA,NA,NA,NA,NA,NA,TRUE,-34.9,3.7,-12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",1,"2023-08-30T00:15:51.077Z","2023-08-30T00:15:56.008Z",TRUE,"pitch","90126e31-e38a-4de7-999b-fe307ca4169d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.28,1.5,NA,109.25,143.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,0,31,"top",5,"2023-08-30T00:15:13.694Z","2023-08-30T00:16:23.534Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.5,12,0.9,0.4218,6.6225,28.2711,-18.9048,1.6979,7.7793,0.2033,3.5191,-5.7631,-130.0401,-1.9204,2.2314,50.0035,5.7072,2.897,4.8,4.8,24,1967,161,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.8,-1.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",0,"2023-08-30T00:15:28.429Z","2023-08-30T00:15:32.723Z",TRUE,"pitch","0dca30e3-2625-4297-9123-f4b4751ddf32",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.28,1.5,NA,107.37,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,0,31,"top",5,"2023-08-30T00:15:13.694Z","2023-08-30T00:16:23.534Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.4,5,0.9,0.4223,6.5259,28.5479,-15.3719,6.6124,9.8733,0.2527,2.3472,-7.1589,-129.9515,-5.0793,2.1908,50.0005,5.5041,11.2499,30,4.8,24,2001,155,NA,NA,NA,NA,NA,NA,FALSE,-17.5,16.9,-10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",2,"2023-08-30T00:15:58.348Z","2023-08-30T00:16:17.851Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,595978,"/api/v1/people/595978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,0,31,"top",5,"2023-08-30T00:15:13.694Z","2023-08-30T00:16:23.534Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",2,"2023-08-30T00:14:57.371Z","2023-08-30T00:15:04.681Z",TRUE,"pitch","515f8901-6716-455c-9597-5fe3fff19304",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.37,1.6,NA,119.32,191.64,"ground_ball","hard","4",129.96,138.7,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Ezequiel Duran grounds out sharply, second baseman Danny Mendick to first baseman Pete Alonso.",0,0,0,30,"top",5,"2023-08-30T00:14:01.135Z","2023-08-30T00:15:04.681Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.2,8,0.9,0.4208,6.5855,26.4983,-19.306,8.0284,7.4942,-0.0609,1.7457,-7.8766,-130.0287,-6.0486,1.9601,50.0063,5.5606,13.7922,31.2,6,24,2043,153,111.3,-11,9,NA,NA,NA,TRUE,-21.7,12.5,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",1,"2023-08-30T00:14:39.984Z","2023-08-30T00:14:43.946Z",TRUE,"pitch","8e46a092-0438-4815-b81d-97a8e2acf899",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3689,1.5872,NA,68.95,143.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Ezequiel Duran grounds out sharply, second baseman Danny Mendick to first baseman Pete Alonso.",0,0,0,30,"top",5,"2023-08-30T00:14:01.135Z","2023-08-30T00:15:04.681Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.2,12,0.9,0.4237,6.5208,26.908,-18.6062,7.2266,8.0159,1.2606,3.5323,-4.7525,-129.2744,-1.9422,2.1837,50.0038,5.7213,12.234,31.2,4.8,24,2064,163,NA,NA,NA,NA,NA,NA,FALSE,-20.4,14.3,-12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",0,"2023-08-30T00:14:26.908Z","2023-08-30T00:14:31.288Z",TRUE,"pitch","023dfaa4-f90d-428e-8488-04d922a19b49",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3096,1.5585,NA,65.4,169.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Ezequiel Duran grounds out sharply, second baseman Danny Mendick to first baseman Pete Alonso.",0,0,0,30,"top",5,"2023-08-30T00:14:01.135Z","2023-08-30T00:15:04.681Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,70.6,12,0.91,0.493,6.1972,18.9225,-38.8046,-4.5232,-5.3011,1.3537,2.5787,-1.0665,-110.8925,1.6677,2.4279,50.0014,5.8502,-5.66,8.4,13.2,24,2224,300,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-8.9,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",5,"2023-08-30T00:12:07.054Z","2023-08-30T00:12:13.052Z",TRUE,"pitch","b56b6abb-bb01-4dbb-9ce4-ae0103744ea1",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.6,1.65,NA,102.34,172.18,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Mark Vientos strikes out swinging.",0,0,0,29,"bottom",4,"2023-08-30T00:10:04.432Z","2023-08-30T00:12:13.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,83.9,6,0.9,0.4076,6.7659,32.6687,-18.4948,9.936,7.5014,0.3846,2.4666,-9.7299,-134.9854,-2.7568,2.7659,50.0013,4.8215,18.1151,39.6,6,24,2471,123,NA,NA,NA,NA,NA,NA,TRUE,-19,13.1,-15.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",4,"2023-08-30T00:11:44.979Z","2023-08-30T00:11:49.818Z",TRUE,"pitch","bce42a2e-685f-467a-810d-423f66d73a72",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.6,1.65,NA,100.82,162.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Mark Vientos strikes out swinging.",0,0,0,29,"bottom",4,"2023-08-30T00:10:04.432Z","2023-08-30T00:12:13.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.2,6,0.9,0.4106,6.7087,33.0365,-17.7958,10.7696,8.0078,0.4244,2.8074,-9.9024,-134.1692,-2.0389,2.7906,50.0058,4.866,19.3472,43.2,6,24,2456,119,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.2,-16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",3,"2023-08-30T00:11:24.058Z","2023-08-30T00:11:28.758Z",TRUE,"pitch","30c15a3c-96c5-43b4-bcfd-57ce26b99d0d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5988,1.7018,NA,132.11,214.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Mark Vientos strikes out swinging.",0,0,0,29,"bottom",4,"2023-08-30T00:10:04.432Z","2023-08-30T00:12:13.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.6,13,0.86,0.4444,6.4256,27.2954,-27.2857,0.5345,3.1851,-0.3963,0.9033,-8.3517,-123.7803,-3.927,2.9681,50.0029,4.8241,0.8217,1.2,7.2,24,2455,159,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.9,1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",2,"2023-08-30T00:11:04.429Z","2023-08-30T00:11:09.399Z",TRUE,"pitch","f7e57215-24d0-4531-9ca5-2db794b0f5e3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6294,1.6772,NA,119.2,201.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Mark Vientos strikes out swinging.",0,0,0,29,"bottom",4,"2023-08-30T00:10:04.432Z","2023-08-30T00:12:13.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.3,13,0.9,0.4121,6.733,31.2057,-18.5141,11.8526,7.6557,-0.0577,1.381,-11.5479,-133.38,-5.1648,2.8077,50.0049,4.6958,21.1574,43.2,6,24,2391,122,NA,NA,NA,NA,NA,NA,FALSE,-20,12.7,-18.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",1,"2023-08-30T00:10:43.844Z","2023-08-30T00:10:48.942Z",TRUE,"pitch","bb20750b-0c01-4842-97e7-c5ae9fab1c07",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6151,1.6915,NA,117.94,178.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Mark Vientos strikes out swinging.",0,0,0,29,"bottom",4,"2023-08-30T00:10:04.432Z","2023-08-30T00:12:13.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.5,8,0.9,0.41,6.6891,32.4784,-19.1367,11.3735,7.237,-0.0247,2.2429,-11.289,-134.2425,-3.0379,2.7831,50.0049,4.7719,20.4988,42,6,24,2409,124,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.5,-17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
