"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717061,"2023-08-09",0,"2023-08-10T01:04:58.274Z","2023-08-10T01:05:01.863Z",TRUE,"pitch","2c26f610-869d-4e2e-bfd6-5a6be102fb25",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7748,1.6966,NA,131.97,142.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Matt Wallner grounds out, first baseman Spencer Torkelson to pitcher Tyler Holton.",0,4,7,68,"top",8,"2023-08-10T01:04:49.866Z","2023-08-10T01:05:39.221Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83.4,1,0.9,0.4144,6.7782,25.5497,-16.4027,2.2642,8.8961,-0.3928,3.5532,-3.9798,-131.7079,-2.778,0.8374,50.0056,5.8214,4.0159,10.8,3.6,24,2200,144,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.8,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-10T01:04:26.715Z","2023-08-10T01:04:34.434Z",TRUE,"pitch","6962aebc-fc38-4329-ab3a-8bc60179b93a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.58,1.76,NA,109.72,165.12,"ground_ball","medium","6",120.03,178.95,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Carlos Correa grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,4,7,67,"top",8,"2023-08-10T01:04:24.349Z","2023-08-10T01:04:34.434Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.2,5,0.89,0.4324,6.6996,23.6136,-26.8295,-2.765,3.2827,0.1911,2.7281,-1.2182,-126.2664,-2.3774,1.0378,50.0045,5.8217,-4.5034,9.6,7.2,24,2278,181,101.3,1,63,NA,NA,NA,TRUE,-30.4,5.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T01:03:43.105Z","2023-08-10T01:04:26.715Z",FALSE,"action",NA,NA,"Jake Rogers remains in the game as the designated hitter.","Defensive Switch",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","601","67","atBat","Groundout","field_out","Carlos Correa grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,4,7,67,"top",8,"2023-08-10T01:04:24.349Z","2023-08-10T01:04:34.434Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,408234,"/api/v1/people/408234",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-10T01:02:04.144Z","2023-08-10T01:02:11.802Z",TRUE,"pitch","92ca5c23-2c5a-4a35-b35a-bb5f2908fb7e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.35,1.62,NA,117.07,191.36,"ground_ball","medium","4",151.9,152.95,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Akil Baddoo grounds out, second baseman Jorge Polanco to first baseman Jordan Luplow.",0,4,7,66,"bottom",7,"2023-08-10T01:01:41.699Z","2023-08-10T01:02:11.802Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,75.6,8,0.9,0.4599,6.0892,22.8666,-38.886,-0.8499,-4.6685,-0.0019,1.7565,5.4393,-119.1036,-0.9133,-2.2048,50.0048,5.6614,-1.2217,0,10.8,24,2208,21,96.7,8,137,NA,NA,NA,TRUE,-49.2,-8.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T01:01:45.575Z","2023-08-10T01:01:49.312Z",TRUE,"pitch","78c49ec2-e051-4aae-82bf-b9687669fc75",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4203,1.6524,NA,138.36,102.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Akil Baddoo grounds out, second baseman Jorge Polanco to first baseman Jordan Luplow.",0,4,7,66,"bottom",7,"2023-08-10T01:01:41.699Z","2023-08-10T01:02:11.802Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.3,11,0.86,0.4308,5.9685,22.4066,-28.8349,-3.9405,2.0365,-0.5603,5.0447,5.4702,-126.4589,3.6437,-2.2257,50.0055,5.88,-6.473,10.8,7.2,24,1378,224,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.7,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-10T01:00:52.334Z","2023-08-10T01:01:04.133Z",TRUE,"pitch","846ab12a-b099-499f-a1cd-e38ff579c331",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.28,1.48,NA,123.75,149.86,"ground_ball","medium","6",82.82,104.09,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Eric Haase singles on a ground ball to left fielder Matt Wallner, deflected by shortstop Carlos Correa. Jake Rogers scores. Zach McKinstry to 3rd.",1,4,7,65,"bottom",7,"2023-08-10T01:00:11.002Z","2023-08-10T01:01:04.133Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,606992,"Eric Haase","/api/v1/people/606992","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,2,0.9,0.3965,6.5334,28.8764,-15.4738,-4.3617,8.6316,-0.177,3.2935,6.0685,-137.812,-3.9744,-1.8347,50.0067,5.7907,-8.4433,24,3.6,24,1913,204,101,3,89,NA,NA,NA,FALSE,-15.4,15,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,656716,"Zach McKinstry","/api/v1/people/656716"
717061,"2023-08-09",0,"2023-08-10T01:00:34.906Z","2023-08-10T01:00:38.328Z",TRUE,"pitch","67af360e-1560-4e99-8976-f244c6514162",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.376,1.52,NA,118.52,148.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Eric Haase singles on a ground ball to left fielder Matt Wallner, deflected by shortstop Carlos Correa. Jake Rogers scores. Zach McKinstry to 3rd.",1,4,7,65,"bottom",7,"2023-08-10T01:00:11.002Z","2023-08-10T01:01:04.133Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,606992,"Eric Haase","/api/v1/people/606992","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,2,0.91,0.3957,6.4327,30.4251,-14.2598,-3.8832,9.2277,-0.0399,3.3455,6.4,-138.3543,-4.1933,-1.877,50.0041,5.8342,-7.5404,21.6,3.6,24,1962,205,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.1,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-10T00:59:53.684Z","2023-08-10T01:00:04.107Z",TRUE,"pitch","f9aa76db-20d6-40c6-baea-25d69d54a286",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.24,1.57,NA,98.79,175.15,"line_drive","medium","9",168.71,109.76,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Zach McKinstry singles on a line drive to right fielder Max Kepler. Jake Rogers to 2nd.",0,4,6,64,"bottom",7,"2023-08-10T00:59:18.203Z","2023-08-10T01:00:04.107Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,6,0.89,0.3983,6.4241,27.6878,-13.0579,-3.7526,9.959,0.4777,2.3567,7.8504,-137.0375,-6.6912,-1.9248,50.0022,5.706,-7.2035,21.6,3.6,24,2047,210,76.2,17,192,NA,NA,NA,FALSE,-13.7,16.9,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",668670,"Jake Rogers","/api/v1/people/668670",NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T00:59:36.575Z","2023-08-10T00:59:40.363Z",TRUE,"pitch","d5eeac38-3a17-4124-bb59-32e9129218cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4203,1.6524,NA,68.85,205.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Zach McKinstry singles on a line drive to right fielder Max Kepler. Jake Rogers to 2nd.",0,4,6,64,"bottom",7,"2023-08-10T00:59:18.203Z","2023-08-10T01:00:04.107Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,77,14,0.87,0.4533,6.2808,22.6517,-37.8636,-1.1341,-3.8488,1.2632,1.2292,8.4585,-120.6492,-2.5368,-2.135,50.0014,5.6193,-1.6796,0,10.8,24,2252,26,NA,NA,NA,NA,NA,NA,FALSE,-47,-7.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",6,"2023-08-10T00:59:05.978Z","2023-08-10T00:59:12.139Z",TRUE,"pitch","10cfd9af-d860-45c6-86ad-729a87a54eaf",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.5532,1.7407,NA,121.45,155.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Javier Baez called out on strikes.",0,4,6,63,"bottom",7,"2023-08-10T00:56:43.673Z","2023-08-10T00:59:12.139Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.6,2,0.9,0.3949,6.5134,27.5271,-13.4379,-4.9437,9.5909,-0.1167,3.0867,6.3232,-138.1169,-4.9236,-1.7816,50.005,5.7795,-9.6603,30,3.6,24,2022,200,NA,NA,NA,NA,NA,NA,TRUE,-13.4,16.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668670,"Jake Rogers","/api/v1/people/668670",NA,NA,NA,NA,NA,NA
717061,"2023-08-09",5,"2023-08-10T00:58:46.482Z","2023-08-10T00:58:49.491Z",TRUE,"pitch","d2a1974e-2b76-44ff-8b7e-5bc7f78b63c8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6196,1.6966,NA,100.1,113.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Javier Baez called out on strikes.",0,4,6,63,"bottom",7,"2023-08-10T00:56:43.673Z","2023-08-10T00:59:12.139Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.8,12,0.9,0.3941,6.4806,26.8202,-13.7814,-3.0529,9.369,0.4434,4.6468,7.1661,-138.2684,-1.0108,-1.7693,50.0026,5.9292,-5.9944,18,3.6,24,2059,206,NA,NA,NA,NA,NA,NA,FALSE,-13,17,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",4,"2023-08-10T00:58:24.449Z","2023-08-10T00:58:27.532Z",TRUE,"pitch","040e3a31-d03e-4253-957b-1bd0458db5a7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.65,NA,82.45,186.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Javier Baez called out on strikes.",0,4,6,63,"bottom",7,"2023-08-10T00:56:43.673Z","2023-08-10T00:59:12.139Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.7,14,0.91,0.4312,6.2467,23.7614,-29.0435,1.1475,1.9077,0.9064,1.9538,7.1335,-126.6085,-3.458,-2.0865,50.0006,5.6402,1.8765,6,7.2,24,2317,191,NA,NA,NA,NA,NA,NA,FALSE,-33,3,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",3,"2023-08-10T00:58:08.514Z","2023-08-10T00:58:12.818Z",TRUE,"pitch","716b64ba-23e4-4f18-868b-6870f210dcee",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.47,1.65,NA,130.82,129.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Javier Baez called out on strikes.",0,4,6,63,"bottom",7,"2023-08-10T00:56:43.673Z","2023-08-10T00:59:12.139Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,11,0.9,0.3937,6.5169,30.492,-14.8564,-4.6834,8.8325,-0.3625,4.0635,5.8194,-138.9933,-2.3747,-1.8726,50.0051,5.9128,-9.1859,27.6,3.6,24,2138,203,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",2,"2023-08-10T00:57:02.564Z","2023-08-10T00:57:07.577Z",TRUE,"pitch","a34e1b69-ddcb-45a6-ab16-9daca8213522",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5532,1.6303,NA,87.38,166.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Javier Baez called out on strikes.",0,4,6,63,"bottom",7,"2023-08-10T00:56:43.673Z","2023-08-10T00:59:12.139Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.8,6,0.91,0.3901,6.5817,28.6199,-14.7379,-3.1578,8.7096,0.7771,2.6842,8.6679,-139.8903,-5.7409,-1.9377,50.0017,5.7127,-6.3222,15.6,3.6,24,2060,206,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-10T00:56:45.997Z","2023-08-10T00:56:49.774Z",TRUE,"pitch","02d19d5e-1728-4fac-ad5b-38c44be5e2aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6418,1.7849,NA,112.33,200.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Javier Baez called out on strikes.",0,4,6,63,"bottom",7,"2023-08-10T00:56:43.673Z","2023-08-10T00:59:12.139Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.2,14,0.91,0.3925,6.5753,29.3854,-11.8635,-3.888,10.2799,0.1225,1.4292,7.087,-139.2169,-9.4019,-1.9435,50.0008,5.6221,-7.6806,24,3.6,24,2104,206,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.9,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T00:58:07.179Z","2023-08-10T00:58:08.179Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jake Rogers replaces Miguel Cabrera.","Offensive Substitution",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","63","atBat","Strikeout","strikeout","Javier Baez called out on strikes.",0,4,6,63,"bottom",7,"2023-08-10T00:56:43.673Z","2023-08-10T00:59:12.139Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,408234,"/api/v1/people/408234",1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
