"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716824,"2023-08-27",3,"2023-08-27T22:16:58.095Z","2023-08-27T22:17:03.095Z",FALSE,"stepoff","fe12ec22-328c-48f8-8e80-2a33dcec8231",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"103","atBat","Walk","walk","Joey Gallo walks.",0,6,6,103,"bottom",13,"2023-08-27T22:15:38.886Z","2023-08-27T22:17:22.131Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T22:15:25.071Z","2023-08-27T22:15:32.019Z",TRUE,"pitch","f52e2c17-7ad2-41da-a2aa-97fba685648f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.26,1.55,NA,40.4,210.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"102","atBat","Strikeout","strikeout","Ryan Jeffers strikes out swinging.",0,6,6,102,"bottom",13,"2023-08-27T22:14:28.061Z","2023-08-27T22:15:32.019Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,84.2,14,0.9,0.4159,7.0906,22.3826,-28.778,2.2856,1.9249,2.0095,1.0589,7.6355,-130.7085,-5.1369,-1.2233,50.005,5.1591,4.0322,9.6,7.2,24,2539,117,NA,NA,NA,NA,NA,NA,TRUE,-30.6,2.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T22:15:05.100Z","2023-08-27T22:15:08.520Z",TRUE,"pitch","5c545178-716a-4de4-8527-533ad6cbc697",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.26,1.55,NA,111.41,198.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"102","atBat","Strikeout","strikeout","Ryan Jeffers strikes out swinging.",0,6,6,102,"bottom",13,"2023-08-27T22:14:28.061Z","2023-08-27T22:15:32.019Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,83.3,8,0.9,0.4186,6.4574,23.454,-30.7512,2.4393,0.8173,0.1467,1.5068,3.3399,-130.0937,-3.8463,-1.4634,50.0038,5.2976,4.2427,8.4,7.2,24,2469,131,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T22:14:49.213Z","2023-08-27T22:14:52.604Z",TRUE,"pitch","855787a2-c7d3-44ae-8278-cdb8783f6bd1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.26,1.55,NA,37.98,201.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"102","atBat","Strikeout","strikeout","Ryan Jeffers strikes out swinging.",0,6,6,102,"bottom",13,"2023-08-27T22:14:28.061Z","2023-08-27T22:15:32.019Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.1,14,0.9,0.425,6.8991,24.38,-33.1704,3.2311,-0.5876,2.0732,1.3975,7.3691,-128.4427,-3.3653,-1.2429,50.0049,5.2802,5.4476,10.8,8.4,24,2483,106,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-1.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",8,"2023-08-27T22:14:19.021Z","2023-08-27T22:14:23.569Z",TRUE,"pitch","41ea85a3-6375-49f2-aa0b-cb8d74f10457",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.43,1.6,NA,58.04,182.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.2,14,0.9,0.4284,7.2571,24.3438,-32.7139,3.3472,-0.3278,1.5467,2.0993,6.1338,-127.4985,-1.6282,-1.3178,50.0021,5.3096,5.5501,10.8,8.4,24,2515,109,NA,NA,NA,NA,NA,NA,TRUE,-36.1,-0.7,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA
716824,"2023-08-27",6,"2023-08-27T22:13:46.069Z","2023-08-27T22:13:50.425Z",TRUE,"pitch","4d8e2926-86ed-4da7-bf75-17e71db2196c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.2901,1.5775,NA,135.27,153.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81,1,0.9,0.4291,7.301,21.6659,-30.1387,3.3308,1.2282,-0.4793,3.1701,1.6466,-126.7894,0.3664,-1.5664,50.0023,5.3953,5.5174,10.8,7.2,24,2421,125,NA,NA,NA,NA,NA,NA,FALSE,-33,2.5,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",5,"2023-08-27T22:13:27.709Z","2023-08-27T22:13:32.244Z",TRUE,"pitch","71f0840f-becc-41f5-8adc-0426c3315423",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4066,1.5485,NA,97.81,216.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,83.6,14,0.9,0.4171,6.9526,24.3609,-28.6298,2.0786,2.0243,0.5034,0.8073,4.4275,-130.696,-5.942,-1.4745,50.0042,5.227,3.6397,8.4,7.2,24,2467,149,NA,NA,NA,NA,NA,NA,FALSE,-30.8,2.8,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",4,"2023-08-27T22:13:09.690Z","2023-08-27T22:13:13.190Z",TRUE,"pitch","55a16017-b852-432c-9113-fb86753baff0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2901,1.5485,NA,47.66,162.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.8,12,0.9,0.4258,7.2328,22.4849,-31.2217,2.6743,0.5684,1.8191,2.8129,6.9126,-127.8708,-0.3657,-1.25,50.0037,5.3748,4.4988,9.6,7.2,24,2460,105,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",3,"2023-08-27T22:12:51.138Z","2023-08-27T22:12:55.059Z",TRUE,"pitch","4efdddfa-bed3-40f4-b1e7-30dcd6111978",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.429,1.5775,NA,106.03,172.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,91.3,6,0.91,0.3783,6.595,31.9649,-28.6213,-9.5837,1.6697,0.2878,2.4464,8.1809,-144.4986,-2.7032,-1.3274,50.0017,5.1425,-20.3751,32.4,7.2,24,2096,242,NA,NA,NA,NA,NA,NA,FALSE,-25,2.6,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T22:12:34.785Z","2023-08-27T22:12:38.633Z",TRUE,"pitch","804e6a48-a03b-4091-bae7-c01bc37a2890",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3775,1.5775,NA,44.18,169.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.7,12,0.9,0.4209,6.9827,24.1199,-29.5727,3.0605,1.5093,1.9104,2.5511,6.9709,-129.556,-1.6535,-1.2002,50.0011,5.4332,5.2597,12,7.2,24,2491,152,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T22:11:15.395Z","2023-08-27T22:11:32.594Z",FALSE,"action",NA,NA,"Pitching Change: Jonathan Hernandez replaces Brock Burke.","Pitching Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642546,"/api/v1/people/642546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T22:11:32.594Z","2023-08-27T22:12:34.785Z",FALSE,"action",NA,NA,"Carlos Correa starts inning at 2nd base.","Runner Placed On Base",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621043,"/api/v1/people/621043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",7,"2023-08-27T22:14:01.951Z","2023-08-27T22:14:19.021Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,668904,"/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,6,6,101,"bottom",13,"2023-08-27T22:12:32.444Z","2023-08-27T22:14:23.569Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",3,"2023-08-27T22:09:41.751Z","2023-08-27T22:09:49.742Z",TRUE,"pitch","b5109785-9341-49c1-9e1b-6ee34b7f1746",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.49,1.65,NA,129.61,150.92,"ground_ball","medium","6",143.46,159.67,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Groundout","field_out","Jonah Heim grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,6,6,100,"top",13,"2023-08-27T22:08:09.863Z","2023-08-27T22:09:49.742Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85,1,2,0.407,6.6686,26.5528,-18.9407,-5.3074,7.199,-0.3307,3.2542,9.84,-134.1276,-3.1665,-3.3425,50.0039,5.7861,-9.7587,21.6,4.8,24,2212,234,87.6,-35,5,NA,NA,NA,TRUE,-19.3,12.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T22:09:13.560Z","2023-08-27T22:09:17.168Z",TRUE,"pitch","d4cfe434-6bac-476a-a453-e8d546460d22",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.65,NA,137.85,147.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Groundout","field_out","Jonah Heim grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,6,6,100,"top",13,"2023-08-27T22:08:09.863Z","2023-08-27T22:09:49.742Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.8,1,2,0.4081,6.5643,25.8643,-20.3957,-6.7385,6.4431,-0.547,3.3911,9.9335,-133.65,-2.7201,-3.418,50.0059,5.8691,-12.3258,26.4,4.8,24,2228,230,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T22:08:54.786Z","2023-08-27T22:08:58.555Z",TRUE,"pitch","d91cc6b3-8309-41fe-9e5a-27bcb26939dc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7852,1.9842,NA,86.22,155.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Groundout","field_out","Jonah Heim grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,6,6,100,"top",13,"2023-08-27T22:08:09.863Z","2023-08-27T22:09:49.742Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,6,2,0.4088,6.7489,26.7178,-17.8177,-6.9057,7.8788,0.8076,3.0742,13.5588,-133.6033,-3.7974,-3.4183,50.0007,5.7819,-12.5807,27.6,4.8,24,2259,233,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T22:08:30.118Z","2023-08-27T22:08:33.841Z",TRUE,"pitch","d10256df-98f6-4f74-916b-290a6f88fbe3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.65,NA,126.82,181.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Groundout","field_out","Jonah Heim grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,6,6,100,"top",13,"2023-08-27T22:08:09.863Z","2023-08-27T22:09:49.742Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.4,8,2,0.4432,6.6754,22.7705,-31.9893,-9.1465,0.1224,-0.2575,2.1041,10.6064,-123.232,-2.0847,-3.414,50.0059,5.6441,-14.1766,20.4,9.6,24,1953,260,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
