"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745262,"2024-05-12",4,"2024-05-12T04:02:46.497Z","2024-05-12T04:02:49.604Z",TRUE,"pitch","4e2bbadf-e74e-41e8-9f39-0919efd86278",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.35,1.5,NA,94.25,137.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,8,1,70,"bottom",9,"2024-05-12T04:01:22.253Z","2024-05-12T04:02:49.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.3,12,2,0.3916,5.9425,28.1567,-18.181,-4.4354,7.0445,0.5968,3.7511,5.2478,-139.3115,-3.265,-0.7256,50.0053,6.1244,-8.8135,22.8,3.6,24,2465,197,NA,NA,NA,NA,NA,NA,TRUE,-17.3,12.4,7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",3,"2024-05-12T04:02:27.211Z","2024-05-12T04:02:30.211Z",TRUE,"pitch","8f49cb6f-e74d-49f1-9c7b-4189a0f1f7d2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3039,1.4368,NA,64.18,227.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,8,1,70,"bottom",9,"2024-05-12T04:01:22.253Z","2024-05-12T04:02:49.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.8,14,0.8,0.447,5.8024,26.1111,-34.7855,5.9426,-1.722,1.3857,0.4238,3.8578,-122.9009,-5.8515,-0.9805,50.0019,5.8167,9.0195,15.6,9.6,24,2786,45,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.3,-11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",2,"2024-05-12T04:02:11.640Z","2024-05-12T04:02:15.564Z",TRUE,"pitch","93099a06-9a0f-43d2-873e-20cfec32e83b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4268,1.6212,NA,83.57,168.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,8,1,70,"bottom",9,"2024-05-12T04:01:22.253Z","2024-05-12T04:02:49.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.6,12,2,0.3948,5.8677,29.3295,-19.0879,-1.9342,6.7074,0.8771,2.5951,5.2452,-138.4338,-5.9068,-0.7863,50.0037,6.0236,-3.7746,7.2,4.8,24,2340,201,NA,NA,NA,NA,NA,NA,FALSE,-19,11.2,2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",1,"2024-05-12T04:01:47.536Z","2024-05-12T04:01:50.849Z",TRUE,"pitch","c3579c23-f792-438b-9b2c-3201dfe7f267",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.35,1.5,NA,121.17,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,8,1,70,"bottom",9,"2024-05-12T04:01:22.253Z","2024-05-12T04:02:49.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.2,5,0.91,0.4535,5.6978,25.7938,-38.6345,8.9329,-4.3811,-0.1095,2.6077,-0.0718,-121.2068,-0.0719,-1.2381,50.0037,6.0383,13.1656,19.2,10.8,24,2795,51,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-7.7,-16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",0,"2024-05-12T04:01:32.267Z","2024-05-12T04:01:35.741Z",TRUE,"pitch","cd51de2d-8a13-4d25-b2a1-f17410ae271c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4284,1.5958,NA,108.69,232.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,8,1,70,"bottom",9,"2024-05-12T04:01:22.253Z","2024-05-12T04:02:49.604Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,76.7,14,0.88,0.4518,5.771,28.3087,-39.5487,6.5666,-4.9774,0.2181,0.2298,1.2851,-122.1293,-5.1184,-1.1695,50.0023,5.8258,9.7307,13.2,12,24,2765,42,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-10.1,-12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",2,"2024-05-12T04:00:59.527Z","2024-05-12T04:01:08.870Z",TRUE,"pitch","d60a02db-06fa-4316-abf8-1ddb80a2b53b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.51,1.64,NA,138.25,166.29,"fly_ball","medium","7",51.9,93.42,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Josh Rojas flies out to left fielder Esteury Ruiz.",0,8,1,69,"bottom",9,"2024-05-12T04:00:25.239Z","2024-05-12T04:01:08.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,4,2,0.3925,5.8258,30.6031,-16.8825,-3.5166,7.7488,-0.5576,2.6847,2.511,-139.4024,-6.1309,-1.012,50.0009,6.0223,-6.9378,19.2,3.6,24,2340,196,94.9,29,320,NA,NA,NA,TRUE,-16.8,13,5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",1,"2024-05-12T04:00:44.977Z","2024-05-12T04:00:49.173Z",TRUE,"pitch","ac4c62d2-a1d1-424c-98f7-a4f89ee97927",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.558,1.5396,NA,120.69,171.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Josh Rojas flies out to left fielder Esteury Ruiz.",0,8,1,69,"bottom",9,"2024-05-12T04:00:25.239Z","2024-05-12T04:01:08.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.7,5,0.89,0.4506,5.5933,25.6974,-35.0926,8.3203,-1.9525,-0.0968,2.477,0.4122,-121.9124,-1.3272,-1.3482,50.0038,6.0788,12.4277,19.2,9.6,24,2746,48,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-3.6,-15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",0,"2024-05-12T04:00:30.984Z","2024-05-12T04:00:34.894Z",TRUE,"pitch","205285b7-027b-4e3f-a76a-1d24ec76b4d8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.364,1.5215,NA,136.88,195.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Josh Rojas flies out to left fielder Esteury Ruiz.",0,8,1,69,"bottom",9,"2024-05-12T04:00:25.239Z","2024-05-12T04:01:08.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.5,7,0.92,0.4581,5.6766,26.5043,-38.5708,9.3853,-4.4357,-0.5215,1.6019,-1.1469,-120.2327,-2.2395,-1.2516,50.0012,6.0163,13.5378,19.2,12,24,2685,45,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-8.3,-16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",4,"2024-05-12T04:00:01.539Z","2024-05-12T04:00:10.054Z",TRUE,"pitch","9483ea4d-1d91-4c79-841e-942258aceb07",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.42,1.55,NA,109.49,186.77,"line_drive","medium","7",60.36,87.87,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Dylan Moore lines out to left fielder Esteury Ruiz.",0,8,1,68,"bottom",9,"2024-05-12T03:59:23.468Z","2024-05-12T04:00:10.054Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76,8,0.91,0.4547,5.8058,26.1079,-36.6512,8.1037,-3.0512,0.1971,1.9262,0.6475,-120.9819,-2.0779,-1.1263,50.0053,6.0435,11.8774,18,10.8,24,2681,39,92.8,22,320,NA,NA,NA,TRUE,-45.7,-5.8,-14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745262,"2024-05-12",2,"2024-05-12T03:59:38.960Z","2024-05-12T03:59:41.992Z",TRUE,"pitch","b76f6f30-ea5f-49fe-97d1-8b2c2f75feeb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.42,1.55,NA,118.33,138.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Dylan Moore lines out to left fielder Esteury Ruiz.",0,8,1,68,"bottom",9,"2024-05-12T03:59:23.468Z","2024-05-12T04:00:10.054Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,11,2,0.3926,5.8107,31.3729,-17.0253,-2.0837,7.6844,-0.035,3.7151,3.2158,-139.5203,-3.6708,-0.9318,50.0043,6.1698,-4.1089,10.8,3.6,24,2377,203,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.3,3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
