"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745277,"2024-04-02",0,"2024-04-02T03:49:05.211Z","2024-04-02T03:49:09.645Z",TRUE,"pitch","ac489c8d-7304-4a96-9361-3298de450723",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4543,1.6017,NA,150.03,158.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Jorge Polanco singles on a line drive to center fielder Tyler Freeman. Julio Rodríguez to 2nd.",0,3,5,58,"bottom",7,"2024-04-02T03:49:02.065Z","2024-04-02T03:49:35.771Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.9,11,0.87,0.4223,6.9565,26.4766,-27.5012,2.8493,2.7384,-0.8665,2.9792,3.8303,-129.5872,-2.3788,-2.7324,50.0005,6.0048,4.8559,10.8,7.2,24,2160,150,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.7,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",7,"2024-04-02T03:48:25.769Z","2024-04-02T03:48:34.772Z",TRUE,"pitch","33ab3d5b-fe0a-467e-841b-456342a85287",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.32,1.54,NA,90.94,188.33,"line_drive","hard","7",86.6,72.78,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Julio Rodríguez singles on a sharp line drive to left fielder Steven Kwan.",0,3,5,57,"bottom",7,"2024-04-02T03:46:56.269Z","2024-04-02T03:48:34.772Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.1,9,0.87,0.4178,7.2117,27.6204,-28.3271,2.5191,2.2132,0.6836,1.8687,6.9802,-131.083,-5.3113,-2.3409,50.0051,6.0352,4.386,10.8,7.2,24,2250,143,104.5,11,271,NA,NA,NA,FALSE,-30.7,3,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",6,"2024-04-02T03:48:10.006Z","2024-04-02T03:48:13.192Z",TRUE,"pitch","ca7f4d54-3947-4967-a2db-5979737d4981",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3799,1.5442,NA,69.84,176.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Julio Rodríguez singles on a sharp line drive to left fielder Steven Kwan.",0,3,5,57,"bottom",7,"2024-04-02T03:46:56.269Z","2024-04-02T03:48:34.772Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.9,14,0.91,0.3845,6.978,31.2631,-11.1315,-5.2585,10.2291,1.2373,2.325,12.0861,-142.2084,-8.0187,-2.3762,50.0028,5.8796,-10.8182,32.4,3.6,24,2306,201,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",5,"2024-04-02T03:47:55.108Z","2024-04-02T03:47:58.771Z",TRUE,"pitch","d5f7b108-db3d-437a-bffe-4c5361afdcc4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1438,1.4435,NA,97.45,210.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Julio Rodríguez singles on a sharp line drive to left fielder Steven Kwan.",0,3,5,57,"bottom",7,"2024-04-02T03:46:56.269Z","2024-04-02T03:48:34.772Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.6,14,0.91,0.459,7.4311,22.5366,-22.6483,-11.0105,6.6011,0.5129,1.0407,9.4934,-119.2426,-6.1214,-2.0859,50.0016,5.6793,-15.8841,31.2,7.2,24,1956,244,NA,NA,NA,NA,NA,NA,FALSE,-30,10.7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",3,"2024-04-02T03:47:29.573Z","2024-04-02T03:47:32.579Z",TRUE,"pitch","a8d84683-367a-455d-99a6-b3bac79911d9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4657,1.528,NA,96.58,175.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Julio Rodríguez singles on a sharp line drive to left fielder Steven Kwan.",0,3,5,57,"bottom",7,"2024-04-02T03:46:56.269Z","2024-04-02T03:48:34.772Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.3,6,0.91,0.3919,6.8548,29.5921,-13.2218,-4.7991,9.5701,0.5358,2.3497,10.0762,-139.4311,-7.3458,-2.4918,50.0069,5.8801,-9.509,26.4,3.6,24,2202,214,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",2,"2024-04-02T03:47:13.843Z","2024-04-02T03:47:17.301Z",TRUE,"pitch","08d9eecc-1df8-48c7-bdd5-a91322c63c0a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5069,1.6032,NA,190.35,149.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Julio Rodríguez singles on a sharp line drive to left fielder Steven Kwan.",0,3,5,57,"bottom",7,"2024-04-02T03:46:56.269Z","2024-04-02T03:48:34.772Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.5,11,0.92,0.3891,6.5695,30.99,-10.0488,-4.8871,11.0146,-1.9242,3.3204,3.9096,-140.6201,-5.7312,-2.6956,50.0003,6.0325,-9.8153,38.4,2.4,24,2226,209,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",1,"2024-04-02T03:46:58.485Z","2024-04-02T03:47:01.665Z",TRUE,"pitch","477397e0-9571-4e2b-9e2d-673a1b8e3f4d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4007,1.5306,NA,93.28,191.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Julio Rodríguez singles on a sharp line drive to left fielder Steven Kwan.",0,3,5,57,"bottom",7,"2024-04-02T03:46:56.269Z","2024-04-02T03:48:34.772Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.1,9,0.91,0.3888,7.0068,29.7903,-14.1592,-4.3658,8.9473,0.6222,1.7678,9.8602,-140.5136,-8.8409,-2.3545,50.0047,5.8609,-8.793,22.8,3.6,24,2021,207,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",0,"2024-04-02T03:46:28.929Z","2024-04-02T03:46:58.485Z",FALSE,"action",NA,NA,"Pitching Change: Hunter Gaddis replaces Cade Smith.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,683769,"/api/v1/people/683769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Single","single","Julio Rodríguez singles on a sharp line drive to left fielder Steven Kwan.",0,3,5,57,"bottom",7,"2024-04-02T03:46:56.269Z","2024-04-02T03:48:34.772Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",4,"2024-04-02T03:47:37.574Z","2024-04-02T03:47:55.108Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Julio Rodríguez singles on a sharp line drive to left fielder Steven Kwan.",0,3,5,57,"bottom",7,"2024-04-02T03:46:56.269Z","2024-04-02T03:48:34.772Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",4,"2024-04-02T03:44:26.767Z","2024-04-02T03:44:31.363Z",TRUE,"pitch","15d6917e-2a66-4b22-9e01-3a943eb96dce",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.21,1.48,NA,133.99,181.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,3,5,56,"top",7,"2024-04-02T03:42:55.468Z","2024-04-02T03:44:31.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,4,2,0.4038,5.8399,29.8252,-15.9565,5.4544,8.7014,-0.4457,2.1178,-6.1103,-135.6872,-5.3362,1.1273,50.0028,5.2226,10.1658,27.6,3.6,24,2140,136,NA,NA,NA,NA,NA,NA,TRUE,-16.7,14.8,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",3,"2024-04-02T03:43:52.324Z","2024-04-02T03:43:58.340Z",TRUE,"pitch","cb3a0c4d-72de-415c-8f88-1330225205fa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.21,1.48,NA,73.88,185.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,3,5,56,"top",7,"2024-04-02T03:42:55.468Z","2024-04-02T03:44:31.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.8,14,2,0.4109,5.8939,29.7378,-25.3399,10.844,3.7995,1.1312,1.9701,-4.6243,-133.4875,-3.6613,1.4808,50.0019,5.1917,19.4951,34.8,7.2,24,1995,134,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.2,-18.6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",2,"2024-04-02T03:43:31.253Z","2024-04-02T03:43:35.011Z",TRUE,"pitch","7acbeb9a-a347-4568-9c97-980f2758db50",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.189,1.4724,NA,125.32,178.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,3,5,56,"top",7,"2024-04-02T03:42:55.468Z","2024-04-02T03:44:31.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,5,2,0.408,6.0192,30.6977,-13.0236,5.3973,10.5045,-0.2182,2.216,-5.8285,-134.535,-5.4971,1.2808,50.0026,5.218,9.8395,31.2,3.6,24,2233,139,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18,-8.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",0,"2024-04-02T03:42:58.305Z","2024-04-02T03:43:01.400Z",TRUE,"pitch","12a21ee1-b824-4f67-af43-b209724bb259",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2374,1.4178,NA,158.93,163.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,3,5,56,"top",7,"2024-04-02T03:42:55.468Z","2024-04-02T03:44:31.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.7,11,2,0.4142,6.0924,30.5917,-14.1661,6.8046,10.1883,-1.1,2.7888,-8.3289,-132.657,-3.719,1.2087,50.0004,5.2537,12.0249,33.6,3.6,24,2247,137,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.8,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",1,"2024-04-02T03:43:13.364Z","2024-04-02T03:43:16.364Z",FALSE,"pickoff","03980f10-e691-4307-8fd6-5b9244a6e642",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,3,5,56,"top",7,"2024-04-02T03:42:55.468Z","2024-04-02T03:44:31.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",3,"2024-04-02T03:42:27.388Z","2024-04-02T03:42:32.126Z",TRUE,"pitch","eec07ab2-c5a6-40ed-9466-050d0dd065b6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.24,1.48,NA,57.14,165.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Steven Kwan strikes out swinging.",0,3,5,55,"top",7,"2024-04-02T03:41:29.695Z","2024-04-02T03:42:32.126Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.5,12,2,0.4117,5.7865,30.143,-24.2245,10.4251,4.4393,1.5703,2.7312,-3.1714,-133.3165,-2.3219,1.425,50.0003,5.3719,18.6589,36,7.2,24,1973,127,NA,NA,NA,NA,NA,NA,TRUE,-25,7.7,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745277,"2024-04-02",2,"2024-04-02T03:42:03.210Z","2024-04-02T03:42:06.600Z",TRUE,"pitch","d806404f-ac4f-4b01-b7da-4aaaa4f8de1f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.48,NA,140.69,156.64,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Steven Kwan strikes out swinging.",0,3,5,55,"top",7,"2024-04-02T03:41:29.695Z","2024-04-02T03:42:32.126Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.9,1,2,0.4103,5.8921,28.4382,-16.0505,7.1912,8.9326,-0.6214,3.0421,-7.9267,-133.4414,-2.8382,1.4519,50.0048,5.2744,12.984,34.8,4.8,24,2272,132,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.7,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
