"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717824,"2023-06-10",0,"2023-06-10T02:12:12.383Z","2023-06-10T02:12:16.232Z",TRUE,"pitch","997ae28a-925a-4e72-9c6c-7c03e61c3e3d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.43,1.4987,NA,111.56,155.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,2,0,15,"bottom",2,"2023-06-10T02:12:07.952Z","2023-06-10T02:13:34.954Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.7,2,0.89,0.3992,5.6708,33.393,-14.2358,-6.8641,9.4285,0.1427,3.0818,7.7948,-137.7356,-2.7386,-1.8454,50.0011,5.0636,-13.058,37.2,3.6,24,2300,224,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.6,10.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",5,"2023-06-10T02:13:13.837Z","2023-06-10T02:13:28.553Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,665120,"/api/v1/people/665120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,2,0,15,"bottom",2,"2023-06-10T02:12:07.952Z","2023-06-10T02:13:34.954Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",0,"2023-06-10T02:11:43.780Z","2023-06-10T02:11:50.713Z",TRUE,"pitch","7284530c-fa60-4af1-98bb-666d9111f273",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.14,1.46,NA,136.8,167.72,"ground_ball","medium","4",143.28,157.61,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Luis Rengifo grounds out, second baseman Jose Caballero to first baseman Ty France.",0,2,0,14,"bottom",2,"2023-06-10T02:11:35.052Z","2023-06-10T02:11:50.713Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,1,0.89,0.3983,5.7854,32.2994,-17.6134,-6.7381,7.6183,-0.5194,2.6318,6.1635,-137.8068,-3.2619,-1.9159,50.0062,5.0294,-12.8863,32.4,4.8,24,2318,237,77.1,-51,3,NA,NA,NA,TRUE,-17.4,13.2,10.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",2,"2023-06-10T02:08:58.011Z","2023-06-10T02:09:08.652Z",TRUE,"pitch","073862ca-0b18-4fae-a5c2-adb64c449225",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.44,1.63,NA,117.74,175.83,"popup","medium","5",80.76,171.69,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","J.P. Crawford pops out to third baseman Anthony Rendon in foul territory.",0,2,0,13,"top",2,"2023-06-10T02:08:16.199Z","2023-06-10T02:09:08.652Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.5,5,0.93,0.4142,7.2428,27.4137,-25.6314,1.467,3.6932,-0.0193,2.3316,5.723,-132.1086,-3.0842,-2.4019,50.0045,5.3925,2.6001,8.4,6,24,2503,159,82.9,71,128,NA,NA,NA,TRUE,-26.9,6.2,-3.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",1,"2023-06-10T02:08:42.514Z","2023-06-10T02:08:46.036Z",TRUE,"pitch","8cc8f8ef-c8de-4e25-b0c6-b5da5224fd1b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1455,1.4335,NA,204.37,160.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","J.P. Crawford pops out to third baseman Anthony Rendon in foul territory.",0,2,0,13,"top",2,"2023-06-10T02:08:16.199Z","2023-06-10T02:09:08.652Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,76.9,11,0.82,0.448,6.7938,26.0653,-35.6294,2.7051,-2.2854,-2.2922,2.8927,-1.0262,-122.6343,-0.2289,-2.2179,50.0042,6.0471,4.0874,6,9.6,24,2407,94,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-4,-4.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",0,"2023-06-10T02:08:28.587Z","2023-06-10T02:08:32.775Z",TRUE,"pitch","478750aa-f3de-4a5e-9d37-e6f3297c32f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1063,1.4688,NA,116.26,178.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","J.P. Crawford pops out to third baseman Anthony Rendon in foul territory.",0,2,0,13,"top",2,"2023-06-10T02:08:16.199Z","2023-06-10T02:09:08.652Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.7,65.4,5,0.96,0.5297,6.6854,21.0527,-41.9545,4.2533,-9.0769,0.0195,2.2454,2.5774,-104.2713,1.8723,-1.7946,50.0036,6.3683,4.5822,7.2,15.6,24,2395,42,NA,NA,NA,NA,NA,NA,FALSE,-69.5,-15.2,-8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",4,"2023-06-10T02:07:54.035Z","2023-06-10T02:08:01.621Z",TRUE,"pitch","a7adb835-1915-4f34-ab46-43d7b2f6c7e5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.03,1.4,NA,107.82,169.36,"ground_ball","medium","5",95.8,156.87,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Anthony Rendon to first baseman Jared Walsh.",0,2,0,12,"top",2,"2023-06-10T02:06:41.722Z","2023-06-10T02:08:01.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.8,2,0.9,0.3885,6.9074,31.229,-17.9684,-1.2795,7.0493,0.2409,2.5713,6.4486,-140.8613,-5.1028,-1.9092,50.0009,5.5636,-2.5788,3.6,3.6,24,2165,218,96.7,-32,7,NA,NA,NA,TRUE,-17.2,11.9,1.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",3,"2023-06-10T02:07:35.109Z","2023-06-10T02:07:38.680Z",TRUE,"pitch","e67bb9f8-a9ab-4145-b8c5-0cbbb274b145",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.03,1.4,NA,102.99,184.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Anthony Rendon to first baseman Jared Walsh.",0,2,0,12,"top",2,"2023-06-10T02:06:41.722Z","2023-06-10T02:08:01.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.5,6,0.86,0.4297,6.9721,25.6244,-23.2265,1.076,5.4313,0.3675,2.0246,5.758,-127.3519,-4.3463,-2.0604,50.0001,5.5858,1.7688,7.2,6,24,2342,174,NA,NA,NA,NA,NA,NA,FALSE,-26.5,9.1,-3.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",2,"2023-06-10T02:07:20.686Z","2023-06-10T02:07:24.792Z",TRUE,"pitch","c0baba3a-7d5e-4c82-a0ec-349b35e0bfa5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,2.9403,1.2705,NA,77.69,182.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Anthony Rendon to first baseman Jared Walsh.",0,2,0,12,"top",2,"2023-06-10T02:06:41.722Z","2023-06-10T02:08:01.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.7,14,0.83,0.4351,6.7951,24.3222,-23.4486,1.2026,5.434,1.0312,2.0899,7.2713,-125.6432,-3.8927,-2.051,50.0053,5.5543,1.9312,7.2,6,24,2319,201,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.2,-3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",1,"2023-06-10T02:07:03.658Z","2023-06-10T02:07:06.968Z",TRUE,"pitch","98979624-5c65-4c8b-9648-08faaa075328",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.8049,1.2834,NA,44.07,196.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Anthony Rendon to first baseman Jared Walsh.",0,2,0,12,"top",2,"2023-06-10T02:06:41.722Z","2023-06-10T02:08:01.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.4,14,0.96,0.4723,6.8775,24.5148,-26.8482,10.2349,3.9245,1.9134,1.5667,6.1254,-116.5408,-3.5246,-2.0903,50.0038,5.6701,13.8995,28.8,9.6,24,2483,48,NA,NA,NA,NA,NA,NA,FALSE,-36.7,6.4,-20.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",0,"2023-06-10T02:06:50.072Z","2023-06-10T02:06:54.743Z",TRUE,"pitch","50b43e09-e3bd-4ee8-b565-38b27f22b3b8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.8935,1.2609,NA,76.56,180.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Anthony Rendon to first baseman Jared Walsh.",0,2,0,12,"top",2,"2023-06-10T02:06:41.722Z","2023-06-10T02:08:01.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.5,12,0.9,0.4022,7.2448,32.1251,-13.9002,-2.8811,9.749,1.0609,2.1713,8.7423,-136.5518,-6.6144,-1.8182,50.0034,5.5947,-5.4012,12,3.6,24,2084,208,NA,NA,NA,NA,NA,NA,FALSE,-15,16.3,3.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",3,"2023-06-10T02:06:18.115Z","2023-06-10T02:06:25.166Z",TRUE,"pitch","0e0d7041-80bd-43fa-83f7-2a3ed6bd3c71",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,2.9373,1.3736,NA,101.75,197.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,2,0,11,"top",2,"2023-06-10T02:04:11.451Z","2023-06-10T02:06:25.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,67.1,9,0.89,0.5146,6.7721,24.0991,-41.0259,6.7601,-7.7779,0.4,1.5449,2.697,-107.719,0.0159,-1.7584,50.0009,6.1932,7.6969,10.8,14.4,24,2501,32,NA,NA,NA,NA,NA,NA,TRUE,-64.7,-13.6,-13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",2,"2023-06-10T02:05:59.905Z","2023-06-10T02:06:04.941Z",TRUE,"pitch","2362fd5e-83e0-4036-971c-f89e62602ced",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.114,1.3962,NA,134.84,198.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,2,0,11,"top",2,"2023-06-10T02:04:11.451Z","2023-06-10T02:06:25.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.3,7,0.87,0.4154,7.1916,27.7161,-26.3208,2.2765,3.3194,-0.468,1.4821,4.4467,-131.8081,-4.9039,-2.4717,50.0003,5.3074,4.0084,9.6,6,24,2441,177,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.2,-5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",1,"2023-06-10T02:05:41.670Z","2023-06-10T02:05:45.787Z",TRUE,"pitch","e957311b-a025-4d98-b9b9-6dec2ce23f64",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.25,1.58,NA,135.67,143.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,2,0,11,"top",2,"2023-06-10T02:04:11.451Z","2023-06-10T02:06:25.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.2,11,0.91,0.3971,6.975,33.3669,-15.5693,-1.9071,8.6384,-0.4898,3.5215,5.4882,-138.3751,-2.822,-2.2588,50.0035,5.6089,-3.6663,8.4,3.6,24,2341,204,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.1,2.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",0,"2023-06-10T02:05:25.965Z","2023-06-10T02:05:31.181Z",TRUE,"pitch","b6fb73fb-8f95-4212-916d-6bb3ff83f30e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2183,1.5014,NA,104.6,200.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,2,0,11,"top",2,"2023-06-10T02:04:11.451Z","2023-06-10T02:06:25.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.8,9,0.93,0.4558,7.0551,25.2752,-25.0615,6.8704,4.8704,0.3252,1.4157,4.101,-120.5617,-4.1772,-2.295,50.0013,5.4044,10.0269,22.8,8.4,24,2343,96,NA,NA,NA,NA,NA,NA,FALSE,-32.2,8,-13.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717824,"2023-06-10",6,"2023-06-10T02:02:02.976Z","2023-06-10T02:02:11.551Z",TRUE,"pitch","bc3182ac-f384-43c6-adee-23cf76991c75",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.3,1.6,NA,103.85,194.63,"fly_ball","medium","8",116,98.34,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Anthony Rendon flies out to center fielder Julio Rodriguez.",0,2,0,10,"bottom",1,"2023-06-10T01:59:23.001Z","2023-06-10T02:02:11.551Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.3,9,0.9,0.4249,5.953,26.9857,-30.8619,-11.359,0.7776,0.3451,1.6352,8.4295,-128.9381,-2.2263,-1.492,50.0001,4.8927,-19.1094,28.8,8.4,24,2047,251,76.9,41,255,NA,NA,NA,TRUE,-33.7,1.1,18.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
