"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717872,"2023-06-06",3,"2023-06-07T02:09:30.013Z","2023-06-07T02:09:35.552Z",TRUE,"pitch","87eae6d2-a7ef-4c2d-9d0c-5fc0d025a755",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.55,1.78,NA,143.03,213.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,1,32,"bottom",4,"2023-06-07T02:08:15.403Z","2023-06-07T02:10:22.826Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,81.8,13,0.87,0.4275,6.7136,22.2111,-29.8906,-4.5063,1.3665,-0.6829,0.9341,3.1207,-127.3481,-6.5469,-1.329,50.0019,5.8542,-7.5202,13.2,7.2,24,1484,242,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",2,"2023-06-07T02:09:11.406Z","2023-06-07T02:09:16.866Z",TRUE,"pitch","6cb10c8c-dce7-4fbc-9bc0-ec885f0dfd51",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4359,1.7791,NA,111.12,221.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,1,32,"bottom",4,"2023-06-07T02:08:15.403Z","2023-06-07T02:10:22.826Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.3,14,0.89,0.44,6.8625,23.1791,-32.0925,1.5854,0.056,0.1542,0.6315,3.3951,-124.1498,-5.7588,-1.4333,50.0059,5.6295,2.4928,4.8,8.4,24,2528,62,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",1,"2023-06-07T02:08:49.362Z","2023-06-07T02:08:52.779Z",TRUE,"pitch","65acac43-c189-4419-96f0-635f92be9ccf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.55,1.78,NA,116.09,184.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,1,32,"bottom",4,"2023-06-07T02:08:15.403Z","2023-06-07T02:10:22.826Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.9,8,0.9,0.4366,6.9485,21.3167,-31.9804,0.7128,0.1259,0.024,2.0006,3.3757,-124.6942,-3.1035,-1.4313,50.0062,5.8571,1.1406,2.4,8.4,24,2488,101,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",0,"2023-06-07T02:08:29.678Z","2023-06-07T02:08:33.172Z",TRUE,"pitch","ec042754-9f4b-47fd-a3e1-1451cf7a8dc4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.55,1.78,NA,133.79,165.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,1,32,"bottom",4,"2023-06-07T02:08:15.403Z","2023-06-07T02:10:22.826Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,87,4,0.94,0.399,6.676,25.7481,-19.6703,-2.3861,6.5302,-0.4405,2.7171,2.6007,-136.4788,-4.9408,-1.0889,50.0065,5.8775,-4.5711,10.8,4.8,24,2202,224,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.2,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",4,"2023-06-07T02:07:54.495Z","2023-06-07T02:08:01.112Z",TRUE,"pitch","1c1f28d5-6f9f-432d-8531-777144c7cf8b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.24,1.61,NA,113.06,202.02,"ground_ball","medium","6",113.49,144.48,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ozzie Albies grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,4,1,31,"bottom",4,"2023-06-07T02:06:37.244Z","2023-06-07T02:08:01.112Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.6,14,0.89,0.4321,6.8429,23.5817,-32.7657,-5.0399,-0.3634,0.1033,1.3616,5.0622,-126.3164,-4.7788,-1.2635,50.0022,5.8858,-8.2169,12,8.4,24,1453,243,84.1,8,124,NA,NA,NA,TRUE,-37.4,-1.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",3,"2023-06-07T02:07:39.220Z","2023-06-07T02:07:42.767Z",TRUE,"pitch","0bf348d6-cbf6-4ae0-9024-15c0dc88289d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1032,1.5183,NA,181.87,181.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ozzie Albies grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,4,1,31,"bottom",4,"2023-06-07T02:06:37.244Z","2023-06-07T02:08:01.112Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81,13,0.91,0.4299,6.6591,23.2906,-33.409,-4.525,-0.7476,-1.7019,2.1183,1.0661,-126.8801,-2.7675,-1.5366,50.0049,5.8566,-7.4593,12,8.4,24,1378,241,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-1.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",2,"2023-06-07T02:07:15.919Z","2023-06-07T02:07:19.066Z",TRUE,"pitch","dde936bd-0e4f-4dbd-9521-88f821d2e1e8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.24,1.61,NA,104,182.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ozzie Albies grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,4,1,31,"bottom",4,"2023-06-07T02:06:37.244Z","2023-06-07T02:08:01.112Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.8,9,0.84,0.4589,6.5008,22.6048,-37.0166,2.8972,-3.352,0.341,2.0844,2.8491,-119.2886,-1.4431,-1.2446,50.0055,6.0296,4.1817,7.2,10.8,24,2766,44,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-6.1,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",1,"2023-06-07T02:07:00.137Z","2023-06-07T02:07:04.461Z",TRUE,"pitch","b628baf3-b9f2-4590-9681-67527acdd918",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.9445,1.5183,NA,114.96,143.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ozzie Albies grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,4,1,31,"bottom",4,"2023-06-07T02:06:37.244Z","2023-06-07T02:08:01.112Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,12,0.94,0.4031,6.7329,28.8406,-15.5741,-3.7574,8.8696,0.0534,3.5163,5.0455,-135.7206,-3.3616,-1.3388,50.0021,5.8512,-7.0317,20.4,3.6,24,2306,223,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.6,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",0,"2023-06-07T02:06:44.702Z","2023-06-07T02:06:48.531Z",TRUE,"pitch","7c6cf9c8-223c-4f94-a344-8c263fbfba0f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9672,1.4956,NA,169.5,197.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ozzie Albies grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,4,1,31,"bottom",4,"2023-06-07T02:06:37.244Z","2023-06-07T02:08:01.112Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,81.5,13,0.91,0.4272,6.7251,23.8397,-32.0274,-4.8804,0.0861,-1.3774,1.531,1.5624,-127.7209,-4.6886,-1.3594,50.0025,5.8808,-8.1432,13.2,8.4,24,1446,244,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",4,"2023-06-07T02:06:15.808Z","2023-06-07T02:06:21.531Z",TRUE,"pitch","c67aaeed-6f5d-4b55-9e55-474ac33df6b4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.32,1.61,NA,151.4,203.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,4,1,30,"bottom",4,"2023-06-07T02:04:58.473Z","2023-06-07T02:06:21.531Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.5,13,0.89,0.4264,6.7366,25.0808,-31.6402,-4.413,0.317,-0.9023,1.3004,3.1922,-128.1673,-4.9568,-1.5871,50.0012,5.7141,-7.3829,12,8.4,24,1494,240,NA,NA,NA,NA,NA,NA,TRUE,-35.4,-0.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",3,"2023-06-07T02:05:57.133Z","2023-06-07T02:06:00.756Z",TRUE,"pitch","437eb6a7-35dd-44db-a7d6-5c34800436ee",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.61,NA,122.09,195.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,4,1,30,"bottom",4,"2023-06-07T02:04:58.473Z","2023-06-07T02:06:21.531Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,82.4,8,0.86,0.4229,6.6515,23.3608,-30.0896,-4.7026,1.2273,-0.1335,1.6204,4.753,-128.8549,-4.8776,-1.3791,50.0055,5.8259,-8.0166,13.2,7.2,24,1368,243,NA,NA,NA,NA,NA,NA,FALSE,-33,1.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",1,"2023-06-07T02:05:27.451Z","2023-06-07T02:05:31.915Z",TRUE,"pitch","03aad611-2c9d-475f-b6ae-5435ad17d4c9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2285,1.6091,NA,138.13,190.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,4,1,30,"bottom",4,"2023-06-07T02:04:58.473Z","2023-06-07T02:06:21.531Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.2,7,0.92,0.406,6.6547,27.7669,-18.3095,-4.8127,7.5096,-0.5544,1.782,3.9071,-134.6476,-6.9648,-1.3951,50.0015,5.6861,-8.8838,22.8,4.8,24,2319,228,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",0,"2023-06-07T02:05:12.432Z","2023-06-07T02:05:16.324Z",TRUE,"pitch","bf42a534-491d-4709-9c99-8ddcd5a0ba76",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3192,1.5864,NA,138.64,157.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,4,1,30,"bottom",4,"2023-06-07T02:04:58.473Z","2023-06-07T02:06:21.531Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.5,1,0.84,0.4604,6.3988,21.1763,-35.9007,5.5717,-2.5928,-0.5677,3.0262,0.3046,-118.6444,0.3889,-1.4221,50.004,6.113,8.0007,13.2,10.8,24,2799,57,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-4.3,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",2,"2023-06-07T02:05:44.678Z","2023-06-07T02:05:57.133Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,592696,"/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,4,1,30,"bottom",4,"2023-06-07T02:04:58.473Z","2023-06-07T02:06:21.531Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",3,"2023-06-07T02:02:21.866Z","2023-06-07T02:02:31.191Z",TRUE,"pitch","e940b81f-f8ad-4f5f-a05c-7005deca72f7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.1,1.45,NA,141.33,188.53,"ground_ball","medium","3",146.58,169.89,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Eduardo Escobar grounds into a double play, first baseman Matt Olson to shortstop Orlando Arcia to pitcher Bryce Elder. Brett Baty out at 2nd. Eduardo Escobar out at 1st.",0,4,1,29,"top",4,"2023-06-07T02:01:15.380Z","2023-06-07T02:02:31.191Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.9,7,0.96,0.4633,6.3705,23.8372,-37.7454,1.0067,-3.9403,-0.6382,1.8612,0.5623,-118.4786,-2.6886,-1.0099,50.0033,6.4792,1.423,2.4,10.8,24,2362,20,69,-28,5,NA,NA,NA,TRUE,-49,-7.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",2,"2023-06-07T02:02:05.720Z","2023-06-07T02:02:09.928Z",TRUE,"pitch","75dc4d6f-a225-4380-a2cd-4093670d9ccb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,2.9178,1.381,NA,124.52,194.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Eduardo Escobar grounds into a double play, first baseman Matt Olson to shortstop Orlando Arcia to pitcher Bryce Elder. Brett Baty out at 2nd. Eduardo Escobar out at 1st.",0,4,1,29,"top",4,"2023-06-07T02:01:15.380Z","2023-06-07T02:02:31.191Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.2,8,0.94,0.462,6.2844,23.4698,-34.4722,-0.0383,-1.6216,-0.1972,1.6402,1.6224,-118.7125,-3.8966,-0.8854,50.0004,6.4525,-0.0549,0,9.6,24,2378,9,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-3.6,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
