"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717299,"2023-07-22",3,"2023-07-23T01:04:39.512Z","2023-07-23T01:04:48.112Z",TRUE,"pitch","800ca355-b77c-467a-a1af-ee9b8a28e1ee",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.64,1.69,NA,96.69,204.21,"fly_ball","medium","7",88.04,92.43,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Manny Machado flies out to left fielder Matt Vierling.",0,10,3,48,"top",5,"2023-07-23T01:03:47.973Z","2023-07-23T01:04:48.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78.1,14,2,0.4442,6.3492,24.4296,-33.2657,7.1168,-0.708,0.5329,1.2803,3.8733,-123.2762,-1.5748,-1.9831,50.0026,4.7345,10.9575,19.2,9.6,24,2854,54,77.9,31,283,NA,NA,NA,TRUE,-39.5,-1.4,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",2,"2023-07-23T01:04:25.096Z","2023-07-23T01:04:30.806Z",TRUE,"pitch","693976ce-788d-4b3f-b37c-91f8edc8460a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.7084,1.6965,NA,115,195.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Manny Machado flies out to left fielder Matt Vierling.",0,10,3,48,"top",5,"2023-07-23T01:03:47.973Z","2023-07-23T01:04:48.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.1,8,2,0.4328,6.4688,24.8319,-30.8883,6.0944,0.79,0.0524,1.6116,3.3202,-126.3761,-1.4716,-2.0685,50.0011,4.6736,9.8939,18,8.4,24,2598,54,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.3,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",1,"2023-07-23T01:04:02.479Z","2023-07-23T01:04:08.502Z",TRUE,"pitch","72996d22-0ecf-4097-9009-234fd01355c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7525,1.829,NA,36.42,97.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Manny Machado flies out to left fielder Matt Vierling.",0,10,3,48,"top",5,"2023-07-23T01:03:47.973Z","2023-07-23T01:04:48.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.9,13,2,0.3977,6.6601,27.6766,-18.7227,-5.1022,6.9867,-1.3142,2.2364,3.877,-137.2362,-3.27,-2.0756,50.005,4.7041,-9.8257,25.2,4.8,24,2358,226,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",0,"2023-07-23T01:03:47.973Z","2023-07-23T01:03:52.422Z",TRUE,"pitch","7f4eced2-09f4-4d92-85e1-0d7f10260e3c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.64,1.69,NA,104.6,150.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Manny Machado flies out to left fielder Matt Vierling.",0,10,3,48,"top",5,"2023-07-23T01:03:47.973Z","2023-07-23T01:04:48.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.3,14,2,0.4504,6.1999,23.555,-33.7096,6.5793,-1.0201,1.2915,1.0364,5.4969,-121.5565,-2.0296,-1.8533,50.006,4.8055,9.8591,18,9.6,24,2816,46,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-2,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",1,"2023-07-23T01:03:06.189Z","2023-07-23T01:03:19.845Z",TRUE,"pitch","b4741c0e-6fcc-466e-85e2-b8936fa4be40",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.08,1.49,NA,122.14,150.98,"line_drive","medium","8",82.23,115.29,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Juan Soto singles on a line drive to center fielder Riley Greene. Alfonso Rivas scores. Ha-Seong Kim scores. Fernando Tatis Jr. to 2nd.",2,10,3,47,"top",5,"2023-07-23T01:02:47.932Z","2023-07-23T01:03:19.845Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,78,7,2,0.4452,6.293,23.443,-33.9341,7.3481,-1.1429,-0.4328,1.4402,1.7418,-122.8483,-1.0352,-2.1053,50.0049,4.7415,11.2769,19.2,9.6,24,2805,49,105.7,11,288,NA,NA,NA,FALSE,-40.3,-2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA
717299,"2023-07-22",0,"2023-07-23T01:02:47.932Z","2023-07-23T01:02:51.442Z",TRUE,"pitch","b52bb6bc-d4a3-4f44-8dd7-f49412730ba8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.08,1.49,NA,67.77,210.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Juan Soto singles on a line drive to center fielder Riley Greene. Alfonso Rivas scores. Ha-Seong Kim scores. Fernando Tatis Jr. to 2nd.",2,10,3,47,"top",5,"2023-07-23T01:02:47.932Z","2023-07-23T01:03:19.845Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,4,2,0.3964,6.5203,29.1647,-20.778,-0.6591,5.8878,-0.3766,2.5297,4.7637,-137.8988,-1.9303,-2.037,50.0038,4.6329,-1.2762,1.2,4.8,24,2418,221,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",3,"2023-07-23T01:01:51.360Z","2023-07-23T01:01:58.786Z",TRUE,"pitch","b33eaefc-28fd-4072-977d-31f452b6cb84",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.8855,1.7627,NA,84.42,201.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,8,3,46,"top",5,"2023-07-23T01:00:55.736Z","2023-07-23T01:02:21.676Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.3,14,2,0.4234,6.3168,24.1617,-30.1963,3.7606,1.1658,0.9289,0.7837,6.2311,-128.8496,-3.8861,-1.9998,50.0055,4.6183,6.3881,13.2,7.2,24,2734,45,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.6,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",5,"2023-07-23T01:02:16.676Z","2023-07-23T01:02:21.676Z",FALSE,"no_pitch","bf3060d5-0033-4b22-9694-8d4414ded8a9",4,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,8,3,46,"top",5,"2023-07-23T01:00:55.736Z","2023-07-23T01:02:21.676Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",686839,"Brendan White",NA,NA,NA,FALSE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",673490,"Ha-Seong Kim","/api/v1/people/673490",663845,"Alfonso Rivas III","/api/v1/people/663845"
717299,"2023-07-22",2,"2023-07-23T01:01:35.662Z","2023-07-23T01:01:38.922Z",TRUE,"pitch","b910ebdd-6d33-4558-b025-790656d2f8a3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.68,1.75,NA,98.9,140.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,8,3,46,"top",5,"2023-07-23T01:00:55.736Z","2023-07-23T01:02:21.676Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.5,14,2,0.4266,6.2479,24.3254,-29.8446,4.0519,1.3959,0.1208,1.1723,3.8399,-127.9873,-2.9926,-1.921,50.0058,4.6736,6.7797,13.2,7.2,24,2676,52,NA,NA,NA,NA,NA,NA,FALSE,-33,2.2,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",1,"2023-07-23T01:01:20.640Z","2023-07-23T01:01:23.987Z",TRUE,"pitch","c848347c-fc9f-4890-b2ef-e774159008c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.9077,1.8069,NA,112.4,207.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,8,3,46,"top",5,"2023-07-23T01:00:55.736Z","2023-07-23T01:02:21.676Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.7,14,2,0.4009,6.2505,26.6611,-30.0019,-4.0227,1.1503,0.435,0.9769,7.6763,-136.0454,-4.0431,-1.8862,50.0059,4.5352,-7.6276,12,7.2,24,2345,228,NA,NA,NA,NA,NA,NA,FALSE,-29.5,1.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",0,"2023-07-23T01:01:05.918Z","2023-07-23T01:01:15.740Z",TRUE,"pitch","982527d0-541b-4490-a7e4-76ee6a22b545",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8855,1.7848,NA,100.42,212.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,8,3,46,"top",5,"2023-07-23T01:00:55.736Z","2023-07-23T01:02:21.676Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,77.3,14,2,0.4501,6.2047,23.0248,-34.4341,7.3161,-1.5085,0.8465,1.1834,4.5197,-121.519,-1.3884,-1.9856,50.0013,4.744,10.9781,19.2,9.6,24,2755,48,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.8,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",4,"2023-07-23T01:02:54.631Z","2023-07-23T01:02:55.631Z",FALSE,"action",NA,NA,"Passed ball by catcher Jake Rogers. Alfonso Rivas to 3rd. Ha-Seong Kim to 2nd.","Passed Ball",8,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,663845,"/api/v1/people/663845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b33eaefc-28fd-4072-977d-31f452b6cb84","passed_ball",NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,8,3,46,"top",5,"2023-07-23T01:00:55.736Z","2023-07-23T01:02:21.676Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",4,"2023-07-23T01:00:15.945Z","2023-07-23T01:00:20.002Z",TRUE,"pitch","0d064871-4577-4452-955c-05e7c426bfc7",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.398,1.5861,NA,129.59,190.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Ha-Seong Kim walks.",0,8,3,45,"top",5,"2023-07-23T00:58:44.090Z","2023-07-23T01:00:35.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.7,7,2,0.4472,6.1515,22.3762,-35.3046,6.973,-2.0535,-0.3304,1.7767,1.968,-122.1323,-0.1541,-2.0513,50.0051,4.858,10.6134,16.8,9.6,24,2750,49,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.5,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",5,"2023-07-23T01:00:30.710Z","2023-07-23T01:00:35.710Z",FALSE,"no_pitch","21387637-2cc4-4783-befe-7d34ad25cd72",5,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Ha-Seong Kim walks.",0,8,3,45,"top",5,"2023-07-23T00:58:44.090Z","2023-07-23T01:00:35.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",686839,"Brendan White",NA,NA,NA,FALSE,TRUE,673490,"Ha-Seong Kim","/api/v1/people/673490",663845,"Alfonso Rivas III","/api/v1/people/663845",NA,NA,NA
717299,"2023-07-22",3,"2023-07-23T00:59:55.555Z","2023-07-23T01:00:01.243Z",TRUE,"pitch","38867728-91b9-4012-a1b3-0baa14104c93",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2701,1.542,NA,89.45,205.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Ha-Seong Kim walks.",0,8,3,45,"top",5,"2023-07-23T00:58:44.090Z","2023-07-23T01:00:35.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.7,14,2,0.4538,6.1921,22.6852,-34.7147,7.3329,-1.7197,0.7229,1.226,4.1147,-120.5381,-1.3581,-1.9571,50.0037,4.8525,10.8267,18,9.6,24,2768,52,NA,NA,NA,NA,NA,NA,FALSE,-43,-3.1,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",2,"2023-07-23T00:59:35.522Z","2023-07-23T00:59:40.755Z",TRUE,"pitch","17d6ec9c-5992-4795-aaca-3b40bd4b337c",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.3758,1.5861,NA,82.46,226.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Ha-Seong Kim walks.",0,8,3,45,"top",5,"2023-07-23T00:58:44.090Z","2023-07-23T01:00:35.710Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.3,14,2,0.4261,6.3231,27.4478,-29.6645,2.2372,1.4993,0.9063,0.464,6.3315,-128.6778,-4.746,-1.8796,50.001,4.6385,3.7395,9.6,7.2,24,2600,63,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA,NA,NA,NA
