"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
746800,"2024-05-01",3,"2024-05-01T18:55:49.842Z","2024-05-01T18:55:53.083Z",TRUE,"pitch","b321e668-5271-4882-849a-fad09a9ea8fd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.57,1.72,NA,130.81,170.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Carlos Correa strikes out swinging.",0,1,2,19,"top",3,"2024-05-01T18:55:07.210Z","2024-05-01T18:56:17.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.5,4,0.91,0.4174,6.2592,28.7049,-12.277,0.0028,11.4165,-0.3622,2.53,-0.6697,-131.4044,-8.2565,-0.1041,50.0063,6.6321,0.0051,0,3.6,24,2095,191,NA,NA,NA,NA,NA,NA,FALSE,-14.6,19,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T18:55:28.207Z","2024-05-01T18:55:31.600Z",TRUE,"pitch","019d06f7-4c74-428a-858a-e3be617a2e03",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.7158,1.6603,NA,81.52,223.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Carlos Correa strikes out swinging.",0,1,2,19,"top",3,"2024-05-01T18:55:07.210Z","2024-05-01T18:56:17.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.3,14,0.9,0.4699,6.3204,22.9933,-34.2903,7.4936,-1.5418,0.9308,0.5739,0.4973,-116.7801,-6.3386,-0.2581,50.0026,6.5678,10.2986,16.8,10.8,24,2539,34,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-4.1,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T18:55:09.486Z","2024-05-01T18:55:13.204Z",TRUE,"pitch","445f22f7-d52b-4bfa-88a8-e778bc35fcbb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.719,1.7487,NA,108.87,182.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Carlos Correa strikes out swinging.",0,1,2,19,"top",3,"2024-05-01T18:55:07.210Z","2024-05-01T18:56:17.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.8,8,0.91,0.4301,6.1891,23.7035,-21.6845,3.727,6.3707,0.2132,2.0931,-0.1609,-126.9074,-7.1712,-0.2077,50.0034,6.6585,6.1357,14.4,6,24,2342,164,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T18:54:23.764Z","2024-05-01T18:55:09.486Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Carlos Correa strikes out swinging.",0,1,2,19,"top",3,"2024-05-01T18:55:07.210Z","2024-05-01T18:56:17.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",7,"2024-05-01T18:54:06.069Z","2024-05-01T18:54:10.401Z",TRUE,"pitch","f05e887f-7639-4aaf-ac35-7f1c207ded2c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4176,1.6383,NA,72.51,184.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Edouard Julien walks.",0,1,2,18,"top",3,"2024-05-01T18:51:47.412Z","2024-05-01T18:54:10.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.6,14,0.91,0.4218,6.3081,24.7307,-27.5304,4.8341,2.716,1.1671,2.0271,1.8882,-129.407,-6.464,-0.1984,50.0058,6.6415,8.2732,16.8,7.2,24,2461,155,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",6,"2024-05-01T18:53:43.969Z","2024-05-01T18:53:47.865Z",TRUE,"pitch","621ce20f-f5ab-432f-983a-e10752878e76",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.4,1.68,NA,103.36,182.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Edouard Julien walks.",0,1,2,18,"top",3,"2024-05-01T18:51:47.412Z","2024-05-01T18:54:10.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.9,9,0.91,0.4198,6.2542,24.3963,-22.9136,3.9808,5.3581,0.3577,2.0992,0.7406,-129.9221,-7.2774,-0.4478,50.0031,6.6491,6.8807,15.6,6,24,2436,165,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.5,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",4,"2024-05-01T18:53:20.550Z","2024-05-01T18:53:23.727Z",TRUE,"pitch","2fd8d7f9-a211-4373-8378-2319fc721cbb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4069,1.6221,NA,126.64,215.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Edouard Julien walks.",0,1,2,18,"top",3,"2024-05-01T18:51:47.412Z","2024-05-01T18:54:10.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.5,13,0.9,0.4062,6.3846,27.2527,-12.3773,-1.5348,10.7346,-0.2529,0.8657,0.3661,-134.4835,-12.4679,-0.1907,50.0056,6.4214,-2.8314,10.8,3.6,24,2235,194,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T18:53:03.700Z","2024-05-01T18:53:07.502Z",TRUE,"pitch","8e19188b-d028-43e7-a296-99273273bc83",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.434,1.5932,NA,96.31,194.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Edouard Julien walks.",0,1,2,18,"top",3,"2024-05-01T18:51:47.412Z","2024-05-01T18:54:10.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,74.6,9,0.9,0.4691,6.3813,19.7312,-33.911,5.7195,-1.2517,0.5428,1.6242,0.2055,-116.3108,-4.3317,-0.2907,50.0041,6.6914,7.9171,13.2,10.8,24,2557,37,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T18:52:46.025Z","2024-05-01T18:52:49.705Z",TRUE,"pitch","957fbab2-4680-40c2-9a73-2c106f8f789d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.4,1.68,NA,89.23,189.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Edouard Julien walks.",0,1,2,18,"top",3,"2024-05-01T18:51:47.412Z","2024-05-01T18:54:10.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82.1,9,0.89,0.4249,6.2949,23.2206,-23.2545,1.9259,5.2841,0.7286,1.8112,1.6667,-128.273,-7.6999,-0.1768,50.0053,6.6286,3.2524,8.4,6,24,2307,162,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.3,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T18:52:27.314Z","2024-05-01T18:52:31.411Z",TRUE,"pitch","ac40b2de-970e-4af0-88f6-8424829c0ae8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4203,1.6351,NA,134.42,213.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Edouard Julien walks.",0,1,2,18,"top",3,"2024-05-01T18:51:47.412Z","2024-05-01T18:54:10.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,74.3,13,0.89,0.47,6.4207,21.3065,-33.2993,6.0322,-0.8171,-0.457,0.9422,-1.859,-116.409,-5.6903,-0.433,50.0045,6.5612,8.3014,13.2,10.8,24,2532,39,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-2.6,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T18:52:10.843Z","2024-05-01T18:52:15.073Z",TRUE,"pitch","1c455daf-c379-46c1-8489-add4dff4dd8e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4662,1.5982,NA,97.89,211.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Edouard Julien walks.",0,1,2,18,"top",3,"2024-05-01T18:51:47.412Z","2024-05-01T18:54:10.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,76,14,0.9,0.4588,6.53,21.0492,-23.0002,-6.344,6.3454,0.5015,1.0151,3.4649,-119.0074,-7.7364,-0.1428,50.0041,6.3656,-9.1767,19.2,7.2,24,1250,218,NA,NA,NA,NA,NA,NA,FALSE,-30.6,10.1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",5,"2024-05-01T18:53:30.968Z","2024-05-01T18:53:43.969Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Edouard Julien walks.",0,1,2,18,"top",3,"2024-05-01T18:51:47.412Z","2024-05-01T18:54:10.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",5,"2024-05-01T18:51:41.049Z","2024-05-01T18:51:44.757Z",TRUE,"pitch","e65e8ed7-9648-4aca-8b3f-bc2290c81db3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.42,1.65,NA,165.59,183.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,1,2,17,"top",3,"2024-05-01T18:49:54.282Z","2024-05-01T18:51:44.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.7,13,0.88,0.4542,6.4074,20.9697,-25.0966,-5.6797,4.7923,-1.2748,2.0559,-0.636,-120.1142,-5.3733,-0.2687,50.0011,6.5241,-8.3857,18,7.2,24,1335,221,NA,NA,NA,NA,NA,NA,TRUE,-32,7.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T18:51:08.699Z","2024-05-01T18:51:11.924Z",TRUE,"pitch","380587e7-cfeb-4f5c-81ae-4a05c370ee10",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.65,NA,132.51,162.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,1,2,17,"top",3,"2024-05-01T18:49:54.282Z","2024-05-01T18:51:44.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.7,67.4,4,0.9,0.5177,6.2927,18.4244,-42.225,5.1272,-8.8707,-0.4068,2.8079,-1.8416,-105.88,1.4869,-0.1909,50.0021,6.9359,5.8092,7.2,15.6,24,2525,19,NA,NA,NA,NA,NA,NA,FALSE,-67.1,-15.2,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T18:50:45.876Z","2024-05-01T18:50:49.836Z",TRUE,"pitch","97e07e5d-6f8f-48ad-b641-5fd2eca1d5f3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.65,NA,118.69,182.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,1,2,17,"top",3,"2024-05-01T18:49:54.282Z","2024-05-01T18:51:44.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.9,8,0.9,0.4715,6.3515,21.1732,-33.2032,5.8892,-0.7572,-0.0443,2.0684,-0.9434,-116.0536,-3.5309,-0.3984,50.0005,6.7634,8.0533,13.2,10.8,24,2565,40,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-1.9,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T18:50:28.184Z","2024-05-01T18:50:32.758Z",TRUE,"pitch","5e676d61-c3ed-470c-a3ea-f40c5857b2b6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3653,1.652,NA,140.47,195.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,1,2,17,"top",3,"2024-05-01T18:49:54.282Z","2024-05-01T18:51:44.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,7,0.91,0.4099,6.3588,28.4891,-12.4743,-1.0727,10.888,-0.6157,1.585,-0.4276,-133.5796,-10.6584,-0.3143,50.0006,6.5209,-1.9402,8.4,3.6,24,2253,189,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T18:50:11.798Z","2024-05-01T18:50:15.748Z",TRUE,"pitch","18f3fce5-a024-4f45-99a6-42bd4b1dbf80",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3309,1.5136,NA,149.46,161.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,1,2,17,"top",3,"2024-05-01T18:49:54.282Z","2024-05-01T18:51:44.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.3,65.2,11,0.91,0.532,6.3332,20.0713,-43.7535,4.4093,-10.8249,-0.8517,2.8441,-2.3521,-103.6318,2.4218,-0.265,50.0047,6.9534,4.7147,6,16.8,24,2505,20,NA,NA,NA,NA,NA,NA,FALSE,-73,-18.2,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
