"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745283,"2024-03-29",5,"2024-03-29T04:56:18.136Z","2024-03-29T04:56:21.152Z",TRUE,"pitch","3bdfc035-2934-42ba-bcfc-b18660af2b85",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.45,1.55,NA,155.97,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,6,4,76,"bottom",9,"2024-03-29T04:55:33.666Z","2024-03-29T04:56:21.152Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,85.9,11,0.91,0.4002,6.8024,31.6495,-14.0439,3.5488,9.5675,-1.0223,2.8251,0.8233,-137.1172,-6.9357,-1.7879,50.0055,6.3546,6.7262,24,3.6,24,2447,168,NA,NA,NA,NA,NA,NA,TRUE,-14.9,16,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",3,"2024-03-29T04:55:53.107Z","2024-03-29T04:55:56.137Z",TRUE,"pitch","4806e256-41f9-41ae-999e-6a5be9086fc6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.45,1.55,NA,82.38,167.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,6,4,76,"bottom",9,"2024-03-29T04:55:33.666Z","2024-03-29T04:56:21.152Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,85.7,12,0.91,0.4026,7.0971,30.2769,-11.6613,3.4611,10.9455,0.9084,2.6219,5.8715,-136.1269,-7.631,-1.7273,50.0029,6.2714,6.4855,30,3.6,24,2503,170,NA,NA,NA,NA,NA,NA,FALSE,-13,18.4,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",2,"2024-03-29T04:55:35.816Z","2024-03-29T04:55:40.336Z",TRUE,"pitch","4662f28a-8a3f-42b7-8d9c-1f396d1694f7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3648,1.4564,NA,113.47,188.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,6,4,76,"bottom",9,"2024-03-29T04:55:33.666Z","2024-03-29T04:56:21.152Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,85.6,8,0.89,0.4034,7.0304,30.5819,-14.6369,1.0554,9.3984,0.0925,1.8598,4.895,-135.9191,-9.0169,-1.8709,50.0022,6.2431,1.9676,10.8,3.6,24,2460,172,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.2,-3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",0,"2024-03-29T04:54:37.269Z","2024-03-29T04:54:49.033Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Luke Raley replaces Luis Urías.","Offensive Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,670042,"/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","902","76","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,6,4,76,"bottom",9,"2024-03-29T04:55:33.666Z","2024-03-29T04:56:21.152Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,649966,"/api/v1/people/649966",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",1,"2024-03-29T04:54:49.033Z","2024-03-29T04:55:35.816Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,6,4,76,"bottom",9,"2024-03-29T04:55:33.666Z","2024-03-29T04:56:21.152Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",4,"2024-03-29T04:55:59.398Z","2024-03-29T04:56:03.422Z",FALSE,"stepoff","cbf7970a-2c08-4608-b87d-f3fe84b67e83",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,6,4,76,"bottom",9,"2024-03-29T04:55:33.666Z","2024-03-29T04:56:21.152Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",1,"2024-03-29T04:54:07.640Z","2024-03-29T04:54:16.598Z",TRUE,"pitch","6c848fb8-02ab-452c-8635-5e079c0a0f91",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.25,1.49,NA,109.35,163.99,"line_drive","hard","9",172.51,95.82,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Ty France lines out sharply to right fielder Tyler O'Neill.",0,6,4,75,"bottom",9,"2024-03-29T04:53:42.182Z","2024-03-29T04:54:16.598Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,664034,"Ty France","/api/v1/people/664034","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,84.6,2,0.9,0.4078,6.9407,28.9469,-16.1813,3.3555,8.7543,0.2008,2.7701,3.8048,-134.2744,-6.3764,-1.6703,50.0043,6.3262,6.129,21.6,3.6,24,2385,168,103.8,16,283,NA,NA,NA,TRUE,-17.4,14.6,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",0,"2024-03-29T04:53:47.163Z","2024-03-29T04:53:51.595Z",TRUE,"pitch","0b93c49f-e686-47d2-b084-b9c0db7a7265",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2356,1.4586,NA,82.48,207.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Ty France lines out sharply to right fielder Tyler O'Neill.",0,6,4,75,"bottom",9,"2024-03-29T04:53:42.182Z","2024-03-29T04:54:16.598Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,664034,"Ty France","/api/v1/people/664034","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.3,14,0.91,0.4056,7.1354,30.3911,-12.6191,3.0145,10.5955,0.9057,1.1636,5.803,-135.2214,-10.8824,-1.6626,50.0032,6.1336,5.5644,24,3.6,24,2409,172,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.9,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",4,"2024-03-29T04:53:15.595Z","2024-03-29T04:53:18.942Z",TRUE,"pitch","37b63544-7e65-4e4b-86a8-c5c1a42fd4c8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.45,1.6,NA,118.64,138.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,6,4,74,"bottom",9,"2024-03-29T04:51:55.682Z","2024-03-29T04:53:18.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,86,11,0.91,0.3997,6.9105,31.5873,-13.2596,3.9884,9.9511,-0.0431,3.7084,2.8512,-137.274,-4.8388,-1.6147,50.0015,6.403,7.5772,30,3.6,24,2438,168,NA,NA,NA,NA,NA,NA,TRUE,-13.7,17.2,-7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA,NA
745283,"2024-03-29",3,"2024-03-29T04:52:55.558Z","2024-03-29T04:53:00.239Z",TRUE,"pitch","1be04deb-f3d6-45ed-8e80-207fb5593ef8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3181,1.5442,NA,131.13,126.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,6,4,74,"bottom",9,"2024-03-29T04:51:55.682Z","2024-03-29T04:53:18.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,85.6,11,0.9,0.4014,6.9261,31.0549,-15.4609,3.444,8.8698,-0.3707,4.1454,2.3612,-136.6182,-3.3074,-1.6945,50.0002,6.4391,6.4858,22.8,3.6,24,2429,167,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,-6.7,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
