"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745908,"2024-05-15",5,"2024-05-16T01:12:42.110Z","2024-05-16T01:12:47.613Z",TRUE,"pitch","e15c5cf9-0a8d-4f11-baf9-c13778ace9c5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.8292,1.79,NA,74.89,193.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Trevor Larnach walks.",0,3,0,43,"bottom",5,"2024-05-16T01:11:03.384Z","2024-05-16T01:13:02.783Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.7,14,2,0.4176,5.786,27.6448,-27.1377,-4.5126,2.8881,1.1048,1.6746,6.1584,-131.1594,-3.7661,-0.6869,50.0023,5.1521,-7.8657,13.2,7.2,24,2230,218,NA,NA,NA,NA,NA,NA,FALSE,-29,4.6,6.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",3,"2024-05-16T01:12:05.346Z","2024-05-16T01:12:08.970Z",TRUE,"pitch","9d80cccd-a9e6-4700-95f6-6d62e8f0f100",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.86,1.79,NA,109.77,202.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Trevor Larnach walks.",0,3,0,43,"bottom",5,"2024-05-16T01:11:03.384Z","2024-05-16T01:13:02.783Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,77.3,14,2,0.4509,5.5899,20.6032,-32.7142,-7.727,-0.3552,0.1896,1.3573,5.1443,-120.8673,-2.1931,-0.9482,50.0056,5.1125,-11.5877,18,9.6,24,1923,235,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.8,13,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",2,"2024-05-16T01:11:29.550Z","2024-05-16T01:11:35.374Z",TRUE,"pitch","ad4f19a4-903f-4eca-bab3-7610b0447dec",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.86,1.79,NA,115.35,178.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Trevor Larnach walks.",0,3,0,43,"bottom",5,"2024-05-16T01:11:03.384Z","2024-05-16T01:13:02.783Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.4,8,2,0.4153,5.7392,25.6354,-29.1158,-7.0463,1.735,0.0433,2.2506,4.6339,-131.4749,-2.0196,-0.8189,50.0065,5.1716,-12.4443,21.6,7.2,24,2271,217,NA,NA,NA,NA,NA,NA,FALSE,-30.4,2.9,11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",1,"2024-05-16T01:11:14.948Z","2024-05-16T01:11:18.927Z",TRUE,"pitch","1ee2fb01-dadd-4e34-9168-f735da83c4a9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.8474,1.79,NA,126.98,212.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Trevor Larnach walks.",0,3,0,43,"bottom",5,"2024-05-16T01:11:03.384Z","2024-05-16T01:13:02.783Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.1,75.4,13,2,0.4589,5.4992,23.4288,-26.7282,-9.0668,3.7797,-0.2619,0.9897,4.3359,-119.4354,-3.8338,-0.9247,50.0054,5.0248,-13.0748,24,8.4,24,1940,227,NA,NA,NA,NA,NA,NA,FALSE,-34.6,6.1,15.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",0,"2024-05-16T01:11:03.384Z","2024-05-16T01:11:07.794Z",TRUE,"pitch","ae8a6924-e48e-401f-bbff-65e874667e0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8609,1.79,NA,172.65,194.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Trevor Larnach walks.",0,3,0,43,"bottom",5,"2024-05-16T01:11:03.384Z","2024-05-16T01:13:02.783Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,82.4,13,2,0.4212,5.7375,24.9192,-30.5497,-6.5054,0.9499,-1.4599,1.6482,0.9279,-129.6314,-2.9813,-0.9747,50.0062,5.1248,-11.1686,19.2,7.2,24,2197,219,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.3,11.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",4,"2024-05-16T01:12:26.016Z","2024-05-16T01:12:42.110Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,663616,"/api/v1/people/663616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Trevor Larnach walks.",0,3,0,43,"bottom",5,"2024-05-16T01:11:03.384Z","2024-05-16T01:13:02.783Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",2,"2024-05-16T01:10:35.032Z","2024-05-16T01:10:42.550Z",TRUE,"pitch","d872e7ac-c93d-4638-a7b4-df78541a47d9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.39,1.67,NA,87.9,171.83,"ground_ball","medium","4",144.91,161.03,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Edouard Julien grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,3,0,42,"bottom",5,"2024-05-16T01:10:03.149Z","2024-05-16T01:10:42.550Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.9,6,2,0.4184,5.8278,24.0335,-24.644,-0.7091,4.3252,0.7634,2.4796,4.409,-130.2767,-2.31,-0.8494,50.0048,5.216,-1.2359,1.2,6,24,2556,206,52.1,-10,13,NA,NA,NA,TRUE,-26.2,7.6,0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",1,"2024-05-16T01:10:17.894Z","2024-05-16T01:10:22.498Z",TRUE,"pitch","3298b8d2-ca01-4cd9-8947-0f5bee137ed8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3519,1.67,NA,129.98,218.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Edouard Julien grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,3,0,42,"bottom",5,"2024-05-16T01:10:03.149Z","2024-05-16T01:10:42.550Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,76,13,2,0.455,5.4191,23.8874,-26.1112,-6.8294,4.1341,-0.3405,0.7672,3.4739,-120.4891,-4.5138,-0.9153,50.0052,4.9783,-10.0207,19.2,8.4,24,1658,234,NA,NA,NA,NA,NA,NA,FALSE,-33.4,6.6,11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",0,"2024-05-16T01:10:03.149Z","2024-05-16T01:10:09.205Z",TRUE,"pitch","52799dfc-ca6d-4aff-9880-17d04a923ba2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4738,1.67,NA,73.62,170.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Edouard Julien grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,3,0,42,"bottom",5,"2024-05-16T01:10:03.149Z","2024-05-16T01:10:42.550Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83.5,14,2,0.4157,5.8223,23.9715,-28.3798,-6.3861,2.1474,1.138,2.5169,6.8278,-131.0456,-1.6763,-0.6539,50,5.2561,-11.2649,19.2,7.2,24,2260,213,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.8,10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",1,"2024-05-16T01:09:33.126Z","2024-05-16T01:09:40.902Z",TRUE,"pitch","ad077cb5-b56a-45f4-9b51-2380dd886bfc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.1,1.44,NA,93.5,191.57,"ground_ball","medium","2",126.63,202.64,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jose Miranda grounds out, catcher Jose Trevino to first baseman Anthony Rizzo.",0,3,0,41,"bottom",5,"2024-05-16T01:09:21.305Z","2024-05-16T01:09:40.902Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81.3,9,2,0.4298,5.6607,20.7118,-33.2838,1.973,-0.6742,0.6164,1.7485,3.1535,-126.4382,-2.1139,-0.8932,50.0015,5.2134,3.2601,6,8.4,24,2777,98,64.6,-74,2,NA,NA,NA,TRUE,-37.1,-1.4,-4.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",0,"2024-05-16T01:09:21.305Z","2024-05-16T01:09:26.198Z",TRUE,"pitch","998da2d3-7890-4449-9a8b-85d2cee6f7b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2187,1.6439,NA,69.28,185.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jose Miranda grounds out, catcher Jose Trevino to first baseman Anthony Rizzo.",0,3,0,41,"bottom",5,"2024-05-16T01:09:21.305Z","2024-05-16T01:09:40.902Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,83.2,14,0.77,0.4189,5.7485,22.3209,-29.9658,-5.5866,1.2691,1.252,1.9616,6.61,-129.8109,-2.9172,-0.579,50.0013,5.3367,-9.715,15.6,7.2,24,2311,213,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.9,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",6,"2024-05-16T01:07:03.832Z","2024-05-16T01:07:11.506Z",TRUE,"pitch","56256b67-1828-4093-bc19-aee2df13f618",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.74,1.77,NA,94.21,161.15,"ground_ball","medium","5",104.7,161.37,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Anthony Rizzo grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,3,0,40,"top",5,"2024-05-16T01:04:32.793Z","2024-05-16T01:07:11.506Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.6,6,0.91,0.3916,7.1734,26.7696,-17.5199,-3.3395,7.3721,0.5979,2.8752,7.0492,-139.0772,-3.867,-1.5188,50.0065,5.4225,-6.6423,16.8,3.6,24,2153,219,49.2,13,76,NA,NA,NA,TRUE,-16.7,12.8,4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",4,"2024-05-16T01:06:26.198Z","2024-05-16T01:06:31.724Z",TRUE,"pitch","1136a859-3c19-4e75-9bb5-45732e2e314e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.8637,1.563,NA,136.95,199.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Anthony Rizzo grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,3,0,40,"top",5,"2024-05-16T01:04:32.793Z","2024-05-16T01:07:11.506Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82.1,7,0.88,0.4228,7.1663,25.2307,-28.0688,-9.8993,2.4149,-0.5234,1.4709,5.9879,-129.2082,-4.6917,-1.5767,50.0057,5.4501,-16.853,28.8,8.4,24,2187,232,NA,NA,NA,NA,NA,NA,FALSE,-31,3.6,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",3,"2024-05-16T01:06:06.535Z","2024-05-16T01:06:10.844Z",TRUE,"pitch","94ed43ee-898a-426c-b4a7-341e3bc47a27",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.8028,1.77,NA,109.23,206.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Anthony Rizzo grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,3,0,40,"top",5,"2024-05-16T01:04:32.793Z","2024-05-16T01:07:11.506Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.6,14,0.89,0.4257,7.255,24.6798,-26.99,-10.4522,3.087,0.2038,1.181,8.1704,-128.2918,-5.4345,-1.6526,50.0021,5.4106,-17.5528,30,7.2,24,2180,233,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.7,17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",1,"2024-05-16T01:05:04.336Z","2024-05-16T01:05:09.508Z",TRUE,"pitch","3b383b8c-0b9b-4b0e-a6ce-00bb73d87f8d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.8624,1.832,NA,130.4,130.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Anthony Rizzo grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,3,0,40,"top",5,"2024-05-16T01:04:32.793Z","2024-05-16T01:07:11.506Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.5,11,0.9,0.3943,7.3593,28.8256,-25.5948,-7.4667,3.36,-0.3515,4.0096,6.1353,-138.512,0.4756,-1.6172,50.0005,5.5373,-14.6124,27.6,6,24,2121,211,NA,NA,NA,NA,NA,NA,FALSE,-23.6,6.4,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",0,"2024-05-16T01:04:37.444Z","2024-05-16T01:04:42.895Z",TRUE,"pitch","58fd70a5-8667-4ca4-a4a8-8c3ced202898",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.8873,1.8572,NA,78.61,215.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Anthony Rizzo grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,3,0,40,"top",5,"2024-05-16T01:04:32.793Z","2024-05-16T01:07:11.506Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.2,14,0.91,0.4219,7.527,26.2865,-20.7607,-9.2732,6.681,1.0071,0.8478,9.3999,-129.6583,-7.7352,-1.4548,50.0036,5.4458,-15.8415,32.4,6,24,2221,228,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.6,14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745908,"2024-05-15",2,"2024-05-16T01:05:21.045Z","2024-05-16T01:06:06.535Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Anthony Rizzo grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,3,0,40,"top",5,"2024-05-16T01:04:32.793Z","2024-05-16T01:07:11.506Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
