"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747126,"2024-05-07",4,"2024-05-08T01:18:00.211Z","2024-05-08T01:18:10.231Z",TRUE,"pitch","46bc61e5-1301-4ef1-848d-ca6f6f521dfe",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.46,1.57,NA,118.04,170.73,"popup","medium","5",84.31,147.52,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Michael Harris II pops out to third baseman Rafael Devers.",0,2,2,58,"bottom",7,"2024-05-08T01:16:54.210Z","2024-05-08T01:18:10.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.8,5,0.87,0.4687,5.6345,22.8536,-30.6404,-6.0847,1.1082,-0.0273,2.5202,-5.1581,-117.0198,0.5854,2.9988,50.0008,5.1458,-8.4061,16.8,9.6,24,2601,294,88.8,63,167,NA,NA,NA,TRUE,-40,2.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",3,"2024-05-08T01:17:28.435Z","2024-05-08T01:17:32.308Z",TRUE,"pitch","ecb369d7-5c32-4776-a2d6-7690d384850b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.57,NA,52.69,152.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Michael Harris II pops out to third baseman Rafael Devers.",0,2,2,58,"bottom",7,"2024-05-08T01:16:54.210Z","2024-05-08T01:18:10.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.4,12,0.9,0.404,5.8989,28.3461,-24.847,8.5414,3.9345,1.6872,3.1876,-5.5909,-135.3577,-1.1521,2.6651,50.0054,5.3515,15.9205,30,6,24,2054,130,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.1,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",2,"2024-05-08T01:17:11.470Z","2024-05-08T01:17:15.644Z",TRUE,"pitch","c3eb85a9-11b8-4fb0-bd81-a1e97ef52392",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5504,1.5225,NA,139.12,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Michael Harris II pops out to third baseman Rafael Devers.",0,2,2,58,"bottom",7,"2024-05-08T01:16:54.210Z","2024-05-08T01:18:10.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.7,7,0.9,0.4088,5.8741,27.0057,-23.389,8.6776,4.8271,-0.5802,1.8429,-11.1344,-133.6409,-4.5391,2.4999,50.0043,5.2293,15.802,28.8,6,24,2054,131,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.9,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",1,"2024-05-08T01:16:56.184Z","2024-05-08T01:17:00.606Z",TRUE,"pitch","b4a46088-f3e9-4245-9f47-5dfd8ecd40ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5004,1.5396,NA,92.87,130.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Michael Harris II pops out to third baseman Rafael Devers.",0,2,2,58,"bottom",7,"2024-05-08T01:16:54.210Z","2024-05-08T01:18:10.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84,12,0.9,0.4105,5.8352,26.8099,-25.5952,9.5437,3.6406,0.6331,3.998,-8.4763,-133.1046,0.9749,2.6088,50.0002,5.4711,17.2348,31.2,7.2,24,2037,135,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.1,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T01:15:30.965Z","2024-05-08T01:16:56.184Z",FALSE,"action",NA,NA,"Pitching Change: Brennan Bernardino replaces Kutter Crawford.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657514,"/api/v1/people/657514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Pop Out","field_out","Michael Harris II pops out to third baseman Rafael Devers.",0,2,2,58,"bottom",7,"2024-05-08T01:16:54.210Z","2024-05-08T01:18:10.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T01:14:05.829Z","2024-05-08T01:14:13.825Z",TRUE,"pitch","d213b75b-c5b6-4771-b443-b05589455179",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.6,1.75,NA,117.66,151.91,"fly_ball","medium","9",188.24,106.88,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Ronald Acuña Jr.",0,2,2,57,"top",7,"2024-05-08T01:13:58.071Z","2024-05-08T01:14:13.825Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.1,2,0.89,0.4098,6.1572,27.4263,-21.7487,-7.9205,5.7553,-0.0174,3.2175,6.0738,-133.4217,-1.3397,-1.2889,50.004,5.2863,-14.349,31.2,6,24,2027,229,85.3,28,277,NA,NA,NA,TRUE,-22.1,10.3,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",6,"2024-05-08T01:13:36.598Z","2024-05-08T01:13:41.425Z",TRUE,"pitch","f543d2be-81eb-43a3-81b6-dca5240eda4b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3458,1.6162,NA,159.06,179.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Dominic Smith walks.",0,2,2,56,"top",7,"2024-05-08T01:10:59.061Z","2024-05-08T01:13:41.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.1,13,0.9,0.4192,6.2092,27.4949,-19.1195,-1.882,7.5528,-1.1035,2.2065,2.1056,-130.6427,-3.5339,-1.6753,50.0042,5.0137,-3.2539,8.4,4.8,24,2275,220,NA,NA,NA,NA,NA,NA,FALSE,-20.8,13.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA
747126,"2024-05-07",4,"2024-05-08T01:12:49.981Z","2024-05-08T01:12:53.846Z",TRUE,"pitch","4cc69fea-a3a4-427b-acf1-eac90f3df99c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3368,1.5713,NA,95.89,212.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Dominic Smith walks.",0,2,2,56,"top",7,"2024-05-08T01:10:59.061Z","2024-05-08T01:13:41.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.6,14,0.91,0.4396,6.2215,26.6253,-30.2414,-10.4176,1.2328,0.5538,0.9791,7.6185,-124.8939,-4.2082,-1.1921,50.005,5.1906,-16.3567,25.2,8.4,24,2055,245,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",5,"2024-05-08T01:13:12.959Z","2024-05-08T01:13:17.959Z",FALSE,"no_pitch","5518c4dd-8249-444a-9758-1c3a0310fda0",5,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Dominic Smith walks.",0,2,2,56,"top",7,"2024-05-08T01:10:59.061Z","2024-05-08T01:13:41.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",445926,"Jesse Chavez",NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",3,"2024-05-08T01:12:06.516Z","2024-05-08T01:12:13.955Z",TRUE,"pitch","a8e7fe1f-86e3-433f-82e6-9bbcd3b1fe6f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.59,NA,102.38,183.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Dominic Smith walks.",0,2,2,56,"top",7,"2024-05-08T01:10:59.061Z","2024-05-08T01:13:41.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.5,9,0.9,0.4145,6.1391,25.8463,-24.7651,-10.0176,4.1832,0.3835,2.0428,7.4389,-131.7304,-3.5292,-1.164,50.0056,5.214,-17.7524,32.4,7.2,24,2018,229,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.1,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",2,"2024-05-08T01:11:49.279Z","2024-05-08T01:11:53.200Z",TRUE,"pitch","777d386f-d871-4d42-a42e-9715b5371035",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3787,1.5455,NA,132.04,164.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Dominic Smith walks.",0,2,2,56,"top",7,"2024-05-08T01:10:59.061Z","2024-05-08T01:13:41.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.7,4,0.92,0.4221,5.9801,26.0689,-18.4074,-0.1539,8.0663,-0.3946,2.7358,2.5858,-129.5711,-2.9279,-1.3838,50.0062,5.2806,-0.2634,1.2,4.8,24,2147,210,NA,NA,NA,NA,NA,NA,FALSE,-20.2,14.2,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",1,"2024-05-08T01:11:29.414Z","2024-05-08T01:11:33.181Z",TRUE,"pitch","4baf46dc-562b-4c26-bb65-b296e02d8a32",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4307,1.4616,NA,125.47,188.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Dominic Smith walks.",0,2,2,56,"top",7,"2024-05-08T01:10:59.061Z","2024-05-08T01:13:41.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,77.9,8,0.91,0.4428,6.2294,25.6297,-27.1397,-9.8037,3.2479,-0.2223,1.8575,5.8065,-123.8749,-2.7361,-1.3277,50.0001,5.2542,-15.1754,26.4,8.4,24,1971,247,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T01:11:10.667Z","2024-05-08T01:11:14.517Z",TRUE,"pitch","bc428b6a-8fe6-408e-bfb3-8b9bcdebde8c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4532,1.5518,NA,64.44,195.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Dominic Smith walks.",0,2,2,56,"top",7,"2024-05-08T01:10:59.061Z","2024-05-08T01:13:41.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.9,14,0.91,0.4221,6.2596,26.2824,-19.4137,-1.1678,7.4802,1.3789,1.5849,7.1284,-129.6,-5.0866,-1.2519,50.0054,5.0494,-1.9933,1.2,4.8,24,2186,215,NA,NA,NA,NA,NA,NA,FALSE,-21.7,12.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",2,"2024-05-08T01:10:30.477Z","2024-05-08T01:10:45.493Z",TRUE,"pitch","9ed07040-723e-44cc-8aeb-882800bacec9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.39,1.66,NA,106.04,154.02,"fly_ball","medium","9",175.05,122.6,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Vaughn Grissom flies out to right fielder Ronald Acuña Jr.",0,2,2,55,"top",7,"2024-05-08T01:09:48.159Z","2024-05-08T01:10:45.493Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.3,3,0.9,0.4277,6.2979,27.9905,-20.3679,-0.1789,7.1203,0.2875,3.1394,4.82,-128.3523,-1.1369,-1.5962,50.0062,5.1828,-0.297,2.4,4.8,24,2235,212,91.1,53,229,NA,NA,NA,TRUE,-22.4,12.8,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",1,"2024-05-08T01:10:12.450Z","2024-05-08T01:10:15.922Z",TRUE,"pitch","03f83294-98de-4643-aa99-3cd52d31125c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4411,1.5903,NA,53.29,190.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Vaughn Grissom flies out to right fielder Ronald Acuña Jr.",0,2,2,55,"top",7,"2024-05-08T01:09:48.159Z","2024-05-08T01:10:45.493Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.4,14,0.9,0.4234,6.2781,27.9841,-19.9372,-1.9624,7.2264,1.6714,1.7792,8.343,-129.5517,-4.339,-1.3409,50.0055,5.007,-3.3258,4.8,4.8,24,2237,216,NA,NA,NA,NA,NA,NA,FALSE,-22.3,12.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T01:09:56.059Z","2024-05-08T01:10:00.055Z",TRUE,"pitch","9ed51607-fb9f-40ca-b936-b1f1d80eee95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4125,1.4612,NA,78.06,130.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Vaughn Grissom flies out to right fielder Ronald Acuña Jr.",0,2,2,55,"top",7,"2024-05-08T01:09:48.159Z","2024-05-08T01:10:45.493Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84,3,0.9,0.4115,6.0153,26.2875,-25.4114,-8.1552,3.7597,0.6324,2.993,7.8878,-132.7025,-1.1668,-1.3077,50.0005,5.276,-14.6588,27.6,6,24,2037,227,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.8,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
