"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747218,"2024-04-02",2,"2024-04-02T03:58:57.271Z","2024-04-02T03:59:05.052Z",TRUE,"pitch","f16a653c-0b4f-48ce-b6ca-be3e0a11d173",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.5,1.68,NA,141.97,200.12,"ground_ball","medium","3",150.28,159.83,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Field Error","field_error","Jake McCarthy reaches on a fielding error by first baseman Anthony Rizzo.",0,5,1,57,"bottom",7,"2024-04-02T03:58:05.176Z","2024-04-02T03:59:05.052Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.8,13,2,0.4298,6.1618,23.6999,-25.5942,-7.905,3.9894,-0.655,1.432,4.476,-126.9871,-4.8988,-1.4049,50.0007,5.3985,-13.0309,25.2,7.2,24,2102,217,59.6,-30,3,NA,NA,NA,FALSE,-29.2,6.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,672515,"Gabriel Moreno","/api/v1/people/672515"
747218,"2024-04-02",1,"2024-04-02T03:58:32.159Z","2024-04-02T03:58:35.921Z",TRUE,"pitch","e796d42c-0f84-4cd3-a907-489e71af4a34",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.5,1.68,NA,124.5,163.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Field Error","field_error","Jake McCarthy reaches on a fielding error by first baseman Anthony Rizzo.",0,5,1,57,"bottom",7,"2024-04-02T03:58:05.176Z","2024-04-02T03:59:05.052Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,5,2,0.4038,6.0056,28.6853,-13.1836,-3.8877,10.1828,-0.1968,2.7906,4.6879,-135.4811,-4.8491,-1.4418,50.0026,5.52,-7.251,24,3.6,24,2431,198,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",0,"2024-04-02T03:58:11.227Z","2024-04-02T03:58:20.032Z",TRUE,"pitch","be700a08-0673-47d6-8c3a-7f83252314b9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.5,1.68,NA,106.9,177.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Field Error","field_error","Jake McCarthy reaches on a fielding error by first baseman Anthony Rizzo.",0,5,1,57,"bottom",7,"2024-04-02T03:58:05.176Z","2024-04-02T03:59:05.052Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.9,5,2,0.4177,5.9236,25.8653,-18.9543,1.7521,7.5766,0.2649,2.2802,3.8311,-130.8063,-4.6967,-1.4423,50.0014,5.5072,3.0553,10.8,4.8,24,2560,183,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",4,"2024-04-02T03:57:21.719Z","2024-04-02T03:57:35.846Z",TRUE,"pitch","ab97d50f-c749-4321-9d8a-c0de346a2828",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.33,1.54,NA,117.99,166.15,"line_drive","hard","8",106.94,69.57,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Triple","triple","Gabriel Moreno triples (1) on a sharp line drive to center fielder Aaron Judge.",0,5,1,56,"bottom",7,"2024-04-02T03:55:31.552Z","2024-04-02T03:57:35.846Z",TRUE,FALSE,FALSE,FALSE,35,2,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.8,5,2,0.4179,6.0197,25.7502,-20.4262,2.447,6.7435,-0.0259,2.6898,2.7464,-130.7178,-3.5,-1.4055,50.0042,5.5668,4.2648,13.2,4.8,24,2499,191,107.2,12,233,NA,NA,NA,FALSE,-22,11.8,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,672515,"Gabriel Moreno","/api/v1/people/672515"
747218,"2024-04-02",3,"2024-04-02T03:56:48.367Z","2024-04-02T03:56:52.326Z",TRUE,"pitch","e6039b8b-1f86-4d14-9aa1-11b20860456f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2804,1.489,NA,131.3,228.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Triple","triple","Gabriel Moreno triples (1) on a sharp line drive to center fielder Aaron Judge.",0,5,1,56,"bottom",7,"2024-04-02T03:55:31.552Z","2024-04-02T03:57:35.846Z",TRUE,FALSE,FALSE,FALSE,35,2,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.4,13,2,0.4329,6.0133,23.7524,-24.8022,-7.0571,4.5376,-0.3751,0.3882,4.6704,-126.1319,-7.5175,-1.3265,50.0021,5.3842,-11.4605,21.6,7.2,24,1992,222,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",2,"2024-04-02T03:56:25.048Z","2024-04-02T03:56:29.448Z",TRUE,"pitch","308bd3ef-4099-4dda-aff4-dadbb7fcf475",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.54,NA,114.61,154.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Triple","triple","Gabriel Moreno triples (1) on a sharp line drive to center fielder Aaron Judge.",0,5,1,56,"bottom",7,"2024-04-02T03:55:31.552Z","2024-04-02T03:57:35.846Z",TRUE,FALSE,FALSE,FALSE,35,2,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,2,2,0.4069,5.9219,30.8979,-14.2943,-3.1858,9.7545,0.0626,3.1395,4.7266,-134.9188,-3.9797,-1.3027,50.0053,5.6494,-5.8414,18,3.6,24,2430,204,NA,NA,NA,NA,NA,NA,FALSE,-15,16.9,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",1,"2024-04-02T03:56:09.169Z","2024-04-02T03:56:15.157Z",TRUE,"pitch","61344a0c-428f-4c3d-9791-62b5fb18d590",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3535,1.4664,NA,112.67,136.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Triple","triple","Gabriel Moreno triples (1) on a sharp line drive to center fielder Aaron Judge.",0,5,1,56,"bottom",7,"2024-04-02T03:55:31.552Z","2024-04-02T03:57:35.846Z",TRUE,FALSE,FALSE,FALSE,35,2,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.1,12,2,0.429,5.8902,27.1504,-21.0939,2.2403,6.7149,0.1136,3.8021,2.969,-127.8477,-0.6275,-1.3552,50.0032,5.7112,3.6957,12,4.8,24,2302,194,NA,NA,NA,NA,NA,NA,FALSE,-23.3,12.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",0,"2024-04-02T03:55:54.007Z","2024-04-02T03:55:58.324Z",TRUE,"pitch","75eb4442-64dd-4b38-9317-088958ab195e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.436,1.5635,NA,121.89,165.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Triple","triple","Gabriel Moreno triples (1) on a sharp line drive to center fielder Aaron Judge.",0,5,1,56,"bottom",7,"2024-04-02T03:55:31.552Z","2024-04-02T03:57:35.846Z",TRUE,FALSE,FALSE,FALSE,35,2,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.3,73.8,5,2,0.4689,5.9073,22.4366,-36.293,0.5853,-2.9881,-0.1284,2.7202,2.8116,-116.8921,0.7063,-1.4237,50.0004,5.8269,0.8073,2.4,10.8,24,2361,37,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-4.9,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",2,"2024-04-02T03:53:39.089Z","2024-04-02T03:53:44.321Z",TRUE,"pitch","e97754b8-43c1-456f-9ba9-6ad892046c25",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.61,1.79,NA,118.27,156.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,5,1,55,"top",7,"2024-04-02T03:52:52.830Z","2024-04-02T03:53:44.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81.9,2,0.9,0.4206,6.5589,27.7424,-32.9987,10.995,-0.4808,-0.0334,3.0599,-10.7353,-130.2965,0.9609,2.7144,50.0031,5.1826,18.8791,26.4,8.4,24,2127,110,NA,NA,NA,NA,NA,NA,TRUE,-34.6,-0.4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",1,"2024-04-02T03:53:17.707Z","2024-04-02T03:53:22.335Z",TRUE,"pitch","1a27d2a4-04ca-4ded-a24f-6927d60e33ba",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.61,1.79,NA,85.93,181.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,5,1,55,"top",7,"2024-04-02T03:52:52.830Z","2024-04-02T03:53:44.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,74.5,9,0.9,0.4627,6.6086,24.3664,-33.1128,8.7549,-0.6577,0.8152,2.128,-7.2745,-118.7321,-0.0225,2.7927,50.0057,5.1703,12.4059,18,9.6,24,1600,77,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-0.8,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",0,"2024-04-02T03:53:02.208Z","2024-04-02T03:53:06.497Z",TRUE,"pitch","458fb5a7-d197-4c74-8394-99a6d599a522",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6549,1.7426,NA,80.69,182.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,5,1,55,"top",7,"2024-04-02T03:52:52.830Z","2024-04-02T03:53:44.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.5,14,0.91,0.4717,6.65,21.1144,-36.7814,8.4369,-3.3734,0.9525,2.0682,-6.6507,-115.9914,1.1091,2.7568,50.0021,5.0833,11.5289,15.6,10.8,24,1558,75,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-5.5,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",5,"2024-04-02T03:52:29.072Z","2024-04-02T03:52:37.114Z",TRUE,"pitch","013951ed-0283-4bfd-8cc5-37bf7c6cc686",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.68,1.75,NA,102.48,162.26,"ground_ball","medium","3",158.37,165.79,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Anthony Rizzo grounds out to first baseman Christian Walker.",0,5,1,54,"top",7,"2024-04-02T03:51:33.334Z","2024-04-02T03:52:37.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,80.5,6,0.9,0.4269,6.6227,27.8346,-28.8386,10.7279,2.0011,0.3809,2.8341,-9.9435,-128.5301,-0.1491,2.915,50.0001,5.1413,17.8601,28.8,8.4,24,2142,110,99.2,-10,16,NA,NA,NA,TRUE,-31.3,3.8,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",4,"2024-04-02T03:52:11.495Z","2024-04-02T03:52:14.992Z",TRUE,"pitch","01d66deb-387a-4eb0-b42e-e3ffa0331f08",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.8125,1.843,NA,100.35,157.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Anthony Rizzo grounds out to first baseman Christian Walker.",0,5,1,54,"top",7,"2024-04-02T03:51:33.334Z","2024-04-02T03:52:37.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,80.9,6,0.89,0.4237,6.5766,29.7517,-25.9797,10.42,3.6688,0.4368,3.0272,-9.5458,-129.7821,-0.3963,2.8271,50.0037,5.1783,17.5952,31.2,7.2,24,2213,113,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.8,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",3,"2024-04-02T03:51:53.304Z","2024-04-02T03:51:59.564Z",TRUE,"pitch","37961773-648c-455e-a7fb-8c9b5f282eb5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7733,1.7078,NA,130.79,210.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Anthony Rizzo grounds out to first baseman Christian Walker.",0,5,1,54,"top",7,"2024-04-02T03:51:33.334Z","2024-04-02T03:52:37.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.9,13,0.9,0.4703,6.6197,22.8441,-35.3589,-1.4001,-2.3246,-0.3619,1.0426,-7.1426,-116.6523,-1.7589,2.927,50.0017,5.1535,-1.9192,4.8,10.8,24,2413,324,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.3,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",2,"2024-04-02T03:51:35.573Z","2024-04-02T03:51:40.265Z",TRUE,"pitch","4fad51cb-c278-42c3-86d2-02612c83713a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7381,1.7079,NA,161.24,214.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Anthony Rizzo grounds out to first baseman Christian Walker.",0,5,1,54,"top",7,"2024-04-02T03:51:33.334Z","2024-04-02T03:52:37.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.9,13,0.79,0.4649,6.6723,22.5216,-34.0104,2.2852,-1.3106,-1.1605,0.9029,-10.041,-117.8311,-2.5738,2.8601,50.001,5.1537,3.2126,2.4,9.6,24,2261,7,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-2.8,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747218,"2024-04-02",0,"2024-04-02T03:49:09.811Z","2024-04-02T03:49:49.074Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Anthony Rizzo grounds out to first baseman Christian Walker.",0,5,1,54,"top",7,"2024-04-02T03:51:33.334Z","2024-04-02T03:52:37.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
