"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745829,"2024-05-01",1,"2024-05-02T00:11:48.449Z","2024-05-02T00:11:53.724Z",TRUE,"pitch","59b4cb94-ff18-4bc5-967c-293f49abdad4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.64,1.76,NA,158.52,173.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,0,0,28,"bottom",4,"2024-05-02T00:11:21.526Z","2024-05-02T00:12:32.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.3,13,0.9,0.4136,6.3638,28.3101,-11.6019,7.458,11.58,-1.0893,2.4235,-10.8744,-132.4472,-4.975,2.1008,50.0016,5.1747,13.2487,40.8,3.6,24,2477,146,NA,NA,NA,NA,NA,NA,FALSE,-13,20,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",0,"2024-05-02T00:11:33.036Z","2024-05-02T00:11:37.214Z",TRUE,"pitch","d5fbcab0-ea53-4ce0-b609-d1c0a5f5ddae",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.64,1.76,NA,89.66,183.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,0,0,28,"bottom",4,"2024-05-02T00:11:21.526Z","2024-05-02T00:12:32.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.5,9,0.9,0.4123,6.2915,28.1795,-11.8162,7.3675,11.3851,0.7174,2.0541,-6.8567,-132.8084,-5.7735,2.3742,50.0021,5.114,13.1736,42,3.6,24,2481,145,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.6,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",6,"2024-05-02T00:11:02.321Z","2024-05-02T00:11:07.972Z",TRUE,"pitch","63a02ee2-6f20-47a3-84a5-94d537c7e044",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.37,1.59,NA,143,178.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,0,27,"bottom",4,"2024-05-02T00:08:31.327Z","2024-05-02T00:11:07.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,77.2,4,0.9,0.4492,6.7474,22.2049,-27.8995,8.0175,2.8358,-0.682,2.2439,-9.7091,-121.5975,-1.3985,2.3074,50.0041,5.2306,12.0956,20.4,8.4,24,1135,132,NA,NA,NA,NA,NA,NA,TRUE,-33.8,5,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",5,"2024-05-02T00:10:38.123Z","2024-05-02T00:10:43.400Z",TRUE,"pitch","a228abdf-f326-4d4c-b60e-ce96527a567f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.37,1.59,NA,129.69,253.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,0,27,"bottom",4,"2024-05-02T00:08:31.327Z","2024-05-02T00:11:07.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.2,77.3,13,0.91,0.4523,6.5055,21.3636,-25.8879,8.8641,4.2203,-0.3329,-0.5504,-9.184,-120.6506,-7.9186,2.3542,50.0015,5.0245,13.1932,22.8,8.4,24,1180,137,NA,NA,NA,NA,NA,NA,FALSE,-33.4,6.1,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",4,"2024-05-02T00:10:18.004Z","2024-05-02T00:10:22.096Z",TRUE,"pitch","86ae6138-d0b3-44c4-bd15-780ce4449ac0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.37,1.59,NA,88.7,144.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,0,27,"bottom",4,"2024-05-02T00:08:31.327Z","2024-05-02T00:11:07.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,12,2,0.4082,6.3382,27.9476,-15.6965,5.1237,9.0277,0.7424,3.4935,-5.8642,-133.9877,-1.8851,2.2898,50.0004,5.3232,9.3496,26.4,3.6,24,2352,151,NA,NA,NA,NA,NA,NA,FALSE,-16,16.2,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",3,"2024-05-02T00:09:58.540Z","2024-05-02T00:10:01.969Z",TRUE,"pitch","3f4c9c62-21c6-48b0-b100-624541cd75a1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.37,1.59,NA,103.05,106.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,0,27,"bottom",4,"2024-05-02T00:08:31.327Z","2024-05-02T00:11:07.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.3,12,0.89,0.4114,6.3489,29.6589,-15.2524,5.7456,9.4333,0.3661,4.8876,-6.7381,-133.3253,1.1236,2.184,50.0002,5.5642,10.3044,30,3.6,24,2467,149,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.5,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",2,"2024-05-02T00:09:42.049Z","2024-05-02T00:09:45.615Z",TRUE,"pitch","149b2f0a-95e7-457e-bdb8-69c8af068087",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.37,1.59,NA,121.72,106.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,0,27,"bottom",4,"2024-05-02T00:08:31.327Z","2024-05-02T00:11:07.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.5,11,2,0.4115,6.3041,28.019,-15.9976,4.8382,9.0134,-0.1238,4.9148,-7.7125,-133.0026,1.2725,2.1825,50.0044,5.5889,8.686,24,3.6,24,2379,151,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",1,"2024-05-02T00:09:10.523Z","2024-05-02T00:09:19.470Z",TRUE,"pitch","5a3e10d9-978b-4d37-a426-0aaec5e1c558",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.59,NA,126.42,187.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,0,27,"bottom",4,"2024-05-02T00:08:31.327Z","2024-05-02T00:11:07.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.7,76.1,8,0.91,0.4551,6.2551,22.3278,-26.8794,8.7372,3.6018,-0.247,1.8813,-8.8577,-120.1469,-2.5252,2.3446,50.0007,5.3242,12.8287,22.8,8.4,24,1224,129,NA,NA,NA,NA,NA,NA,FALSE,-33.8,6.2,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",0,"2024-05-02T00:08:48.790Z","2024-05-02T00:08:52.902Z",TRUE,"pitch","6e7554f5-d352-412f-9ea8-be313d6fa7e4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.59,NA,109.63,174.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,0,27,"bottom",4,"2024-05-02T00:08:31.327Z","2024-05-02T00:11:07.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.7,76.1,5,0.91,0.4544,6.5491,22.2704,-23.2526,7.647,6.0529,0.1935,2.3983,-7.6359,-120.3176,-2.055,2.4073,50.0003,5.3138,11.2654,22.8,7.2,24,1104,132,NA,NA,NA,NA,NA,NA,FALSE,-29.2,10.8,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",3,"2024-05-02T00:08:01.548Z","2024-05-02T00:08:11.285Z",TRUE,"pitch","27062ecb-af04-4930-a9f4-8cee00727aae",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.18,1.54,NA,111.53,190.76,"fly_ball","medium","7",72.32,65.96,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Joey Wendle flies out to left fielder Ian Happ.",0,0,0,26,"bottom",4,"2024-05-02T00:06:50.427Z","2024-05-02T00:08:11.285Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.4,8,0.9,0.4128,6.3776,29.1497,-12.2517,6.3086,11.1773,0.1434,1.7786,-7.6238,-132.8334,-6.7762,2.2346,50.0029,5.2582,11.2448,34.8,3.6,24,2560,148,99,24,356,NA,NA,NA,TRUE,-14,18.8,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",2,"2024-05-02T00:07:42.525Z","2024-05-02T00:07:47.555Z",TRUE,"pitch","54ec8fa7-1f7c-4633-ac28-5dc09f5bde37",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.18,1.54,NA,190.11,214.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Joey Wendle flies out to left fielder Ian Happ.",0,0,0,26,"bottom",4,"2024-05-02T00:06:50.427Z","2024-05-02T00:08:11.285Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.9,13,0.92,0.4633,6.3824,24.4354,-27.1568,-4.4543,3.552,-1.918,0.8954,-8.9613,-118.6052,-4.2079,2.5004,50.0039,5.1925,-6.2926,15.6,8.4,24,2603,297,NA,NA,NA,NA,NA,NA,FALSE,-35.9,5.5,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",1,"2024-05-02T00:07:26.615Z","2024-05-02T00:07:29.743Z",TRUE,"pitch","f567880c-3a50-4840-bac8-e22cbba683a6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2757,1.5392,NA,160.61,190.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Joey Wendle flies out to left fielder Ian Happ.",0,0,0,26,"bottom",4,"2024-05-02T00:06:50.427Z","2024-05-02T00:08:11.285Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83,13,0.89,0.4148,6.4185,29.1414,-13.6901,8.0356,10.4752,-1.1441,1.7841,-10.904,-132.2258,-6.5817,1.996,50.0003,5.3167,14.1761,38.4,4.8,24,2546,148,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",0,"2024-05-02T00:07:07.326Z","2024-05-02T00:07:11.794Z",TRUE,"pitch","c9679f1e-5044-4dda-ae62-7c48a23270da",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2238,1.6092,NA,141.99,193.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Joey Wendle flies out to left fielder Ian Happ.",0,0,0,26,"bottom",4,"2024-05-02T00:06:50.427Z","2024-05-02T00:08:11.285Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,81.9,7,0.9,0.4191,6.2722,29.9376,-11.5884,6.5866,11.9255,-0.6556,1.6718,-9.3123,-131.1117,-7.0549,2.1005,50.0017,5.2782,11.369,34.8,3.6,24,2550,153,NA,NA,NA,NA,NA,NA,FALSE,-13.9,20,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",4,"2024-05-02T00:04:51.167Z","2024-05-02T00:04:54.926Z",TRUE,"pitch","d9bc3c5f-7684-46ec-8bcc-361245514d31",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.62,1.68,NA,148.75,180.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,25,"top",4,"2024-05-02T00:03:12.432Z","2024-05-02T00:04:54.926Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.1,13,0.91,0.4346,6.3481,27.6467,-28.5886,-7.7968,2.2341,-0.8329,2.1617,5.6319,-126.4027,-1.8805,-2.0856,50.0042,5.2282,-12.5192,21.6,8.4,24,1906,229,NA,NA,NA,NA,NA,NA,TRUE,-32.6,3.8,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",3,"2024-05-02T00:04:32.392Z","2024-05-02T00:04:36.731Z",TRUE,"pitch","5f8ef6f8-d333-459e-b6b1-2b2da4d03a99",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.716,1.7541,NA,135.12,199.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,25,"top",4,"2024-05-02T00:03:12.432Z","2024-05-02T00:04:54.926Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.7,13,0.9,0.4405,6.2604,24.9139,-35.0154,1.6172,-1.8123,-0.4754,1.4676,3.7492,-124.3285,-1.946,-2.2131,50.0049,5.1663,2.5316,4.8,9.6,24,2668,90,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-3.5,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",2,"2024-05-02T00:04:14.440Z","2024-05-02T00:04:17.560Z",TRUE,"pitch","521af98f-9797-4b50-bcdb-01d8d23dd9fd",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.62,1.68,NA,102.5,196.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,25,"top",4,"2024-05-02T00:03:12.432Z","2024-05-02T00:04:54.926Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,78.7,9,0.91,0.4372,6.2785,27.837,-28.1088,-7.6965,2.5612,0.3805,1.5757,8.4849,-125.7595,-3.1633,-2.0528,50.0011,5.1538,-12.2063,20.4,8.4,24,1641,235,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670223,"Matt Mervis","/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
