"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746633,"2024-05-21",4,"2024-05-22T00:22:38.530Z","2024-05-22T00:22:47.377Z",TRUE,"pitch","59c87024-6e32-46b4-afe8-c7da34c38209",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,0,1,NA,NA,3.17,1.5,NA,19.99,194.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","DJ Stewart hit by pitch.",0,4,7,62,"top",8,"2024-05-22T00:22:02.101Z","2024-05-22T00:22:47.377Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.8,14,0.88,0.4092,7.059,27.659,-18.2287,-0.294,7.6788,2.5449,1.6344,10.5373,-133.646,-6.1807,-1.4039,50.0048,5.2775,-0.5339,4.8,4.8,24,2397,208,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.7,-1.7,NA,NA,NA,NA,FALSE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",3,"2024-05-22T00:22:19.740Z","2024-05-22T00:22:25.835Z",TRUE,"pitch","983ef91b-5570-4db9-8914-bdd0626bb299",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2029,1.2775,NA,88.87,149.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","DJ Stewart hit by pitch.",0,4,7,62,"top",8,"2024-05-22T00:22:02.101Z","2024-05-22T00:22:47.377Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.2,3,2,0.4145,7.0029,27.7879,-24.0713,-0.9662,4.5784,0.7379,3.2923,6.1278,-132.0802,-0.7439,-1.4852,50.0002,5.3456,-1.7094,1.2,6,24,2276,202,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.4,0.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",2,"2024-05-22T00:22:04.388Z","2024-05-22T00:22:09.499Z",TRUE,"pitch","e6f6ebed-e295-4a8a-b7d4-34889c81c6bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1779,1.2275,NA,161.6,186.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","DJ Stewart hit by pitch.",0,4,7,62,"top",8,"2024-05-22T00:22:02.101Z","2024-05-22T00:22:47.377Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70,13,0.91,0.4949,6.8083,21.5332,-38.7057,10.5115,-5.2722,-1.17,1.9536,-1.4772,-111.0617,1.0222,-1.8575,50.0046,5.541,13.016,18,13.2,24,2462,53,NA,NA,NA,NA,NA,NA,FALSE,-56.2,-8.9,-18.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",0,"2024-05-22T00:21:26.360Z","2024-05-22T00:21:31.169Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter DJ Stewart replaces Tyrone Taylor.","Offensive Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","62","atBat","Hit By Pitch","hit_by_pitch","DJ Stewart hit by pitch.",0,4,7,62,"top",8,"2024-05-22T00:22:02.101Z","2024-05-22T00:22:47.377Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,621438,"/api/v1/people/621438",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",1,"2024-05-22T00:21:31.169Z","2024-05-22T00:22:04.388Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","DJ Stewart hit by pitch.",0,4,7,62,"top",8,"2024-05-22T00:22:02.101Z","2024-05-22T00:22:47.377Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",10,"2024-05-22T00:21:07.229Z","2024-05-22T00:21:11.789Z",TRUE,"pitch","9b080735-4b5d-4190-bbb2-bf57bd2db8ab",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.73,1.77,NA,50.02,177.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.9,14,2,0.4025,7.5102,28.7604,-17.9557,-1.3154,7.5739,1.7573,2.2751,9.099,-135.8958,-4.8783,-1.4582,50.0028,5.3343,-2.4707,2.4,3.6,24,2416,211,NA,NA,NA,NA,NA,NA,TRUE,-18.4,12.8,0.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",9,"2024-05-22T00:20:46.579Z","2024-05-22T00:20:53.590Z",TRUE,"pitch","5e414560-6c41-4046-acf7-8c1bc37404ba",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.7292,1.6022,NA,86.3,199.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.6,14,2,0.4638,6.8028,24.348,-29.4823,9.5626,1.9076,0.8055,1.4457,3.1146,-118.4631,-2.6454,-1.7714,50.0017,5.2941,13.4787,25.2,9.6,24,2553,66,NA,NA,NA,NA,NA,NA,FALSE,-38.5,3,-18.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",8,"2024-05-22T00:20:19.716Z","2024-05-22T00:20:26.940Z",TRUE,"pitch","3bd45f05-9dc2-484f-a54d-de2a5f289489",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.73,1.77,NA,137.44,168.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.5,4,0.91,0.4905,7.005,22.3191,-41.8578,9.6888,-7.6847,-0.5362,2.6167,-0.399,-112.1379,2.5002,-1.6116,50.0041,5.7911,12.2064,16.8,14.4,24,2601,46,NA,NA,NA,NA,NA,NA,FALSE,-59.3,-12.8,-17.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",7,"2024-05-22T00:19:58.199Z","2024-05-22T00:20:02.018Z",TRUE,"pitch","cf1c7e65-4458-4d0e-9801-f85c4e10dd05",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.73,1.77,NA,79.24,206.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71,14,0.91,0.4885,7.1669,23.8203,-41.0687,10.2715,-7.0117,0.9905,1.2104,2.5509,-112.8729,-0.4582,-1.4932,50.0032,5.6124,13.0271,18,14.4,24,2646,45,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-12.5,-19.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",6,"2024-05-22T00:19:27.329Z","2024-05-22T00:19:36.110Z",TRUE,"pitch","f927e372-c91c-4773-b1b1-8849c99f306b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.73,1.77,NA,134.02,163.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.2,4,2,0.4651,6.993,23.9544,-34.7741,8.8214,-1.8532,-0.4466,2.8041,0.8969,-118.0871,1.5567,-1.9772,50.0039,5.3523,12.3707,20.4,10.8,24,2516,79,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-2.6,-16.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",5,"2024-05-22T00:19:01.654Z","2024-05-22T00:19:07.805Z",TRUE,"pitch","966f6121-2560-4d04-be61-78944ed4f68b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7042,1.7736,NA,51.68,218.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71,14,0.91,0.4881,6.9006,25.2522,-40.6282,8.571,-6.671,1.7135,0.7591,4.0518,-113.2424,-1.6556,-1.2259,50.0007,5.6532,10.8661,15.6,13.2,24,2728,42,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-12.1,-16.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",3,"2024-05-22T00:18:33.477Z","2024-05-22T00:18:37.001Z",TRUE,"pitch","7f5d5a03-0073-420a-bd49-d063dba60f3c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.73,1.77,NA,97.78,196.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,74.9,14,2,0.4594,7.0063,27.6155,-33.658,8.144,-1.0362,0.5042,1.5568,2.9836,-120.1499,-1.7386,-1.8188,50.0032,5.3377,11.6679,19.2,10.8,24,2686,78,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-2,-15.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",2,"2024-05-22T00:18:15.038Z","2024-05-22T00:18:19.093Z",TRUE,"pitch","b04b452a-e428-42f8-872b-3d4fc91e4e22",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6825,1.7056,NA,83.64,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,14,2,0.4039,7.1733,30.9626,-18.4097,-2.0744,7.3966,0.8752,2.6883,7.4684,-135.8418,-3.6176,-1.6454,50.0031,5.3243,-3.8617,6,4.8,24,2516,213,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.7,2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",1,"2024-05-22T00:17:58.350Z","2024-05-22T00:18:03.625Z",TRUE,"pitch","2bceed65-04fa-4e68-bced-50026e130e87",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.654,1.5772,NA,72.63,205.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,14,2,0.4022,7.1882,30.4117,-19.1361,-2.1771,6.9485,1.1641,1.2379,8.3506,-136.26,-7.1562,-1.6598,50.0057,5.2242,-4.0871,6,4.8,24,2415,210,NA,NA,NA,NA,NA,NA,FALSE,-20,11.2,2.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",0,"2024-05-22T00:17:16.656Z","2024-05-22T00:17:58.350Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Hunter Gaddis.","Pitching Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",4,"2024-05-22T00:18:45.818Z","2024-05-22T00:19:01.654Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,502110,"/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,4,7,61,"top",8,"2024-05-22T00:17:55.953Z","2024-05-22T00:21:11.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",3,"2024-05-22T00:15:20.790Z","2024-05-22T00:15:27.675Z",TRUE,"pitch","1c623508-8d40-47f8-94be-c62af28e3d55",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.4,1.61,NA,95,163.65,"fly_ball","medium","9",178.2,84.56,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","José Ramírez flies out to right fielder Starling Marte.",0,4,7,60,"bottom",7,"2024-05-22T00:14:14.229Z","2024-05-22T00:15:27.675Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.6,6,0.89,0.4271,6.5343,21.6842,-31.8027,2.6159,0.2224,0.5772,2.7825,4.7659,-127.3508,-1.0769,-1.6452,50.0023,5.6855,4.375,9.6,8.4,24,2418,83,82.1,30,313,NA,NA,NA,TRUE,-34.8,0.4,-5.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
