"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717030,"2023-08-12",0,"2023-08-13T00:26:46.509Z","2023-08-13T00:26:51.502Z",TRUE,"pitch","1f275074-ae8e-4fed-81b4-68fbad2a198e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3331,1.6103,NA,165.71,203.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Dominic Smith flies out to right fielder Seth Brown.",0,1,1,39,"bottom",5,"2023-08-13T00:26:41.569Z","2023-08-13T00:27:24.120Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,13,2,0.4143,5.9434,29.3142,-15.5438,4.9392,9.4003,-1.2778,1.3006,-5.6394,-132.4201,-9.2554,0.2417,50.0018,5.9878,8.737,22.8,4.8,24,1980,145,NA,NA,NA,NA,NA,NA,FALSE,-18,15.1,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T00:26:13.286Z","2023-08-13T00:26:21.008Z",TRUE,"pitch","1ff48486-0ff2-48c5-9b49-dec11233736f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.3,1.56,NA,114.2,207.53,"ground_ball","medium","1",125.88,184.47,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Keibert Ruiz grounds out, pitcher Francisco Perez to first baseman Tyler Soderstrom.",0,1,1,38,"bottom",5,"2023-08-13T00:25:56.268Z","2023-08-13T00:26:21.008Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.7,14,2,0.4413,6.0495,23.8427,-24.7414,6.9719,4.7569,0.0735,1.1573,-3.645,-123.9268,-6.4233,0.6545,50.0011,5.8383,10.8861,21.6,7.2,24,1716,138,NA,NA,NA,NA,NA,NA,TRUE,-30.1,7.4,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:25:58.609Z","2023-08-13T00:26:02.688Z",TRUE,"pitch","80741b1f-3fe8-40f8-9171-3777337fb747",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6712,1.6346,NA,114.8,198.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Keibert Ruiz grounds out, pitcher Francisco Perez to first baseman Tyler Soderstrom.",0,1,1,38,"bottom",5,"2023-08-13T00:25:56.268Z","2023-08-13T00:26:21.008Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.9,14,2,0.4224,6.4515,26.8407,-20.2413,8.245,7.0046,0.0577,1.4809,-4.0378,-129.6283,-7.4135,0.5634,50.0045,5.9209,14.0469,31.2,6,24,1882,146,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.3,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:24:46.417Z","2023-08-13T00:25:58.609Z",FALSE,"action",NA,NA,"Pitching Change: Francisco Perez replaces Luis Medina.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660906,"/api/v1/people/660906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"38","atBat","Groundout","field_out","Keibert Ruiz grounds out, pitcher Francisco Perez to first baseman Tyler Soderstrom.",0,1,1,38,"bottom",5,"2023-08-13T00:25:56.268Z","2023-08-13T00:26:21.008Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-13T00:23:04.566Z","2023-08-13T00:23:10.952Z",TRUE,"pitch","d305d442-b9dd-4dad-8d37-d94b8bd89f85",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,2.9686,1.3015,NA,96.64,162.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,1,1,37,"top",5,"2023-08-13T00:21:49.758Z","2023-08-13T00:23:10.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.9,3,0.9,0.3893,6.6716,29.059,-23.4917,-10.0068,4.3213,0.5341,2.8359,9.6669,-140.2331,-3.8207,-1.6428,50.0044,5.7321,-20.1109,37.2,6,24,2268,214,NA,NA,NA,NA,NA,NA,TRUE,-22,7.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T00:22:49.316Z","2023-08-13T00:22:54.351Z",TRUE,"pitch","d5f3d5ff-19c7-4074-a982-2ada759ae478",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,2.9686,1.3529,NA,72.7,172.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,1,1,37,"top",5,"2023-08-13T00:21:49.758Z","2023-08-13T00:23:10.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.3,12,0.91,0.3919,6.6269,28.6626,-15.0751,-7.1609,8.6237,1.1622,2.4462,10.2216,-139.2989,-6.3007,-1.6093,50.0047,5.7184,-14.2018,37.2,3.6,24,2328,226,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:22:34.229Z","2023-08-13T00:22:39.241Z",TRUE,"pitch","9924d51c-b1ef-429b-b68a-f563b7073b90",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.0046,1.3242,NA,113.5,151.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,1,1,37,"top",5,"2023-08-13T00:21:49.758Z","2023-08-13T00:23:10.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.1,12,0.9,0.3921,6.6565,29.3025,-23.9044,-10.8556,4.1779,0.0918,3.2448,8.6268,-139.3389,-2.7967,-1.6235,50.0027,5.8291,-21.492,38.4,6,24,2343,214,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:21:49.758Z","2023-08-13T00:21:55.069Z",TRUE,"pitch","d119d6f6-f1e6-4b11-9939-611d5094bf54",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.02,1.38,NA,103.19,164.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,1,1,37,"top",5,"2023-08-13T00:21:49.758Z","2023-08-13T00:23:10.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,75.1,3,0.91,0.4645,6.5391,19.6387,-33.8324,6.2316,-1.1764,0.3624,2.758,3.3473,-117.3751,0.1907,-1.886,50.0012,5.7944,8.8011,15.6,9.6,24,2424,64,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1.8,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-13T00:21:22.774Z","2023-08-13T00:21:28.478Z",TRUE,"pitch","47eb959d-9c98-4e55-8e8f-a2340e2a36e5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.24,1.49,NA,69.74,201.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,1,1,36,"top",5,"2023-08-13T00:20:47.022Z","2023-08-13T00:21:28.478Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,75.4,14,0.91,0.462,6.7154,23.2648,-36.7973,6.7425,-3.2545,1.2399,1.3645,4.8374,-118.6649,-2.4203,-1.7027,50.0014,5.7586,9.5876,15.6,10.8,24,2490,53,NA,NA,NA,NA,NA,NA,TRUE,-47.4,-6.2,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:20:59.081Z","2023-08-13T00:21:03.522Z",TRUE,"pitch","5da502f5-7896-4cd8-9d3b-976bb2065de2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.24,1.49,NA,89.5,189.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,1,1,36,"top",5,"2023-08-13T00:20:47.022Z","2023-08-13T00:21:28.478Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,77.1,9,0.9,0.4522,6.5285,22.6714,-36.7385,5.6487,-3.0694,0.7215,1.8124,4.307,-120.9394,-1.7781,-1.8137,50.0029,5.7671,8.4011,13.2,10.8,24,2486,51,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5.8,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:20:47.022Z","2023-08-13T00:20:52.055Z",TRUE,"pitch","1c96e38e-8316-4d1b-8beb-18a17b343af3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1752,1.3772,NA,79.78,168.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,1,1,36,"top",5,"2023-08-13T00:20:47.022Z","2023-08-13T00:21:28.478Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.9,12,0.9,0.458,6.5693,22.7855,-36.9187,5.4308,-3.2755,0.9765,2.6132,4.8571,-119.5327,-0.2325,-1.7865,50.0027,6.0232,7.867,13.2,10.8,24,2474,54,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-5.8,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T00:21:13.559Z","2023-08-13T00:21:22.774Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,669127,"/api/v1/people/669127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,1,1,36,"top",5,"2023-08-13T00:20:47.022Z","2023-08-13T00:21:28.478Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-13T00:20:15.338Z","2023-08-13T00:20:26.037Z",TRUE,"pitch","f9ab5239-0ff1-4f5b-afc4-09c1719b761b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.49,1.601,NA,113.12,168.9,"fly_ball","medium","7",70.3,128.24,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Lawrence Butler flies out to left fielder Blake Rutherford.",0,1,1,35,"top",5,"2023-08-13T00:19:37.116Z","2023-08-13T00:20:26.037Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.1,5,0.89,0.4024,6.7016,26.3872,-14.3794,-4.8734,9.456,0.1019,2.5883,6.7644,-135.5235,-6.3087,-1.7799,50.0023,5.9297,-9.1708,26.4,3.6,24,2276,219,81.4,55,226,NA,NA,NA,TRUE,-15.1,16.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T00:20:02.656Z","2023-08-13T00:20:08.880Z",TRUE,"pitch","191a6e22-8fa7-49de-8c8c-3443447ba36e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.6989,1.8941,NA,125.71,179.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Lawrence Butler flies out to left fielder Blake Rutherford.",0,1,1,35,"top",5,"2023-08-13T00:19:37.116Z","2023-08-13T00:20:26.037Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.5,8,0.9,0.4004,6.6459,27.3823,-13.8499,-5.5412,9.6472,-0.2286,2.1857,6.2468,-136.3164,-7.3594,-1.82,50.0035,5.8591,-10.5254,31.2,3.6,24,2314,218,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:19:49.142Z","2023-08-13T00:19:54.517Z",TRUE,"pitch","0199505c-45b9-4a58-87bf-55ba95ea7634",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6464,1.7391,NA,151.32,134.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Lawrence Butler flies out to left fielder Blake Rutherford.",0,1,1,35,"top",5,"2023-08-13T00:19:37.116Z","2023-08-13T00:20:26.037Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80,11,0.88,0.4322,6.5618,23.8266,-23.2894,-9.2561,5.4509,-0.9003,3.8502,5.3394,-126.3529,-1.3645,-1.8297,50.0026,6.2546,-15.0852,31.2,7.2,24,2181,218,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9.8,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:19:37.275Z","2023-08-13T00:19:43.570Z",TRUE,"pitch","11775f0f-512d-495c-9bc8-40d2b1903184",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6987,1.7391,NA,138.83,134.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Lawrence Butler flies out to left fielder Blake Rutherford.",0,1,1,35,"top",5,"2023-08-13T00:19:37.116Z","2023-08-13T00:20:26.037Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.5,11,0.91,0.399,6.659,27.7974,-17.6234,-6.2252,7.6099,-0.5726,3.8608,5.5729,-136.8221,-2.6635,-1.8187,50.0022,6.0427,-11.9024,31.2,4.8,24,2222,220,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",4,"2023-08-13T00:16:54.842Z","2023-08-13T00:17:02.947Z",TRUE,"pitch","6a381c50-2acd-46bf-9dd3-12f1f367bff3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.53,1.7,NA,124.35,170.56,"ground_ball","medium","5",102.53,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Joey Meneses grounds out, third baseman Jordan Diaz to first baseman Tyler Soderstrom.",0,1,1,34,"bottom",4,"2023-08-13T00:15:24.783Z","2023-08-13T00:17:02.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.3,5,0.91,0.3923,6.5398,28.4403,-17.4839,-8.9883,7.4214,-0.1929,2.5267,7.6167,-139.1329,-7.1202,-1.7855,50.0037,6.2586,-17.7907,40.8,4.8,24,2337,209,94.5,-14,11,NA,NA,NA,TRUE,-17.4,12.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
