"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745924,"2024-04-09",0,"2024-04-10T00:44:43.285Z","2024-04-10T00:45:39.497Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Will Smith homers (1) on a fly ball to right field. Mookie Betts scores. Freddie Freeman scores.",3,6,0,34,"top",5,"2024-04-10T00:45:37.236Z","2024-04-10T00:46:23.554Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,669257,"Will Smith","/api/v1/people/669257","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,666158,"Gavin Lux","/api/v1/people/666158",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",3,"2024-04-10T00:44:09.816Z","2024-04-10T00:44:21.038Z",TRUE,"pitch","fc7d671e-cac3-411f-a7aa-12449ea401ed",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.55,1.75,NA,117.35,163.89,"ground_ball","medium","8",104.51,97.31,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Freddie Freeman singles on a ground ball to center fielder Byron Buxton. Mookie Betts to 2nd.",0,3,0,33,"top",5,"2024-04-10T00:43:17.634Z","2024-04-10T00:44:21.038Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.5,5,0.9,0.3987,7.4159,29.078,-16.205,-4.6365,8.3471,-0.0093,2.7737,5.6907,-137.1541,-4.1925,-1.5044,50.0057,5.4204,-8.874,24,3.6,24,2221,215,90.1,10,149,NA,NA,NA,FALSE,-16.2,14.5,7.3,NA,NA,FALSE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141"
745924,"2024-04-09",2,"2024-04-10T00:43:53.304Z","2024-04-10T00:43:56.543Z",TRUE,"pitch","d1293b8c-6939-4496-9dc3-1a3d845344b3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5808,1.7543,NA,192.31,121.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Freddie Freeman singles on a ground ball to center fielder Byron Buxton. Mookie Betts to 2nd.",0,3,0,33,"top",5,"2024-04-10T00:43:17.634Z","2024-04-10T00:44:21.038Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,11,0.9,0.3978,7.1405,29.579,-17.6781,-4.3128,7.5449,-1.9758,4.3369,1.1017,-137.5083,0.3693,-1.8205,50.0019,5.3973,-8.2846,24,3.6,24,2220,216,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.9,7.6,NA,NA,FALSE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",1,"2024-04-10T00:43:37.637Z","2024-04-10T00:43:42.090Z",TRUE,"pitch","ba30d16d-f1d1-47bf-9827-54b0dfaeb823",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6666,1.8077,NA,139.53,144.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Freddie Freeman singles on a ground ball to center fielder Byron Buxton. Mookie Betts to 2nd.",0,3,0,33,"top",5,"2024-04-10T00:43:17.634Z","2024-04-10T00:44:21.038Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.9,1,2,0.4168,7.1815,25.8306,-25.4734,3.1916,3.8259,-0.591,3.4988,2.1066,-131.0629,-0.3826,-1.8179,50.0047,5.5373,5.5927,13.2,6,24,2438,185,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.1,-6.2,NA,NA,FALSE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",0,"2024-04-10T00:43:18.207Z","2024-04-10T00:43:21.690Z",TRUE,"pitch","d278fcb4-a757-4d50-b3bd-6bd88eeb9f6c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.6239,1.7652,NA,48.95,219.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Freddie Freeman singles on a ground ball to center fielder Byron Buxton. Mookie Betts to 2nd.",0,3,0,33,"top",5,"2024-04-10T00:43:17.634Z","2024-04-10T00:44:21.038Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.8,79.5,14,2,0.4389,7.2531,24.7916,-37.2838,-0.6331,-3.2381,1.7853,0.7209,7.3881,-124.7248,-4.5351,-1.1314,50.0035,5.6332,-0.9992,0,9.6,24,2450,43,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-6.7,-0.5,NA,NA,FALSE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",0,"2024-04-10T00:42:46.446Z","2024-04-10T00:42:55.673Z",TRUE,"pitch","a219c354-3b41-45fe-a639-1d71c1425554",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.5,1.62,NA,100.4,152.84,"fly_ball","medium","7",74.56,105.58,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Shohei Ohtani flies out to left fielder Austin Martin.",0,3,0,32,"top",5,"2024-04-10T00:42:41.584Z","2024-04-10T00:42:55.673Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.3,3,0.9,0.3975,7.257,32.2361,-16.8594,-4.8262,7.9763,0.4356,3.1829,7.255,-138.0587,-2.7942,-1.6057,50.0057,5.3502,-9.2703,24,3.6,24,2199,217,83.7,39,267,NA,NA,NA,TRUE,-16.6,14,7.1,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",3,"2024-04-10T00:42:16.334Z","2024-04-10T00:42:20.569Z",TRUE,"pitch","13f1cd37-db1e-4491-8784-e143b0cb4463",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.18,1.5028,NA,91.29,211.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mookie Betts walks.",0,3,0,31,"top",5,"2024-04-10T00:41:35.525Z","2024-04-10T00:42:20.569Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,84.4,14,2,0.4126,7.3819,24.943,-21.8586,0.9161,5.7652,0.6746,1.0086,5.3292,-132.1326,-7.3968,-1.4776,50.0057,5.4203,1.6389,6,4.8,24,2537,204,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.2,-2.6,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",2,"2024-04-10T00:42:01.757Z","2024-04-10T00:42:05.708Z",TRUE,"pitch","b02dbd4e-302e-46c1-81f5-ddb9210f1614",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1038,1.5387,NA,99.65,213.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mookie Betts walks.",0,3,0,31,"top",5,"2024-04-10T00:41:35.525Z","2024-04-10T00:42:20.569Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,14,0.9,0.3963,7.3058,31.0564,-10.1395,-3.1739,11.3943,0.4552,0.9217,5.2478,-138.2408,-10.4703,-1.0561,50.0012,5.4405,-6.1373,21.6,2.4,24,2248,209,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.6,4.7,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",1,"2024-04-10T00:41:48.197Z","2024-04-10T00:41:51.997Z",TRUE,"pitch","3fbc4889-bd7d-4611-9a4e-b1fc1723d6c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.18,1.6057,NA,74.62,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mookie Betts walks.",0,3,0,31,"top",5,"2024-04-10T00:41:35.525Z","2024-04-10T00:42:20.569Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.8,14,2,0.4191,7.3232,25.6227,-25.0232,3.5311,4.1264,1.1118,1.7687,5.1947,-130.3413,-4.7316,-1.3604,50.0026,5.4811,6.116,15.6,6,24,2540,181,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.7,-7.4,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",0,"2024-04-10T00:41:36.354Z","2024-04-10T00:41:40.229Z",TRUE,"pitch","f769e837-57fd-4568-a449-fcc23f73866a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1509,1.5211,NA,124.27,147.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mookie Betts walks.",0,3,0,31,"top",5,"2024-04-10T00:41:35.525Z","2024-04-10T00:42:20.569Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.1,11,2,0.4203,7.253,26.941,-27.41,4.3985,2.7689,-0.1908,3.3789,1.9904,-130.2499,-0.6246,-1.536,50.004,5.6915,7.5693,15.6,7.2,24,2461,171,NA,NA,NA,NA,NA,NA,FALSE,-29,5.2,-8.4,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",5,"2024-04-10T00:39:25.860Z","2024-04-10T00:39:30.667Z",TRUE,"pitch","2729ce29-6a6f-4bd8-9430-51b19f855c67",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.38,1.53,NA,70.19,184.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,30,"bottom",4,"2024-04-10T00:38:04.485Z","2024-04-10T00:39:30.667Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,85,14,0.91,0.4093,7.4749,26.4632,-31.4726,1.0745,0.3885,1.2281,2.0236,5.9587,-133.4121,-4.8013,-1.1665,50.0063,6.0934,1.9519,4.8,7.2,24,2903,125,NA,NA,NA,NA,NA,NA,TRUE,-32.4,-0.1,-3.1,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",4,"2024-04-10T00:39:02.612Z","2024-04-10T00:39:05.982Z",TRUE,"pitch","310e1b68-b305-4ddb-9b85-dd0abdfb2308",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.53,NA,92.82,163.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,30,"bottom",4,"2024-04-10T00:38:04.485Z","2024-04-10T00:39:30.667Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.4,6,0.91,0.3911,7.8371,29.7023,-13.2899,1.1642,9.4944,0.6344,2.7963,4.5786,-139.7355,-6.5145,-1.1728,50.0068,6.0209,2.3169,12,3.6,24,2460,188,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,-3,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",3,"2024-04-10T00:38:48.614Z","2024-04-10T00:38:52.179Z",TRUE,"pitch","bf1e71eb-448e-41e6-b2dc-be507a96d83b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.38,1.5302,NA,121.04,130.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,30,"bottom",4,"2024-04-10T00:38:04.485Z","2024-04-10T00:39:30.667Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.6,11,0.89,0.4151,7.3489,24.6749,-36.2094,1.4621,-2.2815,-0.1059,3.9978,2.9327,-131.3452,1.0207,-1.4217,50.0038,6.272,2.5848,4.8,8.4,24,2811,92,NA,NA,NA,NA,NA,NA,FALSE,-37,-3.7,-3.2,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",2,"2024-04-10T00:38:29.471Z","2024-04-10T00:38:32.900Z",TRUE,"pitch","4cb89d35-4632-4141-ad45-e377da2efa6f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.38,1.5351,NA,52.5,228.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,30,"bottom",4,"2024-04-10T00:38:04.485Z","2024-04-10T00:39:30.667Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.3,79.2,14,0.88,0.4416,7.2677,25.1518,-39.3256,3.2427,-4.5877,1.6923,0.3854,5.248,-124.088,-6.2093,-0.8727,50.006,6.202,5.0502,8.4,10.8,24,2945,17,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-9.6,-7.1,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",0,"2024-04-10T00:38:06.421Z","2024-04-10T00:38:09.736Z",TRUE,"pitch","d0ba4eb5-6542-4052-809f-f77a10c432b0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.38,1.53,NA,79.66,185.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,30,"bottom",4,"2024-04-10T00:38:04.485Z","2024-04-10T00:39:30.667Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,85.2,14,0.91,0.4087,7.5426,25.9642,-30.5917,2.3735,0.8677,0.9797,1.973,5.0397,-133.5096,-5.1774,-1.2332,50.0034,6.112,4.3283,9.6,7.2,24,2901,143,NA,NA,NA,NA,NA,NA,FALSE,-31.4,0.7,-5.3,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",1,"2024-04-10T00:38:18.059Z","2024-04-10T00:38:29.471Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,621439,"/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,3,0,30,"bottom",4,"2024-04-10T00:38:04.485Z","2024-04-10T00:39:30.667Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",4,"2024-04-10T00:37:37.013Z","2024-04-10T00:37:40.903Z",TRUE,"pitch","b2fd3b17-e103-410a-857f-bf7dd196a805",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.32,1.62,NA,76.81,193.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,3,0,29,"bottom",4,"2024-04-10T00:36:42.441Z","2024-04-10T00:37:40.903Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.6,87.5,14,0.91,0.3994,7.3923,24.9922,-27.3542,2.1005,2.5192,1.0543,1.6715,5.4398,-136.2233,-6.9783,-1.2275,50.0022,6.1115,4.016,9.6,6,24,2888,163,NA,NA,NA,NA,NA,NA,TRUE,-27.2,3.5,-4.8,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
