"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716638,"2023-09-10",5,"2023-09-10T19:23:49.698Z","2023-09-10T19:23:56.877Z",TRUE,"pitch","4bc2a88f-1df9-4215-b86d-072ab028b443",3,"Pitchout",NA,NA,NA,NA,FALSE,"P","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"P","Pitchout",1,2,2,NA,NA,3.55,1.64,NA,28.16,124.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86,12,0.89,0.4035,6.5866,24.8837,-17.9268,-4.1027,7.6067,2.3307,4.2378,12.273,-134.9244,-0.1721,-1.7119,50.0065,5.5485,-7.6895,16.8,3.6,24,2450,219,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14,5.3,NA,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",2,"2023-09-10T19:22:56.352Z","2023-09-10T19:23:01.086Z",TRUE,"pitch","c0629915-a761-424a-bdfa-ec8a46377209",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.55,1.64,NA,109.47,171.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.6,5,0.9,0.4468,6.7034,23.0738,-27.8445,4.518,2.841,0.1976,2.4823,4.4472,-122.358,-0.9746,-2.2273,50.003,5.2616,6.8812,15.6,7.2,24,2785,96,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.2,-9.2,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",0,"2023-09-10T19:22:17.094Z","2023-09-10T19:22:20.097Z",TRUE,"pitch","82d1fd88-2fb3-496f-a595-f053d9f0e446",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.55,1.64,NA,89.4,183.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,78,9,0.9,0.4456,6.6438,22.4619,-27.8004,2.9121,2.8556,0.7239,2.0315,6.4363,-122.5492,-2.2263,-2.3068,50.0036,5.3081,4.4641,10.8,7.2,24,2798,94,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.9,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",1,"2023-09-10T19:22:35.822Z","2023-09-10T19:22:39.416Z",FALSE,"pickoff","7e201a2a-f82f-4cde-bc0a-d5ef7138bba9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",3,"2023-09-10T19:23:09.306Z","2023-09-10T19:23:26.917Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"c0629915-a761-424a-bdfa-ec8a46377209",NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",4,"2023-09-10T19:23:26.917Z","2023-09-10T19:23:30.830Z",FALSE,"pickoff","4a6c866d-96c2-4dc7-b855-63cdc5eedca6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",6,"2023-09-10T19:24:06.400Z","2023-09-10T19:24:09.472Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"4bc2a88f-1df9-4215-b86d-072ab028b443",NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",7,"2023-09-10T19:24:09.472Z","2023-09-10T19:24:28.184Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,666624,"/api/v1/people/666624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",9,"2023-09-10T19:24:50.360Z","2023-09-10T19:25:09.718Z",FALSE,"action",NA,NA,"Nick Madrigal steals (10) 2nd base. Nick Madrigal to 3rd. Nick Madrigal advances to 3rd, on a throwing error by catcher Seby Zavala.","Stolen Base 2B",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29aa85be-63da-4286-9860-94c2e4661b96","stolen_base_2b",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,4,32,"bottom",4,"2023-09-10T19:21:50.677Z","2023-09-10T19:25:14.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",5,"2023-09-10T19:21:38.002Z","2023-09-10T19:21:49.381Z",TRUE,"pitch","9bd298a7-3767-4845-8025-12055b00207c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,2.83,1.25,NA,102.61,179.28,"line_drive","medium","7",87.31,79.32,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Nick Madrigal singles on a line drive to left fielder Tommy Pham.",0,0,4,31,"bottom",4,"2023-09-10T19:20:02.832Z","2023-09-10T19:21:49.381Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.9,6,0.91,0.4498,6.4219,24.0439,-24.6662,8.2506,4.9987,0.3776,2.2037,3.0047,-121.7934,-2.5087,-1.9441,50.0024,5.3816,12.386,27.6,7.2,24,2811,78,98.8,15,280,NA,NA,NA,FALSE,-30.4,8.8,-15.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,663611,"Nick Madrigal","/api/v1/people/663611",NA,NA,NA
716638,"2023-09-10",4,"2023-09-10T19:21:18.221Z","2023-09-10T19:21:21.850Z",TRUE,"pitch","e11d1872-29f7-4343-838b-c8f5966e6727",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.83,1.25,NA,98.56,133.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Nick Madrigal singles on a line drive to left fielder Tommy Pham.",0,0,4,31,"bottom",4,"2023-09-10T19:20:02.832Z","2023-09-10T19:21:49.381Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,12,0.9,0.4055,6.4872,27.1018,-16.4016,-3.6034,8.523,0.4837,3.882,7.0174,-134.6654,-1.3779,-1.6787,50.0065,5.5514,-6.6723,18,3.6,24,2528,213,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.4,5.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",2,"2023-09-10T19:20:51.167Z","2023-09-10T19:20:55.391Z",TRUE,"pitch","1ad10782-11a2-469b-a4f9-87c0d2d62d56",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,2.83,1.25,NA,70.12,216.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Nick Madrigal singles on a line drive to left fielder Tommy Pham.",0,0,4,31,"bottom",4,"2023-09-10T19:20:02.832Z","2023-09-10T19:21:49.381Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.2,14,0.89,0.4561,6.5897,24.1807,-27.5119,7.2708,3.1962,1.2299,0.8085,5.3905,-120.2802,-4.5707,-1.9882,50.0052,5.1842,10.6115,21.6,8.4,24,2759,76,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.9,-14.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",1,"2023-09-10T19:20:36.715Z","2023-09-10T19:20:39.715Z",TRUE,"pitch","9ff99eba-0ca5-460f-af3e-36015860c583",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.6972,1.2283,NA,51.58,155.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Nick Madrigal singles on a line drive to left fielder Tommy Pham.",0,0,4,31,"bottom",4,"2023-09-10T19:20:02.832Z","2023-09-10T19:21:49.381Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.1,12,0.9,0.4031,6.7229,25.0716,-16.3476,-3.855,8.4313,1.7161,3.087,10.49,-135.078,-3.5454,-1.6899,50.0032,5.5425,-7.2379,18,3.6,24,2575,209,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.9,5.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",0,"2023-09-10T19:20:22.419Z","2023-09-10T19:20:26.335Z",TRUE,"pitch","9c2113ee-f4d9-4a07-b252-2ca9558220ac",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8089,1.2287,NA,116.92,158.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Nick Madrigal singles on a line drive to left fielder Tommy Pham.",0,0,4,31,"bottom",4,"2023-09-10T19:20:02.832Z","2023-09-10T19:21:49.381Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,86.5,12,0.89,0.4027,6.6462,22.3507,-16.9045,-2.8928,8.1015,0.0022,2.986,5.6928,-134.7412,-3.6519,-1.7385,50.0061,5.5149,-5.4553,14.4,3.6,24,2497,212,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.3,4.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",3,"2023-09-10T19:21:01.048Z","2023-09-10T19:21:18.221Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Nick Madrigal singles on a line drive to left fielder Tommy Pham.",0,0,4,31,"bottom",4,"2023-09-10T19:20:02.832Z","2023-09-10T19:21:49.381Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",0,"2023-09-10T19:19:47.619Z","2023-09-10T19:19:57.668Z",TRUE,"pitch","96ade802-554c-4654-b657-eca02987d9f2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.29,1.65,NA,128.47,177.96,"popup","medium","4",181.01,155.59,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Jeimer Candelario pops out to second baseman Jace Peterson in foul territory.",0,0,4,30,"bottom",4,"2023-09-10T19:19:27.782Z","2023-09-10T19:19:57.668Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.3,4,0.89,0.4012,6.458,26.6103,-15.9282,-5.32,8.5861,-0.301,2.2527,5.8668,-135.9147,-5.7529,-1.7847,50.0032,5.4825,-10.0669,27.6,3.6,24,2545,217,84.5,60,176,NA,NA,NA,TRUE,-16.4,14.6,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",2,"2023-09-10T19:19:14.315Z","2023-09-10T19:19:21.191Z",TRUE,"pitch","fbfd99dd-3598-412f-ba2a-0b43f5313ae6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.24,1.52,NA,119.78,161.82,"ground_ball","hard","6",103.55,147.85,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Yan Gomes grounds out sharply, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,4,29,"bottom",4,"2023-09-10T19:18:30.675Z","2023-09-10T19:19:21.191Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.8,2,0.9,0.4072,6.61,27.312,-16.7876,-3.0773,8.3834,-0.0728,2.8503,5.3381,-134.183,-4.0195,-1.6824,50.0021,5.5536,-5.6477,14.4,3.6,24,2458,213,103.8,-4,31,NA,NA,NA,TRUE,-17.4,14.6,4.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
