"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746396,"2024-05-15",0,"2024-05-15T01:40:16.539Z","2024-05-15T01:40:21.069Z",TRUE,"pitch","6c2e8c5e-f366-408c-9d68-a5d7e244f0cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4201,1.685,NA,157.88,143.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Abraham Toro grounds out, first baseman Jon Singleton to pitcher Tayler Scott.",0,0,1,35,"top",5,"2024-05-15T01:40:12.949Z","2024-05-15T01:42:22.714Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.4,11,2,0.405,5.6383,32.6248,-22.4436,-9.9168,5.2662,-1.0724,3.5205,8.8449,-135.7932,0.3613,-3.1,50.004,4.9602,-18.3289,36,6,24,2131,245,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.8,15.8,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",4,"2024-05-15T01:39:50.060Z","2024-05-15T01:39:55.027Z",TRUE,"pitch","a8714610-1304-4485-b753-ecae86d8e986",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.34,1.57,NA,90.15,159.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,1,34,"top",5,"2024-05-15T01:38:52.573Z","2024-05-15T01:39:55.027Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680474,"Max Schuemann","/api/v1/people/680474","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,3,2,0.4065,5.7727,32.0014,-22.767,-10.4212,5.1278,0.7045,2.9499,13.7951,-135.203,-1.3165,-3.1319,50.0013,5.0549,-19.1149,34.8,6,24,2110,244,NA,NA,NA,NA,NA,NA,TRUE,-22.7,9.1,15.6,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",3,"2024-05-15T01:39:33.211Z","2024-05-15T01:39:38.891Z",TRUE,"pitch","d0e60768-692b-4c27-a5d7-3a7c37cbd7a7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.34,1.57,NA,113.05,154.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,1,34,"top",5,"2024-05-15T01:38:52.573Z","2024-05-15T01:39:55.027Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680474,"Max Schuemann","/api/v1/people/680474","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.5,2,2,0.4056,5.747,32.3584,-26.6939,-9.9528,2.976,0.1037,3.1231,12.1976,-135.5668,0.1315,-3.1819,50.0048,4.9525,-18.3453,30,7.2,24,2010,245,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.6,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",2,"2024-05-15T01:39:19.116Z","2024-05-15T01:39:24.080Z",TRUE,"pitch","b60a6850-a6bd-48b7-ba06-ac373f50ffbf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2876,1.5732,NA,103.94,158.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,1,34,"top",5,"2024-05-15T01:38:52.573Z","2024-05-15T01:39:55.027Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680474,"Max Schuemann","/api/v1/people/680474","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,83.9,3,2,0.4081,5.7023,32.0322,-23.187,-10.3188,4.9396,0.3428,2.9783,12.2799,-134.7223,-0.785,-2.9556,50.0036,4.9275,-18.778,34.8,6,24,2032,249,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9,15.7,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",1,"2024-05-15T01:39:05.984Z","2024-05-15T01:39:09.103Z",TRUE,"pitch","5b8b3119-942b-4839-be95-5a920bb4071a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2585,1.6473,NA,56.24,163.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,1,34,"top",5,"2024-05-15T01:38:52.573Z","2024-05-15T01:39:55.027Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680474,"Max Schuemann","/api/v1/people/680474","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,76.8,12,0.9,0.4493,5.6748,26.8038,-32.2999,5.4543,-0.0808,1.5939,2.7734,9.9043,-122.4407,1.7907,-3.231,50.0043,4.8199,8.186,18,9.6,24,2800,46,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0.6,-12.5,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",0,"2024-05-15T01:38:52.573Z","2024-05-15T01:38:59.749Z",TRUE,"pitch","6fa93f94-b5cb-4892-aeef-b436f6a03b1b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.34,1.6113,NA,76.71,169.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,1,34,"top",5,"2024-05-15T01:38:52.573Z","2024-05-15T01:39:55.027Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680474,"Max Schuemann","/api/v1/people/680474","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.6,12,2,0.4112,5.6459,30.8212,-24.4488,-10.5039,4.3102,1.0571,2.5512,14.2831,-133.5743,-1.5662,-3.0138,50.0045,4.9161,-18.8377,32.4,7.2,24,2008,244,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7.7,15.7,NA,NA,NA,NA,NA,TRUE,TRUE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",5,"2024-05-15T01:36:31.606Z","2024-05-15T01:36:41.454Z",TRUE,"pitch","c9e7383a-936a-47ac-926f-69a450d68d3d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.3,1.5,NA,131.77,159.64,"popup","medium","5",80.54,172.37,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Jake Meyers pops out to third baseman Abraham Toro in foul territory.",0,0,1,33,"bottom",4,"2024-05-15T01:34:47.949Z","2024-05-15T01:36:41.454Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.8,1,2,0.4133,6.4111,31.2003,-17.9192,9.8854,8.0304,-0.3875,2.931,-7.2528,-133.0453,-1.0462,1.1032,50.0002,4.6405,17.5428,40.8,6,24,2059,122,86.9,64,169,NA,NA,NA,TRUE,-18.5,14.5,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",3,"2024-05-15T01:36:00.230Z","2024-05-15T01:36:04.668Z",TRUE,"pitch","b62d43f1-771c-4428-a9fe-1640f61b78ba",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.3,1.5,NA,97.52,148.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Jake Meyers pops out to third baseman Abraham Toro in foul territory.",0,0,1,33,"bottom",4,"2024-05-15T01:34:47.949Z","2024-05-15T01:36:41.454Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.1,71.7,3,0.92,0.4776,6.4194,23.5436,-23.866,-3.9847,6.2501,0.511,3.3463,-1.1969,-115.1639,2.9344,1.5565,50.0008,4.3793,-5.2931,13.2,7.2,24,2381,264,NA,NA,NA,NA,NA,NA,FALSE,-31.6,12.5,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",2,"2024-05-15T01:35:36.937Z","2024-05-15T01:35:43.970Z",TRUE,"pitch","5acd0654-17e9-4ee2-9727-aa551bdb6a62",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3832,1.6055,NA,107.88,210.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Jake Meyers pops out to third baseman Abraham Toro in foul territory.",0,0,1,33,"bottom",4,"2024-05-15T01:34:47.949Z","2024-05-15T01:36:41.454Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78,14,0.89,0.442,6.6105,26.3301,-34.9272,9.7965,-1.7755,0.2394,1.0413,-5.8783,-124.2108,-0.7751,1.3715,50.0022,4.2777,15.2114,21.6,9.6,24,1477,100,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-3.1,-16.2,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",1,"2024-05-15T01:35:15.883Z","2024-05-15T01:35:20.535Z",TRUE,"pitch","1f1dc051-c891-4753-8fa6-d912ee4a3b10",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1964,1.5211,NA,122.72,173.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Jake Meyers pops out to third baseman Abraham Toro in foul territory.",0,0,1,33,"bottom",4,"2024-05-15T01:34:47.949Z","2024-05-15T01:36:41.454Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.3,71.3,5,0.94,0.4821,6.4184,22.2537,-26.0411,-2.5864,4.697,-0.15,2.4296,-3.1675,-113.9067,1.63,1.5981,50.0009,4.2921,-3.3746,8.4,8.4,24,2381,270,NA,NA,NA,NA,NA,NA,FALSE,-35.6,9.2,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",0,"2024-05-15T01:34:54.218Z","2024-05-15T01:34:58.930Z",TRUE,"pitch","b420e14a-4970-4286-96f4-7c07e2a1b7d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3003,1.6065,NA,99,136.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Jake Meyers pops out to third baseman Abraham Toro in foul territory.",0,0,1,33,"bottom",4,"2024-05-15T01:34:47.949Z","2024-05-15T01:36:41.454Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,71.1,12,2,0.4817,6.3498,23.0692,-28.0809,-6.6562,3.1351,0.4722,3.7972,-0.5178,-114.1728,4.5208,1.5662,50.0034,4.5704,-8.6962,18,8.4,24,2433,271,NA,NA,NA,NA,NA,NA,FALSE,-37.6,7.2,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",4,"2024-05-15T01:36:14.884Z","2024-05-15T01:36:31.606Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,676694,"/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Jake Meyers pops out to third baseman Abraham Toro in foul territory.",0,0,1,33,"bottom",4,"2024-05-15T01:34:47.949Z","2024-05-15T01:36:41.454Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",5,"2024-05-15T01:34:03.397Z","2024-05-15T01:34:14.920Z",TRUE,"pitch","56d7d090-3a82-4a66-bcad-b9f87ddf25dc",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.2,1.46,NA,117.87,169.26,"line_drive","medium","8",99.31,68.84,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jon Singleton lines out to center fielder JJ Bleday.",0,0,1,32,"bottom",4,"2024-05-15T01:31:58.196Z","2024-05-15T01:34:14.920Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.9,5,2,0.4131,6.4594,30.8388,-20.3102,8.9444,6.6754,-0.0227,2.5746,-5.9119,-133.0354,-1.7101,1.0761,50.0018,4.7109,15.8934,34.8,6,24,2044,129,90.7,25,331,NA,NA,NA,TRUE,-21,11.9,-14.8,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,608324,"Alex Bregman","/api/v1/people/608324"
746396,"2024-05-15",4,"2024-05-15T01:33:41.813Z","2024-05-15T01:33:47.876Z",TRUE,"pitch","1d7b6d53-a2e2-485c-93a6-62428a3ad815",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.279,1.4968,NA,135.08,132.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jon Singleton lines out to center fielder JJ Bleday.",0,0,1,32,"bottom",4,"2024-05-15T01:31:58.196Z","2024-05-15T01:34:14.920Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.3,11,2,0.4096,6.3749,32.4192,-18.8215,8.4735,7.3928,-0.4744,3.9261,-6.9304,-134.3552,1.0998,1.0532,50.0008,4.8606,15.301,36,4.8,24,2112,128,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.8,-13.6,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",3,"2024-05-15T01:33:18.583Z","2024-05-15T01:33:22.434Z",TRUE,"pitch","222f0f5c-7f31-49f9-a4df-9eda3f374ba1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.268,1.5547,NA,186.09,192.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jon Singleton lines out to center fielder JJ Bleday.",0,0,1,32,"bottom",4,"2024-05-15T01:31:58.196Z","2024-05-15T01:34:14.920Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,71.5,13,0.91,0.4813,6.3875,24.1234,-30.5501,-7.4835,1.2418,-1.8125,1.7252,-4.9667,-114.477,0.8163,1.3689,50.0021,4.3905,-9.7809,19.2,9.6,24,2526,282,NA,NA,NA,NA,NA,NA,FALSE,-41.9,2.9,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",2,"2024-05-15T01:32:55.536Z","2024-05-15T01:32:59.712Z",TRUE,"pitch","5a271593-27a0-43f2-a93e-653404229134",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3301,1.6168,NA,134.61,172.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jon Singleton lines out to center fielder JJ Bleday.",0,0,1,32,"bottom",4,"2024-05-15T01:31:58.196Z","2024-05-15T01:34:14.920Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.6,4,2,0.409,6.3755,32.2097,-20.646,9.7092,6.3659,-0.4619,2.4545,-7.4267,-134.4807,-1.9687,1.0896,50.0034,4.6779,17.5853,37.2,6,24,2102,120,NA,NA,NA,NA,NA,NA,FALSE,-21,11.3,-15.7,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",1,"2024-05-15T01:32:33.121Z","2024-05-15T01:32:37.309Z",TRUE,"pitch","e7a4fd3e-c8bb-46fe-9676-06c5d448591e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2481,1.5693,NA,167.45,189.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jon Singleton lines out to center fielder JJ Bleday.",0,0,1,32,"bottom",4,"2024-05-15T01:31:58.196Z","2024-05-15T01:34:14.920Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.2,13,0.91,0.4777,6.4856,23.1423,-30.6247,-6.5921,1.1638,-1.3236,1.8082,-4.3111,-115.0523,1.0656,1.4366,50.0012,4.3276,-8.756,18,9.6,24,2440,280,NA,NA,NA,NA,NA,NA,FALSE,-41.3,2.8,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA
