"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718726,"2023-04-04",6,"2023-04-04T01:53:44.301Z","2023-04-04T01:53:50.033Z",TRUE,"pitch","95f82a19-9769-484a-8243-81743f263c1e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.09,1.43,NA,160.13,165.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Adam Frazier grounds into a double play, shortstop Corey Seager to first baseman Nathaniel Lowe. Kyle Stowers out at 2nd. Adam Frazier out at 1st.",0,2,0,46,"top",7,"2023-04-04T01:52:17.599Z","2023-04-04T01:54:18.639Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,11,2,0.3937,6.0764,30.5371,-12.6776,6.0913,9.9421,-1.1315,2.7112,-7.3513,-139.0115,-7.2065,0.7532,50.0069,6.1753,11.9503,36,3.6,24,2354,142,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.7,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",5,"2023-04-04T01:53:21.259Z","2023-04-04T01:53:25.107Z",TRUE,"pitch","12c1f70f-5af0-4785-9289-d56e206d50eb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.09,1.43,NA,117.73,176.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Adam Frazier grounds into a double play, shortstop Corey Seager to first baseman Nathaniel Lowe. Kyle Stowers out at 2nd. Adam Frazier out at 1st.",0,2,0,46,"top",7,"2023-04-04T01:52:17.599Z","2023-04-04T01:54:18.639Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,74.9,5,2,0.4621,6.0255,25.6358,-43.5478,-5.9842,-8.0182,-0.0191,2.2992,-1.0802,-119.1287,-0.2955,1.2185,50.0027,6.4048,-8.4894,10.8,13.2,24,2478,334,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-14.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",4,"2023-04-04T01:52:58.364Z","2023-04-04T01:53:04.388Z",TRUE,"pitch","dc1f7079-4ce4-4d5c-a0f5-c6488fd61d1a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.09,1.43,NA,173.93,188.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Adam Frazier grounds into a double play, shortstop Corey Seager to first baseman Nathaniel Lowe. Kyle Stowers out at 2nd. Adam Frazier out at 1st.",0,2,0,46,"top",7,"2023-04-04T01:52:17.599Z","2023-04-04T01:54:18.639Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.3,13,2,0.4161,6.0881,27.5782,-28.4209,1.262,2.1371,-1.4935,1.8568,-6.9024,-131.5683,-5.4332,0.9985,50.0013,6.0514,2.2154,1.2,7.2,24,2504,155,NA,NA,NA,NA,NA,NA,FALSE,-30.5,2.9,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",3,"2023-04-04T01:52:36.748Z","2023-04-04T01:52:41.311Z",TRUE,"pitch","d5b5acf6-1a54-4356-a969-76673ed3bdd6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0669,1.408,NA,130.89,174.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Adam Frazier grounds into a double play, shortstop Corey Seager to first baseman Nathaniel Lowe. Kyle Stowers out at 2nd. Adam Frazier out at 1st.",0,2,0,46,"top",7,"2023-04-04T01:52:17.599Z","2023-04-04T01:54:18.639Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,4,2,0.3921,6.1502,32.4685,-12.9465,8.4234,9.7361,-0.3644,2.3793,-6.7456,-139.85,-7.897,0.9884,50.0003,6.0948,16.6302,45.6,4.8,24,2457,140,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.1,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",2,"2023-04-04T01:52:19.701Z","2023-04-04T01:52:24.322Z",TRUE,"pitch","d763ee5c-84fb-4d0c-bf77-9716282784e6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0972,1.4149,NA,121.17,135.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Adam Frazier grounds into a double play, shortstop Corey Seager to first baseman Nathaniel Lowe. Kyle Stowers out at 2nd. Adam Frazier out at 1st.",0,2,0,46,"top",7,"2023-04-04T01:52:17.599Z","2023-04-04T01:54:18.639Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.9,11,2,0.4161,6.0937,27.5267,-27.5987,0.8826,2.6075,-0.1095,3.8271,-3.968,-131.5516,-1.0697,1.3028,50.0034,6.2821,1.5495,1.2,6,24,2429,169,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.7,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",0,"2023-04-04T01:50:09.296Z","2023-04-04T01:50:26.945Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Adam Frazier grounds into a double play, shortstop Corey Seager to first baseman Nathaniel Lowe. Kyle Stowers out at 2nd. Adam Frazier out at 1st.",0,2,0,46,"top",7,"2023-04-04T01:52:17.599Z","2023-04-04T01:54:18.639Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",1,"2023-04-04T01:50:26.945Z","2023-04-04T01:52:19.701Z",FALSE,"action",NA,NA,"Pitching Change: Cole Ragans replaces Jon Gray.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666142,"/api/v1/people/666142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Adam Frazier grounds into a double play, shortstop Corey Seager to first baseman Nathaniel Lowe. Kyle Stowers out at 2nd. Adam Frazier out at 1st.",0,2,0,46,"top",7,"2023-04-04T01:52:17.599Z","2023-04-04T01:54:18.639Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",5,"2023-04-04T01:49:51.280Z","2023-04-04T01:50:00.142Z",TRUE,"pitch","63ff37b6-88cb-4b48-9c5d-f365a5abfd97",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3698,1.6288,NA,143.16,143.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kyle Stowers walks.",0,2,0,45,"top",7,"2023-04-04T01:47:57.100Z","2023-04-04T01:50:00.142Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.7,11,2,0.4604,6.327,24.6272,-30.2674,6.7163,1.3337,-0.6864,3.5251,0.3644,-119.3231,1.3534,-1.7131,50.0033,5.6935,9.6096,18,8.4,24,2350,75,NA,NA,NA,NA,NA,NA,FALSE,-37.9,3,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669065,"Kyle Stowers","/api/v1/people/669065",NA,NA,NA,NA,NA,NA
718726,"2023-04-04",4,"2023-04-04T01:49:31.264Z","2023-04-04T01:49:36.161Z",TRUE,"pitch","118a8572-11da-45c6-b585-ff8529104a82",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5327,1.7125,NA,156.28,166.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kyle Stowers walks.",0,2,0,45,"top",7,"2023-04-04T01:47:57.100Z","2023-04-04T01:50:00.142Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.6,11,2,0.4625,6.3071,23.8196,-28.6537,10.5664,2.4779,-1.0306,2.678,-1.2298,-118.6723,-0.762,-1.8759,50.0008,5.6255,14.9896,27.6,9.6,24,2420,54,NA,NA,NA,NA,NA,NA,FALSE,-36.7,4.6,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",3,"2023-04-04T01:49:16.509Z","2023-04-04T01:49:21.344Z",TRUE,"pitch","24a67260-08cf-49b0-afb3-d30f2ce26adc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5185,1.7435,NA,135.35,128.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kyle Stowers walks.",0,2,0,45,"top",7,"2023-04-04T01:47:57.100Z","2023-04-04T01:50:00.142Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,11,0.9,0.3987,6.4511,31.4205,-21.5883,-7.6463,5.5411,-0.4813,4.0885,5.8443,-137.5504,0.2374,-1.6436,50.0005,5.4686,-14.603,31.2,4.8,24,1977,218,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",2,"2023-04-04T01:48:54.619Z","2023-04-04T01:49:01.730Z",TRUE,"pitch","f47cb135-50b1-44ed-a08b-be7ee0ada735",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.61,1.76,NA,137.95,190.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kyle Stowers walks.",0,2,0,45,"top",7,"2023-04-04T01:47:57.100Z","2023-04-04T01:50:00.142Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.1,7,0.93,0.4259,6.5886,26.5121,-25.2776,-9.0111,4.1209,-0.5497,1.7772,5.5589,-128.5708,-4.1628,-1.5683,50.0062,5.3777,-15.0979,28.8,7.2,24,1507,241,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.7,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",1,"2023-04-04T01:48:36.522Z","2023-04-04T01:48:42.394Z",TRUE,"pitch","2657e847-5574-4964-93c8-e5465e6f1fdf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.61,1.76,NA,127.26,223.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kyle Stowers walks.",0,2,0,45,"top",7,"2023-04-04T01:47:57.100Z","2023-04-04T01:50:00.142Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.9,13,0.94,0.4285,6.5243,26.9161,-29.8122,-9.9086,1.426,-0.2693,0.5694,6.4608,-127.9158,-6.3041,-1.5432,50.0003,5.4094,-16.3825,26.4,8.4,24,1504,238,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.3,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",0,"2023-04-04T01:48:20.195Z","2023-04-04T01:48:24.576Z",TRUE,"pitch","d557564e-f628-49b7-8cd7-715b8f18025d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5886,1.7616,NA,156.3,155.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kyle Stowers walks.",0,2,0,45,"top",7,"2023-04-04T01:47:57.100Z","2023-04-04T01:50:00.142Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,11,0.91,0.3977,6.5203,30.862,-17.6646,-6.294,7.5531,-1.0311,3.093,4.2212,-137.7779,-2.8716,-1.766,50.0008,5.3437,-12.0885,31.2,4.8,24,1944,227,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",5,"2023-04-04T01:47:50.044Z","2023-04-04T01:47:56.243Z",TRUE,"pitch","3b33f618-bc56-4d9e-b1b7-0c88b3b37c7b",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,0,NA,NA,3.68,1.74,NA,86.09,220.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,2,0,44,"top",7,"2023-04-04T01:46:11.801Z","2023-04-04T01:47:56.243Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.6,14,2,0.4539,6.5532,23.6156,-28.5702,4.9298,2.4479,0.8109,0.6935,4.4239,-120.6857,-5.2572,-1.687,50.0044,5.4182,7.2687,15.6,8.4,24,2601,62,NA,NA,NA,NA,NA,NA,TRUE,-36.4,3.4,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",4,"2023-04-04T01:47:36.874Z","2023-04-04T01:47:40.996Z",TRUE,"pitch","7edb87cf-6398-49b4-b784-2dce91af420c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.5489,1.7077,NA,130.15,181.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,2,0,44,"top",7,"2023-04-04T01:46:11.801Z","2023-04-04T01:47:56.243Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,7,0.88,0.4013,6.666,30.7162,-17.2409,-7.7605,7.917,-0.3449,2.1036,6.1187,-136.6124,-5.5222,-1.6079,50.0005,5.3403,-14.6343,36,4.8,24,2112,224,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.3,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",3,"2023-04-04T01:47:20.011Z","2023-04-04T01:47:24.768Z",TRUE,"pitch","ba35982c-d1c3-4ebf-9113-79625b14a81d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5373,1.6962,NA,132.75,200.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,2,0,44,"top",7,"2023-04-04T01:46:11.801Z","2023-04-04T01:47:56.243Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.6,13,2,0.4636,6.5929,24.2463,-30.037,8.3374,1.5143,-0.4131,1.4341,0.8236,-118.4781,-2.9828,-1.8481,50.0017,5.4759,11.7618,21.6,9.6,24,2518,54,NA,NA,NA,NA,NA,NA,FALSE,-39.2,2.3,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
