"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716527,"2023-09-19",2,"2023-09-19T04:21:46.264Z","2023-09-19T04:21:52.902Z",TRUE,"pitch","debcdd58-0736-4dc8-9538-d7e4ac8c2976",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,2.96,1.38,NA,118.01,185.78,"ground_ball","medium","6",110.65,160.05,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Nick Allen grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,5,0,76,"bottom",9,"2023-09-19T04:20:48.114Z","2023-09-19T04:21:52.902Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.2,5,0.88,0.4232,6.4878,24.7451,-28.6069,0.8599,2.1015,-0.0266,1.9631,3.9207,-129.0251,-5.7487,-1.6725,50.0052,6.4015,1.4622,3.6,7.2,24,2652,124,92.5,-3,29,NA,NA,NA,TRUE,-31.7,2.9,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716527,"2023-09-19",1,"2023-09-19T04:21:20.350Z","2023-09-19T04:21:23.350Z",TRUE,"pitch","d9fd44c5-65ca-48db-b7a4-156138b1c9f9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.96,1.38,NA,124.02,177.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Nick Allen grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,5,0,76,"bottom",9,"2023-09-19T04:20:48.114Z","2023-09-19T04:21:52.902Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,5,0.9,0.3941,6.3958,30.2014,-10.8052,-1.5579,10.9184,-0.1841,2.2554,4.5486,-138.807,-9.4659,-1.6395,50.0042,6.4233,-3.0499,9.6,2.4,24,2453,205,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18,1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716527,"2023-09-19",0,"2023-09-19T04:21:04.211Z","2023-09-19T04:21:07.211Z",TRUE,"pitch","975fa05e-d7d0-41d0-bf09-87bd500b5b70",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,2.96,1.38,NA,124.62,153.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Nick Allen grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,5,0,76,"bottom",9,"2023-09-19T04:20:48.114Z","2023-09-19T04:21:52.902Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,11,0.9,0.3946,6.4584,30.9565,-11.9297,-1.0938,10.3742,-0.1998,3.1521,4.2719,-138.7932,-6.9994,-1.6166,50.0043,6.5005,-2.1349,4.8,2.4,24,2413,199,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.5,1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716527,"2023-09-19",4,"2023-09-19T04:20:33.590Z","2023-09-19T04:20:38.948Z",TRUE,"pitch","88cf43af-8f10-49da-affb-92e75e6d04b8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.3926,1.6195,NA,72.08,180.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Kevin Smith walks.",0,5,0,75,"bottom",9,"2023-09-19T04:19:22.603Z","2023-09-19T04:20:38.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.9,14,0.89,0.3993,6.5095,27.2699,-11.631,-1.5694,10.7537,1.1784,2.1536,7.5629,-136.6476,-9.1873,-1.4092,50.0025,6.3376,-2.9991,6,2.4,24,2392,199,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.9,1.4,NA,NA,NA,NA,NA,FALSE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA
716527,"2023-09-19",3,"2023-09-19T04:20:17.507Z","2023-09-19T04:20:21.685Z",TRUE,"pitch","c6565d2e-616f-43f7-b5fd-72601a8f4df4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4563,1.6195,NA,107.56,198.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Kevin Smith walks.",0,5,0,75,"bottom",9,"2023-09-19T04:19:22.603Z","2023-09-19T04:20:38.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87,14,0.89,0.3987,6.712,28.4388,-12.3361,-1.9376,10.3595,0.2476,1.488,5.9158,-137.0542,-10.6643,-1.6809,50.0034,6.257,-3.7114,9.6,3.6,24,2374,206,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.8,2.4,NA,NA,NA,NA,NA,FALSE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA
716527,"2023-09-19",2,"2023-09-19T04:20:03.165Z","2023-09-19T04:20:06.727Z",TRUE,"pitch","8d11ce9c-2d89-4b42-ab7f-baa989ad03d0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3289,1.4927,NA,71.82,208.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Kevin Smith walks.",0,5,0,75,"bottom",9,"2023-09-19T04:19:22.603Z","2023-09-19T04:20:38.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.4,14,0.91,0.4497,6.1781,26.7091,-35.8273,9.8816,-2.4402,1.1854,1.1242,4.4433,-122.3311,-4.9657,-1.9445,50.0014,6.2909,14.8035,22.8,10.8,24,2747,51,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-5.4,-19,NA,NA,NA,NA,NA,FALSE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA
716527,"2023-09-19",1,"2023-09-19T04:19:46.463Z","2023-09-19T04:19:50.404Z",TRUE,"pitch","f8f7c804-b849-42f9-b318-c7eba9943544",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3607,1.5878,NA,49.86,194.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Kevin Smith walks.",0,5,0,75,"bottom",9,"2023-09-19T04:19:22.603Z","2023-09-19T04:20:38.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.1,14,0.91,0.4513,6.4239,25.7528,-34.6938,8.5884,-1.69,1.7613,1.6426,5.879,-121.7528,-3.9106,-1.8075,50.0039,6.2984,12.7879,21.6,10.8,24,2831,48,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.8,-17,NA,NA,NA,NA,NA,FALSE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA
716527,"2023-09-19",0,"2023-09-19T04:19:32.066Z","2023-09-19T04:19:35.843Z",TRUE,"pitch","5e50f847-6ae4-4207-8a7b-03d12f90fab5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4584,1.6851,NA,150.44,168.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Kevin Smith walks.",0,5,0,75,"bottom",9,"2023-09-19T04:19:22.603Z","2023-09-19T04:20:38.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.1,11,0.9,0.3965,6.4687,29.3727,-11.2059,-1.4075,10.8381,-0.8773,2.5911,2.8343,-137.905,-8.5866,-1.7335,50.0045,6.4924,-2.7238,9.6,2.4,24,2350,204,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.1,2,NA,NA,NA,NA,NA,FALSE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA
716527,"2023-09-19",0,"2023-09-19T04:18:59.542Z","2023-09-19T04:19:08.052Z",TRUE,"pitch","e49d6813-043a-4bdf-b2c8-666731b3d0d8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.24,1.54,NA,109.96,182.76,"fly_ball","medium","9",200.57,97.33,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Jordan Diaz flies out to right fielder Teoscar Hernandez.",0,5,0,74,"bottom",9,"2023-09-19T04:18:33.464Z","2023-09-19T04:19:08.052Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.3,5,0.91,0.4495,6.2272,24.8296,-34.9858,6.926,-1.8764,0.1847,2.0749,2.8524,-122.0208,-3.1259,-1.9003,50.0004,6.3981,10.4029,16.8,9.6,24,2781,53,94.2,26,313,NA,NA,NA,TRUE,-42.8,-3.8,-13.2,NA,NA,NA,NA,NA,TRUE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA
716527,"2023-09-19",2,"2023-09-19T04:18:22.044Z","2023-09-19T04:18:29.219Z",TRUE,"pitch","bfb4aff3-564b-487d-866e-985386e201fb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.51,1.65,NA,134.03,166.62,"line_drive","medium","8",102.47,60.25,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Brent Rooker lines out to center fielder Julio Rodriguez.",0,5,0,73,"bottom",9,"2023-09-19T04:18:07.155Z","2023-09-19T04:18:29.219Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,4,0.9,0.3993,6.4921,28.8517,-12.2928,-1.6372,10.415,-0.4467,2.6725,3.9748,-136.9378,-7.7635,-1.701,50.0001,6.376,-3.125,9.6,2.4,24,2337,208,94.9,24,350,NA,NA,NA,TRUE,-13.2,17.5,2.2,NA,NA,NA,NA,NA,TRUE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA
