"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718705,"2023-04-05",3,"2023-04-05T00:47:42.301Z","2023-04-05T00:48:04.015Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Framber Valdez. Matt Vierling to 2nd.","Wild Pitch",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4c642c46-ce11-4ff0-9c10-c9c30d90844b","wild_pitch",NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,1,1,20,"top",3,"2023-04-05T00:46:39.049Z","2023-04-05T00:48:09.068Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",6,"2023-04-05T00:46:08.711Z","2023-04-05T00:46:15.875Z",TRUE,"pitch","3d03c120-de9e-4737-8c59-829813854346",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.4851,1.67,NA,166.1,216.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Matt Vierling walks.",0,1,1,19,"top",3,"2023-04-05T00:44:24.072Z","2023-04-05T00:46:15.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.8,13,2,0.4852,5.7577,23.4292,-41.4875,-7.0998,-7.2368,-1.288,0.8195,-2.8319,-113.4853,-2.1679,0.9037,50.0045,5.9731,-9.1338,13.2,13.2,24,2757,321,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-13.3,13.7,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",4,"2023-04-05T00:45:22.868Z","2023-04-05T00:45:25.927Z",TRUE,"pitch","80a99250-0d73-4c4b-b607-600a3967540c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.43,1.67,NA,107.51,176.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Matt Vierling walks.",0,1,1,19,"top",3,"2023-04-05T00:44:24.072Z","2023-04-05T00:46:15.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.4,5,2,0.3979,5.7523,32.9354,-20.5948,9.2526,6.0479,0.249,2.3245,-4.131,-138.0494,-6.4248,0.569,50.0052,6.0849,17.7239,37.2,6,24,2308,145,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.7,-15.8,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T00:45:12.412Z","2023-04-05T00:45:16.189Z",TRUE,"pitch","a55f21d3-b8b0-4767-8237-5c9f0a07f953",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4805,1.67,NA,116.16,170.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Matt Vierling walks.",0,1,1,19,"top",3,"2023-04-05T00:44:24.072Z","2023-04-05T00:46:15.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.9,5,2,0.4051,6.3087,30.9158,-19.9022,9.2624,6.6325,0.022,2.518,-5.0737,-135.4694,-5.5124,0.7206,50.0003,5.98,17.1306,37.2,6,24,2219,145,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.9,-15.6,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T00:44:58.386Z","2023-04-05T00:45:03.186Z",TRUE,"pitch","5bb536e8-29bd-4954-8f43-fbfc0452a75f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5191,1.67,NA,80.12,143.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Matt Vierling walks.",0,1,1,19,"top",3,"2023-04-05T00:44:24.072Z","2023-04-05T00:46:15.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.7,12,2,0.4001,5.8074,33.0595,-22.2001,9.7578,5.2675,0.9676,3.5298,-2.7683,-137.3768,-3.1225,0.7264,50.004,6.2065,18.4788,38.4,6,24,2302,146,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9,-17,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:44:40.651Z","2023-04-05T00:44:45.595Z",TRUE,"pitch","c61220e4-17f3-4dd8-b904-9e759bdc77c7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.473,1.67,NA,79.26,185.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Matt Vierling walks.",0,1,1,19,"top",3,"2023-04-05T00:44:24.072Z","2023-04-05T00:46:15.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.3,14,2,0.4199,5.8267,28.4142,-24.5933,9.8945,4.4046,0.9901,1.9742,-2.1277,-130.6251,-6.0306,0.5316,50.0051,6.1707,17.041,32.4,7.2,24,1654,132,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.8,-17.4,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:44:27.936Z","2023-04-05T00:44:31.316Z",TRUE,"pitch","c8b86d9b-d4da-4eb1-baca-bc7c78cdf840",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4655,1.67,NA,65.24,113.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Matt Vierling walks.",0,1,1,19,"top",3,"2023-04-05T00:44:24.072Z","2023-04-05T00:46:15.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.1,12,2,0.4608,5.6503,21.3068,-37.2135,-2.4518,-3.5109,1.3579,4.6546,1.8365,-118.5812,3.6755,0.8944,50.0057,6.4655,-3.5148,4.8,10.8,24,2610,301,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-5.3,4.1,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",5,"2023-04-05T00:45:55.146Z","2023-04-05T00:46:08.711Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Matt Vierling walks.",0,1,1,19,"top",3,"2023-04-05T00:44:24.072Z","2023-04-05T00:46:15.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",5,"2023-04-05T00:44:00.948Z","2023-04-05T00:44:06.719Z",TRUE,"pitch","d70ff7c2-796e-4cde-b6ba-f78543352358",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.45,1.62,NA,146.26,203.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ryan Kreidler strikes out swinging.",0,1,1,18,"top",3,"2023-04-05T00:42:12.782Z","2023-04-05T00:44:06.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.4,13,2,0.4928,5.8774,23.7005,-43.4532,-5.5762,-9.053,-0.7676,1.3094,-1.7467,-111.9367,-0.4873,0.7513,50.0048,6.0504,-6.9451,9.6,14.4,24,2716,329,NA,NA,NA,NA,NA,NA,TRUE,-63,-16.1,10.6,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",4,"2023-04-05T00:43:43.157Z","2023-04-05T00:43:47.077Z",TRUE,"pitch","af5e9a76-6c1c-4dab-83d3-de4d4f433f97",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4865,1.62,NA,73.35,125.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ryan Kreidler strikes out swinging.",0,1,1,18,"top",3,"2023-04-05T00:42:12.782Z","2023-04-05T00:44:06.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,85.8,12,2,0.3987,5.5021,34.2866,-23.4241,9.165,4.5914,1.145,4.198,-1.2956,-138.0488,-1.4029,0.4346,50.0039,6.3087,17.4709,36,6,24,2162,149,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.2,-16.2,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T00:43:19.250Z","2023-04-05T00:43:22.467Z",TRUE,"pitch","29b8961f-8df0-46e5-a848-9b49b33ee9bb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4728,1.62,NA,182.39,243.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ryan Kreidler strikes out swinging.",0,1,1,18,"top",3,"2023-04-05T00:42:12.782Z","2023-04-05T00:44:06.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.1,13,2,0.4781,5.6739,24.7371,-42.8916,-4.9134,-8.0983,-1.7155,-0.1893,-3.6349,-115.2838,-4.5203,0.5292,50.0015,6.0085,-6.5035,9.6,13.2,24,2852,332,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-15.6,10,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T00:42:57.272Z","2023-04-05T00:43:01.634Z",TRUE,"pitch","2f6058b5-14d2-4a03-b359-28c0edac3fc3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4057,1.62,NA,157.47,225.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ryan Kreidler strikes out swinging.",0,1,1,18,"top",3,"2023-04-05T00:42:12.782Z","2023-04-05T00:44:06.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.7,84.3,13,2,0.4116,5.8599,28.9454,-23.3184,10.6336,4.9423,-1.0616,0.4922,-6.8143,-133.1387,-10.0871,0.1511,50.0066,6.022,19.0683,34.8,7.2,24,1745,132,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.8,-17.8,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:42:36.160Z","2023-04-05T00:42:39.480Z",TRUE,"pitch","bad45f79-7497-4daf-b81a-a0dc1d75d790",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.45,1.62,NA,104.77,203.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ryan Kreidler strikes out swinging.",0,1,1,18,"top",3,"2023-04-05T00:42:12.782Z","2023-04-05T00:44:06.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81.7,14,2,0.4229,5.9294,29.3953,-28.9356,10.6131,1.9138,0.3209,1.3059,-4.2721,-129.9469,-6.5421,0.6151,50.0056,6.0792,17.9989,28.8,8.4,24,1654,124,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.2,-18.1,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:42:25.423Z","2023-04-05T00:42:29.023Z",TRUE,"pitch","307662f6-d2b1-492d-b2ba-4f25356571e7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4813,1.62,NA,115.83,188.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ryan Kreidler strikes out swinging.",0,1,1,18,"top",3,"2023-04-05T00:42:12.782Z","2023-04-05T00:44:06.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668952,"Ryan Kreidler","/api/v1/people/668952","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.9,8,2,0.4017,5.8397,31.0386,-20.0171,9.9924,6.4629,0.0306,1.8515,-5.1941,-136.5236,-7.7711,0.6632,50.0027,6.1208,18.7965,39.6,6,24,2059,145,NA,NA,NA,NA,NA,NA,FALSE,-21,10.2,-16.9,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T00:40:00.945Z","2023-04-05T00:40:07.813Z",TRUE,"pitch","d552a29b-199e-4e65-baf7-2e1c207cb6dd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.57,1.75,NA,104.34,180.23,"ground_ball","medium","4",124.81,149.62,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,1,1,17,"bottom",2,"2023-04-05T00:38:59.047Z","2023-04-05T00:40:07.813Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.3,9,0.9,0.4134,7.392,28.5796,-15.0928,-1.5634,9.6087,0.3321,2.1686,4.0037,-132.555,-5.5564,-0.9954,50.005,5.3957,-2.7803,7.2,3.6,24,2171,195,100.6,-13,10,NA,NA,NA,TRUE,-16.6,16.4,1.9,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:39:21.970Z","2023-04-05T00:39:27.463Z",TRUE,"pitch","afa9058a-00bf-47ca-a7d9-23fcd3da80c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.57,1.7186,NA,74.41,153.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,1,1,17,"bottom",2,"2023-04-05T00:38:59.047Z","2023-04-05T00:40:07.813Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71,12,0.9,0.4868,6.5751,22.7888,-42.4108,6.093,-8.0021,1.1175,3.1561,2.9105,-113.008,3.1821,-0.9836,50.0054,6.0241,7.7907,10.8,13.2,24,2435,38,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-13.2,-11.9,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:39:00.284Z","2023-04-05T00:39:05.502Z",TRUE,"pitch","68bfbdd8-afd7-43a1-afcf-1c3207544f57",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6731,1.75,NA,125.52,166.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,1,1,17,"bottom",2,"2023-04-05T00:38:59.047Z","2023-04-05T00:40:07.813Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.7,5,2,0.4704,6.7303,20.6477,-27.3077,4.0904,3.5383,-0.2235,2.665,1.4212,-116.2039,-0.8499,-1.3735,50.0022,5.617,5.6244,12,8.4,24,2207,76,NA,NA,NA,NA,NA,NA,FALSE,-36.2,6.5,-7.8,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
