"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717952,"2023-05-31",4,"2023-05-31T03:45:25.928Z","2023-05-31T03:45:35.863Z",TRUE,"pitch","eafbf7be-1f8f-4708-b4d7-85a84d9e5396",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.29,1.57,NA,137.46,147.28,"popup","medium","4",150.47,149.66,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","DJ LeMahieu pops out to second baseman Jose Caballero.",0,8,2,59,"top",7,"2023-05-31T03:44:09.272Z","2023-05-31T03:45:35.863Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,83,11,2,0.4171,6.6201,24.7071,-26.3795,-10.0105,3.31,-0.966,2.995,6.6622,-130.7688,-0.3338,-2.2318,50.0034,5.0846,-17.5305,31.2,7.2,24,2006,225,77.6,64,123,NA,NA,NA,TRUE,-27.5,6.1,16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",3,"2023-05-31T03:45:04.940Z","2023-05-31T03:45:09.296Z",TRUE,"pitch","50af0ea2-117e-4aba-92d3-f51692d2474c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.57,NA,155.1,131.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","DJ LeMahieu pops out to second baseman Jose Caballero.",0,8,2,59,"top",7,"2023-05-31T03:44:09.272Z","2023-05-31T03:45:35.863Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.9,6,2,0.4087,6.6609,24.364,-23.7266,-9.1983,4.6271,0.5541,2.7106,9.7622,-133.2199,-1.9825,-1.9353,50.005,5.1524,-16.7991,32.4,6,24,2112,218,NA,NA,NA,NA,NA,NA,FALSE,-24,8.3,15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",2,"2023-05-31T03:44:41.451Z","2023-05-31T03:44:46.733Z",TRUE,"pitch","015a2aea-4f92-4fb1-beab-8932d22fc08a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.57,NA,155.1,131.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","DJ LeMahieu pops out to second baseman Jose Caballero.",0,8,2,59,"top",7,"2023-05-31T03:44:09.272Z","2023-05-31T03:45:35.863Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.6,9,2,0.459,6.8742,21.9596,-25.2557,6.4394,4.7944,0.7442,1.7599,5.6509,-119.1234,-1.5822,-2.4917,50.0044,4.7066,9.2936,21.6,7.2,24,2639,64,NA,NA,NA,NA,NA,NA,FALSE,-32,8.5,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",1,"2023-05-31T03:44:22.970Z","2023-05-31T03:44:28.068Z",TRUE,"pitch","8293477e-6dfc-422e-ab62-3d5e2c32de28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.47,1.6105,NA,155.1,131.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","DJ LeMahieu pops out to second baseman Jose Caballero.",0,8,2,59,"top",7,"2023-05-31T03:44:09.272Z","2023-05-31T03:45:35.863Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,74.9,14,2,0.4615,6.9007,26.5163,-23.645,5.0838,6.002,2.1451,0.1567,9.118,-119.4469,-5.2918,-2.407,50.0036,4.5716,7.2258,20.4,7.2,24,2682,67,NA,NA,NA,NA,NA,NA,FALSE,-31.6,9.6,-11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",0,"2023-05-31T03:44:09.272Z","2023-05-31T03:44:14.911Z",TRUE,"pitch","3937ddde-296d-4abb-a733-f7c4a0bc0457",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4204,1.5858,NA,155.1,131.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","DJ LeMahieu pops out to second baseman Jose Caballero.",0,8,2,59,"top",7,"2023-05-31T03:44:09.272Z","2023-05-31T03:45:35.863Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.2,6,2,0.4648,6.9363,23.8326,-26.5393,6.0704,4.0142,0.8172,2.767,5.7311,-118.1222,0.6557,-2.4348,50.003,4.938,8.524,20.4,8.4,24,2617,72,NA,NA,NA,NA,NA,NA,FALSE,-34,7.7,-12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",5,"2023-05-31T03:43:35.942Z","2023-05-31T03:43:42.120Z",TRUE,"pitch","be88640b-df78-4dec-bd17-40a18c4e808a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.14,1.48,NA,130.63,171.75,"ground_ball","medium","3",146.22,163,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Willie Calhoun grounds out, first baseman Ty France to pitcher Darren McCaughan.",0,8,2,58,"top",7,"2023-05-31T03:42:29.690Z","2023-05-31T03:43:42.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.7,1,2,0.4162,6.6699,28.516,-26.1107,-9.859,3.4586,-0.5467,2.7856,7.3672,-131.711,-1.0342,-2.1021,50.0031,5.1179,-17.2863,31.2,7.2,24,2076,229,81.3,-5,25,NA,NA,NA,TRUE,-27.2,6.2,16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",4,"2023-05-31T03:43:22.427Z","2023-05-31T03:43:26.822Z",TRUE,"pitch","1b45739e-12fd-435e-a86b-0ac3d21630ff",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1729,1.4794,NA,130.63,171.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Willie Calhoun grounds out, first baseman Ty France to pitcher Darren McCaughan.",0,8,2,58,"top",7,"2023-05-31T03:42:29.690Z","2023-05-31T03:43:42.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,74.1,11,2,0.465,6.8805,23.1121,-30.9967,-8.0638,0.8411,-1.917,2.7044,3.3879,-117.9292,1.0622,-2.3271,50.0041,5.1145,-11.3215,19.2,9.6,24,1222,271,NA,NA,NA,NA,NA,NA,FALSE,-39.7,2,13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",3,"2023-05-31T03:43:08.425Z","2023-05-31T03:43:13.521Z",TRUE,"pitch","a515e15d-e4b8-4285-b12e-9ab2a599a488",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1976,1.4794,NA,130.63,171.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Willie Calhoun grounds out, first baseman Ty France to pitcher Darren McCaughan.",0,8,2,58,"top",7,"2023-05-31T03:42:29.690Z","2023-05-31T03:43:42.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.1,13,2,0.4599,6.6113,24.0533,-30.2496,-8.6448,1.3409,-1.5931,1.3444,4.4898,-119.3313,-1.8098,-2.3808,50.0036,4.851,-12.4046,20.4,9.6,24,1413,271,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.3,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",2,"2023-05-31T03:42:55.315Z","2023-05-31T03:42:58.638Z",TRUE,"pitch","b9488523-4a5c-4b36-b600-71850c8e0793",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1724,1.4541,NA,130.63,171.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Willie Calhoun grounds out, first baseman Ty France to pitcher Darren McCaughan.",0,8,2,58,"top",7,"2023-05-31T03:42:29.690Z","2023-05-31T03:43:42.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75,13,2,0.4606,6.587,23.7471,-30.7146,8.7066,1.0222,-1.0165,2.0978,1.0208,-119.1095,-0.0468,-2.5819,50.0052,4.9046,12.4595,22.8,9.6,24,2597,74,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.2,-16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",1,"2023-05-31T03:42:42.233Z","2023-05-31T03:42:45.537Z",TRUE,"pitch","c25df7c8-e6c9-4f17-8ade-fdc06c362a64",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1481,1.4794,NA,130.63,171.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Willie Calhoun grounds out, first baseman Ty France to pitcher Darren McCaughan.",0,8,2,58,"top",7,"2023-05-31T03:42:29.690Z","2023-05-31T03:43:42.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.9,1,2,0.466,6.991,23.701,-31.2117,7.8624,0.6874,-0.5239,3.094,2.1049,-117.8086,2.2211,-2.4516,50.0013,5.0366,10.9804,20.4,9.6,24,2466,73,NA,NA,NA,NA,NA,NA,FALSE,-39.8,2.2,-14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",0,"2023-05-31T03:42:29.690Z","2023-05-31T03:42:33.992Z",TRUE,"pitch","89f877df-e7f1-423d-95ea-c03034812f5c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1729,1.4375,NA,154.53,159.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Willie Calhoun grounds out, first baseman Ty France to pitcher Darren McCaughan.",0,8,2,58,"top",7,"2023-05-31T03:42:29.690Z","2023-05-31T03:43:42.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,74.5,11,2,0.4642,6.5426,21.1469,-30.8619,-7.9385,0.9249,-2.055,3.2287,2.9029,-117.7472,1.9405,-2.2685,50.0002,5.2379,-11.2093,19.2,9.6,24,1338,264,NA,NA,NA,NA,NA,NA,FALSE,-39.2,2.4,13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",2,"2023-05-31T03:41:40.726Z","2023-05-31T03:42:09.840Z",TRUE,"pitch","596c552e-f090-4a42-8d62-8baf41f4331f",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.14,1.43,NA,119.82,168.69,"fly_ball","medium","78",67.99,52.63,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Aaron Judge homers (18) on a fly ball to left center field.",1,8,2,57,"top",7,"2023-05-31T03:41:40.726Z","2023-05-31T03:42:09.840Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.6,1,2,0.419,6.624,24.5049,-27.3078,-10.5135,2.8016,-0.3315,3.051,8.1996,-130.182,-0.3967,-2.1391,50.0004,5.253,-18.2421,31.2,7.2,24,1993,222,106.3,38,390,NA,NA,NA,FALSE,-28.7,5.3,17.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",0,"2023-05-31T03:48:37.976Z","2023-05-31T03:48:37.978Z",FALSE,"action",NA,NA,"Cal Raleigh remains in the game as the catcher.","Defensive Switch",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","701","57","atBat","Home Run","home_run","Aaron Judge homers (18) on a fly ball to left center field.",1,8,2,57,"top",7,"2023-05-31T03:41:40.726Z","2023-05-31T03:42:09.840Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,608596,"/api/v1/people/608596",NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",1,"2023-05-31T03:48:37.978Z","2023-05-31T03:48:38.978Z",FALSE,"action",NA,NA,"Pitching Change: Darren McCaughan replaces Tayler Saucedo.","Pitching Substitution",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670766,"/api/v1/people/670766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Home Run","home_run","Aaron Judge homers (18) on a fly ball to left center field.",1,8,2,57,"top",7,"2023-05-31T03:41:40.726Z","2023-05-31T03:42:09.840Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",670766,"Darren McCaughan","/api/v1/people/670766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",4,"2023-05-31T03:38:34.202Z","2023-05-31T03:38:43.333Z",TRUE,"pitch","1ba4a338-fc44-40ed-a61a-bf7ac5bd36c5",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.19,1.43,NA,132.91,154.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,7,2,56,"bottom",6,"2023-05-31T03:36:59.411Z","2023-05-31T03:38:43.333Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,76.1,14,0.91,0.4584,6.5259,24.1462,-28.1681,9.5338,2.7713,1.7853,0.2336,6.3714,-119.7058,-6.055,-2.1536,50.001,5.3328,13.767,26.4,9.6,24,2665,58,NA,NA,NA,NA,NA,NA,TRUE,-36.8,3.7,-18.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717952,"2023-05-31",3,"2023-05-31T03:38:14.368Z","2023-05-31T03:38:20.420Z",TRUE,"pitch","3b4d7456-7dfa-42a0-8f86-0beddb3b0c6d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2472,1.4294,NA,132.91,154.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,7,2,56,"bottom",6,"2023-05-31T03:36:59.411Z","2023-05-31T03:38:43.333Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664034,"Ty France","/api/v1/people/664034","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75,14,0.9,0.4625,6.5293,25.0325,-30.1259,10.3275,1.4474,1.6963,1.7381,5.9886,-118.9053,-2.3403,-2.2057,50.0049,5.4971,14.6326,27.6,9.6,24,2822,49,NA,NA,NA,NA,NA,NA,FALSE,-39,2.3,-20.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
