"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717937,"2023-06-01",6,"2023-06-02T00:02:06.408Z","2023-06-02T00:02:18.658Z",TRUE,"pitch","d96adfa7-220a-419c-b029-bc3c47ae66c9",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.36,1.54,NA,109.3,179.18,"line_drive","medium","7",87.08,80.76,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Will Brennan singles on a line drive to left fielder Joey Gallo. Andres Gimenez scores.",1,1,0,9,"top",2,"2023-06-01T23:59:47.169Z","2023-06-02T00:02:18.658Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.5,5,0.9,0.3916,7.5575,28.084,-17.0045,-3.58,7.6397,0.202,2.2074,7.0096,-139.285,-5.6656,-1.8699,50.0056,5.3729,-7.1118,18,3.6,24,2299,216,91.8,13,239,NA,NA,NA,FALSE,-16.7,13,5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA
717937,"2023-06-01",5,"2023-06-02T00:01:46.691Z","2023-06-02T00:01:50.982Z",TRUE,"pitch","3a570bc4-51f4-49ca-8a58-990a1bd9459b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4241,1.5659,NA,194.24,201.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Will Brennan singles on a line drive to left fielder Joey Gallo. Andres Gimenez scores.",1,1,0,9,"top",2,"2023-06-01T23:59:47.169Z","2023-06-02T00:02:18.658Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81.5,13,0.91,0.4264,6.8905,23.8149,-27.758,-8.1107,2.6359,-2.0264,1.3875,3.6063,-127.9319,-4.2354,-2.3926,50.0019,5.2143,-13.5835,24,7.2,24,2083,232,NA,NA,NA,NA,NA,NA,FALSE,-31,4.1,14,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",4,"2023-06-02T00:01:22.968Z","2023-06-02T00:01:27.582Z",TRUE,"pitch","8bf3c41a-c88d-4dbf-b892-c402ec840473",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.54,NA,141.73,200.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Will Brennan singles on a line drive to left fielder Joey Gallo. Andres Gimenez scores.",1,1,0,9,"top",2,"2023-06-01T23:59:47.169Z","2023-06-02T00:02:18.658Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82.7,7,0.91,0.4213,7.5344,22.5086,-26.4376,-10.2301,3.3377,-0.6488,1.4297,7.0842,-129.145,-4.5764,-2.0746,50.0028,5.2164,-17.5812,31.2,7.2,24,2110,244,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.4,17.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",3,"2023-06-02T00:01:01.872Z","2023-06-02T00:01:06.391Z",TRUE,"pitch","50309623-5541-4abe-98c7-8a7b00e09b6c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.54,NA,107.62,145.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Will Brennan singles on a line drive to left fielder Joey Gallo. Andres Gimenez scores.",1,1,0,9,"top",2,"2023-06-01T23:59:47.169Z","2023-06-02T00:02:18.658Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.9,2,0.9,0.3988,7.7399,25.7473,-16.5572,-4.2078,8.1469,0.246,3.4674,7.4941,-136.5426,-2.3505,-1.9685,50.0047,5.4589,-8.0688,21.6,3.6,24,2305,211,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.5,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",2,"2023-06-02T00:00:31.377Z","2023-06-02T00:00:39.833Z",TRUE,"pitch","9e8ef71e-37e6-4fdf-9f47-d9b70cf0de6d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.54,NA,77.91,151.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Will Brennan singles on a line drive to left fielder Joey Gallo. Andres Gimenez scores.",1,1,0,9,"top",2,"2023-06-01T23:59:47.169Z","2023-06-02T00:02:18.658Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88.3,12,0.89,0.3928,7.3922,26.3079,-17.5382,-4.6593,7.4046,1.0255,3.2332,9.6877,-138.597,-2.7851,-1.8849,50.0052,5.4003,-9.2137,22.8,3.6,24,2236,215,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.1,6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-02T00:00:11.149Z","2023-06-02T00:00:15.185Z",TRUE,"pitch","9f11adf2-04bb-4ecc-be2d-3fcbc0fd534d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.36,1.54,NA,93.38,168.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Will Brennan singles on a line drive to left fielder Joey Gallo. Andres Gimenez scores.",1,1,0,9,"top",2,"2023-06-01T23:59:47.169Z","2023-06-02T00:02:18.658Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,88,6,0.92,0.3939,7.0208,26.9958,-16.2675,-3.3206,8.0988,0.6197,2.5978,7.5984,-138.354,-4.8655,-1.7146,50.0056,5.4476,-6.5248,16.8,3.6,24,2257,216,NA,NA,NA,NA,NA,NA,FALSE,-16,14,4.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",0,"2023-06-01T23:59:50.298Z","2023-06-01T23:59:55.302Z",TRUE,"pitch","0da12b91-b814-4113-92ba-b45f6e0d777d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.36,1.54,NA,134.59,168.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Will Brennan singles on a line drive to left fielder Joey Gallo. Andres Gimenez scores.",1,1,0,9,"top",2,"2023-06-01T23:59:47.169Z","2023-06-02T00:02:18.658Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.7,4,0.91,0.39,7.4074,28.0693,-14.7833,-4.1052,8.6831,-0.4615,2.6041,5.4812,-139.8145,-5.0881,-1.9033,50.0047,5.3996,-8.2239,24,3.6,24,2263,210,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",5,"2023-06-01T23:59:18.928Z","2023-06-01T23:59:23.616Z",TRUE,"pitch","6ed517ed-b60a-4c0f-ab73-7dda235ac58f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.27,1.5,NA,96.51,213.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T23:57:14.001Z","2023-06-01T23:59:23.616Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,77.6,14,2,0.4504,7.993,22.2397,-38.8226,3.8166,-4.4356,0.5375,0.9401,3.915,-121.3057,-3.1378,-1.5891,50.0018,5.6126,5.7239,9.6,10.8,24,2605,39,NA,NA,NA,NA,NA,NA,TRUE,-47.6,-8.5,-7.8,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717937,"2023-06-01",4,"2023-06-01T23:58:58.577Z","2023-06-01T23:59:02.558Z",TRUE,"pitch","b82ba4f1-4ad0-46ee-b420-029f748f6450",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2785,1.4788,NA,55.95,168.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T23:57:14.001Z","2023-06-01T23:59:23.616Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.5,79.5,12,0.9,0.4357,6.8017,26.4616,-34.4837,7.8551,-1.4465,1.6017,2.5996,6.1944,-125.9046,0.074,-1.9141,50.002,5.3693,12.5601,21.6,9.6,24,2480,56,NA,NA,NA,NA,NA,NA,FALSE,-39,-2.3,-15.7,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",2,"2023-06-01T23:58:08.770Z","2023-06-01T23:58:12.425Z",TRUE,"pitch","59e9176f-d5df-4a34-82be-df1b355e73dc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.27,1.5,NA,117.29,191.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T23:57:14.001Z","2023-06-01T23:59:23.616Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,77.5,8,0.85,0.4503,6.9584,21.9335,-37.7182,4.8871,-3.6907,-0.0076,1.7347,2.4403,-121.2683,-1.7144,-1.6594,50.0033,5.7168,7.3376,12,10.8,24,2683,38,NA,NA,NA,NA,NA,NA,FALSE,-46,-6.8,-9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-01T23:57:45.264Z","2023-06-01T23:57:49.375Z",TRUE,"pitch","ebb9f0bd-f62d-4e1d-b524-284d3ceb8c3d",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,1,1,NA,NA,3.27,1.5,NA,68.34,222.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T23:57:14.001Z","2023-06-01T23:59:23.616Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,77.2,14,2,0.4537,7.6268,23.122,-41.8029,3.874,-6.5153,1.2767,0.6187,5.8118,-120.6494,-3.2402,-1.6655,50.006,5.6575,5.7209,8.4,12,24,2655,43,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-12.4,-8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",0,"2023-06-01T23:57:24.941Z","2023-06-01T23:57:29.139Z",TRUE,"pitch","d572d5e4-4108-476a-9d0d-050b64d72e31",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3659,1.5659,NA,166.91,153.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T23:57:14.001Z","2023-06-01T23:59:23.616Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.2,11,0.91,0.3964,7.2841,28.0769,-22.5712,-7.4998,4.9547,-1.3093,3.1422,4.8629,-137.7337,-2.1483,-2.1154,50.0036,5.4447,-14.5366,30,6,24,2065,214,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.8,12.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",3,"2023-06-01T23:58:34.386Z","2023-06-01T23:58:39.837Z",FALSE,"pickoff","b8305e63-2f8f-4845-ba4f-7b74e5685eab",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,8,"top",2,"2023-06-01T23:57:14.001Z","2023-06-01T23:59:23.616Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",5,"2023-06-01T23:56:50.101Z","2023-06-01T23:56:55.632Z",TRUE,"pitch","756977f9-aae0-4f33-929f-40a525277ece",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.66,1.75,NA,86.21,154.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,0,0,7,"top",2,"2023-06-01T23:54:44.458Z","2023-06-01T23:56:55.632Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89.4,3,0.89,0.389,7.7244,25.4608,-17.6636,-4.7443,7.1906,0.8077,3.1266,9.1456,-139.7302,-3.2899,-1.8614,50.0018,5.4505,-9.5735,24,3.6,24,2350,210,NA,NA,NA,NA,NA,NA,TRUE,-16.6,12.7,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717937,"2023-06-01",4,"2023-06-01T23:56:26.155Z","2023-06-01T23:56:31.464Z",TRUE,"pitch","dd66a068-87e9-4453-aa68-f1b25ee2d9ee",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.66,1.75,NA,168.45,190.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,0,0,7,"top",2,"2023-06-01T23:54:44.458Z","2023-06-01T23:56:55.632Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.9,13,0.91,0.4247,6.855,22.7679,-27.342,-9.2045,2.8621,-1.3497,1.7721,5.0105,-128.2327,-3.4941,-2.1177,50.006,5.2505,-15.5632,27.6,7.2,24,2092,236,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.7,15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",3,"2023-06-01T23:56:04.005Z","2023-06-01T23:56:07.724Z",TRUE,"pitch","8ef5ecad-8a02-49b7-aa5c-410b638f005e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.66,1.75,NA,79.43,193.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,0,0,7,"top",2,"2023-06-01T23:54:44.458Z","2023-06-01T23:56:55.632Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,79.5,14,0.9,0.4374,6.7472,25.5263,-33.8798,9.6014,-1.0718,0.9855,1.6611,4.5122,-125.2675,-2.2118,-2.0872,50.005,5.3278,15.2453,25.2,9.6,24,2513,43,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-2.2,-18.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-01T23:55:16.368Z","2023-06-01T23:55:20.305Z",TRUE,"pitch","49062749-95c4-4cad-b194-33ada422c1bf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.66,1.75,NA,123.2,187.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,0,0,7,"top",2,"2023-06-01T23:54:44.458Z","2023-06-01T23:56:55.632Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,78,8,0.91,0.444,7.7057,25.5613,-33.9019,8.532,-1.1162,-0.1626,1.8814,2.0635,-123.5504,-1.6585,-2.1181,50.0061,5.4213,13.1392,21.6,9.6,24,2593,54,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.2,-16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
