"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716461,"2023-09-23",0,"2023-09-24T00:10:07.035Z","2023-09-24T00:10:12.261Z",TRUE,"pitch","bfa2a800-9bdc-4c77-a40b-1505da91e267",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.61,1.7301,NA,132.2,209.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Josh Jung grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,0,1,30,"bottom",4,"2023-09-24T00:09:53.303Z","2023-09-24T00:10:43.231Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83,13,2,0.4189,7.2387,26.027,-30.0167,0.7977,1.2465,-0.3988,1.0859,2.1397,-130.4696,-6.3546,-1.3314,50.0048,5.7993,1.3828,3.6,7.2,24,1998,135,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",3,"2023-09-24T00:09:34.633Z","2023-09-24T00:09:45.260Z",TRUE,"pitch","2a318a27-cce6-4f12-b29c-7fa9611bf76c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.43,1.54,NA,121.42,183.74,"fly_ball","medium","8",110.87,52.69,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Nathaniel Lowe flies out to center fielder Julio Rodriguez.",0,0,1,29,"bottom",4,"2023-09-24T00:08:36.400Z","2023-09-24T00:09:45.260Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.7,8,2,0.4249,7.255,24.9137,-31.2965,0.0994,0.5163,-0.1158,2.0386,2.4801,-128.5541,-3.855,-1.1031,50.0007,5.9687,0.1668,1.2,7.2,24,2081,49,93.3,26,365,NA,NA,NA,TRUE,-34.6,0.4,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",2,"2023-09-24T00:09:18.980Z","2023-09-24T00:09:23.477Z",TRUE,"pitch","c7657d03-8008-4cec-9e00-ec8fed7b5c32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4432,1.6046,NA,136.11,144.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Nathaniel Lowe flies out to center fielder Julio Rodriguez.",0,0,1,29,"bottom",4,"2023-09-24T00:08:36.400Z","2023-09-24T00:09:45.260Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89,1,2,0.3858,7.9051,33.1977,-12.9734,-4.3579,9.4098,-0.5014,3.5027,3.1035,-142.0976,-4.7418,-1.0426,50.0058,6.0204,-8.8947,30,3.6,24,2037,209,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",0,"2023-09-24T00:08:46.431Z","2023-09-24T00:08:49.497Z",TRUE,"pitch","fb601979-a70f-4a00-8d9b-27a13400e50f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.43,1.54,NA,96.51,168.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Nathaniel Lowe flies out to center fielder Julio Rodriguez.",0,0,1,29,"bottom",4,"2023-09-24T00:08:36.400Z","2023-09-24T00:09:45.260Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.5,6,2,0.4251,7.5293,25.7585,-32.7489,0.5245,-0.3387,0.5375,2.5848,4.0291,-128.657,-2.2089,-1.1147,50.0045,5.9833,0.8826,2.4,8.4,24,2012,73,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.8,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",1,"2023-09-24T00:08:58.424Z","2023-09-24T00:09:18.980Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,663993,"/api/v1/people/663993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Nathaniel Lowe flies out to center fielder Julio Rodriguez.",0,0,1,29,"bottom",4,"2023-09-24T00:08:36.400Z","2023-09-24T00:09:45.260Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",3,"2023-09-24T00:06:33.369Z","2023-09-24T00:06:41.242Z",TRUE,"pitch","8bc8ea8b-6d4a-4564-96ca-90f8b2cf5201",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,2.96,1.34,NA,166.13,242.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging, catcher Jonah Heim to first baseman Nathaniel Lowe.",0,0,1,28,"top",4,"2023-09-24T00:05:30.636Z","2023-09-24T00:06:41.242Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.4,13,0.91,0.4637,6.8384,25.0015,-38.7273,-0.0838,-4.6498,-1.2889,-0.15,-5.7609,-118.6275,-6.898,1.193,50.002,6.3715,-0.1178,1.2,12,24,2435,327,NA,NA,NA,NA,NA,NA,TRUE,-51.5,-10,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",2,"2023-09-24T00:06:09.323Z","2023-09-24T00:06:15.010Z",TRUE,"pitch","aa42b690-65c4-4f5e-9b8a-1e5ad9110cc0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,2.981,1.3331,NA,100.49,200.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging, catcher Jonah Heim to first baseman Nathaniel Lowe.",0,0,1,28,"top",4,"2023-09-24T00:05:30.636Z","2023-09-24T00:06:41.242Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.7,9,0.9,0.4659,6.6491,22.8277,-35.7016,-1.2887,-2.5251,0.4331,1.4135,-2.1843,-117.6617,-4.0104,1.5417,50.002,6.4567,-1.8018,3.6,10.8,24,2338,320,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-5.3,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",1,"2023-09-24T00:05:32.938Z","2023-09-24T00:05:38.346Z",TRUE,"pitch","a3654ba9-ae38-463f-a69b-6934f8c4fcb8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,2.96,1.34,NA,119.55,200.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging, catcher Jonah Heim to first baseman Nathaniel Lowe.",0,0,1,28,"top",4,"2023-09-24T00:05:30.636Z","2023-09-24T00:06:41.242Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.7,8,0.88,0.4033,6.7306,29.8969,-15.8097,8.4377,8.7607,-0.067,1.4003,-6.8016,-135.842,-10.4009,1.3736,50.0038,6.3792,15.7623,38.4,4.8,24,2197,148,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",0,"2023-09-24T00:04:56.960Z","2023-09-24T00:05:32.938Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging, catcher Jonah Heim to first baseman Nathaniel Lowe.",0,0,1,28,"top",4,"2023-09-24T00:05:30.636Z","2023-09-24T00:06:41.242Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",4,"2023-09-24T00:04:27.935Z","2023-09-24T00:04:32.663Z",TRUE,"pitch","602be6ef-bee5-44a6-acff-079accc5bf08",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.1511,1.4863,NA,88.93,210.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Sam Haggerty walks.",0,0,1,27,"top",4,"2023-09-24T00:02:42.247Z","2023-09-24T00:04:32.663Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.7,14,0.89,0.4187,6.9478,27.8934,-19.2199,10.2308,7.475,0.7364,1.046,-5.2917,-130.869,-10.0665,1.4565,50.0035,6.3853,17.7274,38.4,6,24,2162,143,NA,NA,NA,NA,NA,NA,FALSE,-22.3,11.5,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664238,"Dylan Moore","/api/v1/people/664238",664059,"Sam Haggerty","/api/v1/people/664059",NA,NA,NA
716461,"2023-09-23",3,"2023-09-24T00:04:05.679Z","2023-09-24T00:04:09.865Z",TRUE,"pitch","5fde189b-c6a9-403e-ad61-ea449d759a69",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1521,1.4874,NA,134,206.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Sam Haggerty walks.",0,0,1,27,"top",4,"2023-09-24T00:02:42.247Z","2023-09-24T00:04:32.663Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.7,13,0.9,0.4685,6.7097,21.26,-35.9786,-2.6855,-2.7442,-0.4461,1.2037,-3.6246,-116.7551,-4.4223,1.4734,50.0052,6.4959,-3.72,6,10.8,24,2335,318,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-5.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",2,"2023-09-24T00:03:44.255Z","2023-09-24T00:03:49.116Z",TRUE,"pitch","0ef61efa-bc89-4215-8782-3dde76dd9c8b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2,1.5321,NA,73.42,199.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Sam Haggerty walks.",0,0,1,27,"top",4,"2023-09-24T00:02:42.247Z","2023-09-24T00:04:32.663Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.2,14,0.89,0.4485,6.8746,24.694,-22.0113,6.5631,6.7343,1.1433,1.4711,-2.762,-122.2436,-7.0344,1.4367,50.0053,6.2833,9.9079,21.6,7.2,24,1672,137,NA,NA,NA,NA,NA,NA,FALSE,-28.1,10.7,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",1,"2023-09-24T00:03:20.979Z","2023-09-24T00:03:25.482Z",TRUE,"pitch","78fc4fa2-8b60-44bf-a12e-0bfd5f3869f3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.2,1.49,NA,107.5,194.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Sam Haggerty walks.",0,0,1,27,"top",4,"2023-09-24T00:02:42.247Z","2023-09-24T00:04:32.663Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.1,8,0.88,0.4497,6.7995,23.8455,-22.8122,7.2082,6.233,0.2493,1.6403,-4.8177,-121.77,-6.7088,1.3165,50.0037,6.404,10.8287,22.8,7.2,24,1648,133,NA,NA,NA,NA,NA,NA,FALSE,-29.2,10,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",0,"2023-09-24T00:03:00.119Z","2023-09-24T00:03:03.985Z",TRUE,"pitch","25dbf48e-2475-4c67-ab45-a411dc5866c3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2883,1.5791,NA,74.35,187.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Sam Haggerty walks.",0,0,1,27,"top",4,"2023-09-24T00:02:42.247Z","2023-09-24T00:04:32.663Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.2,14,0.9,0.4688,6.605,22.8555,-37.3819,-2.026,-3.777,1.119,1.8942,-0.6769,-117.0038,-2.6832,1.6754,50.0002,6.5718,-2.7975,4.8,10.8,24,2329,320,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-7.2,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",2,"2023-09-24T00:02:02.196Z","2023-09-24T00:02:13.107Z",TRUE,"pitch","952aa241-b5be-4aaa-a94d-648360ad57f5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.43,1.59,NA,107.8,163.04,"line_drive","hard","8",125.16,30.61,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Dylan Moore doubles (8) on a sharp line drive to center fielder Leody Taveras.",0,0,1,26,"top",4,"2023-09-24T00:01:26.383Z","2023-09-24T00:02:13.107Z",TRUE,FALSE,FALSE,FALSE,34,2,0,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.4,5,0.91,0.4039,6.5902,30.0025,-22.3829,9.4405,5.2602,0.2413,2.8054,-6.316,-135.6569,-5.7603,1.3746,50.0031,6.5192,17.5748,34.8,6,24,2124,153,105.9,22,416,NA,NA,NA,FALSE,-23,8.5,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664238,"Dylan Moore","/api/v1/people/664238",NA,NA,NA,NA,NA,NA
716461,"2023-09-23",1,"2023-09-24T00:01:44.128Z","2023-09-24T00:01:48.221Z",TRUE,"pitch","9fd39495-8467-40e8-863e-5e143a7e9f01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.43,1.685,NA,141.65,211.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Dylan Moore doubles (8) on a sharp line drive to center fielder Leody Taveras.",0,0,1,26,"top",4,"2023-09-24T00:01:26.383Z","2023-09-24T00:02:13.107Z",TRUE,FALSE,FALSE,FALSE,34,2,0,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.2,13,0.9,0.4505,6.9438,22.6227,-18.7291,4.8651,8.9642,-0.6467,1.0086,-5.9315,-121.3629,-8.8286,1.1911,50.0013,6.3102,7.2945,16.8,6,24,1721,137,NA,NA,NA,NA,NA,NA,FALSE,-24.7,14.5,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",0,"2023-09-24T00:01:28.845Z","2023-09-24T00:01:33.722Z",TRUE,"pitch","a61e3f4a-8fb4-412f-aee0-ae48d51179f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5294,1.6869,NA,73.75,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Dylan Moore doubles (8) on a sharp line drive to center fielder Leody Taveras.",0,0,1,26,"top",4,"2023-09-24T00:01:26.383Z","2023-09-24T00:02:13.107Z",TRUE,FALSE,FALSE,FALSE,34,2,0,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.2,12,0.9,0.4525,6.9183,24.0756,-18.6498,5.1191,9.1195,1.1347,2.7018,-2.2073,-121.1285,-4.979,1.3936,50.0026,6.4187,7.5925,20.4,6,24,1593,133,NA,NA,NA,NA,NA,NA,FALSE,-24,15.6,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
